#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.77829e+11 0.018964 0.000772003 1.96368e+08 2.3304e+06 0 5.4793e+08 0 0.330994 0.000321786 0.332756 0.0568651 0.0597595 0.425897 0.000205987 0.429858 0.0329373 0.0395993 0.478496 0.000121445 0.485533 0.00879341 0.0222319 31217
1.54658e+12 0.0355408 0.00142497 3.61854e+08 4.34742e+06 0 9.06034e+08 0 0.318085 0.000430908 0.319297 0.0564846 0.0583954 0.406244 0.000329594 0.409867 0.041299 0.0473496 0.466515 0.000238893 0.477416 0.0139997 0.038872 16882
2.44003e+12 0.0652621 0.00271793 5.93614e+08 7.80382e+06 3.94214e+08 9.36128e+08 3.94214e+08 0.296209 0.000600313 0.296344 0.0551792 0.0563506 0.382071 0.000530156 0.383616 0.0501578 0.0501619 0.451294 0.000461896 0.466057 0.0217185 0.05939 8259
3.8565e+12 0.110163 0.00503549 9.10544e+08 1.41858e+07 7.14118e+08 1.16e+09 7.14118e+08 0.276334 0.000847934 0.276014 0.054332 0.0543526 0.359257 0.000876047 0.358976 0.0590404 0.0559716 0.436503 0.00085796 0.453372 0.0322039 0.0764209 3867
6.09754e+12 0.17125 0.00942113 1.27939e+09 2.50353e+07 1.10849e+09 1.28001e+09 1.10849e+09 0.25718 0.00132304 0.254996 0.0556273 0.0511036 0.339579 0.00153876 0.338551 0.0657541 0.0641441 0.42728 0.00155462 0.447093 0.0384042 0.0922228 1600
9.6767e+12 0.264586 0.0162596 1.66664e+09 4.04127e+07 1.56521e+09 1.34423e+09 1.03434e+09 0.2399 0.00184885 0.238228 0.0522679 0.0497207 0.325885 0.00253153 0.316289 0.0861787 0.0563079 0.418044 0.00253675 0.438451 0.046941 0.105115 737
1.53676e+13 0.396429 0.029285 2.13399e+09 6.99109e+07 2.30129e+09 1.093e+09 1.57804e+09 0.22667 0.00285272 0.221574 0.0507817 0.0371419 0.320308 0.00452548 0.306025 0.106078 0.0637035 0.409304 0.00449127 0.433998 0.0514121 0.115699 280
2.41512e+13 0.474138 0.0465628 2.45527e+09 1.11323e+08 2.54895e+09 1.24021e+09 1.61544e+09 0.212088 0.00451996 0.210576 0.0495784 0.047263 0.312611 0.00695505 0.301489 0.095193 0.065042 0.416233 0.00612388 0.430955 0.0533592 0.0818219 116
3.7513e+13 0.619048 0.0616739 2.85753e+09 1.32746e+08 2.9653e+09 1.07531e+09 1.09119e+09 0.209048 0.006698 0.203434 0.070177 0.0460404 0.319318 0.011273 0.309065 0.118882 0.088296 0.429246 0.00771926 0.441646 0.0421009 0.0777264 63
6.12928e+13 0.608696 0.104051 3.30434e+09 1.87771e+08 3.65981e+09 4.42101e+08 1.49621e+09 0.199321 0.00919619 0.178569 0.0534135 0.01228 0.3283 0.0165255 0.326414 0.100233 0.0959168 0.441056 0.0113763 0.455142 0.0196018 0.0381464 23
9.36709e+13 0.6875 0.119678 3.53337e+09 3.18467e+08 4.10191e+09 4.66638e+08 1.92427e+09 0.192983 0.0100214 0.183134 0.0478109 0.0245402 0.327023 0.0249116 0.353465 0.0607783 0.161477 0.414196 0.0165988 0.438095 0.0507356 0.0989823 16
1.36788e+14 0.25 0.25 3.66037e+09 3.9043e+08 4.1188e+09 4.37519e+07 1.6116e+09 0.240536 0.0539377 0.233628 0.161478 0.0728323 0.392286 0.0206544 0.399617 0.0386591 0.06164 0.444248 0.0231079 0.472098 0.0158306 0.0877584 4
