#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.75 - 14.25
#HM    Stats: 8.361760e+13 (median) + 4.863240e+13  / - 2.113230e+13
#SM    Stats: 3.469610e+11 (median) + 1.641110e+11  / - 1.255140e+11
#ObsSM Stats: 3.527650e+11 (median) + 1.726400e+11  / - 1.348800e+11
#VMP   Stats: 6.264700e+02 (median) + 9.914001e+01  / - 6.127997e+01
#ICL   Stats: 9.205770e+10 (median) + 8.939630e+10  / - 5.392220e+10
#SSFR  Stats: 1.744896e-12 (median) + 2.610476e-12  / - 1.211168e-12
sfh 0.055623 0 0 0 #avg: 8.11038e-08; avg_err: 4.15442e-08; sd: 1.39591e-06; counts: 1130
sfh 0.060123 0 0 0 #avg: 0.00462934; avg_err: 0.000645923; sd: 0.0217034; counts: 1130
sfh 0.062373 0 0.0190833 0 #avg: 0.0267052; avg_err: 0.00287818; sd: 0.0967085; counts: 1130
sfh 0.064623 0 0.173281 0 #avg: 0.0863135; avg_err: 0.00637219; sd: 0.214109; counts: 1130
sfh 0.066873 0.00839162 0.399211 0.00839162 #avg: 0.200544; avg_err: 0.0127818; sd: 0.429475; counts: 1130
sfh 0.069123 0.0742558 0.842932 0.0742558 #avg: 0.430389; avg_err: 0.0237529; sd: 0.79811; counts: 1130
sfh 0.071373 0.21673 1.1357 0.216593 #avg: 0.698214; avg_err: 0.0346492; sd: 1.16423; counts: 1130
sfh 0.073623 0.431713 1.64359 0.407204 #avg: 1.05814; avg_err: 0.0488736; sd: 1.64218; counts: 1130
sfh 0.075873 0.646624 2.16643 0.573054 #avg: 1.43682; avg_err: 0.0643839; sd: 2.16334; counts: 1130
sfh 0.078123 0.947539 2.70562 0.781031 #avg: 1.99017; avg_err: 0.087436; sd: 2.9379; counts: 1130
sfh 0.080373 1.25241 3.23941 0.94469 #avg: 2.49107; avg_err: 0.106785; sd: 3.58803; counts: 1130
sfh 0.082623 1.64377 3.14473 1.17849 #avg: 2.87379; avg_err: 0.118958; sd: 3.99706; counts: 1130
sfh 0.085998 2.38081 4.28334 1.64518 #avg: 4.13592; avg_err: 0.168326; sd: 5.65587; counts: 1130
sfh 0.089373 3.39125 5.35177 2.26537 #avg: 5.43512; avg_err: 0.211366; sd: 7.10202; counts: 1130
sfh 0.092748 4.29775 6.57225 2.7381 #avg: 6.76229; avg_err: 0.249837; sd: 8.39468; counts: 1130
sfh 0.096123 5.43479 8.46421 3.29794 #avg: 8.5047; avg_err: 0.309542; sd: 10.4008; counts: 1130
sfh 0.099498 6.48864 10.4754 3.73076 #avg: 10.465; avg_err: 0.368873; sd: 12.3943; counts: 1130
sfh 0.102873 8.19252 12.5153 4.78156 #avg: 12.8271; avg_err: 0.438459; sd: 14.7325; counts: 1130
sfh 0.106248 9.67004 15.0249 5.58904 #avg: 15.2573; avg_err: 0.549496; sd: 18.4634; counts: 1130
sfh 0.109623 11.6251 17.958 7.0203 #avg: 18.6464; avg_err: 0.700858; sd: 23.5492; counts: 1130
sfh 0.112998 13.4081 21.1852 7.89396 #avg: 21.6047; avg_err: 0.817248; sd: 27.46; counts: 1130
sfh 0.116373 15.3761 24.4992 9.06216 #avg: 24.2949; avg_err: 0.953569; sd: 32.0405; counts: 1130
sfh 0.119748 17.3461 26.5982 10.3047 #avg: 27.5205; avg_err: 1.05922; sd: 35.5904; counts: 1130
sfh 0.123123 19.3811 28.3264 11.2608 #avg: 31.0774; avg_err: 1.16552; sd: 39.162; counts: 1130
sfh 0.126498 22.1512 31.0858 12.8358 #avg: 35.6898; avg_err: 1.44329; sd: 48.4953; counts: 1130
sfh 0.129873 24.4387 36.5286 14.2376 #avg: 39.7376; avg_err: 1.5894; sd: 53.4048; counts: 1130
sfh 0.133248 26.7683 43.8072 15.4639 #avg: 44.0624; avg_err: 1.66728; sd: 56.0216; counts: 1130
sfh 0.136623 28.8089 48.2116 16.3543 #avg: 47.2448; avg_err: 1.63998; sd: 55.1044; counts: 1130
sfh 0.141685 33.5699 62.649 19.6985 #avg: 55.7216; avg_err: 1.96616; sd: 66.064; counts: 1130
sfh 0.146748 39.0397 65.0463 23.4407 #avg: 64.5069; avg_err: 2.37586; sd: 79.8305; counts: 1130
sfh 0.15181 42.8365 76.4575 25.5491 #avg: 73.0917; avg_err: 2.72149; sd: 91.4438; counts: 1130
sfh 0.156873 49.6601 83.6279 30.1233 #avg: 80.9626; avg_err: 3.0186; sd: 101.427; counts: 1130
sfh 0.161935 56.6081 87.9299 35.044 #avg: 87.1616; avg_err: 2.822; sd: 94.8208; counts: 1130
sfh 0.166998 61.0741 106.06 36.8632 #avg: 96.2037; avg_err: 3.12451; sd: 104.985; counts: 1130
sfh 0.17206 67.3191 121.856 41.9505 #avg: 107.177; avg_err: 3.5792; sd: 120.263; counts: 1130
sfh 0.177123 75.3129 130.441 48.0262 #avg: 115.228; avg_err: 3.73483; sd: 125.492; counts: 1130
sfh 0.182185 83.2563 135.813 52.703 #avg: 125.239; avg_err: 3.90589; sd: 131.24; counts: 1130
sfh 0.187248 87.2637 143.387 53.1803 #avg: 133.622; avg_err: 4.16968; sd: 140.104; counts: 1130
sfh 0.19231 95.8543 156.926 59.32 #avg: 141.142; avg_err: 4.08685; sd: 137.32; counts: 1130
sfh 0.197373 104.227 157.373 64.1523 #avg: 150.319; avg_err: 4.15562; sd: 139.631; counts: 1130
sfh 0.202435 112.435 160.423 70.4208 #avg: 156.801; avg_err: 4.19664; sd: 141.009; counts: 1130
sfh 0.207498 120.637 155.758 76.7354 #avg: 160.418; avg_err: 4.08592; sd: 137.289; counts: 1130
sfh 0.21256 128.403 162.263 82.9228 #avg: 167.374; avg_err: 4.26751; sd: 143.391; counts: 1130
sfh 0.217623 132.257 160.543 85.1768 #avg: 171.523; avg_err: 4.27212; sd: 143.546; counts: 1130
sfh 0.222685 137.448 168.242 86.8804 #avg: 175.563; avg_err: 4.33117; sd: 145.53; counts: 1130
sfh 0.227748 137.17 169.344 81.2187 #avg: 180.36; avg_err: 4.4015; sd: 147.893; counts: 1130
sfh 0.23281 145.955 160.463 89.1252 #avg: 183.287; avg_err: 4.41294; sd: 148.277; counts: 1130
sfh 0.237873 145.986 170.801 92.8775 #avg: 183.24; avg_err: 4.49153; sd: 150.918; counts: 1130
sfh 0.242935 152.697 159.741 99.4385 #avg: 184.643; avg_err: 4.42278; sd: 148.608; counts: 1130
sfh 0.247998 148.675 169.051 94.9882 #avg: 188.933; avg_err: 4.56024; sd: 153.227; counts: 1130
sfh 0.25306 149.242 167.051 95.7349 #avg: 184.907; avg_err: 4.33226; sd: 145.567; counts: 1130
sfh 0.258123 144.763 164.875 89.0852 #avg: 183.813; avg_err: 4.28223; sd: 143.885; counts: 1130
sfh 0.263185 152.257 165.456 99.8786 #avg: 189.266; avg_err: 4.59975; sd: 154.554; counts: 1130
sfh 0.268248 149.521 178.127 94.0252 #avg: 188.813; avg_err: 4.52891; sd: 152.174; counts: 1130
sfh 0.27331 156.265 167.674 98.602 #avg: 189.281; avg_err: 4.39409; sd: 147.644; counts: 1130
sfh 0.278373 152.357 165.954 96.7696 #avg: 187.53; avg_err: 4.36314; sd: 146.604; counts: 1130
sfh 0.283435 148.324 169.965 90.5001 #avg: 184.226; avg_err: 4.27051; sd: 143.492; counts: 1130
sfh 0.288498 152.953 155.489 97.2159 #avg: 183.049; avg_err: 4.30074; sd: 144.507; counts: 1130
sfh 0.29356 147.02 148.671 90.9094 #avg: 179.614; avg_err: 4.16162; sd: 139.833; counts: 1130
sfh 0.298623 145.953 147.198 92.6257 #avg: 176.495; avg_err: 4.09613; sd: 137.632; counts: 1130
sfh 0.303685 140.424 144.483 87.5446 #avg: 172.829; avg_err: 4.07225; sd: 136.83; counts: 1130
sfh 0.308748 136.59 146.883 84.4313 #avg: 168.63; avg_err: 3.88394; sd: 130.503; counts: 1130
sfh 0.31381 133.756 146.139 79.4041 #avg: 165.591; avg_err: 3.65156; sd: 122.694; counts: 1130
sfh 0.318873 136.385 143.836 84.1226 #avg: 162.684; avg_err: 3.55964; sd: 119.606; counts: 1130
sfh 0.323935 129.081 130.592 77.3047 #avg: 154.196; avg_err: 3.33831; sd: 112.169; counts: 1130
sfh 0.328997 124.137 125.146 76.4893 #avg: 150.488; avg_err: 3.3261; sd: 111.759; counts: 1130
sfh 0.33406 123.628 121.89 78.3125 #avg: 146.197; avg_err: 3.28106; sd: 110.246; counts: 1130
sfh 0.339122 122.897 118.414 75.2081 #avg: 144.213; avg_err: 3.21077; sd: 107.884; counts: 1130
sfh 0.344185 116.472 121.673 73.0746 #avg: 141.726; avg_err: 3.32897; sd: 111.855; counts: 1130
sfh 0.349247 114.382 108.869 70.8533 #avg: 136.961; avg_err: 3.16852; sd: 106.464; counts: 1130
sfh 0.35431 110.517 107.055 69.7539 #avg: 130.494; avg_err: 2.94183; sd: 98.8474; counts: 1130
sfh 0.359372 104.644 101.164 64.8285 #avg: 125.817; avg_err: 2.83119; sd: 95.1298; counts: 1130
