#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.54717e+12 0.0204557 0.00103049 1.42394e+09 1.04037e+07 9.7065e+08 1.71058e+09 6.37089e+08 0.396304 0.000595133 0.390077 0.076036 0.0668556 0.541396 0.000786642 0.523453 0.120621 0.081413 0.760056 0.00102072 0.787627 0.114014 0.191006 18870
2.44692e+12 0.029195 0.0016365 1.87245e+09 1.67762e+07 1.30601e+09 2.21651e+09 8.51258e+08 0.368794 0.00078137 0.363578 0.0735801 0.0675468 0.511795 0.00115587 0.487383 0.138374 0.0836366 0.740074 0.00153407 0.767427 0.136707 0.214441 10584
3.89167e+12 0.0359442 0.00248955 2.38881e+09 2.76783e+07 1.68894e+09 2.81364e+09 1.09332e+09 0.34528 0.00112152 0.338661 0.0767215 0.0695224 0.493002 0.0018248 0.462729 0.158945 0.0922472 0.731159 0.00231088 0.763559 0.148312 0.239275 5592
6.11483e+12 0.0451181 0.0038976 3.08891e+09 4.78824e+07 2.23307e+09 3.80572e+09 1.51611e+09 0.323258 0.00145075 0.318013 0.0697181 0.0673912 0.486701 0.00280547 0.449145 0.192242 0.101318 0.732778 0.00342078 0.770761 0.150474 0.256127 2837
9.68869e+12 0.0721868 0.00688719 3.86438e+09 7.93983e+07 3.10608e+09 4.37393e+09 2.19662e+09 0.305099 0.00222336 0.297165 0.0704602 0.0641141 0.485119 0.00448005 0.444275 0.219822 0.117197 0.738669 0.00496753 0.785985 0.138282 0.264925 1413
1.55367e+13 0.0817694 0.0100391 4.99918e+09 1.24059e+08 4.7195e+09 4.30185e+09 3.61825e+09 0.295501 0.00334848 0.283838 0.0762061 0.0632559 0.503678 0.00654286 0.482158 0.225922 0.166468 0.762541 0.00654156 0.807943 0.134386 0.241822 746
2.43968e+13 0.10061 0.0166349 5.53819e+09 2.00813e+08 5.39907e+09 4.4034e+09 4.23082e+09 0.278563 0.00439361 0.267546 0.0687512 0.0559116 0.520013 0.0104578 0.49666 0.233516 0.181341 0.793533 0.00889694 0.827487 0.125287 0.195444 328
3.91367e+13 0.156069 0.0276725 6.59238e+09 2.81323e+08 7.39254e+09 3.01136e+09 5.98393e+09 0.272269 0.00547332 0.261675 0.0678695 0.0509151 0.540896 0.0135905 0.532092 0.185028 0.180645 0.797928 0.012536 0.845186 0.103488 0.21383 173
6.14118e+13 0.252632 0.0448175 7.20985e+09 3.9839e+08 9.08891e+09 2.16599e+09 6.88044e+09 0.270911 0.00902061 0.258083 0.0744533 0.0709589 0.551256 0.0184638 0.57231 0.172409 0.23938 0.814256 0.016876 0.859009 0.101489 0.216705 95
9.73215e+13 0.132075 0.0469516 7.82173e+09 5.30011e+08 9.56804e+09 1.82181e+09 6.40814e+09 0.313637 0.019759 0.267914 0.140404 0.0593922 0.612298 0.0269183 0.584218 0.247094 0.21526 0.861639 0.0131775 0.860881 0.116138 0.0964862 53
1.63391e+14 0.25 0.0902894 8.5291e+09 7.10869e+08 1.02194e+10 1.1032e+09 7.41909e+09 0.283053 0.0214174 0.250963 0.163341 0.0623997 0.648503 0.0363892 0.638844 0.239081 0.178898 0.878789 0.0197234 0.892779 0.0710028 0.0899285 24
2.41226e+14 0.111111 0.111111 7.43103e+09 1.57807e+09 1.0306e+10 1.7849e+09 8.79476e+09 0.262521 0.0205094 0.233529 0.117739 0.0216644 0.615546 0.0731466 0.504814 0.344769 0.0547029 0.849745 0.0344372 0.850249 0.0773122 0.0455173 9
3.47126e+14 0.5 0.223607 8.65099e+09 2.09874e+09 1.15882e+10 7.96459e+08 1.0759e+10 0.250807 0.0265572 0.257802 0.109006 0.0586429 0.665701 0.0791679 0.682459 0.30522 0.220577 0.885846 0.0335202 0.876143 0.117296 0.114608 6
6.23825e+14 0.2 0.2 9.98305e+09 1.47581e+09 1.14565e+10 9.28106e+08 7.20055e+09 0.345952 0.0638246 0.300156 0.248569 0.105442 0.669289 0.0920627 0.547618 0.356143 0.0669806 0.899884 0.0492698 0.953739 0.0129478 0.246897 5
