#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 11.25 - 11.75
#HM    Stats: 2.695590e+11 (median) + 1.475000e+11  / - 7.014700e+10
#SM    Stats: 2.344020e+09 (median) + 3.708090e+09  / - 1.354653e+09
#ObsSM Stats: 2.378130e+09 (median) + 3.805770e+09  / - 1.391479e+09
#VMP   Stats: 1.040400e+02 (median) + 1.504000e+01  / - 1.180000e+01
#ICL   Stats: 9.353020e+06 (median) + 2.452578e+07  / - 7.414960e+06
#SSFR  Stats: 1.039012e-10 (median) + 1.346051e-10  / - 5.938921e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 256931
sfh 0.060123 0 0 0 #avg: 2.01306e-17; avg_err: 2.01306e-17; sd: 1.02038e-14; counts: 256931
sfh 0.062373 0 0 0 #avg: 1.9818e-16; avg_err: 8.90295e-17; sd: 4.51275e-14; counts: 256931
sfh 0.064623 0 0 0 #avg: 1.27764e-15; avg_err: 4.3405e-16; sd: 2.20013e-13; counts: 256931
sfh 0.066873 0 0 0 #avg: 3.90053e-15; avg_err: 1.04212e-15; sd: 5.28233e-13; counts: 256931
sfh 0.069123 0 0 0 #avg: 1.00977e-14; avg_err: 3.28303e-15; sd: 1.66411e-12; counts: 256931
sfh 0.071373 0 0 0 #avg: 2.17907e-14; avg_err: 5.52903e-15; sd: 2.80257e-12; counts: 256931
sfh 0.073623 0 0 0 #avg: 4.16452e-14; avg_err: 1.02996e-14; sd: 5.22071e-12; counts: 256931
sfh 0.075873 0 0 0 #avg: 6.08437e-14; avg_err: 7.06976e-15; sd: 3.58354e-12; counts: 256931
sfh 0.078123 0 0 0 #avg: 9.12568e-14; avg_err: 5.28012e-15; sd: 2.6764e-12; counts: 256931
sfh 0.080373 0 0 0 #avg: 1.47235e-13; avg_err: 7.29226e-15; sd: 3.69632e-12; counts: 256931
sfh 0.082623 0 0 0 #avg: 2.33488e-13; avg_err: 1.00529e-14; sd: 5.09566e-12; counts: 256931
sfh 0.085998 0 0 0 #avg: 4.27786e-13; avg_err: 1.31262e-14; sd: 6.65347e-12; counts: 256931
sfh 0.089373 0 0 0 #avg: 7.27365e-13; avg_err: 1.55262e-14; sd: 7.86996e-12; counts: 256931
sfh 0.092748 0 0 0 #avg: 1.15047e-12; avg_err: 1.95977e-14; sd: 9.93375e-12; counts: 256931
sfh 0.096123 0 0 0 #avg: 1.69238e-12; avg_err: 2.28423e-14; sd: 1.15784e-11; counts: 256931
sfh 0.099498 0 5.53987e-13 0 #avg: 2.39164e-12; avg_err: 2.54851e-14; sd: 1.29179e-11; counts: 256931
sfh 0.102873 0 2.3745e-12 0 #avg: 3.29777e-12; avg_err: 3.07503e-14; sd: 1.55868e-11; counts: 256931
sfh 0.106248 0 4.79869e-12 0 #avg: 4.33456e-12; avg_err: 3.61545e-14; sd: 1.83261e-11; counts: 256931
sfh 0.109623 0 7.4789e-12 0 #avg: 5.42092e-12; avg_err: 3.95524e-14; sd: 2.00484e-11; counts: 256931
sfh 0.112998 0 1.00378e-11 0 #avg: 6.54099e-12; avg_err: 4.28309e-14; sd: 2.17102e-11; counts: 256931
sfh 0.116373 1.85294e-13 1.20754e-11 1.85294e-13 #avg: 7.5226e-12; avg_err: 4.47484e-14; sd: 2.26822e-11; counts: 256931
sfh 0.119748 9.5851e-13 1.33579e-11 9.5851e-13 #avg: 8.52076e-12; avg_err: 4.63065e-14; sd: 2.3472e-11; counts: 256931
sfh 0.123123 1.80209e-12 1.45342e-11 1.80209e-12 #avg: 9.55032e-12; avg_err: 4.87603e-14; sd: 2.47157e-11; counts: 256931
sfh 0.126498 2.64922e-12 1.57394e-11 2.64922e-12 #avg: 1.06617e-11; avg_err: 5.0243e-14; sd: 2.54673e-11; counts: 256931
sfh 0.129873 3.56411e-12 1.70052e-11 3.56411e-12 #avg: 1.18761e-11; avg_err: 5.36466e-14; sd: 2.71925e-11; counts: 256931
sfh 0.133248 4.52883e-12 1.8071e-11 4.52883e-12 #avg: 1.31184e-11; avg_err: 5.73051e-14; sd: 2.9047e-11; counts: 256931
sfh 0.136623 5.48863e-12 1.91592e-11 5.48792e-12 #avg: 1.43967e-11; avg_err: 6.0622e-14; sd: 3.07283e-11; counts: 256931
sfh 0.141685 6.86891e-12 2.0682e-11 6.48542e-12 #avg: 1.61263e-11; avg_err: 6.37929e-14; sd: 3.23355e-11; counts: 256931
sfh 0.146748 8.21561e-12 2.19815e-11 7.2853e-12 #avg: 1.77314e-11; avg_err: 6.45537e-14; sd: 3.27212e-11; counts: 256931
sfh 0.15181 9.47276e-12 2.31059e-11 7.92571e-12 #avg: 1.91838e-11; avg_err: 6.53487e-14; sd: 3.31241e-11; counts: 256931
sfh 0.156873 1.05632e-11 2.40108e-11 8.36431e-12 #avg: 2.04811e-11; avg_err: 6.788e-14; sd: 3.44072e-11; counts: 256931
sfh 0.161935 1.15382e-11 2.44045e-11 8.73582e-12 #avg: 2.14847e-11; avg_err: 6.84706e-14; sd: 3.47065e-11; counts: 256931
