#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.90415e+09 0.960961 0.01063 4.24059e+08 3.5715e+07 0 1.093e+09 0 0.194785 0.00354359 0.178877 0.0726438 0.0380169 0.252765 0.00447153 0.232625 0.118584 0.0621815 0.366943 0.00415043 0.3803 0.0663922 0.0996477 333
1.64387e+10 0.996923 0.00307692 9.27344e+07 1.56619e+07 0 0 0 0.191759 0.00326504 0.179509 0.0652621 0.0403792 0.287809 0.00358488 0.291715 0.0637644 0.072004 0.424487 0.00211964 0.433777 0.0194173 0.0346761 325
2.60886e+10 0.998845 0.00115473 1.27849e+08 9.57258e+06 0 4.49746e+08 0 0.17993 0.00181003 0.170423 0.054894 0.037221 0.289162 0.00197708 0.287559 0.060307 0.0587632 0.429377 0.000910191 0.434079 0.0207708 0.0303739 866
4.07797e+10 0.998926 0.000759309 1.54322e+08 7.4617e+06 0 5.30876e+08 0 0.183687 0.00115254 0.176236 0.0521064 0.038222 0.301626 0.00129875 0.303326 0.0554313 0.0618176 0.434509 0.000592415 0.438572 0.0195675 0.0282294 1862
6.42569e+10 1 0 2.07126e+08 6.15923e+06 0 6.11817e+08 0 0.190946 0.000833472 0.183475 0.0506703 0.0373563 0.317827 0.000854401 0.320863 0.0480678 0.0538647 0.438661 0.000416063 0.443139 0.0184858 0.0275824 3548
1.01376e+11 0.999588 0.00029132 2.82535e+08 6.27567e+06 0 6.92559e+08 0 0.199644 0.000714851 0.193448 0.0505901 0.0411374 0.331873 0.000695597 0.335432 0.0448766 0.052791 0.441764 0.000377041 0.447273 0.0184931 0.029781 4854
1.59297e+11 0.998831 0.000441547 3.7526e+08 6.54379e+06 0 8.53413e+08 0 0.215212 0.0006715 0.20941 0.0535965 0.0434456 0.347034 0.000602161 0.349785 0.0437074 0.050253 0.444988 0.000362158 0.450716 0.0200414 0.0318749 5989
2.51672e+11 0.99926 0.000330975 4.88737e+08 7.01565e+06 4.49746e+08 6.43252e+08 4.49746e+08 0.231539 0.00064322 0.22687 0.0567362 0.0476166 0.361355 0.000563438 0.365319 0.0426657 0.0511185 0.447195 0.000368792 0.454455 0.0201261 0.0355125 6754
3.97311e+11 0.99972 0.000197723 6.40531e+08 7.88884e+06 5.30876e+08 7.99465e+08 5.30876e+08 0.247836 0.00064296 0.244865 0.0562682 0.0515258 0.371901 0.000566372 0.37906 0.0387956 0.0558733 0.445325 0.000408009 0.454281 0.0218262 0.0415916 7152
6.2884e+11 0.999535 0.000268452 8.32808e+08 9.41438e+06 6.92559e+08 8.72654e+08 6.92559e+08 0.264178 0.000702223 0.261724 0.0600644 0.0550881 0.372746 0.000608421 0.380028 0.0399454 0.0573973 0.436638 0.000496159 0.446732 0.0262864 0.0473308 6451
9.90141e+11 0.999629 0.000261964 1.03271e+09 1.13236e+07 9.10338e+08 9.6378e+08 9.10338e+08 0.269374 0.000778766 0.267584 0.0607907 0.0573107 0.362456 0.000687377 0.368653 0.0432531 0.0560827 0.423654 0.000603694 0.433092 0.0329623 0.0535444 5398
1.5631e+12 0.999746 0.000254001 1.26748e+09 1.43138e+07 1.093e+09 1.08464e+09 6.43252e+08 0.262929 0.000898949 0.261017 0.0600057 0.0556446 0.345512 0.000824883 0.349746 0.0482518 0.0577495 0.405557 0.00079221 0.413994 0.0415642 0.0610527 3937
2.46871e+12 0.999277 0.000511008 1.47952e+09 1.76682e+07 1.39369e+09 1.08187e+09 8.62809e+08 0.250955 0.000996775 0.249664 0.0533005 0.052401 0.327209 0.00097496 0.329006 0.048817 0.0548746 0.386578 0.00101604 0.393219 0.0485251 0.0617147 2767
3.92768e+12 0.999441 0.000558971 1.73165e+09 2.3425e+07 1.64291e+09 1.19532e+09 9.50354e+08 0.232 0.00116034 0.22946 0.050376 0.0464583 0.303436 0.00121692 0.303496 0.0517706 0.0537238 0.365024 0.00138265 0.368772 0.0586011 0.0654155 1789
6.18294e+12 0.999043 0.000956938 1.83954e+09 3.02826e+07 1.79737e+09 1.11207e+09 1.02428e+09 0.216955 0.00142892 0.213156 0.0482368 0.0407207 0.285605 0.00159439 0.285552 0.0525805 0.0521404 0.348665 0.00185225 0.3503 0.0614541 0.0659468 1045
9.82465e+12 1 0 1.99961e+09 3.86593e+07 2.02659e+09 1.02386e+09 1.01321e+09 0.20141 0.00181819 0.194257 0.0465298 0.0321599 0.265338 0.00203189 0.261696 0.0504734 0.0431595 0.329424 0.00245597 0.325572 0.064616 0.057618 570
1.54337e+13 1 0 1.89127e+09 5.47532e+07 1.87412e+09 1.03532e+09 8.60745e+08 0.190918 0.00215342 0.18664 0.0360901 0.0279933 0.252618 0.0026014 0.251781 0.0466132 0.0404112 0.321204 0.00349126 0.319272 0.0612628 0.0599836 268
2.49552e+13 1 0 1.91247e+09 8.60242e+07 1.87412e+09 1.03532e+09 1.10102e+09 0.186153 0.0038937 0.176697 0.0466964 0.0270676 0.243642 0.00408112 0.241083 0.0379238 0.0410909 0.308792 0.00540006 0.296338 0.0793949 0.0488661 126
3.89179e+13 1 0 1.77796e+09 1.15977e+08 1.79737e+09 8.97095e+08 8.63865e+08 0.181805 0.0063874 0.174233 0.034201 0.0297413 0.236075 0.00649882 0.227642 0.0516747 0.0301002 0.31525 0.00763701 0.310356 0.0512703 0.0462286 50
5.95991e+13 1 0 1.54854e+09 1.23509e+08 1.7203e+09 3.06284e+08 7.86793e+08 0.181677 0.0103597 0.177115 0.0304759 0.0375792 0.235629 0.0107145 0.2236 0.048278 0.0362276 0.312104 0.0126051 0.298805 0.0939776 0.0362314 25
9.12029e+13 1 0 1.59387e+09 2.75093e+08 1.48721e+09 1.20726e+09 7.14118e+08 0.17147 0.00778638 0.182377 0.00570647 0.0467714 0.233058 0.0155939 0.234561 0.043706 0.0642189 0.323268 0.0185088 0.312249 0.091163 0.0424486 6
2.63971e+14 1 1 1.17237e+09 1.17237e+09 1.17237e+09 0 0 0.18203 0.18203 0.18203 0 0 0.21908 0.21908 0.21908 0 0 0.303315 0.303315 0.303315 0 0 1
