#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM    Stats: 8.669120e+12 (median) + 4.607380e+12  / - 2.329410e+12
#SM    Stats: 8.727550e+10 (median) + 5.665550e+10  / - 4.044580e+10
#ObsSM Stats: 8.527990e+10 (median) + 6.452009e+10  / - 4.074880e+10
#VMP   Stats: 3.413000e+02 (median) + 5.208002e+01  / - 3.814999e+01
#ICL   Stats: 3.499820e+09 (median) + 1.133518e+10  / - 2.449740e+09
#SSFR  Stats: 1.924706e-12 (median) + 3.061491e-12  / - 1.192365e-12
sfh 0.055623 0 0 0 #avg: 1.73754e-06; avg_err: 1.46783e-06; sd: 0.000163477; counts: 12405
sfh 0.247998 18.219 52.2633 13.9912 #avg: 39.2011; avg_err: 0.544269; sd: 60.617; counts: 12405
sfh 0.25306 19.0112 55.4341 14.7116 #avg: 40.5999; avg_err: 0.544216; sd: 60.6111; counts: 12405
sfh 0.258123 19.9771 58.7058 15.6524 #avg: 42.2914; avg_err: 0.560966; sd: 62.4766; counts: 12405
sfh 0.263185 20.8811 60.9974 16.4781 #avg: 43.6005; avg_err: 0.555837; sd: 61.9054; counts: 12405
sfh 0.268248 22.0141 62.2555 17.7046 #avg: 45.1393; avg_err: 0.564445; sd: 62.864; counts: 12405
sfh 0.27331 22.8184 67.2537 18.6556 #avg: 47.0615; avg_err: 0.57518; sd: 64.0597; counts: 12405
sfh 0.278373 24.2194 67.7302 19.9972 #avg: 48.3992; avg_err: 0.59675; sd: 66.462; counts: 12405
sfh 0.283435 25.3276 71.5909 21.2849 #avg: 49.6206; avg_err: 0.593988; sd: 66.1544; counts: 12405
sfh 0.288498 26.448 71.8077 22.6234 #avg: 50.8033; avg_err: 0.601363; sd: 66.9758; counts: 12405
sfh 0.29356 27.7489 72.6941 23.9817 #avg: 51.5768; avg_err: 0.59597; sd: 66.3752; counts: 12405
sfh 0.298623 28.8517 72.5613 25.2118 #avg: 52.1535; avg_err: 0.597219; sd: 66.5142; counts: 12405
sfh 0.303685 29.4938 72.9272 25.9426 #avg: 52.3483; avg_err: 0.582128; sd: 64.8334; counts: 12405
sfh 0.308748 29.2876 72.6964 26.0347 #avg: 51.5141; avg_err: 0.569287; sd: 63.4033; counts: 12405
sfh 0.31381 30.1471 70.8939 27.2349 #avg: 51.3704; avg_err: 0.566735; sd: 63.1191; counts: 12405
sfh 0.318873 29.8647 69.8812 27.1957 #avg: 51.001; avg_err: 0.571038; sd: 63.5984; counts: 12405
sfh 0.323935 29.3605 68.7867 27.0007 #avg: 50.024; avg_err: 0.55511; sd: 61.8244; counts: 12405
sfh 0.328997 29.713 67.4831 27.5193 #avg: 49.5854; avg_err: 0.550778; sd: 61.3419; counts: 12405
sfh 0.33406 28.8569 65.9917 26.849 #avg: 48.1316; avg_err: 0.533289; sd: 59.3941; counts: 12405
sfh 0.339122 27.8009 65.1565 26.0549 #avg: 46.9228; avg_err: 0.527538; sd: 58.7536; counts: 12405
sfh 0.344185 27.4599 63.8886 25.8084 #avg: 46.0243; avg_err: 0.5129; sd: 57.1234; counts: 12405
sfh 0.349247 26.4726 62.7634 24.9109 #avg: 44.8329; avg_err: 0.498414; sd: 55.51; counts: 12405
sfh 0.35431 25.2048 61.9513 23.8329 #avg: 43.4991; avg_err: 0.487567; sd: 54.3019; counts: 12405
sfh 0.359372 24.2271 59.4118 22.9902 #avg: 41.9334; avg_err: 0.469053; sd: 52.2399; counts: 12405
sfh 0.364435 23.5552 57.321 22.4141 #avg: 39.9621; avg_err: 0.446353; sd: 49.7118; counts: 12405
sfh 0.369497 22.4786 53.8585 21.4364 #avg: 38.2347; avg_err: 0.424565; sd: 47.2852; counts: 12405
sfh 0.37456 21.5853 53.194 20.6359 #avg: 36.7821; avg_err: 0.407691; sd: 45.4059; counts: 12405
sfh 0.379622 20.5072 51.8127 19.6161 #avg: 35.2014; avg_err: 0.39073; sd: 43.5168; counts: 12405
sfh 0.384685 19.3152 49.6829 18.4754 #avg: 33.6615; avg_err: 0.376653; sd: 41.949; counts: 12405
sfh 0.389747 18.1443 47.4489 17.398 #avg: 31.9791; avg_err: 0.361632; sd: 40.2761; counts: 12405
sfh 0.39481 17.1776 44.8302 16.4907 #avg: 30.3012; avg_err: 0.345481; sd: 38.4773; counts: 12405
sfh 0.399872 16.1883 42.3331 15.5615 #avg: 28.6953; avg_err: 0.329093; sd: 36.6521; counts: 12405
sfh 0.404935 14.3744 41.7265 13.8139 #avg: 27.0204; avg_err: 0.312341; sd: 34.7865; counts: 12405
sfh 0.409997 13.1227 40.5439 12.5975 #avg: 25.6759; avg_err: 0.302095; sd: 33.6453; counts: 12405
sfh 0.41506 12.6016 38.2911 12.1086 #avg: 24.3143; avg_err: 0.286495; sd: 31.9079; counts: 12405
sfh 0.420122 11.543 36.5038 11.0917 #avg: 22.9993; avg_err: 0.275152; sd: 30.6446; counts: 12405
sfh 0.425185 10.5945 35.7355 10.1737 #avg: 21.9019; avg_err: 0.263717; sd: 29.371; counts: 12405
sfh 0.430247 9.54149 33.5126 9.15322 #avg: 20.7616; avg_err: 0.254804; sd: 28.3784; counts: 12405
sfh 0.43531 8.45878 32.3014 8.1094 #avg: 19.3865; avg_err: 0.238877; sd: 26.6046; counts: 12405
sfh 0.440372 7.96695 30.5811 7.6361 #avg: 18.434; avg_err: 0.22836; sd: 25.4332; counts: 12405
sfh 0.445435 7.12677 29.5187 6.81729 #avg: 17.2387; avg_err: 0.217597; sd: 24.2345; counts: 12405
sfh 0.450497 6.25309 28.4312 5.96853 #avg: 16.2962; avg_err: 0.209765; sd: 23.3622; counts: 12405
sfh 0.45556 5.81174 27.117 5.54384 #avg: 15.4082; avg_err: 0.199456; sd: 22.2141; counts: 12405
sfh 0.460622 5.33909 25.9045 5.08265 #avg: 14.6857; avg_err: 0.192716; sd: 21.4634; counts: 12405
sfh 0.465685 4.77906 25.1962 4.53802 #avg: 13.8393; avg_err: 0.182897; sd: 20.3698; counts: 12405
sfh 0.470747 4.14421 23.9557 3.9251 #avg: 13.097; avg_err: 0.176507; sd: 19.6582; counts: 12405
sfh 0.47581 3.5755 23.1726 3.36759 #avg: 12.2944; avg_err: 0.167139; sd: 18.6148; counts: 12405
sfh 0.480872 3.17793 21.9526 2.98072 #avg: 11.7166; avg_err: 0.163475; sd: 18.2068; counts: 12405
sfh 0.485935 2.76325 21.1852 2.57375 #avg: 11.1123; avg_err: 0.158928; sd: 17.7004; counts: 12405
sfh 0.490997 2.51501 20.119 2.33515 #avg: 10.4859; avg_err: 0.150777; sd: 16.7926; counts: 12405
sfh 0.49606 2.3337 19.1734 2.16552 #avg: 9.9256; avg_err: 0.143475; sd: 15.9792; counts: 12405
sfh 0.501122 2.02994 18.3311 1.87109 #avg: 9.3059; avg_err: 0.136965; sd: 15.2542; counts: 12405
sfh 0.506185 1.67298 17.4087 1.52271 #avg: 8.69272; avg_err: 0.128582; sd: 14.3205; counts: 12405
sfh 0.511247 1.45961 16.2171 1.31371 #avg: 8.11578; avg_err: 0.123478; sd: 13.7522; counts: 12405
sfh 0.51631 1.24854 15.3375 1.11122 #avg: 7.68499; avg_err: 0.119494; sd: 13.3085; counts: 12405
sfh 0.521372 1.1315 14.5559 0.99862 #avg: 7.33338; avg_err: 0.116069; sd: 12.927; counts: 12405
sfh 0.526435 1.02383 14.085 0.895405 #avg: 6.9995; avg_err: 0.113365; sd: 12.6258; counts: 12405
sfh 0.531497 0.905996 13.2155 0.786647 #avg: 6.6148; avg_err: 0.109571; sd: 12.2033; counts: 12405
sfh 0.53656 0.805329 12.7341 0.691202 #avg: 6.34345; avg_err: 0.108905; sd: 12.1291; counts: 12405
sfh 0.541622 0.741433 12.2755 0.630044 #avg: 6.05681; avg_err: 0.105366; sd: 11.7349; counts: 12405
sfh 0.546685 0.663615 11.5511 0.554694 #avg: 5.70373; avg_err: 0.10185; sd: 11.3433; counts: 12405
sfh 0.551747 0.600499 10.9388 0.498119 #avg: 5.39785; avg_err: 0.0976331; sd: 10.8737; counts: 12405
sfh 0.55681 0.559633 10.1285 0.459236 #avg: 5.12316; avg_err: 0.0948492; sd: 10.5637; counts: 12405
sfh 0.561872 0.502618 9.3646 0.40811 #avg: 4.73393; avg_err: 0.0889037; sd: 9.90149; counts: 12405
sfh 0.566935 0.468425 8.73031 0.3793 #avg: 4.46507; avg_err: 0.0861797; sd: 9.59812; counts: 12405
sfh 0.571997 0.419793 7.96659 0.334261 #avg: 4.23962; avg_err: 0.0839059; sd: 9.34487; counts: 12405
sfh 0.57706 0.389994 7.29819 0.309024 #avg: 4.06345; avg_err: 0.0824953; sd: 9.18777; counts: 12405
sfh 0.582123 0.362602 6.81081 0.285351 #avg: 3.84937; avg_err: 0.080312; sd: 8.94461; counts: 12405
sfh 0.587185 0.337426 6.33382 0.262676 #avg: 3.59832; avg_err: 0.0756073; sd: 8.42063; counts: 12405
sfh 0.592248 0.317145 5.62408 0.245745 #avg: 3.35428; avg_err: 0.0728366; sd: 8.11204; counts: 12405
sfh 0.59731 0.298154 4.64695 0.23046 #avg: 3.1238; avg_err: 0.0696185; sd: 7.75364; counts: 12405
sfh 0.602373 0.286457 4.27265 0.219332 #avg: 2.90327; avg_err: 0.0651261; sd: 7.25331; counts: 12405
sfh 0.607435 0.268595 3.75431 0.204411 #avg: 2.72777; avg_err: 0.0633319; sd: 7.05348; counts: 12405
sfh 0.612498 0.247342 3.00135 0.185358 #avg: 2.5104; avg_err: 0.0605447; sd: 6.74306; counts: 12405
sfh 0.61756 0.227233 2.28935 0.168257 #avg: 2.25339; avg_err: 0.0554495; sd: 6.17559; counts: 12405
sfh 0.622623 0.21543 1.84753 0.157941 #avg: 2.07016; avg_err: 0.0522959; sd: 5.82437; counts: 12405
sfh 0.627685 0.201707 1.36175 0.146818 #avg: 1.85014; avg_err: 0.0477387; sd: 5.31682; counts: 12405
sfh 0.632748 0.191811 1.07629 0.139322 #avg: 1.6761; avg_err: 0.0437929; sd: 4.87736; counts: 12405
sfh 0.63781 0.18195 0.85006 0.130868 #avg: 1.51104; avg_err: 0.0407534; sd: 4.53884; counts: 12405
sfh 0.642873 0.171361 0.650284 0.121795 #avg: 1.324; avg_err: 0.0373414; sd: 4.15883; counts: 12405
sfh 0.647935 0.159151 0.525105 0.111806 #avg: 1.08474; avg_err: 0.0317248; sd: 3.5333; counts: 12405
sfh 0.652998 0.150679 0.413331 0.10468 #avg: 0.861544; avg_err: 0.0260062; sd: 2.8964; counts: 12405
sfh 0.65806 0.141212 0.349839 0.0968979 #avg: 0.619737; avg_err: 0.0186394; sd: 2.07593; counts: 12405
sfh 0.663123 0.136632 0.284231 0.0949273 #avg: 0.39065; avg_err: 0.0105022; sd: 1.16966; counts: 12405
sfh 0.668185 0.129703 0.243559 0.0890697 #avg: 0.209778; avg_err: 0.00217757; sd: 0.242523; counts: 12405
iclh 0.055623 0 0 0 #avg: 8.88283e-10; avg_err: 8.88021e-10; sd: 9.89018e-08; counts: 12405
iclh 0.060123 0 0 0 #avg: 0.000119267; avg_err: 4.20464e-05; sd: 0.00468284; counts: 12405
iclh 0.062373 0 0 0 #avg: 0.000665061; avg_err: 0.000100838; sd: 0.0112307; counts: 12405
iclh 0.064623 0 0 0 #avg: 0.00234031; avg_err: 0.000295859; sd: 0.0329508; counts: 12405
iclh 0.066873 0 0 0 #avg: 0.00535057; avg_err: 0.0004747; sd: 0.0528689; counts: 12405
iclh 0.069123 0 0 0 #avg: 0.0106562; avg_err: 0.000788571; sd: 0.0878257; counts: 12405
iclh 0.071373 0 0.000547373 0 #avg: 0.0186524; avg_err: 0.00107831; sd: 0.120095; counts: 12405
iclh 0.073623 0 0.0138 0 #avg: 0.0268949; avg_err: 0.00302915; sd: 0.337366; counts: 12405
iclh 0.075873 0 0.0371324 0 #avg: 0.0427371; avg_err: 0.00238502; sd: 0.265627; counts: 12405
iclh 0.078123 1.38183e-05 0.0758122 1.38183e-05 #avg: 0.0601497; avg_err: 0.00305758; sd: 0.340533; counts: 12405
iclh 0.080373 0.0039554 0.124096 0.0039554 #avg: 0.0788658; avg_err: 0.00328901; sd: 0.366308; counts: 12405
iclh 0.082623 0.0139447 0.168056 0.0139447 #avg: 0.103995; avg_err: 0.00255345; sd: 0.284386; counts: 12405
iclh 0.085998 0.0416795 0.251455 0.0416786 #avg: 0.16142; avg_err: 0.00343078; sd: 0.382097; counts: 12405
iclh 0.089373 0.0878581 0.333767 0.0852425 #avg: 0.224995; avg_err: 0.00475153; sd: 0.529194; counts: 12405
iclh 0.092748 0.144009 0.417378 0.131165 #avg: 0.303281; avg_err: 0.00689811; sd: 0.768265; counts: 12405
iclh 0.096123 0.214448 0.49698 0.18201 #avg: 0.390122; avg_err: 0.00618755; sd: 0.689128; counts: 12405
iclh 0.099498 0.29692 0.600059 0.236493 #avg: 0.493592; avg_err: 0.00701732; sd: 0.781542; counts: 12405
iclh 0.102873 0.383972 0.688198 0.289298 #avg: 0.601335; avg_err: 0.00877506; sd: 0.977307; counts: 12405
iclh 0.106248 0.465809 0.782861 0.332501 #avg: 0.715129; avg_err: 0.0088534; sd: 0.986032; counts: 12405
iclh 0.109623 0.555853 0.864787 0.382243 #avg: 0.834905; avg_err: 0.00979867; sd: 1.09131; counts: 12405
iclh 0.112998 0.634475 0.951265 0.422523 #avg: 0.94356; avg_err: 0.0105812; sd: 1.17846; counts: 12405
iclh 0.116373 0.701648 1.01494 0.458819 #avg: 1.03376; avg_err: 0.0122315; sd: 1.36226; counts: 12405
iclh 0.119748 0.767462 1.09531 0.499109 #avg: 1.11332; avg_err: 0.0123272; sd: 1.37292; counts: 12405
iclh 0.123123 0.819033 1.15516 0.522588 #avg: 1.19482; avg_err: 0.0126684; sd: 1.41092; counts: 12405
iclh 0.126498 0.873777 1.24835 0.550865 #avg: 1.27921; avg_err: 0.0136856; sd: 1.52421; counts: 12405
iclh 0.129873 0.922468 1.31462 0.573723 #avg: 1.35745; avg_err: 0.0155217; sd: 1.72871; counts: 12405
iclh 0.133248 0.963265 1.38215 0.591879 #avg: 1.42923; avg_err: 0.0176696; sd: 1.96793; counts: 12405
iclh 0.136623 1.00063 1.43277 0.608455 #avg: 1.50385; avg_err: 0.0202267; sd: 2.25271; counts: 12405
iclh 0.141685 1.06113 1.48999 0.642843 #avg: 1.59373; avg_err: 0.0197464; sd: 2.19922; counts: 12405
iclh 0.146748 1.09142 1.62126 0.650027 #avg: 1.67627; avg_err: 0.0216458; sd: 2.41076; counts: 12405
iclh 0.15181 1.12289 1.68496 0.673222 #avg: 1.76298; avg_err: 0.0236893; sd: 2.63835; counts: 12405
iclh 0.156873 1.16771 1.75366 0.702465 #avg: 1.83393; avg_err: 0.0252129; sd: 2.80804; counts: 12405
iclh 0.161935 1.17247 1.80113 0.706942 #avg: 1.89016; avg_err: 0.0254128; sd: 2.83031; counts: 12405
iclh 0.166998 1.17757 1.83993 0.708044 #avg: 1.92981; avg_err: 0.0270622; sd: 3.014; counts: 12405
iclh 0.17206 1.17691 1.89941 0.71788 #avg: 1.96885; avg_err: 0.0319831; sd: 3.56206; counts: 12405
iclh 0.177123 1.17424 1.9287 0.72241 #avg: 1.97979; avg_err: 0.0288631; sd: 3.21457; counts: 12405
iclh 0.182185 1.15272 2.01978 0.70976 #avg: 2.01417; avg_err: 0.0308805; sd: 3.43926; counts: 12405
iclh 0.187248 1.1356 2.07583 0.708469 #avg: 2.03757; avg_err: 0.0310227; sd: 3.4551; counts: 12405
iclh 0.19231 1.12504 2.06908 0.710664 #avg: 2.04568; avg_err: 0.0317672; sd: 3.53802; counts: 12405
iclh 0.197373 1.12442 2.10458 0.72572 #avg: 2.10191; avg_err: 0.0377915; sd: 4.20896; counts: 12405
iclh 0.202435 1.10569 2.14392 0.718471 #avg: 2.15698; avg_err: 0.0451142; sd: 5.02451; counts: 12405
iclh 0.207498 1.09419 2.21348 0.720604 #avg: 2.16674; avg_err: 0.0409789; sd: 4.56395; counts: 12405
iclh 0.21256 1.07934 2.23005 0.713789 #avg: 2.24093; avg_err: 0.0509254; sd: 5.67173; counts: 12405
iclh 0.217623 1.06937 2.26371 0.722489 #avg: 2.32549; avg_err: 0.0568486; sd: 6.33141; counts: 12405
iclh 0.222685 1.04479 2.26398 0.704815 #avg: 2.33228; avg_err: 0.0548289; sd: 6.10647; counts: 12405
iclh 0.227748 1.02027 2.34962 0.694236 #avg: 2.36723; avg_err: 0.0628513; sd: 6.99996; counts: 12405
iclh 0.23281 1.01152 2.40072 0.68866 #avg: 2.42977; avg_err: 0.0636675; sd: 7.09085; counts: 12405
iclh 0.237873 0.987546 2.41149 0.678844 #avg: 2.4588; avg_err: 0.0677328; sd: 7.54363; counts: 12405
iclh 0.242935 0.970164 2.39786 0.677315 #avg: 2.4916; avg_err: 0.0673294; sd: 7.49869; counts: 12405
iclh 0.247998 0.95343 2.47169 0.66897 #avg: 2.52296; avg_err: 0.0707229; sd: 7.87664; counts: 12405
iclh 0.25306 0.940607 2.53183 0.66711 #avg: 2.5237; avg_err: 0.0658229; sd: 7.33091; counts: 12405
iclh 0.258123 0.927343 2.55561 0.665699 #avg: 2.56766; avg_err: 0.0676785; sd: 7.53758; counts: 12405
iclh 0.263185 0.917947 2.57542 0.664836 #avg: 2.66436; avg_err: 0.0748538; sd: 8.33671; counts: 12405
iclh 0.268248 0.893952 2.62983 0.647655 #avg: 2.78831; avg_err: 0.0923589; sd: 10.2863; counts: 12405
iclh 0.27331 0.885476 2.54988 0.648137 #avg: 2.73345; avg_err: 0.0798556; sd: 8.89377; counts: 12405
iclh 0.278373 0.876199 2.62911 0.64814 #avg: 2.76451; avg_err: 0.0801635; sd: 8.92807; counts: 12405
iclh 0.283435 0.857209 2.62432 0.64011 #avg: 2.79501; avg_err: 0.0838191; sd: 9.3352; counts: 12405
iclh 0.288498 0.837115 2.72811 0.626301 #avg: 2.89749; avg_err: 0.0864341; sd: 9.62644; counts: 12405
iclh 0.29356 0.820424 2.8174 0.616848 #avg: 2.99568; avg_err: 0.0918858; sd: 10.2336; counts: 12405
iclh 0.298623 0.802576 2.87963 0.607034 #avg: 3.00399; avg_err: 0.106911; sd: 11.907; counts: 12405
iclh 0.303685 0.791065 2.91575 0.601383 #avg: 3.1407; avg_err: 0.105242; sd: 11.7211; counts: 12405
iclh 0.308748 0.779624 2.92549 0.598713 #avg: 3.1926; avg_err: 0.0964758; sd: 10.7448; counts: 12405
iclh 0.31381 0.749265 2.92188 0.577011 #avg: 3.2789; avg_err: 0.0996026; sd: 11.0931; counts: 12405
iclh 0.318873 0.731717 3.07716 0.565513 #avg: 3.40189; avg_err: 0.109378; sd: 12.1818; counts: 12405
iclh 0.323935 0.721517 2.97232 0.559012 #avg: 3.42693; avg_err: 0.115377; sd: 12.8499; counts: 12405
iclh 0.328997 0.710655 2.98108 0.553272 #avg: 3.4021; avg_err: 0.139482; sd: 15.5346; counts: 12405
iclh 0.33406 0.686272 2.95992 0.536582 #avg: 3.32643; avg_err: 0.145223; sd: 16.174; counts: 12405
iclh 0.339122 0.676053 2.90797 0.534077 #avg: 3.29485; avg_err: 0.181038; sd: 20.1628; counts: 12405
iclh 0.344185 0.64933 2.96328 0.513815 #avg: 3.30196; avg_err: 0.123858; sd: 13.7945; counts: 12405
iclh 0.349247 0.628707 3.031 0.499303 #avg: 3.34074; avg_err: 0.104402; sd: 11.6276; counts: 12405
iclh 0.35431 0.610634 3.07117 0.48952 #avg: 3.35714; avg_err: 0.102145; sd: 11.3762; counts: 12405
iclh 0.359372 0.596193 3.08187 0.48198 #avg: 3.38075; avg_err: 0.101322; sd: 11.2845; counts: 12405
iclh 0.364435 0.580032 3.12527 0.472051 #avg: 3.36427; avg_err: 0.118628; sd: 13.212; counts: 12405
iclh 0.369497 0.560899 3.11075 0.456463 #avg: 3.37189; avg_err: 0.119172; sd: 13.2725; counts: 12405
