#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#obs_sm range: 7.75 - 8.25
#HM    Stats: 3.897060e+10 (median) + 1.869120e+10  / - 1.252940e+10
#SM    Stats: 9.242350e+07 (median) + 4.883050e+07  / - 2.899690e+07
#ObsSM Stats: 9.404880e+07 (median) + 4.892520e+07  / - 2.844110e+07
#VMP   Stats: 6.531000e+01 (median) + 5.250000e+00  / - 4.669998e+00
#ICL   Stats: 3.633560e+04 (median) + 1.088644e+06  / - 3.633560e+04
#SSFR  Stats: 1.917193e-10 (median) + 2.231376e-10  / - 1.038803e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 226808
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 226808
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 226808
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 226808
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 226808
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 226808
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 226808
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 226808
sfh 0.075873 0 0 0 #avg: 3.42021e-16; avg_err: 3.42021e-16; sd: 1.62885e-13; counts: 226808
sfh 0.078123 0 0 0 #avg: 2.39943e-15; avg_err: 1.54609e-15; sd: 7.36313e-13; counts: 226808
sfh 0.080373 0 0 0 #avg: 5.11118e-15; avg_err: 1.99665e-15; sd: 9.5089e-13; counts: 226808
sfh 0.082623 0 0 0 #avg: 2.18375e-14; avg_err: 6.15785e-15; sd: 2.93263e-12; counts: 226808
sfh 0.085998 0 0 0 #avg: 5.24989e-14; avg_err: 8.05524e-15; sd: 3.83625e-12; counts: 226808
sfh 0.089373 0 0 0 #avg: 1.57639e-13; avg_err: 1.79798e-14; sd: 8.56274e-12; counts: 226808
sfh 0.092748 0 0 0 #avg: 3.8283e-13; avg_err: 3.27362e-14; sd: 1.55904e-11; counts: 226808
sfh 0.096123 0 0 0 #avg: 7.40069e-13; avg_err: 4.45442e-14; sd: 2.12138e-11; counts: 226808
sfh 0.099498 0 0 0 #avg: 1.41983e-12; avg_err: 6.79017e-14; sd: 3.23377e-11; counts: 226808
sfh 0.102873 0 0 0 #avg: 2.45993e-12; avg_err: 9.47797e-14; sd: 4.51381e-11; counts: 226808
sfh 0.106248 0 0 0 #avg: 3.82549e-12; avg_err: 1.02287e-13; sd: 4.87136e-11; counts: 226808
sfh 0.109623 0 0 0 #avg: 5.72457e-12; avg_err: 1.31015e-13; sd: 6.23947e-11; counts: 226808
sfh 0.112998 0 0 0 #avg: 7.9604e-12; avg_err: 1.40585e-13; sd: 6.69526e-11; counts: 226808
sfh 0.116373 0 0 0 #avg: 1.02096e-11; avg_err: 1.57667e-13; sd: 7.50875e-11; counts: 226808
sfh 0.119748 0 0 0 #avg: 1.29291e-11; avg_err: 1.72527e-13; sd: 8.21645e-11; counts: 226808
sfh 0.123123 0 0 0 #avg: 1.56369e-11; avg_err: 1.78019e-13; sd: 8.47804e-11; counts: 226808
sfh 0.126498 0 4.82983e-12 0 #avg: 1.86114e-11; avg_err: 1.96496e-13; sd: 9.35798e-11; counts: 226808
sfh 0.129873 0 1.53004e-11 0 #avg: 2.20219e-11; avg_err: 2.04391e-13; sd: 9.73397e-11; counts: 226808
sfh 0.133248 0 2.6367e-11 0 #avg: 2.62126e-11; avg_err: 2.30361e-13; sd: 1.09708e-10; counts: 226808
sfh 0.136623 0 3.75246e-11 0 #avg: 3.02924e-11; avg_err: 2.47936e-13; sd: 1.18078e-10; counts: 226808
sfh 0.141685 0 5.25622e-11 0 #avg: 3.66754e-11; avg_err: 2.71384e-13; sd: 1.29245e-10; counts: 226808
sfh 0.146748 0 6.69535e-11 0 #avg: 4.29862e-11; avg_err: 2.86877e-13; sd: 1.36623e-10; counts: 226808
sfh 0.15181 4.25356e-13 7.9908e-11 4.25356e-13 #avg: 4.91776e-11; avg_err: 3.08508e-13; sd: 1.46925e-10; counts: 226808
sfh 0.156873 4.69192e-12 8.80076e-11 4.69192e-12 #avg: 5.47936e-11; avg_err: 3.21528e-13; sd: 1.53125e-10; counts: 226808
sfh 0.161935 9.18868e-12 9.35871e-11 9.18868e-12 #avg: 5.93469e-11; avg_err: 3.2917e-13; sd: 1.56765e-10; counts: 226808
sfh 0.166998 1.37475e-11 9.69751e-11 1.37475e-11 #avg: 6.3125e-11; avg_err: 3.26588e-13; sd: 1.55535e-10; counts: 226808
sfh 0.17206 1.79596e-11 9.58896e-11 1.79596e-11 #avg: 6.47963e-11; avg_err: 3.09941e-13; sd: 1.47607e-10; counts: 226808
sfh 0.177123 2.1358e-11 9.21135e-11 2.1358e-11 #avg: 6.43375e-11; avg_err: 2.96509e-13; sd: 1.4121e-10; counts: 226808
sfh 0.182185 2.38986e-11 8.76138e-11 2.38986e-11 #avg: 6.35206e-11; avg_err: 2.74485e-13; sd: 1.30721e-10; counts: 226808
sfh 0.187248 2.56899e-11 8.51307e-11 2.56554e-11 #avg: 6.31656e-11; avg_err: 2.58595e-13; sd: 1.23154e-10; counts: 226808
sfh 0.19231 2.70726e-11 8.22155e-11 2.62892e-11 #avg: 6.29869e-11; avg_err: 2.55788e-13; sd: 1.21817e-10; counts: 226808
sfh 0.197373 2.82164e-11 7.93658e-11 2.65107e-11 #avg: 6.25563e-11; avg_err: 2.48839e-13; sd: 1.18508e-10; counts: 226808
sfh 0.202435 2.92588e-11 7.65149e-11 2.66171e-11 #avg: 6.20286e-11; avg_err: 2.42282e-13; sd: 1.15385e-10; counts: 226808
sfh 0.207498 3.0026e-11 7.42232e-11 2.64845e-11 #avg: 6.14703e-11; avg_err: 2.35445e-13; sd: 1.12129e-10; counts: 226808
sfh 0.21256 3.08315e-11 7.26366e-11 2.64345e-11 #avg: 6.08564e-11; avg_err: 2.23825e-13; sd: 1.06595e-10; counts: 226808
sfh 0.217623 3.14799e-11 7.00089e-11 2.62603e-11 #avg: 6.02374e-11; avg_err: 2.16751e-13; sd: 1.03226e-10; counts: 226808
sfh 0.222685 3.08559e-11 6.73094e-11 2.50369e-11 #avg: 5.81109e-11; avg_err: 2.04921e-13; sd: 9.75922e-11; counts: 226808
sfh 0.227748 3.05121e-11 6.44662e-11 2.41342e-11 #avg: 5.6505e-11; avg_err: 1.91124e-13; sd: 9.10213e-11; counts: 226808
sfh 0.23281 3.02925e-11 6.39762e-11 2.35064e-11 #avg: 5.57226e-11; avg_err: 1.83376e-13; sd: 8.73313e-11; counts: 226808
sfh 0.237873 3.04272e-11 6.21831e-11 2.32028e-11 #avg: 5.50673e-11; avg_err: 1.80101e-13; sd: 8.57717e-11; counts: 226808
sfh 0.242935 3.06344e-11 6.13488e-11 2.29694e-11 #avg: 5.47693e-11; avg_err: 1.78062e-13; sd: 8.48005e-11; counts: 226808
sfh 0.247998 3.09735e-11 6.11246e-11 2.29937e-11 #avg: 5.48995e-11; avg_err: 1.74133e-13; sd: 8.29294e-11; counts: 226808
sfh 0.25306 3.14234e-11 6.05901e-11 2.30026e-11 #avg: 5.48303e-11; avg_err: 1.69918e-13; sd: 8.0922e-11; counts: 226808
sfh 0.258123 3.1672e-11 5.97306e-11 2.29298e-11 #avg: 5.44115e-11; avg_err: 1.65866e-13; sd: 7.89923e-11; counts: 226808
sfh 0.263185 3.21525e-11 5.95922e-11 2.30248e-11 #avg: 5.45867e-11; avg_err: 1.63413e-13; sd: 7.7824e-11; counts: 226808
