#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM    Stats: 3.130880e+12 (median) + 5.829410e+12  / - 1.692640e+12
#SM    Stats: 7.957540e+10 (median) + 3.745460e+10  / - 1.750620e+10
#ObsSM Stats: 8.155550e+10 (median) + 4.266050e+10  / - 2.431890e+10
#VMP   Stats: 2.695500e+02 (median) + 1.003900e+02  / - 5.440999e+01
#ICL   Stats: 9.616860e+08 (median) + 7.228224e+09  / - 8.037920e+08
#SSFR  Stats: 1.500902e-12 (median) + 2.407488e-12  / - 9.475706e-13
sfh 0.055623 0 0 0 #avg: 2.6997e-08; avg_err: 2.465e-08; sd: 2.13774e-06; counts: 7522
sfh 0.060123 0 0 0 #avg: 0.000548358; avg_err: 9.93256e-05; sd: 0.00861388; counts: 7522
sfh 0.062373 0 0 0 #avg: 0.00354576; avg_err: 0.000395871; sd: 0.0343314; counts: 7522
sfh 0.064623 0 0 0 #avg: 0.00918473; avg_err: 0.000821075; sd: 0.0712067; counts: 7522
sfh 0.066873 0 0 0 #avg: 0.022562; avg_err: 0.00163132; sd: 0.141474; counts: 7522
sfh 0.069123 0 0 0 #avg: 0.0494226; avg_err: 0.00301818; sd: 0.261748; counts: 7522
sfh 0.071373 0 0.0276653 0 #avg: 0.0836852; avg_err: 0.00449846; sd: 0.390123; counts: 7522
sfh 0.073623 0 0.0818977 0 #avg: 0.122252; avg_err: 0.00634218; sd: 0.550017; counts: 7522
sfh 0.075873 0 0.161294 0 #avg: 0.165878; avg_err: 0.00722624; sd: 0.626687; counts: 7522
sfh 0.078123 0 0.264687 0 #avg: 0.224148; avg_err: 0.00985892; sd: 0.855002; counts: 7522
sfh 0.080373 0.00898009 0.370141 0.00898009 #avg: 0.286061; avg_err: 0.0111646; sd: 0.968234; counts: 7522
sfh 0.082623 0.0274213 0.455677 0.0274213 #avg: 0.328632; avg_err: 0.0119229; sd: 1.034; counts: 7522
sfh 0.085998 0.07178 0.614391 0.07178 #avg: 0.456608; avg_err: 0.0150452; sd: 1.30477; counts: 7522
