#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
2.48777e+10 0 0 1.08347e+09 8.27102e+06 6.76918e+08 1.41434e+09 6.76918e+08 0.411138 0.00046498 0.409989 0.0713711 0.0706016 0.56076 0.000535478 0.55604 0.0860428 0.0770244 0.77084 0.00069856 0.792054 0.0882595 0.144979 26607
3.92626e+10 0 0 1.34798e+09 1.13809e+07 8.29125e+08 1.73334e+09 8.29125e+08 0.389398 0.000529459 0.38959 0.0677028 0.0700341 0.528765 0.000686923 0.521241 0.0923439 0.0792481 0.740757 0.000937299 0.76038 0.110471 0.161727 19144
6.15637e+10 0 0 1.75814e+09 1.70278e+07 1.10102e+09 2.3003e+09 7.61899e+08 0.364916 0.000653145 0.365139 0.0674521 0.0700444 0.499402 0.00096616 0.485217 0.105266 0.0808108 0.714182 0.00133686 0.731177 0.133703 0.182758 11969
9.62665e+10 0 0 2.3139e+09 3.08873e+07 1.46964e+09 3.08154e+09 1.00318e+09 0.342253 0.000947332 0.342035 0.0654486 0.069463 0.480041 0.00167594 0.454641 0.138685 0.0835027 0.697424 0.00219014 0.711512 0.16032 0.199052 5575
1.5083e+11 0 0 3.08069e+09 6.42653e+07 1.97444e+09 4.31241e+09 1.37178e+09 0.31937 0.00159018 0.319136 0.0637842 0.0705607 0.484428 0.00343188 0.445887 0.186801 0.0958318 0.715968 0.00403054 0.744499 0.16162 0.248261 1964
2.3672e+11 0 0 4.20773e+09 1.47403e+08 3.28045e+09 5.24696e+09 2.47135e+09 0.308063 0.00301323 0.30515 0.0626133 0.061671 0.521688 0.00749892 0.493564 0.224912 0.142404 0.755548 0.00756686 0.797205 0.137957 0.251665 515
3.6492e+11 0 0 6.41144e+09 3.3045e+08 6.05989e+09 4.63504e+09 4.7344e+09 0.28496 0.00598703 0.271626 0.0842201 0.0511228 0.578862 0.014534 0.594904 0.152137 0.215757 0.818338 0.0111096 0.841113 0.100465 0.150598 141
5.79766e+11 0 0 8.67513e+09 6.46399e+08 1.0165e+10 1.29149e+09 6.27706e+09 0.281031 0.0201019 0.264124 0.144193 0.0763572 0.628717 0.031046 0.654039 0.177514 0.15617 0.840626 0.020336 0.872778 0.0661477 0.132843 28
9.73762e+11 0 0 7.48972e+09 1.60984e+09 8.79215e+09 2.66436e+09 5.63225e+09 0.319145 0.0515241 0.255423 0.195654 0.0469016 0.681886 0.0728355 0.659303 0.218429 0.127108 0.918004 0.017109 0.935602 0.0253074 0.0664679 7
1.59704e+12 0 0 7.7213e+09 3.46534e+09 1.11866e+10 0 6.93068e+09 0.435779 0.00504093 0.44082 0 0.0100819 0.873992 0.0297688 0.903761 0 0.0595376 0.91238 0.00182191 0.914202 0 0.00364381 2
