#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#obs_sm range: 10.75 - 11.25
#HM    Stats: 2.858820e+12 (median) + 3.544120e+12  / - 1.332350e+12
#SM    Stats: 7.457550e+10 (median) + 3.407550e+10  / - 1.769770e+10
#ObsSM Stats: 7.720680e+10 (median) + 3.650220e+10  / - 1.591960e+10
#VMP   Stats: 2.198000e+02 (median) + 5.955998e+01  / - 3.484000e+01
#ICL   Stats: 5.781670e+08 (median) + 2.754213e+09  / - 4.356300e+08
#SSFR  Stats: 4.183800e-11 (median) + 5.621720e-11  / - 2.354166e-11
sfh 0.055623 0 0 0 #avg: 6.66951e-18; avg_err: 6.19064e-18; sd: 7.71002e-16; counts: 15512
sfh 0.060123 0 0 0 #avg: 1.15075e-15; avg_err: 2.54548e-16; sd: 3.17022e-14; counts: 15512
sfh 0.062373 0 0 0 #avg: 7.38537e-15; avg_err: 1.14766e-15; sd: 1.42933e-13; counts: 15512
sfh 0.064623 0 0 0 #avg: 2.45663e-14; avg_err: 2.91436e-15; sd: 3.62963e-13; counts: 15512
sfh 0.066873 0 0 0 #avg: 6.83697e-14; avg_err: 6.35625e-15; sd: 7.91628e-13; counts: 15512
sfh 0.069123 0 0 0 #avg: 1.32549e-13; avg_err: 9.64658e-15; sd: 1.20142e-12; counts: 15512
sfh 0.071373 0 0 0 #avg: 2.42163e-13; avg_err: 1.51309e-14; sd: 1.88445e-12; counts: 15512
sfh 0.073623 0 0 0 #avg: 3.68279e-13; avg_err: 2.02599e-14; sd: 2.52323e-12; counts: 15512
sfh 0.075873 0 1.55693e-13 0 #avg: 5.65675e-13; avg_err: 2.85109e-14; sd: 3.55084e-12; counts: 15512
sfh 0.078123 0 4.80792e-13 0 #avg: 7.90577e-13; avg_err: 4.0336e-14; sd: 5.02358e-12; counts: 15512
sfh 0.080373 0 9.86253e-13 0 #avg: 9.99407e-13; avg_err: 4.16611e-14; sd: 5.18861e-12; counts: 15512
sfh 0.082623 0 1.56009e-12 0 #avg: 1.24495e-12; avg_err: 5.42084e-14; sd: 6.75129e-12; counts: 15512
sfh 0.085998 1.00529e-13 2.60733e-12 1.00529e-13 #avg: 1.83501e-12; avg_err: 6.01578e-14; sd: 7.49224e-12; counts: 15512
sfh 0.089373 3.77814e-13 3.47122e-12 3.77814e-13 #avg: 2.5072e-12; avg_err: 8.92287e-14; sd: 1.11128e-11; counts: 15512
sfh 0.092748 7.99126e-13 4.28915e-12 7.99126e-13 #avg: 3.17155e-12; avg_err: 7.56613e-14; sd: 9.4231e-12; counts: 15512
sfh 0.096123 1.30546e-12 5.21671e-12 1.27722e-12 #avg: 3.98338e-12; avg_err: 7.94604e-14; sd: 9.89625e-12; counts: 15512
sfh 0.099498 1.88376e-12 6.04287e-12 1.71851e-12 #avg: 4.91901e-12; avg_err: 9.11312e-14; sd: 1.13498e-11; counts: 15512
sfh 0.102873 2.51171e-12 6.96717e-12 2.13909e-12 #avg: 6.03839e-12; avg_err: 1.13311e-13; sd: 1.41121e-11; counts: 15512
sfh 0.106248 3.13971e-12 8.02857e-12 2.53403e-12 #avg: 7.09006e-12; avg_err: 1.29769e-13; sd: 1.61618e-11; counts: 15512
sfh 0.109623 3.77129e-12 9.13389e-12 2.88308e-12 #avg: 8.33799e-12; avg_err: 1.55154e-13; sd: 1.93234e-11; counts: 15512
sfh 0.112998 4.46052e-12 1.0175e-11 3.28118e-12 #avg: 9.67209e-12; avg_err: 1.72123e-13; sd: 2.14367e-11; counts: 15512
sfh 0.116373 5.09788e-12 1.16877e-11 3.67629e-12 #avg: 1.11318e-11; avg_err: 2.15e-13; sd: 2.67768e-11; counts: 15512
sfh 0.119748 5.72854e-12 1.33764e-11 4.04057e-12 #avg: 1.25401e-11; avg_err: 2.34288e-13; sd: 2.9179e-11; counts: 15512
sfh 0.123123 6.33365e-12 1.45119e-11 4.43335e-12 #avg: 1.3852e-11; avg_err: 2.65148e-13; sd: 3.30224e-11; counts: 15512
sfh 0.126498 7.03683e-12 1.56491e-11 4.84438e-12 #avg: 1.52203e-11; avg_err: 2.99574e-13; sd: 3.73099e-11; counts: 15512
sfh 0.129873 7.82893e-12 1.68109e-11 5.36781e-12 #avg: 1.66863e-11; avg_err: 3.38269e-13; sd: 4.2129e-11; counts: 15512
sfh 0.133248 8.56136e-12 1.83405e-11 5.80893e-12 #avg: 1.79123e-11; avg_err: 3.5789e-13; sd: 4.45728e-11; counts: 15512
sfh 0.136623 9.17433e-12 2.00266e-11 6.10576e-12 #avg: 1.92224e-11; avg_err: 3.50154e-13; sd: 4.36093e-11; counts: 15512
sfh 0.141685 1.01523e-11 2.12731e-11 6.67941e-12 #avg: 2.10484e-11; avg_err: 3.66843e-13; sd: 4.56878e-11; counts: 15512
sfh 0.146748 1.12056e-11 2.33627e-11 7.3409e-12 #avg: 2.2721e-11; avg_err: 3.5696e-13; sd: 4.44569e-11; counts: 15512
sfh 0.15181 1.22174e-11 2.57753e-11 7.96236e-12 #avg: 2.50942e-11; avg_err: 3.97246e-13; sd: 4.94743e-11; counts: 15512
sfh 0.156873 1.3148e-11 2.85008e-11 8.54954e-12 #avg: 2.74211e-11; avg_err: 4.50282e-13; sd: 5.60795e-11; counts: 15512
sfh 0.161935 1.38218e-11 3.07575e-11 8.89975e-12 #avg: 2.9518e-11; avg_err: 4.79853e-13; sd: 5.97625e-11; counts: 15512
