#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM    Stats: 7.501470e+12 (median) + 3.691130e+12  / - 1.500000e+12
#SM    Stats: 7.308320e+10 (median) + 5.494080e+10  / - 3.557490e+10
#ObsSM Stats: 5.800730e+10 (median) + 6.793270e+10  / - 3.278670e+10
#VMP   Stats: 4.157400e+02 (median) + 6.215002e+01  / - 3.416998e+01
#ICL   Stats: 1.517710e+09 (median) + 3.203390e+09  / - 9.923090e+08
#SSFR  Stats: 2.650732e-10 (median) + 1.780956e-09  / - 2.515261e-10
sfh 0.055623 0 0 0 #avg: 3.05754e-06; avg_err: 3.05753e-06; sd: 0.000101821; counts: 1110
sfh 0.207498 31.1821 83.4979 25.2011 #avg: 63.2701; avg_err: 2.67353; sd: 89.033; counts: 1110
sfh 0.21256 33.4343 90.1817 27.4006 #avg: 66.0532; avg_err: 2.86322; sd: 95.3498; counts: 1110
sfh 0.217623 33.7882 91.2248 28.1554 #avg: 67.0425; avg_err: 2.82899; sd: 94.2101; counts: 1110
sfh 0.222685 37.1278 88.0582 32.3464 #avg: 67.2712; avg_err: 2.62518; sd: 87.423; counts: 1110
sfh 0.227748 36.2567 96.5133 32.8318 #avg: 69.2837; avg_err: 2.76145; sd: 91.9609; counts: 1110
sfh 0.23281 36.5632 97.8658 33.5258 #avg: 69.349; avg_err: 2.7434; sd: 91.3597; counts: 1110
sfh 0.237873 37.9187 96.3753 35.2977 #avg: 67.9992; avg_err: 2.58381; sd: 86.0453; counts: 1110
sfh 0.242935 36.9159 104.462 35.1629 #avg: 69.0113; avg_err: 2.59213; sd: 86.3223; counts: 1110
sfh 0.247998 37.4149 103.252 35.8869 #avg: 68.9446; avg_err: 2.67054; sd: 88.9336; counts: 1110
sfh 0.25306 38.6486 98.7684 37.6116 #avg: 69.0008; avg_err: 2.81478; sd: 93.7367; counts: 1110
sfh 0.258123 38.5261 89.8299 37.6142 #avg: 65.5795; avg_err: 2.84563; sd: 94.7642; counts: 1110
sfh 0.263185 33.9589 89.7031 33.3208 #avg: 61.8705; avg_err: 2.42164; sd: 80.6446; counts: 1110
sfh 0.268248 30.2686 95.6694 29.7157 #avg: 60.2737; avg_err: 2.38162; sd: 79.3119; counts: 1110
sfh 0.27331 28.419 102.917 28.0688 #avg: 59.9715; avg_err: 2.4025; sd: 80.0071; counts: 1110
sfh 0.278373 20.5737 101.907 20.2709 #avg: 56.2326; avg_err: 2.38126; sd: 79.2998; counts: 1110
sfh 0.283435 25.8997 91.7233 25.6324 #avg: 54.9896; avg_err: 2.34837; sd: 78.2046; counts: 1110
sfh 0.288498 21.2931 88.8019 21.0597 #avg: 52.9323; avg_err: 2.38871; sd: 79.5479; counts: 1110
sfh 0.29356 18.1897 96.8473 17.9958 #avg: 51.2528; avg_err: 2.11218; sd: 70.339; counts: 1110
sfh 0.298623 6.61068 101.925 6.44784 #avg: 47.8617; avg_err: 2.04598; sd: 68.1346; counts: 1110
sfh 0.303685 3.67698 94.9788 3.53643 #avg: 44.3046; avg_err: 2.00566; sd: 66.7917; counts: 1110
sfh 0.308748 4.8946 88.3249 4.73778 #avg: 41.9954; avg_err: 1.91606; sd: 63.808; counts: 1110
sfh 0.31381 3.78249 85.0007 3.63629 #avg: 38.7478; avg_err: 1.76115; sd: 58.6492; counts: 1110
sfh 0.318873 2.41792 75.0059 2.2703 #avg: 34.7166; avg_err: 1.5755; sd: 52.4666; counts: 1110
sfh 0.323935 3.44757 66.4197 3.28484 #avg: 32.2713; avg_err: 1.4321; sd: 47.6913; counts: 1110
sfh 0.328997 15.3432 54.9143 15.1432 #avg: 31.8636; avg_err: 1.3575; sd: 45.2069; counts: 1110
sfh 0.33406 14.6947 47.0136 14.4017 #avg: 28.4965; avg_err: 1.17085; sd: 38.9912; counts: 1110
iclh 0.055623 0 0 0 #avg: 3.26865e-11; avg_err: 3.17251e-11; sd: 1.0565e-09; counts: 1110
iclh 0.060123 0 0 0 #avg: 0.000457885; avg_err: 0.000201821; sd: 0.00672097; counts: 1110
iclh 0.062373 0 0 0 #avg: 0.00336197; avg_err: 0.000847863; sd: 0.0282353; counts: 1110
iclh 0.064623 0 0 0 #avg: 0.00892058; avg_err: 0.0020665; sd: 0.0688178; counts: 1110
iclh 0.066873 0 2.20269e-08 0 #avg: 0.0160433; avg_err: 0.00261775; sd: 0.0871754; counts: 1110
iclh 0.069123 0 0.00408489 0 #avg: 0.0296764; avg_err: 0.0045805; sd: 0.152538; counts: 1110
iclh 0.071373 0 0.0353274 0 #avg: 0.047338; avg_err: 0.00672736; sd: 0.224032; counts: 1110
iclh 0.073623 2.30114e-09 0.0754157 2.30114e-09 #avg: 0.0736011; avg_err: 0.00981908; sd: 0.326991; counts: 1110
iclh 0.075873 0.00168494 0.126149 0.00168494 #avg: 0.104104; avg_err: 0.0167094; sd: 0.55645; counts: 1110
iclh 0.078123 0.0109351 0.202095 0.0109351 #avg: 0.140664; avg_err: 0.0186971; sd: 0.622644; counts: 1110
iclh 0.080373 0.0312568 0.269897 0.0312568 #avg: 0.173618; avg_err: 0.0131569; sd: 0.438148; counts: 1110
iclh 0.082623 0.0538884 0.336246 0.0538406 #avg: 0.211497; avg_err: 0.0147971; sd: 0.492768; counts: 1110
iclh 0.085998 0.114191 0.44253 0.108779 #avg: 0.311955; avg_err: 0.0192641; sd: 0.641528; counts: 1110
iclh 0.089373 0.189158 0.563257 0.170595 #avg: 0.423653; avg_err: 0.0261257; sd: 0.870028; counts: 1110
iclh 0.092748 0.268537 0.650586 0.224552 #avg: 0.511524; avg_err: 0.0241697; sd: 0.804892; counts: 1110
iclh 0.096123 0.345754 0.797856 0.267037 #avg: 0.648182; avg_err: 0.0313877; sd: 1.04526; counts: 1110
iclh 0.099498 0.461534 0.869666 0.342035 #avg: 0.814915; avg_err: 0.0458937; sd: 1.52834; counts: 1110
iclh 0.102873 0.573309 1.04788 0.405425 #avg: 0.948688; avg_err: 0.0418609; sd: 1.39404; counts: 1110
iclh 0.106248 0.683838 1.18462 0.475692 #avg: 1.07803; avg_err: 0.0434375; sd: 1.44654; counts: 1110
iclh 0.109623 0.788637 1.28087 0.531745 #avg: 1.2195; avg_err: 0.0454076; sd: 1.51215; counts: 1110
iclh 0.112998 0.89001 1.42838 0.59299 #avg: 1.34089; avg_err: 0.0620357; sd: 2.06589; counts: 1110
iclh 0.116373 0.960336 1.57988 0.634853 #avg: 1.49712; avg_err: 0.0723295; sd: 2.40869; counts: 1110
iclh 0.119748 1.04475 1.63696 0.683014 #avg: 1.51803; avg_err: 0.184403; sd: 6.14093; counts: 1110
iclh 0.123123 1.08982 1.62124 0.694196 #avg: 1.7201; avg_err: 0.120697; sd: 4.01942; counts: 1110
iclh 0.126498 1.16259 1.67735 0.726572 #avg: 1.85502; avg_err: 0.11414; sd: 3.80106; counts: 1110
iclh 0.129873 1.20321 1.85984 0.745758 #avg: 2.00218; avg_err: 0.109699; sd: 3.65316; counts: 1110
iclh 0.133248 1.23631 1.9251 0.766967 #avg: 2.05017; avg_err: 0.105918; sd: 3.52725; counts: 1110
iclh 0.136623 1.30281 1.95234 0.809486 #avg: 2.12254; avg_err: 0.113016; sd: 3.76362; counts: 1110
iclh 0.141685 1.31152 2.18514 0.816346 #avg: 2.35973; avg_err: 0.195382; sd: 6.50655; counts: 1110
iclh 0.146748 1.33553 2.13098 0.830364 #avg: 2.44563; avg_err: 0.189464; sd: 6.30948; counts: 1110
iclh 0.15181 1.39345 2.23832 0.912299 #avg: 2.58423; avg_err: 0.209552; sd: 6.97842; counts: 1110
iclh 0.156873 1.43787 2.12533 0.9767 #avg: 2.49198; avg_err: 0.144587; sd: 4.81497; counts: 1110
iclh 0.161935 1.35952 2.48063 0.890417 #avg: 2.55238; avg_err: 0.15652; sd: 5.21239; counts: 1110
iclh 0.166998 1.36484 2.56241 0.908364 #avg: 2.45124; avg_err: 0.120031; sd: 3.99724; counts: 1110
iclh 0.17206 1.29998 2.52039 0.878181 #avg: 2.44472; avg_err: 0.128244; sd: 4.27072; counts: 1110
iclh 0.177123 1.29226 2.4759 0.876084 #avg: 2.56043; avg_err: 0.173783; sd: 5.78727; counts: 1110
iclh 0.182185 1.21287 2.42466 0.828849 #avg: 2.33187; avg_err: 0.135864; sd: 4.52449; counts: 1110
iclh 0.187248 1.16394 2.30209 0.795636 #avg: 2.24192; avg_err: 0.153325; sd: 5.10599; counts: 1110
iclh 0.19231 1.12959 2.25684 0.796387 #avg: 2.37202; avg_err: 0.214825; sd: 7.15402; counts: 1110
iclh 0.197373 1.12616 2.03828 0.826715 #avg: 2.30396; avg_err: 0.183481; sd: 6.11021; counts: 1110
iclh 0.202435 1.0395 2.36773 0.750013 #avg: 2.12645; avg_err: 0.25717; sd: 8.56419; counts: 1110
iclh 0.207498 1.00562 2.22057 0.734578 #avg: 2.33261; avg_err: 0.259824; sd: 8.65256; counts: 1110
iclh 0.21256 0.943694 2.29797 0.710528 #avg: 2.36908; avg_err: 0.248902; sd: 8.28884; counts: 1110
iclh 0.217623 0.865252 2.40352 0.651454 #avg: 2.4522; avg_err: 0.298993; sd: 9.95697; counts: 1110
iclh 0.222685 0.809108 2.30112 0.612765 #avg: 2.34347; avg_err: 0.296664; sd: 9.87941; counts: 1110
iclh 0.227748 0.73811 2.13624 0.561435 #avg: 2.32401; avg_err: 0.236664; sd: 7.88132; counts: 1110
iclh 0.23281 0.658337 2.17387 0.503998 #avg: 2.25549; avg_err: 0.201701; sd: 6.71697; counts: 1110
iclh 0.237873 0.610293 2.04178 0.477918 #avg: 2.56183; avg_err: 0.361178; sd: 12.0278; counts: 1110
iclh 0.242935 0.567716 2.0769 0.43618 #avg: 2.92029; avg_err: 0.5582; sd: 18.589; counts: 1110
iclh 0.247998 0.509718 1.85449 0.403544 #avg: 2.2027; avg_err: 0.356089; sd: 11.8583; counts: 1110
iclh 0.25306 0.44329 1.97358 0.350324 #avg: 2.48281; avg_err: 0.44939; sd: 14.9654; counts: 1110
iclh 0.258123 0.389574 1.85186 0.310685 #avg: 2.18019; avg_err: 0.386801; sd: 12.8811; counts: 1110
iclh 0.263185 0.340973 1.83034 0.275075 #avg: 2.0075; avg_err: 0.338258; sd: 11.2646; counts: 1110
iclh 0.268248 0.292882 1.75642 0.236072 #avg: 1.78305; avg_err: 0.368378; sd: 12.2676; counts: 1110
iclh 0.27331 0.2526 1.53476 0.205552 #avg: 1.55395; avg_err: 0.300116; sd: 9.99436; counts: 1110
iclh 0.278373 0.204616 1.39189 0.166426 #avg: 1.47805; avg_err: 0.196664; sd: 6.54924; counts: 1110
iclh 0.283435 0.163323 1.13387 0.133888 #avg: 1.40288; avg_err: 0.21972; sd: 7.31705; counts: 1110
iclh 0.288498 0.133167 0.996133 0.109072 #avg: 1.48008; avg_err: 0.216561; sd: 7.21185; counts: 1110
iclh 0.29356 0.107305 0.851531 0.0889806 #avg: 1.50818; avg_err: 0.250849; sd: 8.35369; counts: 1110
iclh 0.298623 0.0799601 0.649502 0.067256 #avg: 1.18749; avg_err: 0.20641; sd: 6.87379; counts: 1110
iclh 0.303685 0.0565249 0.495198 0.0488812 #avg: 0.838236; avg_err: 0.141112; sd: 4.69928; counts: 1110
iclh 0.308748 0.0401968 0.335711 0.0350744 #avg: 0.826516; avg_err: 0.163933; sd: 5.45924; counts: 1110
iclh 0.31381 0.0266586 0.230737 0.0237871 #avg: 0.613918; avg_err: 0.136848; sd: 4.55726; counts: 1110
iclh 0.318873 0.0146149 0.147675 0.0134575 #avg: 0.489736; avg_err: 0.141987; sd: 4.72839; counts: 1110
iclh 0.323935 0.00627562 0.0808211 0.00585174 #avg: 0.380013; avg_err: 0.1305; sd: 4.34587; counts: 1110
iclh 0.328997 0.00138605 0.0229523 0.00134188 #avg: 0.157784; avg_err: 0.0617501; sd: 2.05638; counts: 1110
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1110
sm_mp 0.055623 0 0 0 #avg: 550.461; avg_err: 550.461; sd: 18331.3; counts: 1110
sm_mp 0.060123 0 0 0 #avg: 9839.74; avg_err: 3563.47; sd: 118669; counts: 1110
sm_mp 0.062373 0 0 0 #avg: 41887.7; avg_err: 11095.1; sd: 369485; counts: 1110
sm_mp 0.064623 0 0 0 #avg: 165634; avg_err: 33241.5; sd: 1.107e+06; counts: 1110
sm_mp 0.066873 0 0 0 #avg: 448820; avg_err: 76037.1; sd: 2.53216e+06; counts: 1110
sm_mp 0.069123 0 110429 0 #avg: 1.05307e+06; avg_err: 167757; sd: 5.58657e+06; counts: 1110
sm_mp 0.071373 0 933184 0 #avg: 2.24851e+06; avg_err: 311134; sd: 1.03613e+07; counts: 1110
sm_mp 0.073623 0 2.74918e+06 0 #avg: 4.11352e+06; avg_err: 480975; sd: 1.60173e+07; counts: 1110
sm_mp 0.075873 0 6.9962e+06 0 #avg: 6.63917e+06; avg_err: 662127; sd: 2.20499e+07; counts: 1110
sm_mp 0.078123 0 1.28371e+07 0 #avg: 1.02116e+07; avg_err: 907252; sd: 3.0213e+07; counts: 1110
sm_mp 0.080373 67357.7 2.03906e+07 67357.7 #avg: 1.53704e+07; avg_err: 1.28772e+06; sd: 4.28833e+07; counts: 1110
sm_mp 0.082623 535528 2.98944e+07 535528 #avg: 2.14794e+07; avg_err: 1.74037e+06; sd: 5.79571e+07; counts: 1110
sm_mp 0.085998 2.43644e+06 4.41825e+07 2.43644e+06 #avg: 3.26483e+07; avg_err: 2.47575e+06; sd: 8.24464e+07; counts: 1110
sm_mp 0.089373 5.57346e+06 6.70989e+07 5.57346e+06 #avg: 4.76746e+07; avg_err: 3.40956e+06; sd: 1.13544e+08; counts: 1110
sm_mp 0.092748 1.12942e+07 9.81618e+07 1.12942e+07 #avg: 6.80036e+07; avg_err: 4.70033e+06; sd: 1.56529e+08; counts: 1110
sm_mp 0.096123 1.83685e+07 1.38551e+08 1.83685e+07 #avg: 9.43104e+07; avg_err: 6.3935e+06; sd: 2.12914e+08; counts: 1110
sm_mp 0.099498 2.75565e+07 1.85688e+08 2.72328e+07 #avg: 1.2603e+08; avg_err: 8.17605e+06; sd: 2.72276e+08; counts: 1110
sm_mp 0.102873 3.86461e+07 2.41176e+08 3.75158e+07 #avg: 1.63005e+08; avg_err: 1.00163e+07; sd: 3.33561e+08; counts: 1110
sm_mp 0.106248 5.55208e+07 3.15362e+08 5.19854e+07 #avg: 2.10508e+08; avg_err: 1.24563e+07; sd: 4.14817e+08; counts: 1110
sm_mp 0.109623 7.68199e+07 3.97211e+08 7.01726e+07 #avg: 2.72143e+08; avg_err: 1.63077e+07; sd: 5.43072e+08; counts: 1110
sm_mp 0.112998 1.05061e+08 4.9896e+08 9.44744e+07 #avg: 3.47006e+08; avg_err: 2.07927e+07; sd: 6.92433e+08; counts: 1110
sm_mp 0.116373 1.41766e+08 6.09607e+08 1.25588e+08 #avg: 4.35279e+08; avg_err: 2.55524e+07; sd: 8.50938e+08; counts: 1110
sm_mp 0.119748 1.88276e+08 7.2416e+08 1.64181e+08 #avg: 5.40348e+08; avg_err: 3.05672e+07; sd: 1.01794e+09; counts: 1110
sm_mp 0.123123 2.38261e+08 9.00349e+08 2.04764e+08 #avg: 6.69766e+08; avg_err: 3.68033e+07; sd: 1.22561e+09; counts: 1110
sm_mp 0.126498 2.92988e+08 1.11056e+09 2.49371e+08 #avg: 8.24095e+08; avg_err: 4.47738e+07; sd: 1.49104e+09; counts: 1110
sm_mp 0.129873 3.71922e+08 1.33967e+09 3.13854e+08 #avg: 1.00994e+09; avg_err: 5.47909e+07; sd: 1.82463e+09; counts: 1110
sm_mp 0.133248 4.75849e+08 1.54481e+09 4.01111e+08 #avg: 1.23632e+09; avg_err: 6.69689e+07; sd: 2.23018e+09; counts: 1110
sm_mp 0.136623 5.77257e+08 1.88482e+09 4.82827e+08 #avg: 1.50971e+09; avg_err: 8.12715e+07; sd: 2.70648e+09; counts: 1110
sm_mp 0.141685 7.80134e+08 2.54407e+09 6.51649e+08 #avg: 1.99398e+09; avg_err: 1.08584e+08; sd: 3.61602e+09; counts: 1110
sm_mp 0.146748 9.97336e+08 3.34088e+09 8.15523e+08 #avg: 2.56125e+09; avg_err: 1.38708e+08; sd: 4.61921e+09; counts: 1110
sm_mp 0.15181 1.30364e+09 4.08874e+09 1.07063e+09 #avg: 3.20321e+09; avg_err: 1.68755e+08; sd: 5.61983e+09; counts: 1110
sm_mp 0.156873 1.63413e+09 4.99347e+09 1.32853e+09 #avg: 3.94978e+09; avg_err: 2.05187e+08; sd: 6.83308e+09; counts: 1110
sm_mp 0.161935 2.04208e+09 6.23962e+09 1.64933e+09 #avg: 4.83854e+09; avg_err: 2.49204e+08; sd: 8.29889e+09; counts: 1110
sm_mp 0.166998 2.53352e+09 7.61738e+09 2.04001e+09 #avg: 5.85323e+09; avg_err: 2.89205e+08; sd: 9.631e+09; counts: 1110
sm_mp 0.17206 3.07331e+09 9.73619e+09 2.41888e+09 #avg: 6.99115e+09; avg_err: 3.27379e+08; sd: 1.09023e+10; counts: 1110
sm_mp 0.177123 3.72355e+09 1.1377e+10 2.8599e+09 #avg: 8.27421e+09; avg_err: 3.70312e+08; sd: 1.2332e+10; counts: 1110
sm_mp 0.182185 4.69579e+09 1.26833e+10 3.58439e+09 #avg: 9.71139e+09; avg_err: 4.17322e+08; sd: 1.38975e+10; counts: 1110
sm_mp 0.187248 5.74208e+09 1.48264e+10 4.38897e+09 #avg: 1.13124e+10; avg_err: 4.64352e+08; sd: 1.54637e+10; counts: 1110
sm_mp 0.19231 6.91831e+09 1.6943e+10 5.19996e+09 #avg: 1.31391e+10; avg_err: 5.16021e+08; sd: 1.71843e+10; counts: 1110
sm_mp 0.197373 8.44247e+09 1.9721e+10 6.30122e+09 #avg: 1.52199e+10; avg_err: 5.74872e+08; sd: 1.91442e+10; counts: 1110
sm_mp 0.202435 9.9858e+09 2.26172e+10 7.41802e+09 #avg: 1.74805e+10; avg_err: 6.35889e+08; sd: 2.11761e+10; counts: 1110
sm_mp 0.207498 1.16089e+10 2.56048e+10 8.50284e+09 #avg: 1.99173e+10; avg_err: 6.97507e+08; sd: 2.32281e+10; counts: 1110
sm_mp 0.21256 1.37632e+10 2.82711e+10 1.00374e+10 #avg: 2.25127e+10; avg_err: 7.65127e+08; sd: 2.548e+10; counts: 1110
sm_mp 0.217623 1.64066e+10 3.0174e+10 1.21023e+10 #avg: 2.51882e+10; avg_err: 8.3646e+08; sd: 2.78555e+10; counts: 1110
sm_mp 0.222685 1.84847e+10 3.2754e+10 1.3269e+10 #avg: 2.79224e+10; avg_err: 9.00073e+08; sd: 2.99739e+10; counts: 1110
sm_mp 0.227748 2.09546e+10 3.48178e+10 1.46824e+10 #avg: 3.07461e+10; avg_err: 9.56602e+08; sd: 3.18564e+10; counts: 1110
sm_mp 0.23281 2.34354e+10 3.70669e+10 1.61724e+10 #avg: 3.3614e+10; avg_err: 1.00622e+09; sd: 3.35086e+10; counts: 1110
sm_mp 0.237873 2.62704e+10 3.96092e+10 1.78643e+10 #avg: 3.64392e+10; avg_err: 1.04935e+09; sd: 3.49451e+10; counts: 1110
sm_mp 0.242935 2.88994e+10 4.02758e+10 1.88938e+10 #avg: 3.92682e+10; avg_err: 1.08628e+09; sd: 3.6175e+10; counts: 1110
sm_mp 0.247998 3.20213e+10 4.05121e+10 2.11435e+10 #avg: 4.21758e+10; avg_err: 1.12019e+09; sd: 3.73041e+10; counts: 1110
sm_mp 0.25306 3.48394e+10 4.22405e+10 2.26501e+10 #avg: 4.51128e+10; avg_err: 1.15477e+09; sd: 3.84558e+10; counts: 1110
sm_mp 0.258123 3.73482e+10 4.42051e+10 2.33293e+10 #avg: 4.79766e+10; avg_err: 1.18812e+09; sd: 3.95662e+10; counts: 1110
sm_mp 0.263185 4.04075e+10 4.47025e+10 2.44557e+10 #avg: 5.07261e+10; avg_err: 1.21952e+09; sd: 4.0612e+10; counts: 1110
sm_mp 0.268248 4.3405e+10 4.40317e+10 2.56399e+10 #avg: 5.34179e+10; avg_err: 1.24232e+09; sd: 4.13714e+10; counts: 1110
sm_mp 0.27331 4.71431e+10 4.24445e+10 2.77387e+10 #avg: 5.61439e+10; avg_err: 1.26065e+09; sd: 4.19816e+10; counts: 1110
sm_mp 0.278373 5.03454e+10 4.28359e+10 2.93836e+10 #avg: 5.87479e+10; avg_err: 1.27983e+09; sd: 4.26204e+10; counts: 1110
sm_mp 0.283435 5.31599e+10 4.47654e+10 3.06441e+10 #avg: 6.13392e+10; avg_err: 1.29546e+09; sd: 4.31411e+10; counts: 1110
sm_mp 0.288498 5.52023e+10 4.64007e+10 3.13293e+10 #avg: 6.39204e+10; avg_err: 1.31471e+09; sd: 4.37822e+10; counts: 1110
sm_mp 0.29356 5.7354e+10 4.724e+10 3.1779e+10 #avg: 6.63765e+10; avg_err: 1.33418e+09; sd: 4.44304e+10; counts: 1110
