#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 3.133820e+12 (median) + 1.480890e+12  / - 7.073502e+11
#SM    Stats: 5.858690e+10 (median) + 4.535210e+10  / - 2.962790e+10
#ObsSM Stats: 5.254300e+10 (median) + 6.273300e+10  / - 3.031960e+10
#VMP   Stats: 3.107400e+02 (median) + 4.299002e+01  / - 2.153000e+01
#ICL   Stats: 5.015630e+08 (median) + 1.186047e+09  / - 3.564500e+08
#SSFR  Stats: 1.680067e-09 (median) + 3.333448e-09  / - 1.650604e-09
sfh 0.055623 0 0 0 #avg: 2.96125e-06; avg_err: 2.53336e-06; sd: 0.000214753; counts: 7187
sfh 0.085998 0.111741 0.650256 0.111741 #avg: 0.485605; avg_err: 0.0190097; sd: 1.61146; counts: 7187
sfh 0.089373 0.180945 0.826335 0.174377 #avg: 0.618439; avg_err: 0.0181005; sd: 1.53439; counts: 7187
sfh 0.092748 0.261898 0.986532 0.238626 #avg: 0.766625; avg_err: 0.0207624; sd: 1.76004; counts: 7187
sfh 0.096123 0.357771 1.17002 0.309717 #avg: 0.949247; avg_err: 0.0241943; sd: 2.05096; counts: 7187
sfh 0.099498 0.463936 1.3633 0.385958 #avg: 1.17764; avg_err: 0.0296268; sd: 2.51147; counts: 7187
sfh 0.102873 0.569295 1.66856 0.453929 #avg: 1.42968; avg_err: 0.0355072; sd: 3.00996; counts: 7187
sfh 0.106248 0.695542 2.03162 0.545846 #avg: 1.72028; avg_err: 0.0431608; sd: 3.65875; counts: 7187
sfh 0.109623 0.831789 2.35464 0.638339 #avg: 2.03168; avg_err: 0.0570843; sd: 4.83905; counts: 7187
sfh 0.112998 0.964769 2.65849 0.733123 #avg: 2.33505; avg_err: 0.0603609; sd: 5.11681; counts: 7187
sfh 0.116373 1.12835 3.06784 0.852428 #avg: 2.69769; avg_err: 0.0726489; sd: 6.15847; counts: 7187
sfh 0.119748 1.27345 3.43156 0.959008 #avg: 3.10545; avg_err: 0.0879786; sd: 7.45797; counts: 7187
sfh 0.123123 1.45283 3.86158 1.09269 #avg: 3.53621; avg_err: 0.0992406; sd: 8.41265; counts: 7187
sfh 0.126498 1.6231 4.42124 1.20966 #avg: 4.01175; avg_err: 0.113481; sd: 9.6198; counts: 7187
sfh 0.129873 1.81429 5.03868 1.3613 #avg: 4.52442; avg_err: 0.127627; sd: 10.819; counts: 7187
sfh 0.133248 2.00302 5.51592 1.49635 #avg: 4.88669; avg_err: 0.127511; sd: 10.8091; counts: 7187
sfh 0.136623 2.18387 6.20459 1.61878 #avg: 5.33568; avg_err: 0.13196; sd: 11.1863; counts: 7187
sfh 0.141685 2.52628 6.94232 1.88341 #avg: 6.10018; avg_err: 0.175661; sd: 14.8909; counts: 7187
sfh 0.146748 2.87878 7.83282 2.12251 #avg: 6.84227; avg_err: 0.165822; sd: 14.0568; counts: 7187
sfh 0.15181 3.21757 8.96253 2.37572 #avg: 7.61405; avg_err: 0.173309; sd: 14.6914; counts: 7187
sfh 0.156873 3.75316 10.1466 2.81709 #avg: 8.61495; avg_err: 0.188919; sd: 16.0147; counts: 7187
sfh 0.161935 4.16984 11.7725 3.12267 #avg: 9.72463; avg_err: 0.227367; sd: 19.2739; counts: 7187
sfh 0.166998 4.6881 13.234 3.53665 #avg: 10.9094; avg_err: 0.236462; sd: 20.0449; counts: 7187
sfh 0.17206 5.29244 14.9345 4.03701 #avg: 12.3277; avg_err: 0.266579; sd: 22.598; counts: 7187
sfh 0.177123 5.8584 16.5749 4.47844 #avg: 13.8571; avg_err: 0.3066; sd: 25.9906; counts: 7187
sfh 0.182185 6.52973 18.7512 5.03687 #avg: 15.2861; avg_err: 0.350717; sd: 29.7304; counts: 7187
sfh 0.187248 7.24784 20.9992 5.5798 #avg: 16.8464; avg_err: 0.358785; sd: 30.4143; counts: 7187
sfh 0.19231 7.96267 23.1219 6.13942 #avg: 18.6623; avg_err: 0.389298; sd: 33.0009; counts: 7187
sfh 0.197373 8.54301 25.1209 6.49739 #avg: 20.4006; avg_err: 0.447299; sd: 37.9177; counts: 7187
sfh 0.202435 9.2021 28.586 7.01414 #avg: 22.1724; avg_err: 0.471197; sd: 39.9435; counts: 7187
sfh 0.207498 10.0296 31.209 7.73632 #avg: 23.6825; avg_err: 0.475694; sd: 40.3248; counts: 7187
sfh 0.21256 11.1264 34.6067 8.67701 #avg: 26.3507; avg_err: 0.55101; sd: 46.7093; counts: 7187
sfh 0.217623 12.4566 36.5657 9.91061 #avg: 28.3496; avg_err: 0.577117; sd: 48.9223; counts: 7187
sfh 0.222685 13.0923 39.3109 10.5032 #avg: 30.3797; avg_err: 0.60115; sd: 50.9596; counts: 7187
sfh 0.227748 14.6365 43.168 11.9035 #avg: 32.7867; avg_err: 0.620372; sd: 52.5891; counts: 7187
sfh 0.23281 15.7658 48.7298 13.2033 #avg: 34.9956; avg_err: 0.661349; sd: 56.0627; counts: 7187
sfh 0.237873 16.8515 51.9401 14.1598 #avg: 36.965; avg_err: 0.674931; sd: 57.2141; counts: 7187
sfh 0.242935 17.6221 54.94 15.3122 #avg: 39.2098; avg_err: 0.708311; sd: 60.0437; counts: 7187
sfh 0.247998 19.7101 60.5677 17.3965 #avg: 41.6839; avg_err: 0.717025; sd: 60.7824; counts: 7187
sfh 0.25306 20.9697 63.8089 18.8279 #avg: 43.9104; avg_err: 0.7523; sd: 63.7727; counts: 7187
sfh 0.258123 21.9707 66.7839 20.2599 #avg: 45.6624; avg_err: 0.777543; sd: 65.9126; counts: 7187
sfh 0.263185 23.9383 69.8784 22.6427 #avg: 47.9105; avg_err: 0.784678; sd: 66.5173; counts: 7187
sfh 0.268248 25.7105 69.5668 24.8035 #avg: 49.7073; avg_err: 0.816373; sd: 69.2042; counts: 7187
sfh 0.27331 28.4552 75.5198 27.7898 #avg: 52.8085; avg_err: 0.833912; sd: 70.691; counts: 7187
sfh 0.278373 29.9824 77.8536 29.5024 #avg: 54.6566; avg_err: 0.867254; sd: 73.5174; counts: 7187
sfh 0.283435 32.078 77.435 31.7014 #avg: 56.0353; avg_err: 0.87926; sd: 74.5351; counts: 7187
sfh 0.288498 34.7871 78.7859 34.5116 #avg: 58.0665; avg_err: 0.89398; sd: 75.7829; counts: 7187
sfh 0.29356 38.1704 80.1746 37.9396 #avg: 60.462; avg_err: 0.894765; sd: 75.8494; counts: 7187
sfh 0.298623 41.6866 83.0334 41.5046 #avg: 63.3276; avg_err: 0.920612; sd: 78.0405; counts: 7187
sfh 0.303685 45.2802 85.0788 45.1138 #avg: 66.2141; avg_err: 0.920948; sd: 78.069; counts: 7187
sfh 0.308748 48.8613 82.7267 48.7029 #avg: 67.9478; avg_err: 0.918927; sd: 77.8977; counts: 7187
sfh 0.31381 51.9238 83.0252 51.7574 #avg: 69.6038; avg_err: 0.910087; sd: 77.1483; counts: 7187
sfh 0.318873 53.7602 79.0798 53.5913 #avg: 70.1805; avg_err: 0.906228; sd: 76.8212; counts: 7187
sfh 0.323935 54.8545 74.0205 54.6473 #avg: 69.1297; avg_err: 0.854327; sd: 72.4215; counts: 7187
sfh 0.328997 54.5538 66.8512 54.2777 #avg: 67.7084; avg_err: 0.82343; sd: 69.8024; counts: 7187
sfh 0.33406 50.5513 60.2507 49.7805 #avg: 63.5647; avg_err: 0.74091; sd: 62.8072; counts: 7187
iclh 0.055623 0 0 0 #avg: 2.37514e-13; avg_err: 2.37514e-13; sd: 2.01341e-11; counts: 7187
iclh 0.060123 0 0 0 #avg: 0.000125042; avg_err: 6.66607e-05; sd: 0.00565085; counts: 7187
iclh 0.062373 0 0 0 #avg: 0.000696373; avg_err: 0.000137866; sd: 0.011687; counts: 7187
iclh 0.064623 0 0 0 #avg: 0.00192515; avg_err: 0.000328603; sd: 0.0278558; counts: 7187
iclh 0.066873 0 0 0 #avg: 0.00369751; avg_err: 0.000473972; sd: 0.0401788; counts: 7187
iclh 0.069123 0 0 0 #avg: 0.00785279; avg_err: 0.000799879; sd: 0.067806; counts: 7187
iclh 0.071373 0 1.94089e-08 0 #avg: 0.0138793; avg_err: 0.00132591; sd: 0.112398; counts: 7187
iclh 0.073623 0 0.00384891 0 #avg: 0.0208408; avg_err: 0.00159635; sd: 0.135323; counts: 7187
iclh 0.075873 0 0.0183309 0 #avg: 0.0282422; avg_err: 0.00147879; sd: 0.125357; counts: 7187
iclh 0.078123 0 0.0443901 0 #avg: 0.0414298; avg_err: 0.00193319; sd: 0.163877; counts: 7187
iclh 0.080373 7.21469e-06 0.0789237 7.21469e-06 #avg: 0.057542; avg_err: 0.00256434; sd: 0.21738; counts: 7187
iclh 0.082623 0.00295344 0.114439 0.00295344 #avg: 0.0744888; avg_err: 0.0028944; sd: 0.245359; counts: 7187
iclh 0.085998 0.0160056 0.172513 0.0160056 #avg: 0.112266; avg_err: 0.00351699; sd: 0.298136; counts: 7187
iclh 0.089373 0.0371579 0.228699 0.0371579 #avg: 0.153014; avg_err: 0.00457356; sd: 0.387702; counts: 7187
iclh 0.092748 0.0679968 0.277664 0.0671712 #avg: 0.194106; avg_err: 0.00483525; sd: 0.409886; counts: 7187
iclh 0.096123 0.107612 0.344878 0.101685 #avg: 0.24735; avg_err: 0.00634874; sd: 0.538184; counts: 7187
iclh 0.099498 0.149636 0.403883 0.132221 #avg: 0.301807; avg_err: 0.00864158; sd: 0.732549; counts: 7187
iclh 0.102873 0.195153 0.456563 0.163483 #avg: 0.358728; avg_err: 0.00732025; sd: 0.620539; counts: 7187
iclh 0.106248 0.239128 0.499488 0.192357 #avg: 0.416395; avg_err: 0.00801053; sd: 0.679055; counts: 7187
iclh 0.109623 0.284189 0.546198 0.219631 #avg: 0.480425; avg_err: 0.00847611; sd: 0.718522; counts: 7187
iclh 0.112998 0.323193 0.602468 0.24338 #avg: 0.529425; avg_err: 0.0107236; sd: 0.909042; counts: 7187
iclh 0.116373 0.347644 0.630143 0.256877 #avg: 0.57673; avg_err: 0.0121519; sd: 1.03012; counts: 7187
iclh 0.119748 0.37574 0.6762 0.274004 #avg: 0.595691; avg_err: 0.0278685; sd: 2.36242; counts: 7187
iclh 0.123123 0.389539 0.719491 0.280067 #avg: 0.641684; avg_err: 0.0155157; sd: 1.31527; counts: 7187
iclh 0.126498 0.415701 0.731189 0.294467 #avg: 0.676192; avg_err: 0.0147854; sd: 1.25336; counts: 7187
iclh 0.129873 0.432882 0.771908 0.305248 #avg: 0.717772; avg_err: 0.0144058; sd: 1.22119; counts: 7187
iclh 0.133248 0.442999 0.778641 0.310114 #avg: 0.732752; avg_err: 0.0150107; sd: 1.27246; counts: 7187
iclh 0.136623 0.449966 0.819814 0.315742 #avg: 0.75544; avg_err: 0.0134194; sd: 1.13756; counts: 7187
iclh 0.141685 0.460273 0.871477 0.321481 #avg: 0.787132; avg_err: 0.0154392; sd: 1.30878; counts: 7187
iclh 0.146748 0.463538 0.895372 0.324958 #avg: 0.813724; avg_err: 0.0164345; sd: 1.39316; counts: 7187
iclh 0.15181 0.470532 0.903178 0.329388 #avg: 0.846216; avg_err: 0.0177246; sd: 1.50252; counts: 7187
iclh 0.156873 0.459773 0.941767 0.322544 #avg: 0.843467; avg_err: 0.0167245; sd: 1.41774; counts: 7187
iclh 0.161935 0.450267 0.939113 0.314334 #avg: 0.846832; avg_err: 0.0193147; sd: 1.63732; counts: 7187
iclh 0.166998 0.438111 0.967819 0.308858 #avg: 0.863058; avg_err: 0.0199952; sd: 1.695; counts: 7187
iclh 0.17206 0.420165 0.986995 0.2964 #avg: 0.841575; avg_err: 0.035219; sd: 2.98553; counts: 7187
iclh 0.177123 0.410451 0.957789 0.294932 #avg: 0.846957; avg_err: 0.0396503; sd: 3.36117; counts: 7187
iclh 0.182185 0.385761 0.956379 0.275091 #avg: 0.846402; avg_err: 0.0284394; sd: 2.41082; counts: 7187
iclh 0.187248 0.369855 0.965995 0.270318 #avg: 0.833254; avg_err: 0.0286411; sd: 2.42791; counts: 7187
iclh 0.19231 0.35466 0.95534 0.264166 #avg: 0.824175; avg_err: 0.0315127; sd: 2.67134; counts: 7187
iclh 0.197373 0.340779 0.930831 0.258216 #avg: 0.802767; avg_err: 0.0290122; sd: 2.45938; counts: 7187
iclh 0.202435 0.318851 0.917739 0.244493 #avg: 0.757792; avg_err: 0.0435973; sd: 3.69576; counts: 7187
iclh 0.207498 0.295737 0.938803 0.227912 #avg: 0.798662; avg_err: 0.041875; sd: 3.54976; counts: 7187
iclh 0.21256 0.272736 0.914314 0.211894 #avg: 0.796192; avg_err: 0.0338064; sd: 2.86578; counts: 7187
iclh 0.217623 0.253472 0.884438 0.197862 #avg: 0.80231; avg_err: 0.0392131; sd: 3.32411; counts: 7187
iclh 0.222685 0.231629 0.867601 0.182431 #avg: 0.784112; avg_err: 0.0387884; sd: 3.2881; counts: 7187
iclh 0.227748 0.210907 0.829323 0.167647 #avg: 0.791831; avg_err: 0.0442612; sd: 3.75203; counts: 7187
iclh 0.23281 0.189701 0.778723 0.150949 #avg: 0.780906; avg_err: 0.0452368; sd: 3.83474; counts: 7187
iclh 0.237873 0.173025 0.735941 0.139567 #avg: 0.757549; avg_err: 0.0498346; sd: 4.2245; counts: 7187
iclh 0.242935 0.156189 0.72145 0.127786 #avg: 0.751757; avg_err: 0.0550226; sd: 4.66428; counts: 7187
iclh 0.247998 0.137563 0.698977 0.113942 #avg: 0.689841; avg_err: 0.0626443; sd: 5.31038; counts: 7187
iclh 0.25306 0.120679 0.657805 0.100107 #avg: 0.662701; avg_err: 0.0417238; sd: 3.53694; counts: 7187
iclh 0.258123 0.105185 0.617249 0.0882037 #avg: 0.614759; avg_err: 0.0459376; sd: 3.89415; counts: 7187
iclh 0.263185 0.0948636 0.549365 0.0807963 #avg: 0.623699; avg_err: 0.0527805; sd: 4.47422; counts: 7187
iclh 0.268248 0.0805489 0.496704 0.0690681 #avg: 0.590393; avg_err: 0.0621095; sd: 5.26504; counts: 7187
iclh 0.27331 0.0680903 0.436703 0.0591625 #avg: 0.576399; avg_err: 0.0581483; sd: 4.92925; counts: 7187
iclh 0.278373 0.0568898 0.406229 0.0498702 #avg: 0.518948; avg_err: 0.0731367; sd: 6.19981; counts: 7187
iclh 0.283435 0.0465469 0.333601 0.0414064 #avg: 0.495768; avg_err: 0.0534696; sd: 4.53263; counts: 7187
iclh 0.288498 0.036705 0.287202 0.0330393 #avg: 0.497294; avg_err: 0.0410538; sd: 3.48014; counts: 7187
iclh 0.29356 0.0282972 0.238942 0.0258594 #avg: 0.449184; avg_err: 0.0358081; sd: 3.03546; counts: 7187
iclh 0.298623 0.0210823 0.194928 0.0194732 #avg: 0.468297; avg_err: 0.0571253; sd: 4.84253; counts: 7187
iclh 0.303685 0.0150198 0.146881 0.0140156 #avg: 0.400496; avg_err: 0.0476604; sd: 4.04018; counts: 7187
iclh 0.308748 0.00967035 0.10571 0.00918455 #avg: 0.32979; avg_err: 0.0376149; sd: 3.18863; counts: 7187
iclh 0.31381 0.005579 0.0715639 0.00534941 #avg: 0.267; avg_err: 0.0363509; sd: 3.08148; counts: 7187
iclh 0.318873 0.00281522 0.0433639 0.0027544 #avg: 0.201781; avg_err: 0.0265402; sd: 2.24982; counts: 7187
iclh 0.323935 0.00103254 0.0217605 0.00103133 #avg: 0.143588; avg_err: 0.0216663; sd: 1.83666; counts: 7187
iclh 0.328997 0.000171143 0.00676222 0.000171143 #avg: 0.0593813; avg_err: 0.0121844; sd: 1.03287; counts: 7187
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7187
sm_mp 0.055623 0 0 0 #avg: 533.126; avg_err: 456.091; sd: 38663; counts: 7187
sm_mp 0.060123 0 0 0 #avg: 3788.8; avg_err: 1109.25; sd: 94031.8; counts: 7187
sm_mp 0.062373 0 0 0 #avg: 17958.1; avg_err: 3243.85; sd: 274982; counts: 7187
sm_mp 0.064623 0 0 0 #avg: 68768.3; avg_err: 7968.81; sd: 675518; counts: 7187
sm_mp 0.066873 0 0 0 #avg: 202064; avg_err: 17775.6; sd: 1.50684e+06; counts: 7187
sm_mp 0.069123 0 0 0 #avg: 495798; avg_err: 35768.2; sd: 3.03208e+06; counts: 7187
sm_mp 0.071373 0 0 0 #avg: 1.06758e+06; avg_err: 71943.4; sd: 6.09866e+06; counts: 7187
sm_mp 0.073623 0 283642 0 #avg: 1.99625e+06; avg_err: 125351; sd: 1.0626e+07; counts: 7187
sm_mp 0.075873 0 1.15136e+06 0 #avg: 3.31623e+06; avg_err: 187471; sd: 1.58919e+07; counts: 7187
sm_mp 0.078123 0 2.91062e+06 0 #avg: 5.06303e+06; avg_err: 262125; sd: 2.22204e+07; counts: 7187
sm_mp 0.080373 0 5.77915e+06 0 #avg: 7.28903e+06; avg_err: 345557; sd: 2.9293e+07; counts: 7187
sm_mp 0.082623 0 9.6194e+06 0 #avg: 9.9536e+06; avg_err: 444236; sd: 3.7658e+07; counts: 7187
sm_mp 0.085998 114294 1.81592e+07 114294 #avg: 1.53228e+07; avg_err: 673515; sd: 5.70941e+07; counts: 7187
sm_mp 0.089373 762673 2.9775e+07 762673 #avg: 2.24805e+07; avg_err: 941157; sd: 7.97821e+07; counts: 7187
sm_mp 0.092748 2.33666e+06 4.30434e+07 2.33666e+06 #avg: 3.12946e+07; avg_err: 1.19543e+06; sd: 1.01337e+08; counts: 7187
sm_mp 0.096123 5.21963e+06 5.63433e+07 5.21963e+06 #avg: 4.22806e+07; avg_err: 1.48963e+06; sd: 1.26276e+08; counts: 7187
sm_mp 0.099498 9.24063e+06 7.41705e+07 9.24063e+06 #avg: 5.62887e+07; avg_err: 1.85287e+06; sd: 1.57068e+08; counts: 7187
sm_mp 0.102873 1.43029e+07 9.96331e+07 1.42702e+07 #avg: 7.39309e+07; avg_err: 2.31113e+06; sd: 1.95916e+08; counts: 7187
sm_mp 0.106248 2.14238e+07 1.27827e+08 2.10068e+07 #avg: 9.58559e+07; avg_err: 2.87002e+06; sd: 2.43293e+08; counts: 7187
sm_mp 0.109623 2.96913e+07 1.58645e+08 2.84098e+07 #avg: 1.22684e+08; avg_err: 3.57242e+06; sd: 3.02835e+08; counts: 7187
sm_mp 0.112998 4.04157e+07 2.03341e+08 3.77044e+07 #avg: 1.54533e+08; avg_err: 4.45129e+06; sd: 3.77337e+08; counts: 7187
sm_mp 0.116373 5.3475e+07 2.52939e+08 4.85956e+07 #avg: 1.926e+08; avg_err: 5.50076e+06; sd: 4.66301e+08; counts: 7187
sm_mp 0.119748 6.84644e+07 3.12854e+08 6.11442e+07 #avg: 2.38647e+08; avg_err: 6.85015e+06; sd: 5.80689e+08; counts: 7187
sm_mp 0.123123 8.76475e+07 3.72685e+08 7.64917e+07 #avg: 2.9364e+08; avg_err: 8.47239e+06; sd: 7.18207e+08; counts: 7187
sm_mp 0.126498 1.10771e+08 4.53173e+08 9.55738e+07 #avg: 3.58297e+08; avg_err: 1.03388e+07; sd: 8.76421e+08; counts: 7187
sm_mp 0.129873 1.37651e+08 5.5212e+08 1.17014e+08 #avg: 4.3372e+08; avg_err: 1.24661e+07; sd: 1.05675e+09; counts: 7187
sm_mp 0.133248 1.69038e+08 6.57814e+08 1.42848e+08 #avg: 5.19126e+08; avg_err: 1.466e+07; sd: 1.24273e+09; counts: 7187
sm_mp 0.136623 2.08023e+08 7.81197e+08 1.74248e+08 #avg: 6.13499e+08; avg_err: 1.68195e+07; sd: 1.42579e+09; counts: 7187
sm_mp 0.141685 2.71222e+08 9.78278e+08 2.2373e+08 #avg: 7.75662e+08; avg_err: 2.06287e+07; sd: 1.7487e+09; counts: 7187
sm_mp 0.146748 3.52939e+08 1.21779e+09 2.8608e+08 #avg: 9.66764e+08; avg_err: 2.47975e+07; sd: 2.10209e+09; counts: 7187
sm_mp 0.15181 4.49562e+08 1.48296e+09 3.60181e+08 #avg: 1.18796e+09; avg_err: 2.87216e+07; sd: 2.43474e+09; counts: 7187
sm_mp 0.156873 5.67221e+08 1.8149e+09 4.50966e+08 #avg: 1.44498e+09; avg_err: 3.29226e+07; sd: 2.79086e+09; counts: 7187
sm_mp 0.161935 7.0936e+08 2.17346e+09 5.61012e+08 #avg: 1.74632e+09; avg_err: 3.79014e+07; sd: 3.21291e+09; counts: 7187
sm_mp 0.166998 8.86304e+08 2.60595e+09 6.9859e+08 #avg: 2.09767e+09; avg_err: 4.36656e+07; sd: 3.70154e+09; counts: 7187
sm_mp 0.17206 1.07898e+09 3.15374e+09 8.42536e+08 #avg: 2.50427e+09; avg_err: 5.00607e+07; sd: 4.24366e+09; counts: 7187
sm_mp 0.177123 1.31749e+09 3.84775e+09 1.02447e+09 #avg: 2.97638e+09; avg_err: 5.75114e+07; sd: 4.87526e+09; counts: 7187
sm_mp 0.182185 1.59519e+09 4.55528e+09 1.24102e+09 #avg: 3.51755e+09; avg_err: 6.60965e+07; sd: 5.60301e+09; counts: 7187
sm_mp 0.187248 1.93179e+09 5.41784e+09 1.49392e+09 #avg: 4.12746e+09; avg_err: 7.54955e+07; sd: 6.39977e+09; counts: 7187
sm_mp 0.19231 2.32014e+09 6.25347e+09 1.7846e+09 #avg: 4.81314e+09; avg_err: 8.55461e+07; sd: 7.25176e+09; counts: 7187
sm_mp 0.197373 2.73853e+09 7.27847e+09 2.09356e+09 #avg: 5.58615e+09; avg_err: 9.70004e+07; sd: 8.22275e+09; counts: 7187
sm_mp 0.202435 3.23439e+09 8.41301e+09 2.47895e+09 #avg: 6.44121e+09; avg_err: 1.09615e+08; sd: 9.29208e+09; counts: 7187
sm_mp 0.207498 3.79441e+09 9.50329e+09 2.8937e+09 #avg: 7.37592e+09; avg_err: 1.22782e+08; sd: 1.04083e+10; counts: 7187
sm_mp 0.21256 4.42279e+09 1.07244e+10 3.37211e+09 #avg: 8.41872e+09; avg_err: 1.373e+08; sd: 1.1639e+10; counts: 7187
sm_mp 0.217623 5.11824e+09 1.2257e+10 3.85882e+09 #avg: 9.57517e+09; avg_err: 1.53534e+08; sd: 1.30151e+10; counts: 7187
sm_mp 0.222685 5.95038e+09 1.3593e+10 4.47128e+09 #avg: 1.08316e+10; avg_err: 1.70203e+08; sd: 1.44281e+10; counts: 7187
sm_mp 0.227748 6.89219e+09 1.50306e+10 5.14567e+09 #avg: 1.22047e+10; avg_err: 1.86541e+08; sd: 1.58131e+10; counts: 7187
sm_mp 0.23281 7.91223e+09 1.692e+10 5.84127e+09 #avg: 1.36906e+10; avg_err: 2.02511e+08; sd: 1.71669e+10; counts: 7187
sm_mp 0.237873 9.14963e+09 1.86738e+10 6.73592e+09 #avg: 1.52771e+10; avg_err: 2.18512e+08; sd: 1.85233e+10; counts: 7187
sm_mp 0.242935 1.03673e+10 2.04324e+10 7.53437e+09 #avg: 1.69769e+10; avg_err: 2.34597e+08; sd: 1.98869e+10; counts: 7187
sm_mp 0.247998 1.18188e+10 2.2332e+10 8.55116e+09 #avg: 1.8809e+10; avg_err: 2.50782e+08; sd: 2.12589e+10; counts: 7187
sm_mp 0.25306 1.34706e+10 2.39974e+10 9.67685e+09 #avg: 2.07618e+10; avg_err: 2.66826e+08; sd: 2.26189e+10; counts: 7187
sm_mp 0.258123 1.50645e+10 2.61686e+10 1.07082e+10 #avg: 2.28265e+10; avg_err: 2.83284e+08; sd: 2.4014e+10; counts: 7187
sm_mp 0.263185 1.70563e+10 2.79043e+10 1.19893e+10 #avg: 2.50104e+10; avg_err: 3.00559e+08; sd: 2.54785e+10; counts: 7187
sm_mp 0.268248 1.91181e+10 3.00811e+10 1.32651e+10 #avg: 2.73053e+10; avg_err: 3.17288e+08; sd: 2.68966e+10; counts: 7187
sm_mp 0.27331 2.14947e+10 3.16755e+10 1.48337e+10 #avg: 2.97307e+10; avg_err: 3.34357e+08; sd: 2.83435e+10; counts: 7187
sm_mp 0.278373 2.38193e+10 3.31786e+10 1.63007e+10 #avg: 3.23052e+10; avg_err: 3.51973e+08; sd: 2.98369e+10; counts: 7187
sm_mp 0.283435 2.61677e+10 3.50623e+10 1.75683e+10 #avg: 3.49679e+10; avg_err: 3.69439e+08; sd: 3.13175e+10; counts: 7187
sm_mp 0.288498 2.88132e+10 3.70042e+10 1.9041e+10 #avg: 3.77395e+10; avg_err: 3.86467e+08; sd: 3.27609e+10; counts: 7187
sm_mp 0.29356 3.16717e+10 3.86544e+10 2.05421e+10 #avg: 4.06217e+10; avg_err: 4.02981e+08; sd: 3.41608e+10; counts: 7187
