#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 8.25 - 8.75
#HM    Stats: 1.337790e+11 (median) + 5.695601e+10  / - 3.942610e+10
#SM    Stats: 2.887230e+08 (median) + 1.808170e+08  / - 1.069950e+08
#ObsSM Stats: 2.921740e+08 (median) + 1.533380e+08  / - 8.653501e+07
#VMP   Stats: 9.739000e+01 (median) + 9.520004e+00  / - 8.400002e+00
#ICL   Stats: 2.851620e+06 (median) + 8.646880e+06  / - 2.578028e+06
#SSFR  Stats: 7.296364e-10 (median) + 8.592147e-10  / - 3.956486e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 290429
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 290429
sfh 0.062373 0 0 0 #avg: 2.53239e-08; avg_err: 2.53239e-08; sd: 1.36474e-05; counts: 290429
sfh 0.064623 0 0 0 #avg: 1.38767e-06; avg_err: 6.60309e-07; sd: 0.000355849; counts: 290429
sfh 0.066873 0 0 0 #avg: 2.59755e-06; avg_err: 1.25025e-06; sd: 0.000673776; counts: 290429
sfh 0.069123 0 0 0 #avg: 8.1727e-06; avg_err: 4.0012e-06; sd: 0.0021563; counts: 290429
sfh 0.071373 0 0 0 #avg: 2.10749e-05; avg_err: 6.83216e-06; sd: 0.00368194; counts: 290429
sfh 0.073623 0 0 0 #avg: 4.93929e-05; avg_err: 1.28389e-05; sd: 0.00691903; counts: 290429
sfh 0.075873 0 0 0 #avg: 0.000112964; avg_err: 1.37813e-05; sd: 0.00742695; counts: 290429
sfh 0.078123 0 0 0 #avg: 0.000182777; avg_err: 1.5457e-05; sd: 0.00832997; counts: 290429
sfh 0.080373 0 0 0 #avg: 0.000313752; avg_err: 1.69749e-05; sd: 0.00914801; counts: 290429
sfh 0.082623 0 0 0 #avg: 0.000522248; avg_err: 2.09858e-05; sd: 0.0113095; counts: 290429
sfh 0.085998 0 0 0 #avg: 0.00100389; avg_err: 2.76328e-05; sd: 0.0148917; counts: 290429
sfh 0.089373 0 0 0 #avg: 0.00186354; avg_err: 4.09598e-05; sd: 0.0220738; counts: 290429
sfh 0.092748 0 0 0 #avg: 0.00309595; avg_err: 5.08625e-05; sd: 0.0274105; counts: 290429
sfh 0.096123 0 0 0 #avg: 0.00463601; avg_err: 6.09938e-05; sd: 0.0328704; counts: 290429
sfh 0.099498 0 0 0 #avg: 0.00652267; avg_err: 6.53608e-05; sd: 0.0352238; counts: 290429
sfh 0.102873 0 0.0053916 0 #avg: 0.00875697; avg_err: 7.32559e-05; sd: 0.0394786; counts: 290429
sfh 0.106248 0 0.0128536 0 #avg: 0.0113978; avg_err: 8.3407e-05; sd: 0.0449492; counts: 290429
sfh 0.109623 0 0.0204997 0 #avg: 0.0141281; avg_err: 8.93521e-05; sd: 0.0481531; counts: 290429
sfh 0.112998 0 0.0273449 0 #avg: 0.016729; avg_err: 9.53541e-05; sd: 0.0513876; counts: 290429
sfh 0.116373 0.000162019 0.0322648 0.000162019 #avg: 0.0188959; avg_err: 9.58004e-05; sd: 0.0516281; counts: 290429
sfh 0.119748 0.00213984 0.0348699 0.00213984 #avg: 0.0210441; avg_err: 9.94545e-05; sd: 0.0535974; counts: 290429
sfh 0.123123 0.00426533 0.0369342 0.00426533 #avg: 0.0232556; avg_err: 0.000104083; sd: 0.0560915; counts: 290429
sfh 0.126498 0.00625736 0.0391604 0.00625736 #avg: 0.0255901; avg_err: 0.000107887; sd: 0.0581419; counts: 290429
sfh 0.129873 0.00827913 0.0415691 0.00827913 #avg: 0.0280173; avg_err: 0.000113466; sd: 0.0611482; counts: 290429
sfh 0.133248 0.0104188 0.0438721 0.0104188 #avg: 0.0304112; avg_err: 0.000115823; sd: 0.0624186; counts: 290429
sfh 0.136623 0.0124901 0.0457536 0.0124851 #avg: 0.0328622; avg_err: 0.000121417; sd: 0.0654335; counts: 290429
sfh 0.141685 0.0153526 0.0481269 0.0146112 #avg: 0.0361954; avg_err: 0.00012495; sd: 0.0673375; counts: 290429
sfh 0.146748 0.0180578 0.0499855 0.0162947 #avg: 0.0390484; avg_err: 0.000127831; sd: 0.0688898; counts: 290429
sfh 0.15181 0.0204834 0.051247 0.0176093 #avg: 0.0414218; avg_err: 0.000128225; sd: 0.069102; counts: 290429
sfh 0.156873 0.0224094 0.0523389 0.018363 #avg: 0.0434226; avg_err: 0.000128974; sd: 0.0695057; counts: 290429
