#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.53265e+09 1 0 3.15046e+08 1.01329e+07 0 7.07395e+08 0 0.3185 0.00191792 0.310689 0.136427 0.121702 0.424969 0.00189593 0.451117 0.0857369 0.165066 0.54504 0.0015253 0.575447 0.0350174 0.0853709 3893
1.61554e+10 1 0 1.62604e+08 5.94692e+06 0 5.40609e+08 0 0.269301 0.00164135 0.255988 0.106749 0.0808886 0.422172 0.00155393 0.433708 0.0710959 0.0961931 0.569478 0.000837481 0.579038 0.0300749 0.0475747 3346
2.55253e+10 1 0 2.39958e+08 6.05291e+06 0 6.46565e+08 0 0.237498 0.00119715 0.217408 0.101978 0.0586042 0.411662 0.00120104 0.423324 0.0686092 0.0967026 0.570073 0.00059937 0.578344 0.0310207 0.0473868 5176
4.04251e+10 1 0 3.16452e+08 5.58526e+06 0 7.90825e+08 0 0.23316 0.000878896 0.216464 0.092629 0.0565529 0.425441 0.000836984 0.434437 0.0623062 0.0821142 0.574535 0.000445077 0.582762 0.0284584 0.045441 8394
6.39109e+10 1 0 4.07169e+08 5.13249e+06 0 9.57732e+08 0 0.243622 0.000699382 0.230909 0.0864277 0.062251 0.439352 0.000600523 0.445842 0.0571627 0.0732448 0.57563 0.00036356 0.583346 0.0302136 0.0461244 12944
1.00711e+11 1 0 4.96719e+08 4.98219e+06 0 1.12466e+09 0 0.26029 0.00059644 0.250863 0.0833332 0.0672994 0.452332 0.000484958 0.457284 0.0547801 0.065142 0.57666 0.00032917 0.585137 0.0310071 0.0482947 16992
1.59388e+11 1 0 6.06256e+08 5.22706e+06 4.57264e+08 8.34304e+08 4.57264e+08 0.284757 0.000560227 0.278843 0.0803311 0.071894 0.466351 0.000435016 0.47146 0.0529158 0.0643027 0.577733 0.000324369 0.587596 0.0312325 0.0526229 19377
2.51733e+11 1 0 7.37906e+08 5.63917e+06 5.40609e+08 9.17794e+08 5.40609e+08 0.312234 0.00052718 0.30926 0.0772512 0.0743162 0.478908 0.000409311 0.485002 0.0508056 0.0631896 0.575924 0.00033768 0.586549 0.0335552 0.0558457 21044
3.98179e+11 1 0 9.11021e+08 6.27243e+06 7.07395e+08 1.08428e+09 7.07395e+08 0.335021 0.000518277 0.332951 0.0757848 0.0749941 0.480391 0.000408802 0.485834 0.0524358 0.0633873 0.566107 0.000366263 0.577555 0.0385461 0.06324 21621
6.2905e+11 1 0 1.10506e+09 7.03887e+06 8.74274e+08 1.16677e+09 8.74274e+08 0.34677 0.00051255 0.346701 0.0736344 0.0759241 0.469571 0.000430246 0.473282 0.0574943 0.063661 0.549103 0.000419246 0.560093 0.0471333 0.0707044 21121
