#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.501122 (z=0.995522) stellar mass
#mpeak range: 11.25 - 11.75
#HM    Stats: 2.714710e+11 (median) + 1.492640e+11  / - 7.161800e+10
#SM    Stats: 1.403520e+09 (median) + 3.054570e+09  / - 8.664090e+08
#ObsSM Stats: 1.388990e+09 (median) + 3.136560e+09  / - 8.887279e+08
#VMP   Stats: 1.234800e+02 (median) + 1.927000e+01  / - 1.418000e+01
#ICL   Stats: 1.142190e+07 (median) + 3.241400e+07  / - 9.284330e+06
#SSFR  Stats: 9.547072e-10 (median) + 1.153061e-09  / - 5.855962e-10
sfh 0.055623 0 0 0 #avg: 6.2221e-22; avg_err: 5.44552e-22; sd: 3.49433e-19; counts: 411766
sfh 0.060123 0 0 0 #avg: 5.76541e-16; avg_err: 1.68348e-16; sd: 1.08027e-13; counts: 411766
sfh 0.062373 0 0 0 #avg: 4.57634e-15; avg_err: 8.6479e-16; sd: 5.54926e-13; counts: 411766
sfh 0.064623 0 0 0 #avg: 1.77553e-14; avg_err: 2.77524e-15; sd: 1.78084e-12; counts: 411766
sfh 0.066873 0 0 0 #avg: 5.08098e-14; avg_err: 6.57593e-15; sd: 4.21971e-12; counts: 411766
sfh 0.069123 0 0 0 #avg: 1.11289e-13; avg_err: 9.27036e-15; sd: 5.94869e-12; counts: 411766
sfh 0.071373 0 0 0 #avg: 2.0939e-13; avg_err: 1.22004e-14; sd: 7.82886e-12; counts: 411766
sfh 0.073623 0 0 0 #avg: 3.42637e-13; avg_err: 1.50994e-14; sd: 9.68913e-12; counts: 411766
sfh 0.075873 0 0 0 #avg: 5.41482e-13; avg_err: 1.83328e-14; sd: 1.1764e-11; counts: 411766
sfh 0.078123 0 0 0 #avg: 8.51138e-13; avg_err: 2.23326e-14; sd: 1.43306e-11; counts: 411766
sfh 0.080373 0 0 0 #avg: 1.31011e-12; avg_err: 2.79789e-14; sd: 1.79538e-11; counts: 411766
sfh 0.082623 0 0 0 #avg: 1.89063e-12; avg_err: 3.43855e-14; sd: 2.20648e-11; counts: 411766
sfh 0.085998 0 0 0 #avg: 3.26902e-12; avg_err: 4.79639e-14; sd: 3.07779e-11; counts: 411766
sfh 0.089373 0 0 0 #avg: 5.09842e-12; avg_err: 5.66123e-14; sd: 3.63275e-11; counts: 411766
sfh 0.092748 0 2.90867e-12 0 #avg: 7.4798e-12; avg_err: 6.61324e-14; sd: 4.24365e-11; counts: 411766
sfh 0.096123 0 8.50154e-12 0 #avg: 1.03993e-11; avg_err: 7.55098e-14; sd: 4.84538e-11; counts: 411766
sfh 0.099498 0 1.62182e-11 0 #avg: 1.39454e-11; avg_err: 8.6064e-14; sd: 5.52264e-11; counts: 411766
sfh 0.102873 0 2.48236e-11 0 #avg: 1.78065e-11; avg_err: 9.65191e-14; sd: 6.19353e-11; counts: 411766
sfh 0.106248 4.14925e-13 3.36843e-11 4.14925e-13 #avg: 2.22122e-11; avg_err: 1.07885e-13; sd: 6.92284e-11; counts: 411766
sfh 0.109623 2.56887e-12 4.10167e-11 2.56887e-12 #avg: 2.67568e-11; avg_err: 1.17816e-13; sd: 7.56012e-11; counts: 411766
sfh 0.112998 5.37753e-12 4.6811e-11 5.37753e-12 #avg: 3.11151e-11; avg_err: 1.27512e-13; sd: 8.18229e-11; counts: 411766
sfh 0.116373 8.33061e-12 5.09363e-11 8.33061e-12 #avg: 3.51571e-11; avg_err: 1.34942e-13; sd: 8.65907e-11; counts: 411766
sfh 0.119748 1.11932e-11 5.53694e-11 1.11932e-11 #avg: 3.92418e-11; avg_err: 1.42239e-13; sd: 9.12735e-11; counts: 411766
sfh 0.123123 1.40718e-11 5.96204e-11 1.40718e-11 #avg: 4.32777e-11; avg_err: 1.49122e-13; sd: 9.56899e-11; counts: 411766
sfh 0.126498 1.70312e-11 6.37691e-11 1.66672e-11 #avg: 4.74748e-11; avg_err: 1.5684e-13; sd: 1.00642e-10; counts: 411766
sfh 0.129873 2.00892e-11 6.84981e-11 1.88444e-11 #avg: 5.21029e-11; avg_err: 1.65658e-13; sd: 1.06301e-10; counts: 411766
sfh 0.133248 2.31961e-11 7.27641e-11 2.08899e-11 #avg: 5.65215e-11; avg_err: 1.72589e-13; sd: 1.10749e-10; counts: 411766
sfh 0.136623 2.62809e-11 7.72802e-11 2.281e-11 #avg: 6.08784e-11; avg_err: 1.78378e-13; sd: 1.14463e-10; counts: 411766
sfh 0.141685 3.05721e-11 8.31503e-11 2.54524e-11 #avg: 6.70348e-11; avg_err: 1.88794e-13; sd: 1.21147e-10; counts: 411766
sfh 0.146748 3.48573e-11 8.81109e-11 2.80084e-11 #avg: 7.26614e-11; avg_err: 1.93953e-13; sd: 1.24457e-10; counts: 411766
sfh 0.15181 3.8669e-11 9.31856e-11 3.01293e-11 #avg: 7.77645e-11; avg_err: 2.00585e-13; sd: 1.28713e-10; counts: 411766
sfh 0.156873 4.2141e-11 9.73897e-11 3.19878e-11 #avg: 8.20221e-11; avg_err: 2.01166e-13; sd: 1.29086e-10; counts: 411766
sfh 0.161935 4.52419e-11 1.01052e-10 3.36323e-11 #avg: 8.6363e-11; avg_err: 2.08789e-13; sd: 1.33977e-10; counts: 411766
sfh 0.166998 4.82178e-11 1.04136e-10 3.52729e-11 #avg: 9.03455e-11; avg_err: 2.14568e-13; sd: 1.37686e-10; counts: 411766
sfh 0.17206 5.03517e-11 1.06976e-10 3.63544e-11 #avg: 9.29307e-11; avg_err: 2.15885e-13; sd: 1.38531e-10; counts: 411766
sfh 0.177123 5.23834e-11 1.09325e-10 3.74465e-11 #avg: 9.56092e-11; avg_err: 2.17798e-13; sd: 1.39759e-10; counts: 411766
sfh 0.182185 5.44808e-11 1.12292e-10 3.87027e-11 #avg: 9.83085e-11; avg_err: 2.19406e-13; sd: 1.40791e-10; counts: 411766
sfh 0.187248 5.60593e-11 1.14649e-10 3.96071e-11 #avg: 1.00526e-10; avg_err: 2.21886e-13; sd: 1.42382e-10; counts: 411766
sfh 0.19231 5.81128e-11 1.16767e-10 4.10203e-11 #avg: 1.02897e-10; avg_err: 2.25459e-13; sd: 1.44674e-10; counts: 411766
sfh 0.197373 5.98885e-11 1.19612e-10 4.20228e-11 #avg: 1.05467e-10; avg_err: 2.26172e-13; sd: 1.45132e-10; counts: 411766
sfh 0.202435 6.18191e-11 1.21546e-10 4.3196e-11 #avg: 1.07855e-10; avg_err: 2.28224e-13; sd: 1.46449e-10; counts: 411766
sfh 0.207498 6.38276e-11 1.24053e-10 4.44402e-11 #avg: 1.10278e-10; avg_err: 2.31694e-13; sd: 1.48676e-10; counts: 411766
sfh 0.21256 6.57529e-11 1.2645e-10 4.55568e-11 #avg: 1.12861e-10; avg_err: 2.34878e-13; sd: 1.50719e-10; counts: 411766
sfh 0.217623 6.78582e-11 1.28382e-10 4.69635e-11 #avg: 1.15282e-10; avg_err: 2.37343e-13; sd: 1.523e-10; counts: 411766
sfh 0.222685 6.9934e-11 1.30894e-10 4.82659e-11 #avg: 1.17769e-10; avg_err: 2.39913e-13; sd: 1.5395e-10; counts: 411766
sfh 0.227748 7.21598e-11 1.33798e-10 4.9667e-11 #avg: 1.20496e-10; avg_err: 2.40251e-13; sd: 1.54166e-10; counts: 411766
sfh 0.23281 7.45942e-11 1.37079e-10 5.12964e-11 #avg: 1.2381e-10; avg_err: 2.45484e-13; sd: 1.57525e-10; counts: 411766
sfh 0.237873 7.69934e-11 1.39938e-10 5.27358e-11 #avg: 1.26972e-10; avg_err: 2.49312e-13; sd: 1.59981e-10; counts: 411766
sfh 0.242935 7.94322e-11 1.42942e-10 5.43078e-11 #avg: 1.30075e-10; avg_err: 2.51689e-13; sd: 1.61506e-10; counts: 411766
sfh 0.247998 8.22819e-11 1.46736e-10 5.59817e-11 #avg: 1.33867e-10; avg_err: 2.5681e-13; sd: 1.64793e-10; counts: 411766
sfh 0.25306 8.52173e-11 1.49321e-10 5.78206e-11 #avg: 1.37254e-10; avg_err: 2.61338e-13; sd: 1.67698e-10; counts: 411766
sfh 0.258123 8.85759e-11 1.52688e-10 5.99561e-11 #avg: 1.41314e-10; avg_err: 2.65388e-13; sd: 1.70297e-10; counts: 411766
sfh 0.263185 9.19316e-11 1.56213e-10 6.2088e-11 #avg: 1.45383e-10; avg_err: 2.70663e-13; sd: 1.73682e-10; counts: 411766
sfh 0.268248 9.54368e-11 1.60411e-10 6.42489e-11 #avg: 1.49837e-10; avg_err: 2.75601e-13; sd: 1.7685e-10; counts: 411766
sfh 0.27331 9.92985e-11 1.64248e-10 6.66247e-11 #avg: 1.54481e-10; avg_err: 2.79788e-13; sd: 1.79537e-10; counts: 411766
sfh 0.278373 1.03343e-10 1.69651e-10 6.92316e-11 #avg: 1.59586e-10; avg_err: 2.8565e-13; sd: 1.83298e-10; counts: 411766
sfh 0.283435 1.07893e-10 1.73518e-10 7.18646e-11 #avg: 1.64786e-10; avg_err: 2.91239e-13; sd: 1.86885e-10; counts: 411766
sfh 0.288498 1.1257e-10 1.78105e-10 7.47412e-11 #avg: 1.70423e-10; avg_err: 2.97993e-13; sd: 1.91219e-10; counts: 411766
sfh 0.29356 1.17099e-10 1.83132e-10 7.73424e-11 #avg: 1.75939e-10; avg_err: 3.0366e-13; sd: 1.94855e-10; counts: 411766
sfh 0.298623 1.2218e-10 1.88061e-10 8.0424e-11 #avg: 1.81983e-10; avg_err: 3.10692e-13; sd: 1.99368e-10; counts: 411766
sfh 0.303685 1.27311e-10 1.92453e-10 8.34824e-11 #avg: 1.88014e-10; avg_err: 3.16915e-13; sd: 2.03361e-10; counts: 411766
sfh 0.308748 1.33033e-10 1.97048e-10 8.67695e-11 #avg: 1.94218e-10; avg_err: 3.21311e-13; sd: 2.06182e-10; counts: 411766
sfh 0.31381 1.38753e-10 2.01576e-10 9.00429e-11 #avg: 2.01044e-10; avg_err: 3.30298e-13; sd: 2.11949e-10; counts: 411766
sfh 0.318873 1.44541e-10 2.08021e-10 9.31827e-11 #avg: 2.08003e-10; avg_err: 3.36681e-13; sd: 2.16044e-10; counts: 411766
sfh 0.323935 1.50672e-10 2.13987e-10 9.67266e-11 #avg: 2.15314e-10; avg_err: 3.42814e-13; sd: 2.1998e-10; counts: 411766
sfh 0.328997 1.57405e-10 2.191e-10 1.00601e-10 #avg: 2.2301e-10; avg_err: 3.52179e-13; sd: 2.25989e-10; counts: 411766
sfh 0.33406 1.64288e-10 2.24594e-10 1.04318e-10 #avg: 2.30828e-10; avg_err: 3.60128e-13; sd: 2.3109e-10; counts: 411766
sfh 0.339122 1.71409e-10 2.29454e-10 1.08174e-10 #avg: 2.38647e-10; avg_err: 3.67655e-13; sd: 2.3592e-10; counts: 411766
sfh 0.344185 1.78771e-10 2.33364e-10 1.12143e-10 #avg: 2.46384e-10; avg_err: 3.7334e-13; sd: 2.39568e-10; counts: 411766
sfh 0.349247 1.86829e-10 2.38566e-10 1.16423e-10 #avg: 2.54921e-10; avg_err: 3.82568e-13; sd: 2.45489e-10; counts: 411766
sfh 0.35431 1.94514e-10 2.44277e-10 1.2e-10 #avg: 2.63715e-10; avg_err: 3.8951e-13; sd: 2.49944e-10; counts: 411766
sfh 0.359372 2.03349e-10 2.51112e-10 1.24873e-10 #avg: 2.73296e-10; avg_err: 3.98656e-13; sd: 2.55813e-10; counts: 411766
sfh 0.364435 2.12325e-10 2.56485e-10 1.29543e-10 #avg: 2.82978e-10; avg_err: 4.06908e-13; sd: 2.61109e-10; counts: 411766
sfh 0.369497 2.21508e-10 2.6314e-10 1.34343e-10 #avg: 2.93476e-10; avg_err: 4.17875e-13; sd: 2.68146e-10; counts: 411766
sfh 0.37456 2.3133e-10 2.70733e-10 1.38938e-10 #avg: 3.04642e-10; avg_err: 4.30195e-13; sd: 2.76051e-10; counts: 411766
sfh 0.379622 2.41693e-10 2.75793e-10 1.4411e-10 #avg: 3.15346e-10; avg_err: 4.37997e-13; sd: 2.81058e-10; counts: 411766
sfh 0.384685 2.52023e-10 2.81506e-10 1.48841e-10 #avg: 3.26339e-10; avg_err: 4.47795e-13; sd: 2.87345e-10; counts: 411766
sfh 0.389747 2.63082e-10 2.88104e-10 1.54327e-10 #avg: 3.38005e-10; avg_err: 4.58604e-13; sd: 2.94281e-10; counts: 411766
sfh 0.39481 2.74125e-10 2.95485e-10 1.59368e-10 #avg: 3.49884e-10; avg_err: 4.67577e-13; sd: 3.00039e-10; counts: 411766
sfh 0.399872 2.86179e-10 3.01901e-10 1.64299e-10 #avg: 3.6268e-10; avg_err: 4.79228e-13; sd: 3.07515e-10; counts: 411766
sfh 0.404935 2.98489e-10 3.07664e-10 1.70009e-10 #avg: 3.75551e-10; avg_err: 4.90598e-13; sd: 3.14811e-10; counts: 411766
sfh 0.409997 3.12216e-10 3.16877e-10 1.76462e-10 #avg: 3.90226e-10; avg_err: 5.02028e-13; sd: 3.22146e-10; counts: 411766
sfh 0.41506 3.25937e-10 3.22986e-10 1.81745e-10 #avg: 4.04432e-10; avg_err: 5.13321e-13; sd: 3.29393e-10; counts: 411766
