#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.77262e+07 0.0769799 0.000577954 1.34623e+08 964869 0 0 0 0.379017 0.000243749 0.380994 0.103623 0.11966 0.71483 0.000160132 0.721127 0.0634399 0.0761865 0.941777 7.36644e-05 0.948207 0.0184748 0.0265034 212718
1.57674e+08 0.1195 0.00111323 2.46406e+08 2.19605e+06 0 4.93943e+08 0 0.378224 0.000368147 0.379459 0.0961058 0.110114 0.701163 0.000255963 0.706604 0.0650725 0.0767682 0.9331 0.000149704 0.942868 0.0201821 0.0309807 84904
2.5054e+08 0.163158 0.00132465 3.62986e+08 2.72929e+06 0 8.29125e+08 0 0.378396 0.000372661 0.378956 0.0911047 0.103116 0.692133 0.000273523 0.697074 0.0672072 0.0787298 0.92679 0.000182563 0.939732 0.0221279 0.0369655 77814
3.96062e+08 0.191518 0.00146231 4.39035e+08 3.11223e+06 0 1.05478e+09 0 0.382141 0.000374978 0.381897 0.0873141 0.0963655 0.684486 0.000285339 0.689025 0.0684406 0.0791255 0.921023 0.0002051 0.936415 0.0227852 0.0435455 72411
6.26201e+08 0.216594 0.00166002 5.27163e+08 3.76383e+06 0 1.17785e+09 0 0.388472 0.00039436 0.387113 0.0842997 0.0908644 0.677419 0.000313409 0.681743 0.0698938 0.0797244 0.91224 0.000245501 0.930177 0.0249784 0.0541513 61576
9.91263e+08 0.253421 0.00196586 6.48023e+08 4.76444e+06 0 1.44789e+09 0 0.394138 0.000428842 0.391673 0.0817181 0.0854944 0.668952 0.00035433 0.67271 0.0711033 0.0796851 0.900909 0.000306373 0.922556 0.0276639 0.0751179 48958
1.57273e+09 0.291995 0.00229543 7.81722e+08 5.87697e+06 3.42996e+08 1.39901e+09 3.42996e+08 0.399571 0.000468508 0.396773 0.0797473 0.0819763 0.659191 0.000399088 0.662429 0.0718148 0.0795373 0.888201 0.000374286 0.913191 0.0311216 0.0928442 39237
2.49288e+09 0.336986 0.00264849 9.46007e+08 7.30755e+06 4.93943e+08 1.49098e+09 4.93943e+08 0.405554 0.000514076 0.402006 0.0787365 0.0800322 0.647289 0.000447932 0.650319 0.0726283 0.080653 0.870792 0.00046428 0.900107 0.0366872 0.110689 31853
3.95961e+09 0.382835 0.00298427 1.14173e+09 8.92938e+06 6.74308e+08 1.76162e+09 6.74308e+08 0.409361 0.000548958 0.406571 0.0771327 0.0792731 0.632395 0.000497267 0.634073 0.0742828 0.078235 0.850387 0.000559576 0.882448 0.0446488 0.127056 26531
6.26438e+09 0.436559 0.00329601 1.35562e+09 1.08711e+07 8.29125e+08 1.97124e+09 8.29125e+08 0.410619 0.000588553 0.40813 0.0771454 0.0788984 0.611711 0.000557791 0.61369 0.0770119 0.0806111 0.825899 0.000667314 0.857523 0.0568016 0.137266 22643
9.96227e+09 0.488218 0.00356998 1.6358e+09 1.30728e+07 1.05478e+09 2.22567e+09 1.05478e+09 0.406238 0.00062939 0.404772 0.0757757 0.0800454 0.586463 0.000618474 0.587798 0.0782625 0.0815356 0.795933 0.000784247 0.822918 0.0753524 0.142528 19606
1.5749e+10 0.558006 0.00378815 2.00381e+09 1.57688e+07 1.29164e+09 2.71872e+09 1.29164e+09 0.394812 0.000656928 0.394327 0.0744183 0.0805004 0.554353 0.000683543 0.556012 0.0810599 0.0851938 0.758616 0.000921577 0.778746 0.100569 0.147053 17188
2.49286e+10 0.629108 0.00395605 2.45634e+09 1.88427e+07 1.74201e+09 3.13214e+09 1.28898e+09 0.374777 0.000685068 0.376109 0.0733809 0.0824402 0.515839 0.000747948 0.517723 0.0836289 0.0876723 0.71408 0.00106971 0.728746 0.123726 0.151925 14910
3.94524e+10 0.707494 0.00415832 2.99025e+09 2.29285e+07 2.32608e+09 3.40015e+09 1.72085e+09 0.348846 0.000710939 0.350629 0.0710214 0.078777 0.473517 0.000825222 0.474228 0.0836776 0.0869774 0.665035 0.00126094 0.669445 0.148092 0.148415 11969
6.18693e+10 0.762343 0.00465418 3.56226e+09 2.94844e+07 3.03971e+09 3.60432e+09 2.2895e+09 0.322799 0.000795056 0.325064 0.0684099 0.0778666 0.433085 0.000954531 0.433398 0.0813263 0.085291 0.61704 0.00155776 0.614629 0.160597 0.149118 8365
9.71453e+10 0.841266 0.0055962 4.17176e+09 4.16776e+07 3.88796e+09 3.3387e+09 2.80036e+09 0.294514 0.000993082 0.295519 0.0644889 0.070365 0.390892 0.00120496 0.389924 0.0769196 0.0771193 0.564157 0.0020888 0.552364 0.160498 0.123984 4265
1.51479e+11 0.895413 0.0075705 4.73661e+09 6.53141e+07 4.75009e+09 2.97307e+09 3.12367e+09 0.26674 0.00144171 0.26457 0.063284 0.0606681 0.357065 0.00172784 0.353754 0.0700924 0.0660234 0.514835 0.00306887 0.501467 0.139468 0.107521 1635
