#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00252e+10 0.994335 0.00054864 2.02099e+09 1.34606e+07 1.39649e+09 2.24754e+09 9.02545e+08 0.398215 0.000642614 0.397492 0.0829419 0.0844251 0.563474 0.000653435 0.56486 0.0807893 0.0854754 0.720376 0.000868488 0.728216 0.116777 0.128968 18713
1.58651e+10 0.993706 0.000563431 2.27728e+09 1.45127e+07 1.62642e+09 2.5066e+09 1.02119e+09 0.388951 0.000608601 0.389393 0.0799196 0.084744 0.537659 0.000659752 0.537599 0.0840598 0.0851987 0.692504 0.000903276 0.698 0.127259 0.134616 19702
2.51658e+10 0.993537 0.000558631 2.62828e+09 1.5876e+07 1.9191e+09 2.95505e+09 1.29422e+09 0.372102 0.000581384 0.3738 0.0770351 0.0846462 0.50654 0.000682462 0.504651 0.0905065 0.0901438 0.660453 0.000961544 0.661809 0.144202 0.143635 20578
3.97123e+10 0.993092 0.000583933 3.06573e+09 1.80086e+07 2.26154e+09 3.38134e+09 1.54458e+09 0.350588 0.000563264 0.351417 0.0755896 0.0814742 0.475451 0.000724698 0.469884 0.0937159 0.0889019 0.632911 0.0010521 0.627738 0.166058 0.148781 20121
6.25051e+10 0.992514 0.000659197 3.53481e+09 2.14775e+07 2.68123e+09 3.87939e+09 1.8521e+09 0.329945 0.000575539 0.330503 0.0720176 0.0782013 0.452495 0.00086726 0.439183 0.105656 0.0869596 0.616871 0.00124036 0.601758 0.195056 0.150632 17099
9.81612e+10 0.991706 0.000825981 4.26724e+09 2.84954e+07 3.52252e+09 4.44735e+09 2.46774e+09 0.311237 0.000652684 0.309487 0.0720188 0.0713979 0.445899 0.00122188 0.418454 0.144632 0.087944 0.626515 0.00165624 0.612447 0.22127 0.182366 12057
1.53736e+11 0.992189 0.00110044 5.40133e+09 4.36881e+07 4.9984e+09 4.80408e+09 3.60191e+09 0.295385 0.00091031 0.291163 0.0701606 0.0672857 0.470052 0.00202394 0.429126 0.209797 0.107198 0.679105 0.00239606 0.68291 0.216075 0.226571 6401
2.43754e+11 0.992463 0.00160106 6.63936e+09 6.92404e+07 6.89404e+09 4.08475e+09 4.80279e+09 0.279774 0.00136248 0.272654 0.0720621 0.0607431 0.522531 0.00321998 0.509189 0.199503 0.173625 0.753439 0.00315881 0.78152 0.147807 0.211916 2919
3.8054e+11 0.993272 0.00237181 8.56036e+09 9.9267e+07 9.80247e+09 1.85065e+09 5.66945e+09 0.278567 0.00234987 0.26102 0.0898197 0.0544287 0.58946 0.00448763 0.591561 0.153659 0.155851 0.817035 0.00391917 0.841032 0.115256 0.169196 1189
6.0489e+11 0.99458 0.00382735 9.54018e+09 1.76675e+08 1.10486e+10 9.81687e+08 5.07213e+09 0.283871 0.00479256 0.266568 0.1172 0.0712191 0.633741 0.0072465 0.630702 0.14044 0.135319 0.872239 0.00523555 0.893041 0.07513 0.115482 369
9.52998e+11 0.988764 0.011236 1.07317e+10 2.73001e+08 1.17175e+10 4.9269e+08 2.22394e+09 0.314403 0.0105905 0.304986 0.115893 0.101709 0.666329 0.0107825 0.654042 0.127743 0.0826057 0.894275 0.00827108 0.909336 0.0632353 0.0934547 89
1.453e+12 0.9 0.1 1.02122e+10 1.19747e+09 1.1907e+10 5.34093e+08 5.93059e+09 0.382207 0.0195435 0.374066 0.0826507 0.0560942 0.71962 0.0368799 0.77275 0.0714734 0.205823 0.915425 0.0167913 0.931917 0.023725 0.0530624 10
