#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM    Stats: 4.014710e+11 (median) + 2.273530e+11  / - 1.398530e+11
#SM    Stats: 9.184280e+09 (median) + 4.785521e+09  / - 2.722489e+09
#ObsSM Stats: 9.355960e+09 (median) + 4.912540e+09  / - 2.905950e+09
#VMP   Stats: 1.305300e+02 (median) + 1.547000e+01  / - 1.060000e+01
#ICL   Stats: 2.419830e+07 (median) + 1.159957e+08  / - 1.976662e+07
#SSFR  Stats: 7.688521e-11 (median) + 9.837868e-11  / - 4.414477e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 25210
sfh 0.060123 0 0 0 #avg: 2.57461e-06; avg_err: 2.57461e-06; sd: 0.000408779; counts: 25210
sfh 0.062373 0 0 0 #avg: 2.42986e-05; avg_err: 1.45785e-05; sd: 0.00231468; counts: 25210
sfh 0.064623 0 0 0 #avg: 6.41189e-05; avg_err: 3.1601e-05; sd: 0.0050174; counts: 25210
sfh 0.066873 0 0 0 #avg: 0.000168808; avg_err: 6.15369e-05; sd: 0.00977043; counts: 25210
sfh 0.069123 0 0 0 #avg: 0.000329911; avg_err: 8.78083e-05; sd: 0.0139416; counts: 25210
sfh 0.071373 0 0 0 #avg: 0.000866199; avg_err: 0.000181935; sd: 0.0288865; counts: 25210
sfh 0.073623 0 0 0 #avg: 0.00150153; avg_err: 0.000235212; sd: 0.0373453; counts: 25210
sfh 0.075873 0 0 0 #avg: 0.00229558; avg_err: 0.000230957; sd: 0.0366698; counts: 25210
sfh 0.078123 0 0 0 #avg: 0.00363617; avg_err: 0.000285596; sd: 0.045345; counts: 25210
sfh 0.080373 0 0 0 #avg: 0.00582382; avg_err: 0.000596479; sd: 0.0947051; counts: 25210
sfh 0.082623 0 0 0 #avg: 0.0078187; avg_err: 0.000456656; sd: 0.0725049; counts: 25210
sfh 0.085998 0 0 0 #avg: 0.0124608; avg_err: 0.000699385; sd: 0.111044; counts: 25210
sfh 0.089373 0 0.00485728 0 #avg: 0.0172946; avg_err: 0.000681684; sd: 0.108233; counts: 25210
sfh 0.092748 0 0.0193344 0 #avg: 0.0225694; avg_err: 0.000646329; sd: 0.10262; counts: 25210
sfh 0.096123 0 0.0382747 0 #avg: 0.0302878; avg_err: 0.000707546; sd: 0.112339; counts: 25210
sfh 0.099498 0 0.058886 0 #avg: 0.0401497; avg_err: 0.00113487; sd: 0.180187; counts: 25210
sfh 0.102873 0.00176001 0.077526 0.00176001 #avg: 0.0489158; avg_err: 0.00119651; sd: 0.189974; counts: 25210
sfh 0.106248 0.00760296 0.090994 0.00760296 #avg: 0.059386; avg_err: 0.00109663; sd: 0.174116; counts: 25210
sfh 0.109623 0.0145938 0.103036 0.0145938 #avg: 0.0700988; avg_err: 0.00114369; sd: 0.181587; counts: 25210
sfh 0.112998 0.0219342 0.112504 0.0219342 #avg: 0.0798531; avg_err: 0.00122574; sd: 0.194614; counts: 25210
sfh 0.116373 0.0289065 0.120535 0.0289065 #avg: 0.0899143; avg_err: 0.0013573; sd: 0.215503; counts: 25210
sfh 0.119748 0.0343001 0.131045 0.0338573 #avg: 0.0987185; avg_err: 0.00145727; sd: 0.231376; counts: 25210
sfh 0.123123 0.0401432 0.138745 0.0379957 #avg: 0.107621; avg_err: 0.00153902; sd: 0.244355; counts: 25210
sfh 0.126498 0.0466936 0.147803 0.0426291 #avg: 0.116807; avg_err: 0.00164956; sd: 0.261906; counts: 25210
sfh 0.129873 0.0528815 0.154784 0.0467747 #avg: 0.125439; avg_err: 0.00160521; sd: 0.254865; counts: 25210
sfh 0.133248 0.0586614 0.165209 0.0502576 #avg: 0.136592; avg_err: 0.00171873; sd: 0.272888; counts: 25210
sfh 0.136623 0.0648273 0.17441 0.054129 #avg: 0.145548; avg_err: 0.00177948; sd: 0.282533; counts: 25210
sfh 0.141685 0.0740497 0.184959 0.0602555 #avg: 0.16211; avg_err: 0.00216417; sd: 0.343613; counts: 25210
sfh 0.146748 0.0825846 0.205067 0.0653116 #avg: 0.17524; avg_err: 0.00209604; sd: 0.332795; counts: 25210
sfh 0.15181 0.090559 0.209505 0.0697717 #avg: 0.187297; avg_err: 0.00216893; sd: 0.344368; counts: 25210
sfh 0.156873 0.0968145 0.220947 0.0730605 #avg: 0.199132; avg_err: 0.0023329; sd: 0.370402; counts: 25210
sfh 0.161935 0.102778 0.23128 0.0764836 #avg: 0.207646; avg_err: 0.00238333; sd: 0.37841; counts: 25210
sfh 0.166998 0.107557 0.244517 0.0789838 #avg: 0.217163; avg_err: 0.0024326; sd: 0.386232; counts: 25210
sfh 0.17206 0.111526 0.251164 0.0811726 #avg: 0.227178; avg_err: 0.00263188; sd: 0.417873; counts: 25210
sfh 0.177123 0.115406 0.25868 0.083519 #avg: 0.232922; avg_err: 0.00262861; sd: 0.417353; counts: 25210
sfh 0.182185 0.121253 0.265662 0.0876914 #avg: 0.241505; avg_err: 0.00272837; sd: 0.433193; counts: 25210
sfh 0.187248 0.124456 0.274831 0.0894572 #avg: 0.247189; avg_err: 0.00290207; sd: 0.460772; counts: 25210
sfh 0.19231 0.128569 0.285264 0.0928939 #avg: 0.256704; avg_err: 0.00293489; sd: 0.465982; counts: 25210
sfh 0.197373 0.132434 0.297758 0.0955098 #avg: 0.264918; avg_err: 0.00300224; sd: 0.476676; counts: 25210
sfh 0.202435 0.137061 0.300245 0.0996956 #avg: 0.27375; avg_err: 0.0032172; sd: 0.510805; counts: 25210
sfh 0.207498 0.139967 0.311052 0.101278 #avg: 0.281012; avg_err: 0.00324553; sd: 0.515305; counts: 25210
sfh 0.21256 0.145363 0.32605 0.104983 #avg: 0.289185; avg_err: 0.00341753; sd: 0.542613; counts: 25210
sfh 0.217623 0.149139 0.332512 0.107477 #avg: 0.299298; avg_err: 0.00342304; sd: 0.543488; counts: 25210
sfh 0.222685 0.154168 0.340861 0.111152 #avg: 0.30705; avg_err: 0.00380392; sd: 0.603961; counts: 25210
sfh 0.227748 0.158317 0.346156 0.113816 #avg: 0.314353; avg_err: 0.00366789; sd: 0.582364; counts: 25210
sfh 0.23281 0.162364 0.360402 0.116644 #avg: 0.321943; avg_err: 0.00359322; sd: 0.570508; counts: 25210
sfh 0.237873 0.168404 0.373969 0.120826 #avg: 0.330579; avg_err: 0.00364196; sd: 0.578247; counts: 25210
