#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 9.523530e+12 (median) + 6.079370e+12  / - 3.386770e+12
#SM    Stats: 1.027040e+11 (median) + 6.410200e+10  / - 4.585740e+10
#ObsSM Stats: 1.034930e+11 (median) + 6.942600e+10  / - 4.735740e+10
#VMP   Stats: 3.251500e+02 (median) + 5.122000e+01  / - 3.188000e+01
#ICL   Stats: 4.647500e+09 (median) + 1.455570e+10  / - 3.298060e+09
#SSFR  Stats: 1.494281e-12 (median) + 2.740097e-12  / - 1.027453e-12
sfh 0.055623 0 0 0 #avg: 5.99198e-21; avg_err: 2.86744e-21; sd: 3.30004e-19; counts: 13246
sfh 0.060123 0 0 0 #avg: 3.93751e-15; avg_err: 5.63443e-16; sd: 6.48449e-14; counts: 13246
sfh 0.062373 0 0 0 #avg: 2.48394e-14; avg_err: 2.25792e-15; sd: 2.59857e-13; counts: 13246
sfh 0.064623 0 0 0 #avg: 9.0591e-14; avg_err: 6.18503e-15; sd: 7.11816e-13; counts: 13246
sfh 0.066873 0 0 0 #avg: 2.43789e-13; avg_err: 1.44104e-14; sd: 1.65845e-12; counts: 13246
sfh 0.069123 0 5.68609e-14 0 #avg: 5.10843e-13; avg_err: 2.53057e-14; sd: 2.91235e-12; counts: 13246
sfh 0.071373 0 4.57338e-13 0 #avg: 8.77406e-13; avg_err: 3.70926e-14; sd: 4.26888e-12; counts: 13246
sfh 0.073623 0 1.17062e-12 0 #avg: 1.39979e-12; avg_err: 5.92425e-14; sd: 6.81804e-12; counts: 13246
sfh 0.075873 5.36332e-15 2.11174e-12 5.36332e-15 #avg: 2.02752e-12; avg_err: 8.70987e-14; sd: 1.00239e-11; counts: 13246
sfh 0.078123 1.55527e-13 3.09274e-12 1.55527e-13 #avg: 2.70777e-12; avg_err: 1.13198e-13; sd: 1.30276e-11; counts: 13246
sfh 0.080373 4.53714e-13 4.1402e-12 4.53714e-13 #avg: 3.24278e-12; avg_err: 9.58008e-14; sd: 1.10254e-11; counts: 13246
