#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.68099e+07 0.000638825 3.10876e-05 2.91736e+07 216466 0 0 0 0.407917 0.000144418 0.412742 0.107944 0.127633 0.724935 8.85731e-05 0.729524 0.0638157 0.0738692 0.933874 4.10976e-05 0.939177 0.0248533 0.0346686 660588
1.56955e+08 0.000776478 5.80143e-05 4.5898e+07 470360 0 0 0 0.412667 0.000229826 0.416998 0.0990019 0.115521 0.716291 0.000144762 0.719037 0.0639545 0.0709099 0.929017 7.08447e-05 0.933708 0.026326 0.0344168 230528
2.48828e+08 0.000943712 7.19236e-05 6.21754e+07 617572 0 0 0 0.419211 0.000244077 0.421789 0.0940332 0.103993 0.71282 0.000161377 0.714855 0.0645058 0.0698266 0.92589 8.24199e-05 0.930705 0.0270658 0.0351703 182259
3.94453e+08 0.0011932 9.11922e-05 8.60599e+07 844460 0 0 0 0.426113 0.000258254 0.426664 0.0892119 0.0930085 0.708703 0.000181773 0.710341 0.065165 0.0694489 0.921963 9.63134e-05 0.926533 0.028231 0.034987 143312
6.25415e+08 0.00169433 0.000122175 1.16506e+08 1.1051e+06 0 0 0 0.431758 0.000273714 0.430116 0.0862792 0.0844439 0.703751 0.000205039 0.705098 0.0653269 0.0696523 0.916703 0.000116141 0.921554 0.0299847 0.0358534 113319
9.91138e+08 0.00198442 0.000149433 1.51666e+08 1.43335e+06 0 3.42996e+08 0 0.437833 0.00029489 0.43504 0.0836386 0.0792155 0.698234 0.000232297 0.699455 0.0658016 0.0692312 0.909868 0.000142019 0.915449 0.0314903 0.0380082 88691
1.57151e+09 0.00265252 0.000193715 2.04606e+08 1.90029e+06 0 4.77918e+08 0 0.442953 0.000318144 0.43896 0.082469 0.0748421 0.690437 0.000260461 0.691231 0.0665416 0.0691658 0.900918 0.000176726 0.907709 0.0336013 0.0422035 70499
2.49162e+09 0.0034385 0.000246447 2.75204e+08 2.4937e+06 0 6.67578e+08 0 0.446129 0.00034186 0.441997 0.080211 0.072463 0.679603 0.000292413 0.679526 0.0679975 0.0682235 0.888762 0.000224254 0.897662 0.0366511 0.0511022 56420
3.95388e+09 0.0048919 0.000326057 3.55272e+08 3.15037e+06 0 8.29125e+08 0 0.449867 0.000369859 0.445651 0.0790232 0.0712321 0.666164 0.000329401 0.665454 0.069642 0.0688607 0.873167 0.000283216 0.884676 0.0401267 0.0626482 45790
6.26138e+09 0.00632525 0.000408711 4.62575e+08 4.0523e+06 0 1.04022e+09 0 0.448914 0.000396643 0.44524 0.0770434 0.0685921 0.648762 0.000376712 0.647079 0.0730339 0.0694727 0.85528 0.00036123 0.870809 0.0444065 0.0797055 37627
9.93326e+09 0.00915303 0.000536882 6.10041e+08 5.2156e+06 3.33837e+08 9.48314e+08 3.33837e+08 0.443487 0.000423663 0.441128 0.0735351 0.0688929 0.625141 0.00043137 0.622185 0.0770706 0.0710335 0.832818 0.000459301 0.850492 0.0537831 0.0967069 31465
1.57353e+10 0.0109987 0.000646795 7.81281e+08 6.65823e+06 4.61532e+08 1.12498e+09 4.61532e+08 0.432226 0.000456831 0.430956 0.070975 0.0687773 0.598771 0.000502497 0.595355 0.0808339 0.0745686 0.808196 0.00058463 0.828463 0.0649005 0.117313 26003
2.49188e+10 0.0159305 0.000858324 1.02767e+09 8.83468e+06 6.17061e+08 1.35738e+09 6.17061e+08 0.414499 0.000499193 0.413893 0.0695213 0.0691942 0.565925 0.000593741 0.560913 0.0863263 0.0759417 0.779261 0.000752555 0.799516 0.0842706 0.137001 21280
