#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 12.25 - 12.75
#HM    Stats: 2.738240e+12 (median) + 1.511760e+12  / - 7.250001e+11
#SM    Stats: 5.295160e+10 (median) + 3.397950e+10  / - 2.243020e+10
#ObsSM Stats: 5.341160e+10 (median) + 3.648990e+10  / - 2.325230e+10
#VMP   Stats: 2.143000e+02 (median) + 3.237999e+01  / - 2.318001e+01
#ICL   Stats: 5.028570e+08 (median) + 1.427923e+09  / - 3.377310e+08
#SSFR  Stats: 7.594285e-12 (median) + 7.908638e-11  / - 6.543079e-12
sfh 0.055623 0 0 0 #avg: 2.00826e-19; avg_err: 2.0006e-19; sd: 3.92688e-17; counts: 38529
sfh 0.060123 0 0 0 #avg: 6.24214e-16; avg_err: 1.39291e-16; sd: 2.73408e-14; counts: 38529
sfh 0.062373 0 0 0 #avg: 3.92336e-15; avg_err: 5.21106e-16; sd: 1.02285e-13; counts: 38529
sfh 0.064623 0 0 0 #avg: 1.95486e-14; avg_err: 1.97886e-15; sd: 3.88421e-13; counts: 38529
sfh 0.066873 0 0 0 #avg: 5.58243e-14; avg_err: 4.3624e-15; sd: 8.56276e-13; counts: 38529
sfh 0.069123 0 0 0 #avg: 1.3259e-13; avg_err: 9.00304e-15; sd: 1.76717e-12; counts: 38529
sfh 0.071373 0 0 0 #avg: 2.23382e-13; avg_err: 1.24946e-14; sd: 2.45251e-12; counts: 38529
sfh 0.073623 0 0 0 #avg: 3.53088e-13; avg_err: 1.86117e-14; sd: 3.65321e-12; counts: 38529
sfh 0.075873 0 0 0 #avg: 5.1546e-13; avg_err: 2.12627e-14; sd: 4.17356e-12; counts: 38529
sfh 0.078123 0 1.96974e-13 0 #avg: 7.42595e-13; avg_err: 3.52238e-14; sd: 6.91392e-12; counts: 38529
sfh 0.080373 0 5.91996e-13 0 #avg: 9.4001e-13; avg_err: 2.87164e-14; sd: 5.63661e-12; counts: 38529
sfh 0.082623 0 1.11139e-12 0 #avg: 1.15339e-12; avg_err: 3.15828e-14; sd: 6.19925e-12; counts: 38529
