#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 10.75 - 11.25
#HM    Stats: 3.085290e+12 (median) + 3.814710e+12  / - 1.414700e+12
#SM    Stats: 7.606200e+10 (median) + 3.577900e+10  / - 1.846200e+10
#ObsSM Stats: 7.804360e+10 (median) + 3.758440e+10  / - 1.653070e+10
#VMP   Stats: 2.227300e+02 (median) + 6.230000e+01  / - 3.545999e+01
#ICL   Stats: 6.242990e+08 (median) + 2.958141e+09  / - 4.632230e+08
#SSFR  Stats: 4.169948e-11 (median) + 5.760315e-11  / - 2.407877e-11
sfh 0.055623 0 0 0 #avg: 1.38197e-06; avg_err: 1.32959e-06; sd: 0.000154278; counts: 13465
sfh 0.102873 0.20662 0.653048 0.175493 #avg: 0.552349; avg_err: 0.0119285; sd: 1.38411; counts: 13465
sfh 0.106248 0.258521 0.742239 0.209378 #avg: 0.647172; avg_err: 0.0134806; sd: 1.56421; counts: 13465
sfh 0.109623 0.309427 0.854173 0.238691 #avg: 0.765596; avg_err: 0.0165143; sd: 1.91623; counts: 13465
sfh 0.112998 0.361912 0.976328 0.270157 #avg: 0.891154; avg_err: 0.019055; sd: 2.21104; counts: 13465
sfh 0.116373 0.413061 1.11377 0.301231 #avg: 1.03752; avg_err: 0.0246995; sd: 2.86599; counts: 13465
sfh 0.119748 0.460375 1.25956 0.32921 #avg: 1.17641; avg_err: 0.0292122; sd: 3.38962; counts: 13465
sfh 0.123123 0.510053 1.37912 0.362098 #avg: 1.30663; avg_err: 0.0376381; sd: 4.36731; counts: 13465
sfh 0.126498 0.567596 1.4724 0.398176 #avg: 1.44021; avg_err: 0.0424145; sd: 4.92155; counts: 13465
sfh 0.129873 0.629169 1.63422 0.440338 #avg: 1.58164; avg_err: 0.0443617; sd: 5.14749; counts: 13465
sfh 0.133248 0.686164 1.76854 0.475932 #avg: 1.68418; avg_err: 0.0447851; sd: 5.19661; counts: 13465
sfh 0.136623 0.737732 1.87742 0.503626 #avg: 1.79432; avg_err: 0.0410251; sd: 4.76033; counts: 13465
sfh 0.141685 0.819183 2.06603 0.55391 #avg: 1.96601; avg_err: 0.0433787; sd: 5.03342; counts: 13465
sfh 0.146748 0.906086 2.2555 0.610333 #avg: 2.12; avg_err: 0.0431724; sd: 5.00949; counts: 13465
sfh 0.15181 0.975147 2.50338 0.650627 #avg: 2.35469; avg_err: 0.0481916; sd: 5.59189; counts: 13465
sfh 0.156873 1.067 2.70281 0.716174 #avg: 2.58589; avg_err: 0.0568696; sd: 6.59883; counts: 13465
sfh 0.161935 1.1247 3.00087 0.760351 #avg: 2.76226; avg_err: 0.054786; sd: 6.35706; counts: 13465
sfh 0.166998 1.20214 3.20916 0.807742 #avg: 3.05833; avg_err: 0.0756844; sd: 8.782; counts: 13465
sfh 0.17206 1.28564 3.46588 0.869349 #avg: 3.37295; avg_err: 0.083855; sd: 9.73007; counts: 13465
sfh 0.177123 1.36347 3.74819 0.927013 #avg: 3.62119; avg_err: 0.0864603; sd: 10.0324; counts: 13465
sfh 0.182185 1.44337 4.09218 0.981147 #avg: 3.99555; avg_err: 0.11163; sd: 12.953; counts: 13465
sfh 0.187248 1.50444 4.40668 1.02242 #avg: 4.27456; avg_err: 0.102858; sd: 11.9351; counts: 13465
sfh 0.19231 1.60214 4.60989 1.10103 #avg: 4.58276; avg_err: 0.107812; sd: 12.5099; counts: 13465
sfh 0.197373 1.67614 5.02813 1.15391 #avg: 4.86047; avg_err: 0.118197; sd: 13.7149; counts: 13465
sfh 0.202435 1.77648 5.37529 1.22939 #avg: 5.20724; avg_err: 0.126183; sd: 14.6415; counts: 13465
sfh 0.207498 1.88451 5.67093 1.31342 #avg: 5.44178; avg_err: 0.129355; sd: 15.0096; counts: 13465
sfh 0.21256 2.0095 6.15862 1.41416 #avg: 5.83477; avg_err: 0.134344; sd: 15.5885; counts: 13465
sfh 0.217623 2.11488 6.52914 1.49038 #avg: 6.25349; avg_err: 0.14152; sd: 16.4212; counts: 13465
sfh 0.222685 2.2242 6.99721 1.57626 #avg: 6.51324; avg_err: 0.142957; sd: 16.588; counts: 13465
sfh 0.227748 2.36956 7.48285 1.6805 #avg: 6.8893; avg_err: 0.148063; sd: 17.1804; counts: 13465
sfh 0.23281 2.51514 7.94466 1.80564 #avg: 7.26222; avg_err: 0.1441; sd: 16.7206; counts: 13465
sfh 0.237873 2.61945 8.59355 1.87034 #avg: 7.80103; avg_err: 0.155729; sd: 18.0699; counts: 13465
sfh 0.242935 2.77123 9.08907 1.97943 #avg: 8.36488; avg_err: 0.17357; sd: 20.1401; counts: 13465
sfh 0.247998 2.93506 9.64044 2.11143 #avg: 8.98071; avg_err: 0.19269; sd: 22.3587; counts: 13465
sfh 0.25306 3.09273 10.6727 2.22982 #avg: 9.52794; avg_err: 0.197979; sd: 22.9724; counts: 13465
sfh 0.258123 3.27651 11.0021 2.36559 #avg: 10.0901; avg_err: 0.20121; sd: 23.3473; counts: 13465
sfh 0.263185 3.44713 11.7942 2.49779 #avg: 10.7621; avg_err: 0.216322; sd: 25.1008; counts: 13465
sfh 0.268248 3.64525 12.7673 2.65437 #avg: 11.4536; avg_err: 0.228773; sd: 26.5455; counts: 13465
sfh 0.27331 3.8186 13.7956 2.78043 #avg: 11.9868; avg_err: 0.224914; sd: 26.0977; counts: 13465
sfh 0.278373 4.02536 14.4469 2.94226 #avg: 12.3663; avg_err: 0.22148; sd: 25.6994; counts: 13465
sfh 0.283435 4.30461 15.5775 3.17761 #avg: 12.9802; avg_err: 0.226119; sd: 26.2376; counts: 13465
sfh 0.288498 4.47785 16.9058 3.27508 #avg: 13.6454; avg_err: 0.2355; sd: 27.3262; counts: 13465
sfh 0.29356 4.75697 17.6933 3.51248 #avg: 14.2694; avg_err: 0.241524; sd: 28.0251; counts: 13465
sfh 0.298623 5.00166 20.0158 3.70675 #avg: 15.0811; avg_err: 0.24749; sd: 28.7174; counts: 13465
sfh 0.303685 5.31078 21.6768 3.95077 #avg: 15.8628; avg_err: 0.254963; sd: 29.5845; counts: 13465
sfh 0.308748 5.65301 23.4529 4.21166 #avg: 16.8976; avg_err: 0.264702; sd: 30.7145; counts: 13465
sfh 0.31381 6.10293 24.6081 4.597 #avg: 17.7055; avg_err: 0.268328; sd: 31.1353; counts: 13465
sfh 0.318873 6.63447 27.0087 5.06167 #avg: 18.7213; avg_err: 0.27608; sd: 32.0348; counts: 13465
sfh 0.323935 7.05224 28.3329 5.38664 #avg: 19.4117; avg_err: 0.27831; sd: 32.2935; counts: 13465
sfh 0.328997 7.81523 30.2513 6.02195 #avg: 20.6701; avg_err: 0.288059; sd: 33.4248; counts: 13465
sfh 0.33406 8.56825 32.2138 6.73671 #avg: 21.6539; avg_err: 0.29043; sd: 33.6998; counts: 13465
sfh 0.339122 9.18976 34.3565 7.26873 #avg: 22.581; avg_err: 0.29465; sd: 34.1895; counts: 13465
sfh 0.344185 9.96249 35.442 7.94723 #avg: 23.5541; avg_err: 0.301241; sd: 34.9544; counts: 13465
sfh 0.349247 10.8384 36.3318 8.72281 #avg: 24.2934; avg_err: 0.301281; sd: 34.959; counts: 13465
sfh 0.35431 11.5248 37.3547 9.3359 #avg: 25.0619; avg_err: 0.298281; sd: 34.6108; counts: 13465
sfh 0.359372 12.2935 38.5603 10.0274 #avg: 25.6982; avg_err: 0.295463; sd: 34.2839; counts: 13465
sfh 0.364435 13.4131 37.957 11.0116 #avg: 26.5073; avg_err: 0.297963; sd: 34.574; counts: 13465
sfh 0.369497 14.4659 38.0704 11.9089 #avg: 27.1679; avg_err: 0.299077; sd: 34.7032; counts: 13465
sfh 0.37456 15.5087 37.7154 12.8584 #avg: 27.611; avg_err: 0.292048; sd: 33.8877; counts: 13465
sfh 0.379622 16.3471 37.1268 13.5848 #avg: 27.9852; avg_err: 0.286898; sd: 33.29; counts: 13465
sfh 0.384685 17.1974 37.0968 14.2483 #avg: 28.4608; avg_err: 0.284901; sd: 33.0583; counts: 13465
sfh 0.389747 18.2523 36.9323 15.1132 #avg: 29.1019; avg_err: 0.285882; sd: 33.1722; counts: 13465
sfh 0.39481 19.0956 35.2173 15.7854 #avg: 29.2479; avg_err: 0.280335; sd: 32.5285; counts: 13465
sfh 0.399872 19.7816 34.2178 16.2748 #avg: 29.4502; avg_err: 0.278633; sd: 32.3311; counts: 13465
sfh 0.404935 20.3138 33.9129 16.6094 #avg: 29.2594; avg_err: 0.26617; sd: 30.8849; counts: 13465
sfh 0.409997 20.6565 33.4199 16.9111 #avg: 29.188; avg_err: 0.260411; sd: 30.2166; counts: 13465
sfh 0.41506 20.8461 32.6082 16.8853 #avg: 29.0084; avg_err: 0.252141; sd: 29.257; counts: 13465
sfh 0.420122 21.3119 31.8295 17.3427 #avg: 28.971; avg_err: 0.24907; sd: 28.9007; counts: 13465
sfh 0.425185 21.3973 30.8684 17.3078 #avg: 28.6675; avg_err: 0.241754; sd: 28.0518; counts: 13465
sfh 0.430247 21.3235 29.976 17.2547 #avg: 28.3611; avg_err: 0.237382; sd: 27.5444; counts: 13465
sfh 0.43531 21.2015 28.8471 17.024 #avg: 27.907; avg_err: 0.230373; sd: 26.7312; counts: 13465
sfh 0.440372 20.9276 28.4282 16.6312 #avg: 27.5952; avg_err: 0.225354; sd: 26.1488; counts: 13465
sfh 0.445435 20.8289 27.1139 16.5723 #avg: 27.0213; avg_err: 0.220001; sd: 25.5277; counts: 13465
sfh 0.450497 20.7739 26.0238 16.586 #avg: 26.5172; avg_err: 0.214669; sd: 24.909; counts: 13465
sfh 0.45556 20.1487 25.5868 15.9792 #avg: 25.8436; avg_err: 0.208785; sd: 24.2263; counts: 13465
sfh 0.460622 19.7001 24.5318 15.6803 #avg: 25.1608; avg_err: 0.20376; sd: 23.6432; counts: 13465
sfh 0.465685 19.3016 23.4223 15.7045 #avg: 24.4456; avg_err: 0.198008; sd: 22.9758; counts: 13465
sfh 0.470747 18.6695 23.0222 15.0763 #avg: 23.8016; avg_err: 0.192946; sd: 22.3884; counts: 13465
sfh 0.47581 18.1222 22.5867 14.8954 #avg: 23.1817; avg_err: 0.188695; sd: 21.8952; counts: 13465
sfh 0.480872 17.7951 21.8537 14.7832 #avg: 22.4495; avg_err: 0.181346; sd: 21.0423; counts: 13465
sfh 0.485935 17.2109 21.2607 14.3548 #avg: 21.8407; avg_err: 0.176651; sd: 20.4976; counts: 13465
sfh 0.490997 16.7438 20.3401 14.0623 #avg: 21.0198; avg_err: 0.168929; sd: 19.6016; counts: 13465
sfh 0.49606 16.2047 19.6759 13.6991 #avg: 20.2622; avg_err: 0.161776; sd: 18.7716; counts: 13465
sfh 0.501122 15.6692 18.968 13.333 #avg: 19.5811; avg_err: 0.156283; sd: 18.1343; counts: 13465
sfh 0.506185 15.0097 18.2453 12.773 #avg: 18.9069; avg_err: 0.151693; sd: 17.6017; counts: 13465
sfh 0.511247 14.4691 17.8721 12.3958 #avg: 18.2705; avg_err: 0.147864; sd: 17.1573; counts: 13465
sfh 0.51631 13.9473 17.7067 12.106 #avg: 17.7472; avg_err: 0.144535; sd: 16.7711; counts: 13465
sfh 0.521372 13.4452 17.1087 11.8338 #avg: 17.0948; avg_err: 0.140194; sd: 16.2673; counts: 13465
sfh 0.526435 12.9373 16.6867 11.4402 #avg: 16.4916; avg_err: 0.135653; sd: 15.7404; counts: 13465
sfh 0.531497 12.5259 15.9994 11.1756 #avg: 15.8548; avg_err: 0.131148; sd: 15.2177; counts: 13465
sfh 0.53656 11.8664 15.8906 10.6187 #avg: 15.2604; avg_err: 0.126808; sd: 14.7141; counts: 13465
sfh 0.541622 11.5396 15.1706 10.4732 #avg: 14.7302; avg_err: 0.12347; sd: 14.3268; counts: 13465
sfh 0.546685 11.0513 14.6283 10.0402 #avg: 14.2145; avg_err: 0.120258; sd: 13.954; counts: 13465
sfh 0.551747 10.6664 14.3691 9.67784 #avg: 13.7418; avg_err: 0.115617; sd: 13.4156; counts: 13465
sfh 0.55681 10.1411 14.0791 9.26031 #avg: 13.1648; avg_err: 0.1114; sd: 12.9262; counts: 13465
sfh 0.561872 9.77106 13.4644 8.99592 #avg: 12.6411; avg_err: 0.107484; sd: 12.4718; counts: 13465
sfh 0.566935 9.39672 12.9047 8.6773 #avg: 12.1812; avg_err: 0.104157; sd: 12.0858; counts: 13465
sfh 0.571997 8.98422 12.874 8.33723 #avg: 11.7406; avg_err: 0.101877; sd: 11.8212; counts: 13465
sfh 0.57706 8.5923 12.4593 7.95826 #avg: 11.3638; avg_err: 0.0992746; sd: 11.5193; counts: 13465
sfh 0.582123 8.16022 12.1261 7.56127 #avg: 10.9509; avg_err: 0.0966036; sd: 11.2094; counts: 13465
sfh 0.587185 7.88971 11.7284 7.35434 #avg: 10.5209; avg_err: 0.0936431; sd: 10.8658; counts: 13465
sfh 0.592248 7.51761 11.6726 7.00291 #avg: 10.1938; avg_err: 0.0914814; sd: 10.615; counts: 13465
sfh 0.59731 7.22194 11.294 6.74296 #avg: 9.84887; avg_err: 0.0899112; sd: 10.4328; counts: 13465
sfh 0.602373 6.98031 11.1077 6.51322 #avg: 9.59512; avg_err: 0.0877168; sd: 10.1782; counts: 13465
sfh 0.607435 6.78171 10.67 6.31447 #avg: 9.32518; avg_err: 0.0859636; sd: 9.97475; counts: 13465
sfh 0.612498 6.56002 10.5524 6.11818 #avg: 9.07533; avg_err: 0.0847859; sd: 9.83809; counts: 13465
sfh 0.61756 6.36738 10.3017 5.94728 #avg: 8.85322; avg_err: 0.0832492; sd: 9.65978; counts: 13465
sfh 0.622623 6.12601 10.1557 5.72874 #avg: 8.57645; avg_err: 0.0811893; sd: 9.42076; counts: 13465
sfh 0.627685 5.88641 9.84589 5.50722 #avg: 8.33176; avg_err: 0.0802377; sd: 9.31034; counts: 13465
sfh 0.632748 5.58856 9.83224 5.2184 #avg: 8.12136; avg_err: 0.0795839; sd: 9.23448; counts: 13465
sfh 0.63781 5.47018 9.54292 5.12183 #avg: 7.94268; avg_err: 0.0791964; sd: 9.18951; counts: 13465
sfh 0.642873 5.28956 9.24734 4.9483 #avg: 7.70962; avg_err: 0.0768996; sd: 8.92301; counts: 13465
sfh 0.647935 5.1303 9.2354 4.81203 #avg: 7.52136; avg_err: 0.0759137; sd: 8.80861; counts: 13465
sfh 0.652998 4.92418 9.03162 4.60994 #avg: 7.28433; avg_err: 0.0727237; sd: 8.43846; counts: 13465
sfh 0.65806 4.75357 8.85743 4.44715 #avg: 7.08249; avg_err: 0.071281; sd: 8.27106; counts: 13465
sfh 0.663123 4.64651 8.77579 4.35166 #avg: 6.94308; avg_err: 0.0704289; sd: 8.17218; counts: 13465
sfh 0.668185 4.43695 8.59035 4.14745 #avg: 6.79311; avg_err: 0.0692511; sd: 8.03552; counts: 13465
sfh 0.673248 4.29993 8.41957 4.01803 #avg: 6.64748; avg_err: 0.068756; sd: 7.97806; counts: 13465
sfh 0.67831 4.18499 8.28511 3.91552 #avg: 6.49959; avg_err: 0.0669186; sd: 7.76486; counts: 13465
sfh 0.683373 4.07277 8.40993 3.81015 #avg: 6.4015; avg_err: 0.0664059; sd: 7.70538; counts: 13465
sfh 0.690967 3.86607 8.21753 3.61277 #avg: 6.19933; avg_err: 0.0649105; sd: 7.53186; counts: 13465
sfh 0.69856 3.68659 8.13141 3.44571 #avg: 6.00643; avg_err: 0.0633365; sd: 7.34922; counts: 13465
sfh 0.706154 3.56213 7.97197 3.33041 #avg: 5.84302; avg_err: 0.0618077; sd: 7.17182; counts: 13465
sfh 0.713748 3.41718 7.77762 3.18887 #avg: 5.70048; avg_err: 0.0614028; sd: 7.12484; counts: 13465
sfh 0.721342 3.30127 7.62553 3.0771 #avg: 5.54215; avg_err: 0.0603863; sd: 7.00689; counts: 13465
sfh 0.728935 3.15944 7.37436 2.94795 #avg: 5.34005; avg_err: 0.0585636; sd: 6.7954; counts: 13465
sfh 0.736529 3.03781 7.32039 2.82973 #avg: 5.20808; avg_err: 0.0570581; sd: 6.62071; counts: 13465
sfh 0.744123 2.94834 7.10376 2.74481 #avg: 5.11046; avg_err: 0.0571801; sd: 6.63486; counts: 13465
sfh 0.751717 2.79045 7.06072 2.59277 #avg: 4.99775; avg_err: 0.0567461; sd: 6.58451; counts: 13465
sfh 0.75931 2.68992 7.00762 2.49852 #avg: 4.8615; avg_err: 0.0559146; sd: 6.48802; counts: 13465
sfh 0.766904 2.57426 7.01766 2.38421 #avg: 4.79051; avg_err: 0.0549017; sd: 6.37049; counts: 13465
sfh 0.774498 2.52754 6.72584 2.33957 #avg: 4.67913; avg_err: 0.0537075; sd: 6.23192; counts: 13465
sfh 0.782092 2.48708 6.75581 2.29992 #avg: 4.62393; avg_err: 0.053023; sd: 6.15249; counts: 13465
sfh 0.789685 2.39663 6.70843 2.21501 #avg: 4.51294; avg_err: 0.0516956; sd: 5.99847; counts: 13465
sfh 0.797279 2.35715 6.4557 2.17272 #avg: 4.45696; avg_err: 0.0516098; sd: 5.98852; counts: 13465
sfh 0.804873 2.31327 6.35087 2.13067 #avg: 4.37424; avg_err: 0.0506109; sd: 5.87261; counts: 13465
sfh 0.812467 2.17007 6.41635 1.98697 #avg: 4.26674; avg_err: 0.0500305; sd: 5.80527; counts: 13465
sfh 0.82006 2.19554 6.06736 2.01823 #avg: 4.19402; avg_err: 0.0495037; sd: 5.74414; counts: 13465
sfh 0.827654 2.16937 6.0674 1.99561 #avg: 4.14391; avg_err: 0.0489972; sd: 5.68536; counts: 13465
sfh 0.835248 2.10588 6.00075 1.93284 #avg: 4.08965; avg_err: 0.0485873; sd: 5.6378; counts: 13465
sfh 0.842842 2.11627 5.8304 1.94564 #avg: 4.00704; avg_err: 0.0473428; sd: 5.4934; counts: 13465
sfh 0.850435 2.04591 5.74406 1.87668 #avg: 3.9258; avg_err: 0.0462486; sd: 5.36644; counts: 13465
sfh 0.858029 1.98639 5.59158 1.81665 #avg: 3.83997; avg_err: 0.045143; sd: 5.23814; counts: 13465
sfh 0.865623 1.99211 5.54024 1.821 #avg: 3.82298; avg_err: 0.0452147; sd: 5.24647; counts: 13465
sfh 0.873217 2.02168 5.44442 1.84919 #avg: 3.81242; avg_err: 0.0447288; sd: 5.19008; counts: 13465
sfh 0.88081 2.01759 5.43076 1.84297 #avg: 3.77373; avg_err: 0.04417; sd: 5.12524; counts: 13465
sfh 0.888404 2.04218 5.30538 1.86007 #avg: 3.72335; avg_err: 0.043211; sd: 5.01396; counts: 13465
sfh 0.895998 2.02555 5.01245 1.83752 #avg: 3.70736; avg_err: 0.0438546; sd: 5.08865; counts: 13465
sfh 0.903592 2.06957 5.14087 1.88105 #avg: 3.71378; avg_err: 0.04382; sd: 5.08463; counts: 13465
sfh 0.911185 2.13877 4.93601 1.9399 #avg: 3.72554; avg_err: 0.0432663; sd: 5.02039; counts: 13465
sfh 0.918779 2.111 4.87635 1.90716 #avg: 3.64714; avg_err: 0.0413048; sd: 4.79278; counts: 13465
sfh 0.926373 2.13376 4.42958 1.91726 #avg: 3.52796; avg_err: 0.0397499; sd: 4.61236; counts: 13465
sfh 0.933967 2.15218 4.4014 1.92194 #avg: 3.55867; avg_err: 0.0403188; sd: 4.67838; counts: 13465
sfh 0.94156 2.18299 4.49073 1.94392 #avg: 3.60679; avg_err: 0.0401561; sd: 4.65949; counts: 13465
sfh 0.949154 2.24767 4.34526 1.97517 #avg: 3.61315; avg_err: 0.0394974; sd: 4.58305; counts: 13465
sfh 0.956748 2.25157 4.36442 1.95553 #avg: 3.65479; avg_err: 0.0424108; sd: 4.92112; counts: 13465
sfh 0.964342 2.35447 4.38434 2.01634 #avg: 3.76142; avg_err: 0.0420637; sd: 4.88084; counts: 13465
sfh 0.971935 2.42871 4.46063 2.03994 #avg: 3.83189; avg_err: 0.0407213; sd: 4.72507; counts: 13465
sfh 0.979529 2.55448 4.28109 2.07232 #avg: 3.9063; avg_err: 0.0409996; sd: 4.75737; counts: 13465
sfh 0.987123 2.66625 4.44482 2.0373 #avg: 4.03364; avg_err: 0.0393065; sd: 4.56091; counts: 13465
sfh 0.994717 2.89079 4.29688 2.0232 #avg: 4.25118; avg_err: 0.0413786; sd: 4.80135; counts: 13465
sfh 1.00231 3.08244 4.45361 1.75653 #avg: 4.53065; avg_err: 0.0399012; sd: 4.62991; counts: 13465
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 13465
iclh 0.060123 0 0 0 #avg: 6.18052e-06; avg_err: 3.10798e-06; sd: 0.000360633; counts: 13465
iclh 0.062373 0 0 0 #avg: 5.9874e-05; avg_err: 2.33927e-05; sd: 0.00271436; counts: 13465
iclh 0.064623 0 0 0 #avg: 0.000229837; avg_err: 6.17898e-05; sd: 0.00716974; counts: 13465
iclh 0.066873 0 0 0 #avg: 0.000883923; avg_err: 0.000175777; sd: 0.0203962; counts: 13465
iclh 0.069123 0 0 0 #avg: 0.00172649; avg_err: 0.000255191; sd: 0.029611; counts: 13465
iclh 0.071373 0 0 0 #avg: 0.00291756; avg_err: 0.000392119; sd: 0.0454993; counts: 13465
iclh 0.073623 0 0 0 #avg: 0.00537103; avg_err: 0.000694645; sd: 0.0806028; counts: 13465
iclh 0.075873 0 0 0 #avg: 0.00761569; avg_err: 0.000694094; sd: 0.0805389; counts: 13465
iclh 0.078123 0 4.26334e-06 0 #avg: 0.011592; avg_err: 0.00078909; sd: 0.0915616; counts: 13465
iclh 0.080373 0 0.00329901 0 #avg: 0.0157266; avg_err: 0.000805311; sd: 0.0934438; counts: 13465
iclh 0.082623 0 0.01099 0 #avg: 0.0202758; avg_err: 0.000846819; sd: 0.0982602; counts: 13465
iclh 0.085998 0 0.0335896 0 #avg: 0.033121; avg_err: 0.00111038; sd: 0.128842; counts: 13465
iclh 0.089373 0.000204296 0.0662564 0.000204296 #avg: 0.0499453; avg_err: 0.00153947; sd: 0.178632; counts: 13465
iclh 0.092748 0.00538772 0.104645 0.00538772 #avg: 0.0700774; avg_err: 0.00184921; sd: 0.214572; counts: 13465
iclh 0.096123 0.0161215 0.138887 0.0161215 #avg: 0.0962454; avg_err: 0.00231214; sd: 0.268288; counts: 13465
iclh 0.099498 0.0316705 0.176581 0.0316679 #avg: 0.125711; avg_err: 0.00294484; sd: 0.341703; counts: 13465
iclh 0.102873 0.050024 0.212309 0.0488027 #avg: 0.156093; avg_err: 0.00329336; sd: 0.382143; counts: 13465
iclh 0.106248 0.0709296 0.246465 0.0658157 #avg: 0.187452; avg_err: 0.0037636; sd: 0.436708; counts: 13465
iclh 0.109623 0.091686 0.274347 0.0809729 #avg: 0.222005; avg_err: 0.00433566; sd: 0.503086; counts: 13465
iclh 0.112998 0.110418 0.312093 0.0919879 #avg: 0.253403; avg_err: 0.00512288; sd: 0.594431; counts: 13465
iclh 0.116373 0.125738 0.332823 0.100372 #avg: 0.279577; avg_err: 0.00556303; sd: 0.645503; counts: 13465
iclh 0.119748 0.139032 0.352253 0.106743 #avg: 0.301973; avg_err: 0.00597575; sd: 0.693393; counts: 13465
iclh 0.123123 0.1495 0.373667 0.112031 #avg: 0.32495; avg_err: 0.00666902; sd: 0.773836; counts: 13465
iclh 0.126498 0.162999 0.389094 0.119699 #avg: 0.345714; avg_err: 0.00658028; sd: 0.76354; counts: 13465
iclh 0.129873 0.176791 0.409609 0.129289 #avg: 0.368143; avg_err: 0.00684974; sd: 0.794806; counts: 13465
iclh 0.133248 0.187555 0.423204 0.134316 #avg: 0.386425; avg_err: 0.00666389; sd: 0.773241; counts: 13465
iclh 0.136623 0.197977 0.428609 0.139261 #avg: 0.406317; avg_err: 0.00710881; sd: 0.824867; counts: 13465
iclh 0.141685 0.211867 0.452879 0.146606 #avg: 0.427314; avg_err: 0.0072442; sd: 0.840577; counts: 13465
iclh 0.146748 0.219209 0.48023 0.148978 #avg: 0.445185; avg_err: 0.00822567; sd: 0.954461; counts: 13465
