#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.10739e+09 0.000648043 1.21286e-05 1.01236e+06 16020.5 0 0 0 0.417454 4.90247e-05 0.42249 0.102055 0.11227 0.541676 3.47854e-05 0.552068 0.0588137 0.0738118 0.63911 1.17248e-05 0.64542 0.0130295 0.024395 4402487
1.56474e+10 0.000950921 2.33565e-05 817510 18970.6 0 0 0 0.340901 7.4207e-05 0.339986 0.100051 0.107541 0.510985 5.5722e-05 0.520939 0.0579253 0.0753455 0.633593 1.75567e-05 0.638996 0.0144828 0.0250099 1741470
2.47024e+10 0.00162286 3.70742e-05 1.01818e+06 25921.6 0 0 0 0.305919 8.51688e-05 0.301744 0.0987553 0.0958857 0.503087 6.65558e-05 0.512459 0.0584257 0.0756681 0.63367 1.98362e-05 0.638468 0.0142893 0.0238029 1178781
3.91008e+10 0.00334326 6.54068e-05 2.01264e+06 45477.1 0 0 0 0.290764 9.88861e-05 0.284909 0.095884 0.0871901 0.510901 7.27693e-05 0.518203 0.0535232 0.0668503 0.635947 2.14132e-05 0.639956 0.0130011 0.0209971 778880
6.2011e+10 0.00699962 0.0001163 5.15806e+06 92316 0 0 0 0.29275 0.000115849 0.287931 0.0890215 0.0824709 0.520366 7.67435e-05 0.524669 0.048725 0.0568287 0.637157 2.44814e-05 0.640696 0.0122675 0.0192019 513885
9.83959e+10 0.0156392 0.000213478 1.35426e+07 189315 0 0 0 0.307943 0.000136688 0.305014 0.0816513 0.0791449 0.526971 8.63239e-05 0.529669 0.04651 0.0517557 0.63758 3.05367e-05 0.64124 0.0119817 0.0189289 337804
1.56031e+11 0.0308272 0.000367272 3.29301e+07 373078 0 0 0 0.332377 0.000161065 0.330305 0.0759671 0.0740989 0.534856 0.000101649 0.537208 0.0447576 0.0493156 0.638127 3.9966e-05 0.642345 0.0116901 0.0195486 221493
2.4725e+11 0.0599817 0.000619022 7.77194e+07 727488 0 0 0 0.360429 0.000189483 0.358603 0.0719607 0.0693015 0.543558 0.000120645 0.546344 0.0423621 0.0477999 0.637623 5.5397e-05 0.642971 0.011739 0.0216029 147145
3.91599e+11 0.10641 0.000992252 1.61221e+08 1.30993e+06 0 4.14861e+08 0 0.385088 0.00022414 0.383771 0.0691127 0.0669794 0.544283 0.000149236 0.546575 0.0436106 0.0471055 0.632824 8.47487e-05 0.640045 0.0139783 0.028031 96579
6.20235e+11 0.180691 0.00152015 3.10548e+08 2.2532e+06 0 7.90825e+08 0 0.390499 0.000264465 0.389798 0.0660444 0.0645457 0.527795 0.000200469 0.528971 0.050139 0.0511481 0.619951 0.000139636 0.629888 0.0205477 0.0423741 64065
9.83033e+11 0.280055 0.00219894 5.24005e+08 3.6105e+06 0 1.20812e+09 0 0.374534 0.000315074 0.37426 0.0625209 0.0625488 0.497955 0.000275943 0.497202 0.0585805 0.0555146 0.599418 0.000229246 0.611191 0.0319777 0.0592361 41699
1.56295e+12 0.403337 0.0029612 8.01287e+08 5.45606e+06 5.81794e+08 1.097e+09 5.81794e+08 0.348306 0.000376001 0.347584 0.0613749 0.0609742 0.462891 0.000360272 0.460519 0.063285 0.056776 0.57371 0.000353775 0.58432 0.0489743 0.0730797 27446
2.46579e+12 0.519421 0.00374873 1.10726e+09 7.86384e+06 8.74274e+08 1.24975e+09 8.74274e+08 0.318963 0.000450074 0.318292 0.0592563 0.0593459 0.426503 0.000469036 0.422837 0.066389 0.0575669 0.546471 0.000525144 0.553982 0.067833 0.0832445 17764
3.91746e+12 0.649218 0.00446132 1.39489e+09 1.08758e+07 1.12466e+09 1.49524e+09 1.12466e+09 0.290224 0.000528266 0.288417 0.0575351 0.0555781 0.392338 0.000591645 0.38861 0.0652779 0.0586125 0.517839 0.000740512 0.520106 0.0869221 0.0864007 11443
6.21378e+12 0.756321 0.00506042 1.61643e+09 1.42719e+07 1.375e+09 1.49121e+09 9.17734e+08 0.266322 0.000625279 0.264209 0.054579 0.0513809 0.363561 0.000744956 0.360238 0.0627427 0.0590658 0.490572 0.000979654 0.48957 0.0938485 0.0865536 7198
9.7743e+12 0.832418 0.00553583 1.74908e+09 1.79823e+07 1.54178e+09 1.4879e+09 9.62928e+08 0.244947 0.000730657 0.241928 0.0526306 0.0474987 0.336981 0.000894109 0.333978 0.0601681 0.0562144 0.464743 0.00121182 0.462166 0.087005 0.0806757 4553
1.55345e+13 0.885183 0.00597484 1.82732e+09 2.21806e+07 1.70842e+09 1.34383e+09 1.08444e+09 0.228468 0.000818544 0.225227 0.046423 0.0409689 0.316489 0.00103841 0.313453 0.0568799 0.0522345 0.442155 0.00142596 0.437732 0.0777735 0.0690813 2848
2.46406e+13 0.931013 0.00626377 1.76577e+09 2.68007e+07 1.62513e+09 1.24108e+09 9.17733e+08 0.214832 0.000958577 0.212089 0.0441952 0.035354 0.299725 0.00123949 0.298639 0.0499605 0.0493622 0.429602 0.00168959 0.426832 0.0681065 0.0625307 1638
3.90765e+13 0.943415 0.00722027 1.77636e+09 3.30106e+07 1.62513e+09 1.24108e+09 9.17733e+08 0.200524 0.00110604 0.197366 0.0392932 0.0306404 0.284413 0.00144457 0.281012 0.0511746 0.042699 0.418476 0.00198921 0.416011 0.059092 0.0565173 1025
6.20037e+13 0.949477 0.00914973 1.75469e+09 4.25175e+07 1.62513e+09 1.24108e+09 8.34303e+08 0.192037 0.0012726 0.19062 0.0292507 0.0278823 0.276996 0.00180958 0.275562 0.0431856 0.041926 0.408318 0.00230827 0.410729 0.0506446 0.0576986 574
9.68741e+13 0.963333 0.010869 1.57512e+09 5.17026e+07 1.4584e+09 9.96637e+08 7.51008e+08 0.184695 0.00167871 0.184003 0.0265605 0.0295103 0.267264 0.00242439 0.264694 0.0379213 0.0358909 0.408263 0.00327792 0.406805 0.0535757 0.0485471 300
1.52232e+14 0.971631 0.0140316 1.44278e+09 8.27655e+07 1.24919e+09 1.12325e+09 6.25202e+08 0.175901 0.00235735 0.172783 0.0317665 0.0236768 0.260724 0.00324628 0.257128 0.0415967 0.0334415 0.396842 0.00500181 0.393588 0.0468258 0.0445871 141
2.30905e+14 0.964912 0.0245882 1.28037e+09 9.20011e+07 1.20812e+09 7.49868e+08 4.17295e+08 0.177001 0.00267701 0.177054 0.0182 0.0163153 0.264484 0.00468563 0.263222 0.0383964 0.0281154 0.41179 0.00588919 0.410659 0.0314957 0.0314487 57
3.96841e+14 1 0 1.06788e+09 1.72096e+08 9.57732e+08 1.16629e+09 9.57732e+08 0.170715 0.00360591 0.166348 0.0234702 0.0110282 0.250599 0.00542413 0.246 0.033121 0.019734 0.402968 0.0102619 0.403527 0.0425141 0.0487609 23
5.769e+14 1 0 1.27066e+09 6.25407e+07 1.3332e+09 0 1.25081e+08 0.159788 0.0140766 0.173864 0 0.0281533 0.23767 0.0136687 0.251338 0 0.0273375 0.419824 0.026883 0.446707 0 0.053766 2
9.79877e+14 1 0 9.99464e+08 4.17323e+07 1.0412e+09 0 8.34645e+07 0.160634 0.00737929 0.168013 0 0.0147586 0.230432 0.0233697 0.253802 0 0.0467394 0.419347 0.0371686 0.456516 0 0.0743372 2
