#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM    Stats: 5.125000e+12 (median) + 8.566200e+12  / - 2.861760e+12
#SM    Stats: 8.644490e+10 (median) + 4.291910e+10  / - 2.247020e+10
#ObsSM Stats: 8.804360e+10 (median) + 4.762040e+10  / - 2.795830e+10
#VMP   Stats: 2.845400e+02 (median) + 1.046700e+02  / - 6.230000e+01
#ICL   Stats: 1.576010e+09 (median) + 9.501890e+09  / - 1.256795e+09
#SSFR  Stats: 2.168541e-12 (median) + 2.834533e-12  / - 1.308048e-12
sfh 0.055623 0 0 0 #avg: 1.16375e-06; avg_err: 9.60151e-07; sd: 0.000132267; counts: 18978
sfh 0.136623 1.87357 5.73636 1.37054 #avg: 5.0663; avg_err: 0.0858451; sd: 11.8258; counts: 18978
sfh 0.141685 2.10281 6.36027 1.53673 #avg: 5.70827; avg_err: 0.0946652; sd: 13.0408; counts: 18978
sfh 0.146748 2.30982 7.11883 1.68487 #avg: 6.45445; avg_err: 0.112964; sd: 15.5615; counts: 18978
sfh 0.15181 2.54643 7.96087 1.86447 #avg: 7.21291; avg_err: 0.130203; sd: 17.9364; counts: 18978
sfh 0.156873 2.76707 8.78033 2.02156 #avg: 8.0427; avg_err: 0.137302; sd: 18.9143; counts: 18978
sfh 0.161935 3.01223 9.96737 2.20641 #avg: 8.8745; avg_err: 0.15684; sd: 21.6059; counts: 18978
sfh 0.166998 3.28102 11.1827 2.42257 #avg: 9.77408; avg_err: 0.171349; sd: 23.6045; counts: 18978
sfh 0.17206 3.53557 12.1994 2.61719 #avg: 10.7608; avg_err: 0.191669; sd: 26.4038; counts: 18978
sfh 0.177123 3.78854 13.5315 2.80931 #avg: 11.7052; avg_err: 0.198011; sd: 27.2775; counts: 18978
sfh 0.182185 4.08903 14.7416 3.03497 #avg: 12.8894; avg_err: 0.225416; sd: 31.0526; counts: 18978
sfh 0.187248 4.45767 16.2694 3.35306 #avg: 13.7971; avg_err: 0.22836; sd: 31.4582; counts: 18978
sfh 0.19231 4.74593 17.9808 3.58677 #avg: 14.7003; avg_err: 0.230922; sd: 31.8111; counts: 18978
sfh 0.197373 5.10105 19.5377 3.85113 #avg: 15.8272; avg_err: 0.245464; sd: 33.8144; counts: 18978
sfh 0.202435 5.48704 21.2497 4.1819 #avg: 16.7407; avg_err: 0.247362; sd: 34.0759; counts: 18978
sfh 0.207498 5.91673 23.0855 4.52539 #avg: 17.7974; avg_err: 0.259859; sd: 35.7974; counts: 18978
sfh 0.21256 6.32023 24.6829 4.87093 #avg: 19.0252; avg_err: 0.270683; sd: 37.2885; counts: 18978
sfh 0.217623 6.77236 26.6689 5.24379 #avg: 20.2564; avg_err: 0.285532; sd: 39.334; counts: 18978
sfh 0.222685 7.15305 28.6311 5.53367 #avg: 21.2636; avg_err: 0.28863; sd: 39.7608; counts: 18978
sfh 0.227748 7.73934 30.2193 6.02986 #avg: 22.1675; avg_err: 0.287285; sd: 39.5756; counts: 18978
sfh 0.23281 8.2636 32.8122 6.4497 #avg: 23.3348; avg_err: 0.296177; sd: 40.8005; counts: 18978
sfh 0.237873 8.74902 34.5671 6.86025 #avg: 24.7219; avg_err: 0.317961; sd: 43.8013; counts: 18978
sfh 0.242935 9.29971 36.8326 7.30281 #avg: 25.895; avg_err: 0.327317; sd: 45.0902; counts: 18978
sfh 0.247998 9.89726 38.5854 7.78662 #avg: 26.8971; avg_err: 0.331057; sd: 45.6054; counts: 18978
sfh 0.25306 10.5483 40.8148 8.30002 #avg: 27.9624; avg_err: 0.333445; sd: 45.9344; counts: 18978
sfh 0.258123 10.9875 43.4386 8.63067 #avg: 29.2152; avg_err: 0.344114; sd: 47.4041; counts: 18978
sfh 0.263185 11.5931 45.1527 9.0872 #avg: 29.9248; avg_err: 0.338639; sd: 46.6499; counts: 18978
sfh 0.268248 12.1608 47.326 9.58809 #avg: 30.9899; avg_err: 0.347318; sd: 47.8454; counts: 18978
sfh 0.27331 13.0326 49.9637 10.3603 #avg: 32.5755; avg_err: 0.356727; sd: 49.1417; counts: 18978
sfh 0.278373 13.8167 51.6219 11.0062 #avg: 33.486; avg_err: 0.356757; sd: 49.1458; counts: 18978
sfh 0.283435 14.676 53.0121 11.7515 #avg: 34.4279; avg_err: 0.36009; sd: 49.6049; counts: 18978
sfh 0.288498 15.4122 54.5685 12.4442 #avg: 35.5375; avg_err: 0.37051; sd: 51.0404; counts: 18978
sfh 0.29356 16.3581 56.4672 13.2878 #avg: 36.7054; avg_err: 0.368645; sd: 50.7835; counts: 18978
sfh 0.298623 17.357 58.1222 14.192 #avg: 37.721; avg_err: 0.372846; sd: 51.3622; counts: 18978
sfh 0.303685 18.5027 59.7066 15.277 #avg: 38.6854; avg_err: 0.368514; sd: 50.7654; counts: 18978
sfh 0.308748 19.5322 58.7991 16.0706 #avg: 39.1999; avg_err: 0.36179; sd: 49.8392; counts: 18978
sfh 0.31381 20.771 58.3358 17.1798 #avg: 40.1032; avg_err: 0.36088; sd: 49.7138; counts: 18978
sfh 0.318873 22.0952 57.8977 18.3932 #avg: 40.8022; avg_err: 0.363494; sd: 50.0738; counts: 18978
sfh 0.323935 23.2029 58.187 19.5715 #avg: 41.2042; avg_err: 0.361452; sd: 49.7925; counts: 18978
sfh 0.328997 24.8638 57.6425 21.0534 #avg: 42.1326; avg_err: 0.360918; sd: 49.719; counts: 18978
sfh 0.33406 25.5898 57.2859 21.6924 #avg: 42.3979; avg_err: 0.353811; sd: 48.74; counts: 18978
sfh 0.339122 26.5593 56.5403 22.6517 #avg: 42.5127; avg_err: 0.347117; sd: 47.8178; counts: 18978
sfh 0.344185 27.2538 55.7343 23.314 #avg: 42.6875; avg_err: 0.343818; sd: 47.3633; counts: 18978
sfh 0.349247 28.4063 54.4861 24.4081 #avg: 42.755; avg_err: 0.338322; sd: 46.6063; counts: 18978
sfh 0.35431 28.504 52.963 24.6295 #avg: 42.3837; avg_err: 0.331613; sd: 45.682; counts: 18978
sfh 0.359372 29.0479 50.2678 25.1284 #avg: 42.0439; avg_err: 0.321736; sd: 44.3214; counts: 18978
sfh 0.364435 30.0319 48.3482 26.0901 #avg: 41.7796; avg_err: 0.315415; sd: 43.4507; counts: 18978
sfh 0.369497 29.8315 47.0785 26.0599 #avg: 41.1869; avg_err: 0.307561; sd: 42.3687; counts: 18978
sfh 0.37456 29.7692 46.1865 26.2493 #avg: 40.5118; avg_err: 0.299185; sd: 41.2149; counts: 18978
sfh 0.379622 29.6265 44.6899 26.0988 #avg: 39.8873; avg_err: 0.292669; sd: 40.3172; counts: 18978
sfh 0.384685 29.0475 43.2909 25.656 #avg: 38.9586; avg_err: 0.285287; sd: 39.3003; counts: 18978
sfh 0.389747 28.6901 42.4955 25.4048 #avg: 38.0715; avg_err: 0.27575; sd: 37.9865; counts: 18978
sfh 0.39481 28.2362 40.0749 25.229 #avg: 37.1406; avg_err: 0.267411; sd: 36.8378; counts: 18978
sfh 0.399872 27.5258 39.1586 24.7346 #avg: 36.1825; avg_err: 0.262301; sd: 36.1338; counts: 18978
sfh 0.404935 26.308 38.7815 23.9138 #avg: 34.7723; avg_err: 0.253116; sd: 34.8686; counts: 18978
sfh 0.409997 25.1605 37.8204 23.0596 #avg: 33.5386; avg_err: 0.24499; sd: 33.7491; counts: 18978
sfh 0.41506 24.4167 36.6105 22.469 #avg: 32.3945; avg_err: 0.237298; sd: 32.6894; counts: 18978
sfh 0.420122 23.4336 35.3972 21.7138 #avg: 31.3321; avg_err: 0.230801; sd: 31.7944; counts: 18978
sfh 0.425185 22.835 34.2482 21.2644 #avg: 30.5015; avg_err: 0.226322; sd: 31.1775; counts: 18978
sfh 0.430247 22.125 33.0209 20.7041 #avg: 29.3899; avg_err: 0.221414; sd: 30.5013; counts: 18978
sfh 0.43531 20.9546 31.9856 19.7249 #avg: 28.0009; avg_err: 0.21173; sd: 29.1673; counts: 18978
sfh 0.440372 19.8449 31.0534 18.759 #avg: 26.802; avg_err: 0.203901; sd: 28.0888; counts: 18978
sfh 0.445435 18.7496 30.3225 17.7816 #avg: 25.4885; avg_err: 0.195292; sd: 26.9029; counts: 18978
sfh 0.450497 17.843 28.8308 16.9819 #avg: 24.4334; avg_err: 0.190475; sd: 26.2392; counts: 18978
sfh 0.45556 16.601 28.1953 15.8248 #avg: 23.1802; avg_err: 0.183306; sd: 25.2517; counts: 18978
sfh 0.460622 15.5215 26.8543 14.8146 #avg: 22.005; avg_err: 0.17604; sd: 24.2508; counts: 18978
sfh 0.465685 14.5863 26.0396 13.943 #avg: 20.8505; avg_err: 0.169185; sd: 23.3065; counts: 18978
sfh 0.470747 13.6432 25.0978 13.0459 #avg: 19.745; avg_err: 0.162205; sd: 22.3449; counts: 18978
sfh 0.47581 12.7061 24.1177 12.1632 #avg: 18.7508; avg_err: 0.15691; sd: 21.6154; counts: 18978
sfh 0.480872 11.618 23.7845 11.1378 #avg: 17.7848; avg_err: 0.151901; sd: 20.9255; counts: 18978
sfh 0.485935 10.7756 23.3074 10.3247 #avg: 16.9005; avg_err: 0.145718; sd: 20.0737; counts: 18978
sfh 0.490997 9.90271 22.5919 9.48716 #avg: 16.0124; avg_err: 0.140608; sd: 19.3698; counts: 18978
sfh 0.49606 9.07862 21.9308 8.69651 #avg: 15.2224; avg_err: 0.136181; sd: 18.7599; counts: 18978
sfh 0.501122 8.36214 21.0126 8.00786 #avg: 14.4238; avg_err: 0.130944; sd: 18.0384; counts: 18978
sfh 0.506185 7.76816 19.805 7.44471 #avg: 13.5964; avg_err: 0.125691; sd: 17.3148; counts: 18978
sfh 0.511247 7.03938 19.1113 6.73126 #avg: 12.775; avg_err: 0.119831; sd: 16.5076; counts: 18978
sfh 0.51631 6.36888 18.7305 6.07413 #avg: 12.1123; avg_err: 0.115391; sd: 15.8959; counts: 18978
sfh 0.521372 5.75366 18.1099 5.47795 #avg: 11.4755; avg_err: 0.110517; sd: 15.2245; counts: 18978
sfh 0.526435 5.01828 17.5955 4.75951 #avg: 10.8395; avg_err: 0.107455; sd: 14.8027; counts: 18978
sfh 0.531497 4.56306 16.8062 4.31981 #avg: 10.257; avg_err: 0.103378; sd: 14.241; counts: 18978
sfh 0.53656 3.98007 16.5287 3.7595 #avg: 9.77039; avg_err: 0.101092; sd: 13.9261; counts: 18978
sfh 0.541622 3.51083 15.9048 3.30438 #avg: 9.1957; avg_err: 0.0962375; sd: 13.2574; counts: 18978
sfh 0.546685 3.12611 15.4801 2.92819 #avg: 8.71861; avg_err: 0.0921807; sd: 12.6985; counts: 18978
sfh 0.551747 2.55423 15.1049 2.36792 #avg: 8.20715; avg_err: 0.0884002; sd: 12.1778; counts: 18978
sfh 0.55681 2.17138 14.466 1.99601 #avg: 7.72532; avg_err: 0.0842082; sd: 11.6003; counts: 18978
sfh 0.561872 1.76767 14.032 1.5998 #avg: 7.28371; avg_err: 0.0810442; sd: 11.1644; counts: 18978
sfh 0.566935 1.52968 13.4854 1.36994 #avg: 6.93152; avg_err: 0.0790627; sd: 10.8914; counts: 18978
sfh 0.571997 1.21693 12.9485 1.06713 #avg: 6.47034; avg_err: 0.0757489; sd: 10.4349; counts: 18978
sfh 0.57706 1.02984 12.517 0.887243 #avg: 6.10711; avg_err: 0.0730347; sd: 10.061; counts: 18978
sfh 0.582123 0.908053 11.7416 0.770336 #avg: 5.77238; avg_err: 0.070858; sd: 9.76118; counts: 18978
sfh 0.587185 0.777884 10.9678 0.648713 #avg: 5.40396; avg_err: 0.0677158; sd: 9.32833; counts: 18978
sfh 0.592248 0.675301 10.2032 0.550911 #avg: 5.0382; avg_err: 0.0646153; sd: 8.90121; counts: 18978
sfh 0.59731 0.590481 9.40235 0.473631 #avg: 4.63411; avg_err: 0.0609061; sd: 8.39025; counts: 18978
sfh 0.602373 0.532865 8.71187 0.421539 #avg: 4.23732; avg_err: 0.0567401; sd: 7.81635; counts: 18978
sfh 0.607435 0.475357 8.21038 0.36982 #avg: 3.90988; avg_err: 0.0535207; sd: 7.37286; counts: 18978
sfh 0.612498 0.415681 7.54461 0.315478 #avg: 3.55478; avg_err: 0.0495581; sd: 6.82698; counts: 18978
sfh 0.61756 0.368887 6.57118 0.274048 #avg: 3.19686; avg_err: 0.0460119; sd: 6.33846; counts: 18978
sfh 0.622623 0.330091 5.94391 0.240037 #avg: 2.87745; avg_err: 0.0427513; sd: 5.88929; counts: 18978
sfh 0.627685 0.299687 5.07586 0.215086 #avg: 2.50765; avg_err: 0.0380672; sd: 5.24402; counts: 18978
sfh 0.632748 0.270927 4.32681 0.190918 #avg: 2.21669; avg_err: 0.0350473; sd: 4.82801; counts: 18978
sfh 0.63781 0.246395 3.49721 0.169993 #avg: 1.93275; avg_err: 0.031847; sd: 4.38715; counts: 18978
sfh 0.642873 0.225362 2.68106 0.152044 #avg: 1.65447; avg_err: 0.0283819; sd: 3.9098; counts: 18978
sfh 0.647935 0.204417 1.66578 0.134298 #avg: 1.34829; avg_err: 0.0238017; sd: 3.27885; counts: 18978
sfh 0.652998 0.188601 0.782672 0.12098 #avg: 1.0501; avg_err: 0.0196968; sd: 2.71337; counts: 18978
sfh 0.65806 0.176064 0.450486 0.110863 #avg: 0.743797; avg_err: 0.0145028; sd: 1.99786; counts: 18978
sfh 0.663123 0.164937 0.30701 0.101605 #avg: 0.451379; avg_err: 0.00801823; sd: 1.10457; counts: 18978
sfh 0.668185 0.153593 0.211592 0.0936312 #avg: 0.210203; avg_err: 0.00134435; sd: 0.185194; counts: 18978
iclh 0.055623 0 0 0 #avg: 2.07474e-12; avg_err: 1.27545e-12; sd: 1.75703e-10; counts: 18978
iclh 0.060123 0 0 0 #avg: 8.96261e-05; avg_err: 2.9079e-05; sd: 0.00400583; counts: 18978
iclh 0.062373 0 0 0 #avg: 0.000553785; avg_err: 7.38303e-05; sd: 0.0101706; counts: 18978
iclh 0.064623 0 0 0 #avg: 0.00218552; avg_err: 0.000234475; sd: 0.0323005; counts: 18978
iclh 0.066873 0 0 0 #avg: 0.00527921; avg_err: 0.00042724; sd: 0.0588554; counts: 18978
iclh 0.069123 0 0 0 #avg: 0.0103359; avg_err: 0.000709944; sd: 0.0977998; counts: 18978
iclh 0.071373 0 3.8248e-09 0 #avg: 0.0167229; avg_err: 0.000926764; sd: 0.127668; counts: 18978
iclh 0.073623 0 0.00214702 0 #avg: 0.0256388; avg_err: 0.00127175; sd: 0.175193; counts: 18978
iclh 0.075873 0 0.0153025 0 #avg: 0.0353247; avg_err: 0.00137835; sd: 0.189878; counts: 18978
iclh 0.078123 0 0.0379106 0 #avg: 0.0507957; avg_err: 0.00177485; sd: 0.244498; counts: 18978
iclh 0.080373 2.19282e-08 0.0740692 2.19282e-08 #avg: 0.0672881; avg_err: 0.00181842; sd: 0.2505; counts: 18978
iclh 0.082623 0.000537318 0.115512 0.000537318 #avg: 0.0861879; avg_err: 0.0020875; sd: 0.287568; counts: 18978
iclh 0.085998 0.010153 0.188888 0.010153 #avg: 0.135258; avg_err: 0.00313356; sd: 0.431669; counts: 18978
iclh 0.089373 0.0283404 0.276623 0.0283404 #avg: 0.191156; avg_err: 0.00401549; sd: 0.553161; counts: 18978
iclh 0.092748 0.0590836 0.356432 0.0590248 #avg: 0.255384; avg_err: 0.00539419; sd: 0.743088; counts: 18978
iclh 0.096123 0.0980982 0.444117 0.0944421 #avg: 0.329567; avg_err: 0.00589983; sd: 0.812743; counts: 18978
iclh 0.099498 0.143241 0.550486 0.131553 #avg: 0.418701; avg_err: 0.007302; sd: 1.0059; counts: 18978
iclh 0.102873 0.188152 0.662444 0.163834 #avg: 0.504552; avg_err: 0.00836694; sd: 1.1526; counts: 18978
iclh 0.106248 0.24043 0.759081 0.200803 #avg: 0.598996; avg_err: 0.00950455; sd: 1.30932; counts: 18978
iclh 0.109623 0.292605 0.851605 0.236365 #avg: 0.703344; avg_err: 0.0122443; sd: 1.68675; counts: 18978
iclh 0.112998 0.338272 0.948258 0.264639 #avg: 0.798835; avg_err: 0.0132603; sd: 1.82669; counts: 18978
iclh 0.116373 0.368594 1.02815 0.281755 #avg: 0.872433; avg_err: 0.0135351; sd: 1.86455; counts: 18978
iclh 0.119748 0.400379 1.11428 0.30091 #avg: 0.946106; avg_err: 0.0152334; sd: 2.09851; counts: 18978
iclh 0.123123 0.423471 1.1892 0.314401 #avg: 1.01005; avg_err: 0.0159074; sd: 2.19136; counts: 18978
iclh 0.126498 0.451965 1.26532 0.331858 #avg: 1.07609; avg_err: 0.017461; sd: 2.40538; counts: 18978
iclh 0.129873 0.485736 1.34136 0.353501 #avg: 1.14258; avg_err: 0.0192381; sd: 2.65019; counts: 18978
iclh 0.133248 0.506324 1.40269 0.366343 #avg: 1.20091; avg_err: 0.0197114; sd: 2.71538; counts: 18978
iclh 0.136623 0.524935 1.47124 0.376156 #avg: 1.25634; avg_err: 0.020336; sd: 2.80143; counts: 18978
iclh 0.141685 0.545609 1.54822 0.385404 #avg: 1.33908; avg_err: 0.0225262; sd: 3.10314; counts: 18978
iclh 0.146748 0.570995 1.62753 0.403652 #avg: 1.41014; avg_err: 0.0236767; sd: 3.26163; counts: 18978
iclh 0.15181 0.589287 1.69825 0.416968 #avg: 1.48425; avg_err: 0.026075; sd: 3.59202; counts: 18978
iclh 0.156873 0.59955 1.7357 0.425505 #avg: 1.54098; avg_err: 0.0273311; sd: 3.76506; counts: 18978
iclh 0.161935 0.602958 1.79383 0.428482 #avg: 1.59226; avg_err: 0.0306821; sd: 4.22667; counts: 18978
iclh 0.166998 0.605674 1.82956 0.430756 #avg: 1.62631; avg_err: 0.0318605; sd: 4.38901; counts: 18978
iclh 0.17206 0.597655 1.87101 0.426268 #avg: 1.6678; avg_err: 0.0373962; sd: 5.15159; counts: 18978
iclh 0.177123 0.592184 1.89328 0.425396 #avg: 1.7136; avg_err: 0.041608; sd: 5.73179; counts: 18978
iclh 0.182185 0.58682 1.96277 0.426621 #avg: 1.71816; avg_err: 0.0395034; sd: 5.44188; counts: 18978
iclh 0.187248 0.578667 1.95427 0.425667 #avg: 1.76268; avg_err: 0.0418867; sd: 5.77019; counts: 18978
iclh 0.19231 0.565939 1.97819 0.419575 #avg: 1.77997; avg_err: 0.0412081; sd: 5.67671; counts: 18978
iclh 0.197373 0.552483 1.97231 0.412467 #avg: 1.80971; avg_err: 0.0430113; sd: 5.92511; counts: 18978
iclh 0.202435 0.538223 2.01298 0.403976 #avg: 1.8637; avg_err: 0.0519574; sd: 7.1575; counts: 18978
iclh 0.207498 0.526853 2.03305 0.396722 #avg: 1.91414; avg_err: 0.0524255; sd: 7.22199; counts: 18978
iclh 0.21256 0.514196 2.05178 0.391415 #avg: 1.97221; avg_err: 0.0626364; sd: 8.62861; counts: 18978
iclh 0.217623 0.497487 2.08125 0.379427 #avg: 2.03657; avg_err: 0.0645926; sd: 8.89809; counts: 18978
iclh 0.222685 0.488836 2.0949 0.376783 #avg: 2.06403; avg_err: 0.0640042; sd: 8.81703; counts: 18978
iclh 0.227748 0.481947 2.08355 0.37548 #avg: 2.08505; avg_err: 0.0623156; sd: 8.58441; counts: 18978
iclh 0.23281 0.471466 2.12988 0.367919 #avg: 2.13359; avg_err: 0.0699393; sd: 9.63462; counts: 18978
iclh 0.237873 0.459257 2.09433 0.360211 #avg: 2.12737; avg_err: 0.0607002; sd: 8.36189; counts: 18978
iclh 0.242935 0.448827 2.08182 0.354635 #avg: 2.17574; avg_err: 0.0662388; sd: 9.12486; counts: 18978
iclh 0.247998 0.434863 2.12699 0.345383 #avg: 2.22087; avg_err: 0.0677268; sd: 9.32984; counts: 18978
iclh 0.25306 0.429516 2.16749 0.343709 #avg: 2.23969; avg_err: 0.0756817; sd: 10.4257; counts: 18978
iclh 0.258123 0.423386 2.18885 0.341849 #avg: 2.29003; avg_err: 0.0787089; sd: 10.8427; counts: 18978
iclh 0.263185 0.41699 2.19554 0.339616 #avg: 2.31745; avg_err: 0.0768889; sd: 10.592; counts: 18978
iclh 0.268248 0.408218 2.18705 0.333468 #avg: 2.38564; avg_err: 0.0816381; sd: 11.2462; counts: 18978
iclh 0.27331 0.400973 2.19648 0.328972 #avg: 2.39587; avg_err: 0.0756087; sd: 10.4156; counts: 18978
iclh 0.278373 0.394617 2.20174 0.326725 #avg: 2.41633; avg_err: 0.0770906; sd: 10.6198; counts: 18978
iclh 0.283435 0.380618 2.24692 0.315871 #avg: 2.46446; avg_err: 0.0791142; sd: 10.8985; counts: 18978
iclh 0.288498 0.37408 2.22775 0.312644 #avg: 2.46816; avg_err: 0.0758604; sd: 10.4503; counts: 18978
iclh 0.29356 0.369924 2.26288 0.310965 #avg: 2.56083; avg_err: 0.0806309; sd: 11.1075; counts: 18978
iclh 0.298623 0.359127 2.28383 0.302779 #avg: 2.67776; avg_err: 0.0912227; sd: 12.5666; counts: 18978
iclh 0.303685 0.349208 2.27327 0.294081 #avg: 2.73739; avg_err: 0.0934954; sd: 12.8797; counts: 18978
iclh 0.308748 0.344341 2.23985 0.291924 #avg: 2.82046; avg_err: 0.0978224; sd: 13.4757; counts: 18978
iclh 0.31381 0.339873 2.25129 0.290045 #avg: 2.85161; avg_err: 0.0980482; sd: 13.5068; counts: 18978
iclh 0.318873 0.330178 2.22344 0.28158 #avg: 2.87331; avg_err: 0.0949623; sd: 13.0817; counts: 18978
iclh 0.323935 0.321719 2.24194 0.275324 #avg: 2.87706; avg_err: 0.0894976; sd: 12.3289; counts: 18978
iclh 0.328997 0.318129 2.25103 0.274253 #avg: 2.89633; avg_err: 0.0918266; sd: 12.6498; counts: 18978
iclh 0.33406 0.312756 2.19665 0.270969 #avg: 2.86339; avg_err: 0.0869782; sd: 11.9819; counts: 18978
iclh 0.339122 0.302728 2.24609 0.263243 #avg: 2.83516; avg_err: 0.0846168; sd: 11.6566; counts: 18978
iclh 0.344185 0.294166 2.25871 0.256542 #avg: 2.82091; avg_err: 0.0840443; sd: 11.5777; counts: 18978
iclh 0.349247 0.285244 2.30004 0.249674 #avg: 2.82316; avg_err: 0.0819106; sd: 11.2838; counts: 18978
iclh 0.35431 0.279424 2.27742 0.245053 #avg: 2.85764; avg_err: 0.0829455; sd: 11.4263; counts: 18978
iclh 0.359372 0.272014 2.27124 0.23899 #avg: 2.85244; avg_err: 0.0821174; sd: 11.3122; counts: 18978
iclh 0.364435 0.262766 2.29153 0.23105 #avg: 2.82113; avg_err: 0.0820306; sd: 11.3003; counts: 18978
iclh 0.369497 0.251863 2.26969 0.22158 #avg: 2.82941; avg_err: 0.0808554; sd: 11.1384; counts: 18978
