#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#sm range: 9.75 - 10.25
#HM    Stats: 5.295590e+11 (median) + 2.677940e+11  / - 1.580880e+11
#SM    Stats: 9.371970e+09 (median) + 4.876231e+09  / - 2.831240e+09
#ObsSM Stats: 9.516950e+09 (median) + 5.044051e+09  / - 3.005190e+09
#VMP   Stats: 1.284900e+02 (median) + 1.470999e+01  / - 1.041000e+01
#ICL   Stats: 2.918450e+07 (median) + 7.740550e+07  / - 2.023543e+07
#SSFR  Stats: 7.293070e-11 (median) + 8.837087e-11  / - 4.067031e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 78515
sfh 0.060123 0 0 0 #avg: 6.5875e-17; avg_err: 6.5875e-17; sd: 1.84584e-14; counts: 78515
sfh 0.062373 0 0 0 #avg: 6.46023e-16; avg_err: 2.99315e-16; sd: 8.38691e-14; counts: 78515
sfh 0.064623 0 0 0 #avg: 3.57348e-15; avg_err: 1.35262e-15; sd: 3.79009e-13; counts: 78515
sfh 0.066873 0 0 0 #avg: 8.43915e-15; avg_err: 2.05252e-15; sd: 5.75125e-13; counts: 78515
sfh 0.069123 0 0 0 #avg: 1.59627e-14; avg_err: 2.77686e-15; sd: 7.78086e-13; counts: 78515
sfh 0.071373 0 0 0 #avg: 4.57851e-14; avg_err: 6.44579e-15; sd: 1.80613e-12; counts: 78515
sfh 0.073623 0 0 0 #avg: 8.74595e-14; avg_err: 1.04132e-14; sd: 2.91782e-12; counts: 78515
sfh 0.075873 0 0 0 #avg: 1.32558e-13; avg_err: 1.04449e-14; sd: 2.92669e-12; counts: 78515
sfh 0.078123 0 0 0 #avg: 2.05429e-13; avg_err: 1.23733e-14; sd: 3.46704e-12; counts: 78515
sfh 0.080373 0 0 0 #avg: 2.98642e-13; avg_err: 1.33383e-14; sd: 3.73744e-12; counts: 78515
sfh 0.082623 0 0 0 #avg: 4.20308e-13; avg_err: 1.47173e-14; sd: 4.12384e-12; counts: 78515
sfh 0.085998 0 0 0 #avg: 7.38477e-13; avg_err: 2.18585e-14; sd: 6.12482e-12; counts: 78515
sfh 0.089373 0 0 0 #avg: 1.14515e-12; avg_err: 2.50269e-14; sd: 7.01263e-12; counts: 78515
sfh 0.092748 0 8.97117e-13 0 #avg: 1.606e-12; avg_err: 2.81907e-14; sd: 7.89914e-12; counts: 78515
sfh 0.096123 0 2.28741e-12 0 #avg: 2.17846e-12; avg_err: 3.12826e-14; sd: 8.76549e-12; counts: 78515
sfh 0.099498 0 4.13084e-12 0 #avg: 2.86453e-12; avg_err: 3.61422e-14; sd: 1.01272e-11; counts: 78515
sfh 0.102873 2.11099e-16 5.89256e-12 2.11099e-16 #avg: 3.61679e-12; avg_err: 3.85151e-14; sd: 1.07921e-11; counts: 78515
sfh 0.106248 4.40629e-13 7.20608e-12 4.40629e-13 #avg: 4.41242e-12; avg_err: 4.14189e-14; sd: 1.16057e-11; counts: 78515
sfh 0.109623 1.05764e-12 8.29651e-12 1.05764e-12 #avg: 5.30214e-12; avg_err: 4.70588e-14; sd: 1.3186e-11; counts: 78515
sfh 0.112998 1.73792e-12 9.1066e-12 1.73792e-12 #avg: 6.17325e-12; avg_err: 5.16282e-14; sd: 1.44664e-11; counts: 78515
sfh 0.116373 2.36052e-12 9.59303e-12 2.36052e-12 #avg: 6.96796e-12; avg_err: 6.09518e-14; sd: 1.70789e-11; counts: 78515
