#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.92132e+11 1 0 1.73218e+09 1.46844e+07 1.4584e+09 1.65276e+09 9.17794e+08 0.321019 0.00077892 0.320251 0.0679532 0.0676451 0.42941 0.000725303 0.432278 0.0588559 0.0644649 0.520709 0.000765778 0.528993 0.060108 0.0776428 7704
1.56457e+12 1 0 2.03863e+09 1.85683e+07 1.70842e+09 1.88772e+09 1.04238e+09 0.303805 0.000876064 0.302616 0.0641603 0.0659958 0.400948 0.000863796 0.401431 0.0633039 0.0639503 0.496016 0.000979587 0.50135 0.070729 0.0818003 5635
2.47013e+12 1 0 2.43209e+09 2.34369e+07 2.28973e+09 1.78334e+09 1.41546e+09 0.282786 0.000966818 0.279661 0.0597522 0.0570892 0.374212 0.00102437 0.371145 0.0672236 0.0600605 0.46865 0.00127305 0.468849 0.0858986 0.0820128 3979
3.92917e+12 1 0 2.74745e+09 3.05451e+07 2.6199e+09 1.84314e+09 1.5787e+09 0.260985 0.0011748 0.256282 0.0601741 0.0556973 0.348288 0.00130447 0.344473 0.0669388 0.0622349 0.445575 0.00168651 0.445675 0.0939934 0.0907581 2645
6.17927e+12 1 0 2.97002e+09 3.83212e+07 2.86621e+09 1.90311e+09 1.65809e+09 0.244726 0.00141278 0.239946 0.0580505 0.0524921 0.324523 0.00160746 0.318439 0.0663003 0.0559548 0.422546 0.00216962 0.418849 0.103018 0.0900682 1691
9.81339e+12 1 0 3.24273e+09 4.90977e+07 3.19248e+09 1.87745e+09 1.73408e+09 0.22341 0.00161794 0.218404 0.052363 0.0452846 0.301437 0.00196348 0.295924 0.0587318 0.0552081 0.397718 0.00271726 0.390157 0.100075 0.0819712 1055
1.57846e+13 1 0 3.10162e+09 6.13323e+07 3.02968e+09 1.66358e+09 1.57127e+09 0.212919 0.00218715 0.202962 0.053783 0.0346471 0.288308 0.00274433 0.279601 0.0636784 0.0532137 0.388878 0.00357419 0.385636 0.0937716 0.0819186 597
2.47163e+13 1 0 3.24299e+09 8.32566e+07 3.19248e+09 1.57684e+09 1.48405e+09 0.20085 0.00257996 0.195079 0.0370795 0.0330615 0.272119 0.00315863 0.264624 0.0510928 0.0385665 0.369115 0.00428751 0.368459 0.0738893 0.0764848 305
3.84331e+13 1 0 3.13847e+09 1.29031e+08 3.19248e+09 1.50078e+09 1.81748e+09 0.19797 0.00401757 0.194641 0.0400793 0.0379759 0.267482 0.004934 0.259324 0.0599536 0.0436605 0.364578 0.00609711 0.363539 0.0780369 0.0710814 137
5.99998e+13 1 0 3.10796e+09 1.46793e+08 3.19248e+09 1.42437e+09 1.73408e+09 0.191179 0.00580819 0.179452 0.0531571 0.0284715 0.263429 0.0069681 0.256825 0.0552216 0.0432227 0.36078 0.00814861 0.359215 0.0796258 0.0773744 81
9.45505e+13 1 0 3.05906e+09 3.20479e+08 3.35455e+09 1.41477e+09 1.97955e+09 0.191322 0.0135312 0.183922 0.0142127 0.0276896 0.261349 0.0159184 0.25373 0.0280478 0.0191304 0.366873 0.0182381 0.348239 0.102807 0.0423493 22
1.58301e+14 1 0 3.17773e+09 3.88831e+08 2.94802e+09 1.28192e+09 9.06978e+08 0.164453 0.00562102 0.16486 0.0243023 0.0165632 0.233286 0.00748384 0.23946 0.0194043 0.0338191 0.347476 0.0129123 0.348969 0.0451332 0.0202556 13
2.50147e+14 1 1 1.0412e+09 1.0412e+09 1.0412e+09 0 0 0.209827 0.209827 0.209827 0 0 0.307869 0.307869 0.307869 0 0 0.415367 0.415367 0.415367 0 0 1
3.68824e+14 1 1 2.28973e+09 2.28973e+09 2.28973e+09 0 0 0.182252 0.182252 0.182252 0 0 0.220929 0.220929 0.220929 0 0 0.325986 0.325986 0.325986 0 0 1
