#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 9.500000e+12 (median) + 6.044100e+12  / - 3.244120e+12
#SM    Stats: 1.037170e+11 (median) + 6.380199e+10  / - 4.560130e+10
#ObsSM Stats: 1.042770e+11 (median) + 6.901400e+10  / - 4.696760e+10
#VMP   Stats: 3.233800e+02 (median) + 5.101001e+01  / - 3.098001e+01
#ICL   Stats: 4.424670e+09 (median) + 1.366683e+10  / - 3.127990e+09
#SSFR  Stats: 2.094478e-12 (median) + 1.414309e-11  / - 1.540546e-12
sfh 0.055623 0 0 0 #avg: 1.09066e-06; avg_err: 1.0899e-06; sd: 0.000139627; counts: 16413
sfh 0.197373 8.37452 17.8499 5.56285 #avg: 16.5975; avg_err: 0.220603; sd: 28.2613; counts: 16413
sfh 0.202435 9.02102 19.8157 6.06577 #avg: 17.8093; avg_err: 0.229195; sd: 29.3621; counts: 16413
sfh 0.207498 9.66448 20.8804 6.53393 #avg: 19.1327; avg_err: 0.248517; sd: 31.8374; counts: 16413
sfh 0.21256 10.3671 22.4098 7.03692 #avg: 20.8571; avg_err: 0.282262; sd: 36.1604; counts: 16413
sfh 0.217623 11.1336 24.3883 7.61796 #avg: 22.2077; avg_err: 0.296265; sd: 37.9543; counts: 16413
sfh 0.222685 11.8224 26.4498 8.1455 #avg: 23.7264; avg_err: 0.312084; sd: 39.9808; counts: 16413
sfh 0.227748 12.7329 28.9966 8.83099 #avg: 25.3179; avg_err: 0.311841; sd: 39.9497; counts: 16413
sfh 0.23281 13.5177 31.7512 9.45515 #avg: 27.1413; avg_err: 0.329704; sd: 42.2381; counts: 16413
sfh 0.237873 14.1806 34.5564 9.98006 #avg: 28.8495; avg_err: 0.350715; sd: 44.9299; counts: 16413
sfh 0.242935 15.1832 37.1108 10.7585 #avg: 30.7914; avg_err: 0.374479; sd: 47.9742; counts: 16413
sfh 0.247998 16.0937 39.2573 11.592 #avg: 32.5457; avg_err: 0.396241; sd: 50.7622; counts: 16413
sfh 0.25306 17.1395 42.9531 12.5093 #avg: 34.1855; avg_err: 0.396576; sd: 50.8051; counts: 16413
sfh 0.258123 18.2389 44.8308 13.4728 #avg: 36.0793; avg_err: 0.411989; sd: 52.7796; counts: 16413
sfh 0.263185 19.2795 48.5861 14.3138 #avg: 37.9069; avg_err: 0.421163; sd: 53.9549; counts: 16413
sfh 0.268248 20.0511 52.4998 15.0048 #avg: 39.7559; avg_err: 0.432639; sd: 55.4251; counts: 16413
sfh 0.27331 21.3497 55.3558 16.3141 #avg: 41.9166; avg_err: 0.448384; sd: 57.4421; counts: 16413
sfh 0.278373 22.6153 58.5719 17.4221 #avg: 43.5817; avg_err: 0.46266; sd: 59.2711; counts: 16413
sfh 0.283435 23.8333 61.3201 18.6018 #avg: 45.2567; avg_err: 0.473516; sd: 60.6619; counts: 16413
sfh 0.288498 24.6039 62.9283 19.5198 #avg: 46.8439; avg_err: 0.482489; sd: 61.8113; counts: 16413
sfh 0.29356 26.4709 65.0745 21.3709 #avg: 48.303; avg_err: 0.480541; sd: 61.5617; counts: 16413
sfh 0.298623 27.8098 67.1715 22.8594 #avg: 49.4803; avg_err: 0.482855; sd: 61.8582; counts: 16413
sfh 0.303685 29.0425 68.8403 24.1594 #avg: 50.7054; avg_err: 0.47511; sd: 60.866; counts: 16413
sfh 0.308748 30.2145 68.536 25.2539 #avg: 51.2187; avg_err: 0.471762; sd: 60.4371; counts: 16413
sfh 0.31381 31.3497 68.9063 26.7243 #avg: 52.0382; avg_err: 0.479806; sd: 61.4676; counts: 16413
sfh 0.318873 32.604 68.862 28.1823 #avg: 52.64; avg_err: 0.480255; sd: 61.5251; counts: 16413
sfh 0.323935 33.2268 68.0402 29.0692 #avg: 52.8437; avg_err: 0.480561; sd: 61.5643; counts: 16413
sfh 0.328997 34.3845 67.1015 30.3044 #avg: 53.3305; avg_err: 0.48342; sd: 61.9306; counts: 16413
sfh 0.33406 34.4372 66.4338 30.5942 #avg: 53.0687; avg_err: 0.479619; sd: 61.4437; counts: 16413
sfh 0.339122 33.9688 65.7566 30.4594 #avg: 52.2005; avg_err: 0.472556; sd: 60.5389; counts: 16413
sfh 0.344185 34.16 64.9379 30.6607 #avg: 51.8575; avg_err: 0.465456; sd: 59.6293; counts: 16413
sfh 0.349247 34.0814 64.1524 30.7157 #avg: 51.2349; avg_err: 0.45439; sd: 58.2116; counts: 16413
sfh 0.35431 33.3586 63.1636 30.3199 #avg: 50.2419; avg_err: 0.441073; sd: 56.5056; counts: 16413
sfh 0.359372 32.8723 61.8963 30.0006 #avg: 48.9891; avg_err: 0.427128; sd: 54.7191; counts: 16413
sfh 0.364435 32.0374 59.0464 29.3407 #avg: 47.5149; avg_err: 0.4116; sd: 52.7297; counts: 16413
sfh 0.369497 31.2463 58.2837 28.7301 #avg: 46.1443; avg_err: 0.39894; sd: 51.1079; counts: 16413
sfh 0.37456 30.3551 56.5945 28.0015 #avg: 44.8718; avg_err: 0.38726; sd: 49.6116; counts: 16413
sfh 0.379622 29.354 55.2105 27.1188 #avg: 43.509; avg_err: 0.377867; sd: 48.4083; counts: 16413
sfh 0.384685 28.5478 52.5805 26.433 #avg: 42.0981; avg_err: 0.366533; sd: 46.9563; counts: 16413
sfh 0.389747 27.2428 51.9934 25.2304 #avg: 40.617; avg_err: 0.3553; sd: 45.5172; counts: 16413
sfh 0.39481 26.5116 49.6848 24.6664 #avg: 39.2462; avg_err: 0.342792; sd: 43.9149; counts: 16413
sfh 0.399872 25.6551 47.7763 23.9917 #avg: 37.8798; avg_err: 0.333646; sd: 42.7431; counts: 16413
sfh 0.404935 24.1893 46.383 22.6643 #avg: 36.2029; avg_err: 0.318165; sd: 40.7599; counts: 16413
sfh 0.409997 22.8451 46.0419 21.4475 #avg: 34.8085; avg_err: 0.308255; sd: 39.4903; counts: 16413
sfh 0.41506 22.0203 43.1419 20.6544 #avg: 33.2662; avg_err: 0.292134; sd: 37.4251; counts: 16413
sfh 0.420122 21.1379 41.4999 19.8724 #avg: 31.9936; avg_err: 0.283028; sd: 36.2585; counts: 16413
sfh 0.425185 20.4198 40.4958 19.2457 #avg: 30.8589; avg_err: 0.274345; sd: 35.1462; counts: 16413
sfh 0.430247 19.2289 40.0505 18.1158 #avg: 29.8898; avg_err: 0.269069; sd: 34.4703; counts: 16413
sfh 0.43531 18.2421 37.7694 17.2179 #avg: 28.4138; avg_err: 0.255891; sd: 32.7821; counts: 16413
sfh 0.440372 17.6413 36.3084 16.6839 #avg: 27.4152; avg_err: 0.246587; sd: 31.5901; counts: 16413
sfh 0.445435 16.6852 35.3072 15.7936 #avg: 26.3087; avg_err: 0.239059; sd: 30.6256; counts: 16413
sfh 0.450497 15.8869 33.6208 15.044 #avg: 25.2914; avg_err: 0.23313; sd: 29.8661; counts: 16413
sfh 0.45556 15.0908 32.705 14.2868 #avg: 24.16; avg_err: 0.222631; sd: 28.5211; counts: 16413
sfh 0.460622 14.5365 31.495 13.7894 #avg: 23.3136; avg_err: 0.216461; sd: 27.7307; counts: 16413
sfh 0.465685 13.6126 30.6036 12.9113 #avg: 22.2076; avg_err: 0.206365; sd: 26.4372; counts: 16413
sfh 0.470747 12.9354 29.4167 12.2767 #avg: 21.2198; avg_err: 0.198126; sd: 25.3818; counts: 16413
sfh 0.47581 12.2238 28.4851 11.6072 #avg: 20.223; avg_err: 0.188895; sd: 24.1992; counts: 16413
sfh 0.480872 11.5447 27.3955 10.9794 #avg: 19.322; avg_err: 0.18242; sd: 23.3697; counts: 16413
sfh 0.485935 11.2067 25.9692 10.6487 #avg: 18.5325; avg_err: 0.175026; sd: 22.4224; counts: 16413
sfh 0.490997 10.5946 24.7548 10.0857 #avg: 17.6345; avg_err: 0.166605; sd: 21.3437; counts: 16413
sfh 0.49606 10.0093 24.3131 9.52669 #avg: 16.9496; avg_err: 0.161594; sd: 20.7017; counts: 16413
sfh 0.501122 9.45625 23.0535 9.00728 #avg: 16.1702; avg_err: 0.156909; sd: 20.1016; counts: 16413
sfh 0.506185 8.88423 22.6095 8.46562 #avg: 15.4651; avg_err: 0.14984; sd: 19.1959; counts: 16413
sfh 0.511247 8.17127 21.6406 7.76844 #avg: 14.6696; avg_err: 0.143755; sd: 18.4163; counts: 16413
sfh 0.51631 7.83045 20.8895 7.44327 #avg: 14.012; avg_err: 0.137851; sd: 17.66; counts: 16413
sfh 0.521372 7.3158 20.5718 6.95212 #avg: 13.5207; avg_err: 0.134354; sd: 17.212; counts: 16413
sfh 0.526435 6.81452 19.8723 6.46637 #avg: 12.9953; avg_err: 0.130175; sd: 16.6767; counts: 16413
sfh 0.531497 6.42753 19.0509 6.09513 #avg: 12.4498; avg_err: 0.126781; sd: 16.2418; counts: 16413
sfh 0.53656 6.17532 18.5726 5.86278 #avg: 12.0379; avg_err: 0.124465; sd: 15.9451; counts: 16413
sfh 0.541622 5.76643 18.0357 5.46047 #avg: 11.5275; avg_err: 0.119012; sd: 15.2465; counts: 16413
sfh 0.546685 5.28719 17.379 4.99285 #avg: 11.0154; avg_err: 0.114811; sd: 14.7084; counts: 16413
sfh 0.551747 5.0134 16.8304 4.7262 #avg: 10.5534; avg_err: 0.110066; sd: 14.1005; counts: 16413
sfh 0.55681 4.72585 16.2257 4.44851 #avg: 10.0732; avg_err: 0.106074; sd: 13.589; counts: 16413
sfh 0.561872 4.40973 15.7675 4.14948 #avg: 9.62563; avg_err: 0.102954; sd: 13.1894; counts: 16413
sfh 0.566935 4.08378 15.1969 3.82823 #avg: 9.27831; avg_err: 0.101173; sd: 12.9613; counts: 16413
sfh 0.571997 3.75098 14.919 3.51096 #avg: 8.95956; avg_err: 0.100029; sd: 12.8147; counts: 16413
sfh 0.57706 3.51596 14.1777 3.28344 #avg: 8.58051; avg_err: 0.0968341; sd: 12.4054; counts: 16413
sfh 0.582123 3.25759 13.9527 3.03414 #avg: 8.31305; avg_err: 0.0949504; sd: 12.164; counts: 16413
sfh 0.587185 3.10054 13.41 2.88481 #avg: 7.94466; avg_err: 0.090651; sd: 11.6132; counts: 16413
sfh 0.592248 2.90084 12.9083 2.69084 #avg: 7.63826; avg_err: 0.0882227; sd: 11.3022; counts: 16413
sfh 0.59731 2.64421 12.6196 2.44391 #avg: 7.30545; avg_err: 0.0853301; sd: 10.9316; counts: 16413
sfh 0.602373 2.46704 12.3028 2.2683 #avg: 7.07377; avg_err: 0.0832088; sd: 10.6598; counts: 16413
sfh 0.607435 2.29527 11.8098 2.09864 #avg: 6.81084; avg_err: 0.0813039; sd: 10.4158; counts: 16413
sfh 0.612498 2.11905 11.6329 1.92964 #avg: 6.57833; avg_err: 0.0799909; sd: 10.2476; counts: 16413
sfh 0.61756 1.96327 11.2832 1.78156 #avg: 6.29155; avg_err: 0.0769887; sd: 9.86297; counts: 16413
sfh 0.622623 1.88082 10.9913 1.70353 #avg: 6.14395; avg_err: 0.0758873; sd: 9.72187; counts: 16413
sfh 0.627685 1.70637 10.5973 1.53475 #avg: 5.90833; avg_err: 0.0751843; sd: 9.6318; counts: 16413
sfh 0.632748 1.56738 10.3331 1.40158 #avg: 5.73078; avg_err: 0.0737875; sd: 9.45287; counts: 16413
sfh 0.63781 1.49898 10.0281 1.33673 #avg: 5.58111; avg_err: 0.0725896; sd: 9.2994; counts: 16413
sfh 0.642873 1.44247 9.75643 1.28224 #avg: 5.41575; avg_err: 0.0707476; sd: 9.06343; counts: 16413
sfh 0.647935 1.36792 9.23678 1.21706 #avg: 5.25267; avg_err: 0.0699337; sd: 8.95916; counts: 16413
sfh 0.652998 1.26059 9.29171 1.11419 #avg: 5.05079; avg_err: 0.0674098; sd: 8.63582; counts: 16413
sfh 0.65806 1.16046 8.97174 1.01664 #avg: 4.89411; avg_err: 0.0663223; sd: 8.4965; counts: 16413
sfh 0.663123 1.10111 8.61756 0.960296 #avg: 4.74206; avg_err: 0.0660784; sd: 8.46526; counts: 16413
sfh 0.668185 1.0531 8.21709 0.918851 #avg: 4.64114; avg_err: 0.0651988; sd: 8.35258; counts: 16413
sfh 0.673248 0.957163 8.11958 0.825837 #avg: 4.49517; avg_err: 0.0648259; sd: 8.3048; counts: 16413
sfh 0.67831 0.935399 7.74905 0.806241 #avg: 4.39906; avg_err: 0.0641467; sd: 8.2178; counts: 16413
sfh 0.683373 0.873229 7.53404 0.746129 #avg: 4.26008; avg_err: 0.0636602; sd: 8.15547; counts: 16413
sfh 0.690967 0.824783 7.19453 0.699368 #avg: 4.08212; avg_err: 0.0609502; sd: 7.80829; counts: 16413
sfh 0.69856 0.776062 6.87768 0.653669 #avg: 3.91646; avg_err: 0.0593747; sd: 7.60645; counts: 16413
sfh 0.706154 0.696141 6.631 0.578484 #avg: 3.75913; avg_err: 0.0587416; sd: 7.52535; counts: 16413
sfh 0.713748 0.664894 6.18026 0.550705 #avg: 3.63645; avg_err: 0.0581639; sd: 7.45134; counts: 16413
sfh 0.721342 0.619862 6.0236 0.508823 #avg: 3.43389; avg_err: 0.0542653; sd: 6.95189; counts: 16413
sfh 0.728935 0.585335 5.67265 0.477262 #avg: 3.30319; avg_err: 0.0527254; sd: 6.75461; counts: 16413
sfh 0.736529 0.554101 5.46237 0.448932 #avg: 3.18536; avg_err: 0.0513636; sd: 6.58015; counts: 16413
sfh 0.744123 0.515766 5.14044 0.415313 #avg: 3.08031; avg_err: 0.0510435; sd: 6.53915; counts: 16413
sfh 0.751717 0.496455 4.85567 0.397994 #avg: 2.95052; avg_err: 0.0498684; sd: 6.38861; counts: 16413
sfh 0.75931 0.478542 4.6307 0.382285 #avg: 2.86942; avg_err: 0.0487472; sd: 6.24497; counts: 16413
sfh 0.766904 0.452543 4.5381 0.360039 #avg: 2.7872; avg_err: 0.0478136; sd: 6.12537; counts: 16413
sfh 0.774498 0.434063 3.89894 0.343814 #avg: 2.66708; avg_err: 0.0480575; sd: 6.15662; counts: 16413
sfh 0.782092 0.423337 3.92135 0.335319 #avg: 2.60181; avg_err: 0.0465357; sd: 5.96165; counts: 16413
sfh 0.789685 0.399308 3.7978 0.313563 #avg: 2.51733; avg_err: 0.0451078; sd: 5.77873; counts: 16413
sfh 0.797279 0.383417 3.59446 0.298362 #avg: 2.48459; avg_err: 0.0456113; sd: 5.84323; counts: 16413
sfh 0.804873 0.368574 3.37007 0.285821 #avg: 2.44166; avg_err: 0.0450031; sd: 5.76531; counts: 16413
sfh 0.812467 0.355546 3.28528 0.274224 #avg: 2.38303; avg_err: 0.0446556; sd: 5.72079; counts: 16413
sfh 0.82006 0.341848 3.18358 0.263955 #avg: 2.34791; avg_err: 0.0439197; sd: 5.62653; counts: 16413
sfh 0.827654 0.334379 3.07219 0.257713 #avg: 2.32842; avg_err: 0.0445923; sd: 5.71269; counts: 16413
sfh 0.835248 0.329676 2.92927 0.253445 #avg: 2.24078; avg_err: 0.0432073; sd: 5.53526; counts: 16413
sfh 0.842842 0.31607 2.81095 0.241815 #avg: 2.19496; avg_err: 0.042451; sd: 5.43836; counts: 16413
sfh 0.850435 0.309165 2.81749 0.236532 #avg: 2.17531; avg_err: 0.0419553; sd: 5.37487; counts: 16413
sfh 0.858029 0.296828 2.61682 0.224864 #avg: 2.12575; avg_err: 0.0413645; sd: 5.29918; counts: 16413
sfh 0.865623 0.286595 2.49534 0.21731 #avg: 2.08636; avg_err: 0.0413795; sd: 5.30109; counts: 16413
sfh 0.873217 0.279534 2.43139 0.211708 #avg: 2.06622; avg_err: 0.0414652; sd: 5.31207; counts: 16413
sfh 0.88081 0.274753 2.28246 0.209091 #avg: 1.99578; avg_err: 0.0396557; sd: 5.08027; counts: 16413
sfh 0.888404 0.270072 2.2209 0.207686 #avg: 1.97399; avg_err: 0.0390817; sd: 5.00673; counts: 16413
sfh 0.895998 0.270213 2.17663 0.209155 #avg: 1.96526; avg_err: 0.0396503; sd: 5.07957; counts: 16413
sfh 0.903592 0.264729 2.47635 0.205919 #avg: 2.02284; avg_err: 0.0414343; sd: 5.30812; counts: 16413
sfh 0.911185 0.262304 2.40461 0.205674 #avg: 1.98303; avg_err: 0.0391977; sd: 5.0216; counts: 16413
sfh 0.918779 0.258808 2.41495 0.204095 #avg: 1.94492; avg_err: 0.0375894; sd: 4.81556; counts: 16413
sfh 0.926373 0.253951 2.24556 0.200394 #avg: 1.86357; avg_err: 0.0370369; sd: 4.74478; counts: 16413
sfh 0.933967 0.248248 2.29295 0.195053 #avg: 1.89713; avg_err: 0.0379357; sd: 4.85991; counts: 16413
sfh 0.94156 0.241554 2.17777 0.189579 #avg: 1.81236; avg_err: 0.0362819; sd: 4.64805; counts: 16413
sfh 0.949154 0.23902 2.06667 0.18842 #avg: 1.81647; avg_err: 0.0370966; sd: 4.75241; counts: 16413
sfh 0.956748 0.233289 2.06415 0.183297 #avg: 1.80808; avg_err: 0.0373583; sd: 4.78594; counts: 16413
sfh 0.964342 0.227838 2.00247 0.178401 #avg: 1.7833; avg_err: 0.0364363; sd: 4.66783; counts: 16413
sfh 0.971935 0.220679 1.83741 0.172583 #avg: 1.74589; avg_err: 0.036066; sd: 4.62039; counts: 16413
sfh 0.979529 0.216837 1.96671 0.171229 #avg: 1.70884; avg_err: 0.0345605; sd: 4.42752; counts: 16413
sfh 0.987123 0.208227 1.90472 0.162125 #avg: 1.68707; avg_err: 0.033045; sd: 4.23338; counts: 16413
sfh 0.994717 0.205082 1.78628 0.160605 #avg: 1.64489; avg_err: 0.0333895; sd: 4.27751; counts: 16413
sfh 1.00231 0.194503 1.62749 0.150646 #avg: 1.62354; avg_err: 0.0336183; sd: 4.30682; counts: 16413
iclh 0.055623 0 0 0 #avg: 1.04154e-13; avg_err: 1.04004e-13; sd: 1.33238e-11; counts: 16413
iclh 0.060123 0 0 0 #avg: 3.6e-05; avg_err: 9.57555e-06; sd: 0.00122672; counts: 16413
iclh 0.062373 0 0 0 #avg: 0.000414004; avg_err: 7.47441e-05; sd: 0.00957542; counts: 16413
iclh 0.064623 0 0 0 #avg: 0.00159348; avg_err: 0.000204464; sd: 0.0261937; counts: 16413
iclh 0.066873 0 0 0 #avg: 0.00375264; avg_err: 0.000354895; sd: 0.0454653; counts: 16413
iclh 0.069123 0 0 0 #avg: 0.00718518; avg_err: 0.00053877; sd: 0.0690214; counts: 16413
iclh 0.071373 0 1.54144e-06 0 #avg: 0.0128384; avg_err: 0.000740449; sd: 0.0948585; counts: 16413
iclh 0.073623 0 0.00597687 0 #avg: 0.0191514; avg_err: 0.00224162; sd: 0.287172; counts: 16413
iclh 0.075873 0 0.0231539 0 #avg: 0.0306967; avg_err: 0.00147231; sd: 0.188617; counts: 16413
iclh 0.078123 1.43348e-07 0.052654 1.43348e-07 #avg: 0.0450268; avg_err: 0.00200118; sd: 0.256369; counts: 16413
iclh 0.080373 0.00137912 0.0916383 0.00137912 #avg: 0.0630538; avg_err: 0.00249371; sd: 0.319468; counts: 16413
iclh 0.082623 0.00872803 0.13251 0.00872803 #avg: 0.0842001; avg_err: 0.00183372; sd: 0.234916; counts: 16413
iclh 0.085998 0.0310358 0.200933 0.0310357 #avg: 0.13208; avg_err: 0.00246832; sd: 0.316215; counts: 16413
iclh 0.089373 0.0698583 0.276473 0.0677555 #avg: 0.188882; avg_err: 0.00497713; sd: 0.637616; counts: 16413
iclh 0.092748 0.121355 0.340423 0.109466 #avg: 0.253373; avg_err: 0.00460141; sd: 0.589483; counts: 16413
iclh 0.096123 0.183448 0.420221 0.15344 #avg: 0.332558; avg_err: 0.0046251; sd: 0.592518; counts: 16413
iclh 0.099498 0.261948 0.503675 0.204446 #avg: 0.422269; avg_err: 0.00485215; sd: 0.621606; counts: 16413
iclh 0.102873 0.344718 0.569154 0.253185 #avg: 0.517197; avg_err: 0.00613385; sd: 0.785804; counts: 16413
iclh 0.106248 0.424871 0.648999 0.292102 #avg: 0.616188; avg_err: 0.00639996; sd: 0.819894; counts: 16413
iclh 0.109623 0.507314 0.719996 0.333482 #avg: 0.719174; avg_err: 0.0075015; sd: 0.961012; counts: 16413
iclh 0.112998 0.590145 0.787665 0.376077 #avg: 0.820366; avg_err: 0.00785653; sd: 1.0065; counts: 16413
iclh 0.116373 0.652837 0.848823 0.40615 #avg: 0.903781; avg_err: 0.00969358; sd: 1.24184; counts: 16413
iclh 0.119748 0.711563 0.905747 0.432873 #avg: 0.979257; avg_err: 0.00969868; sd: 1.24249; counts: 16413
iclh 0.123123 0.766575 0.970805 0.45924 #avg: 1.05085; avg_err: 0.0121668; sd: 1.55867; counts: 16413
iclh 0.126498 0.821052 1.02134 0.487282 #avg: 1.1199; avg_err: 0.016096; sd: 2.06205; counts: 16413
iclh 0.129873 0.864661 1.09342 0.505865 #avg: 1.17689; avg_err: 0.0272337; sd: 3.4889; counts: 16413
iclh 0.133248 0.915109 1.11976 0.531705 #avg: 1.2616; avg_err: 0.0143227; sd: 1.83487; counts: 16413
iclh 0.136623 0.954844 1.18357 0.550019 #avg: 1.32443; avg_err: 0.012752; sd: 1.63364; counts: 16413
iclh 0.141685 1.00783 1.23981 0.577155 #avg: 1.41655; avg_err: 0.0144322; sd: 1.8489; counts: 16413
