#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.41656e+07 0.2 0.0816497 0 0 0 0 0 0.133317 0.00454485 0.129955 0.034297 0.0193534 0.147947 0.00433073 0.144955 0.0283976 0.023691 0.167359 0.00344047 0.16925 0.0162687 0.0221141 25
1.52717e+08 0.307692 0.133235 0 0 0 0 0 0.12055 0.00646745 0.11992 0.0173189 0.021111 0.136039 0.00695508 0.130611 0.0334835 0.0152208 0.155416 0.00706374 0.150549 0.0347859 0.0237639 13
2.44011e+08 0.666667 0.142134 0 0 0 0 0 0.134479 0.00673097 0.143584 0.0175115 0.0347885 0.152134 0.00712772 0.155435 0.023197 0.0335759 0.171471 0.00625528 0.179667 0.0097663 0.0344969 12
4.17597e+08 0.833333 0.0777087 0 0 0 0 0 0.13346 0.00350853 0.133151 0.0148088 0.0166724 0.162408 0.00251168 0.161844 0.00877465 0.00755955 0.183176 0.00197428 0.185489 0.00571716 0.00963706 24
6.58593e+08 0.916667 0.0467177 0 0 0 0 0 0.127865 0.00351934 0.128068 0.0248832 0.0242334 0.157711 0.00313655 0.163167 0.0131001 0.0216115 0.180792 0.00281525 0.185499 0.00971641 0.0178001 36
1.00216e+09 1 0 0 0 0 0 0 0.129979 0.00262206 0.13152 0.0180098 0.0207568 0.160418 0.00189368 0.16524 0.00792402 0.0199943 0.182858 0.00106417 0.182251 0.00851323 0.00760596 55
1.56016e+09 1 0 0 0 0 0 0 0.135828 0.00228196 0.137063 0.0187804 0.0187038 0.165749 0.00176634 0.168052 0.0114265 0.0162894 0.185474 0.0010856 0.18803 0.00674354 0.0118709 62
2.51402e+09 0.986301 0.0136986 6.52141e+06 6.52141e+06 0 0 0 0.133746 0.00205179 0.134923 0.0144047 0.0153026 0.166017 0.00168149 0.169672 0.0104277 0.01812 0.185129 0.00135991 0.187174 0.00780034 0.0103924 73
3.951e+09 1 0 6.82022e+06 4.82953e+06 0 0 0 0.134308 0.00156212 0.136321 0.0141647 0.0190139 0.164388 0.00118798 0.166654 0.00915632 0.0161276 0.18448 0.000783679 0.185186 0.00788471 0.0104833 112
6.45901e+09 0.990654 0.00934579 7.13892e+06 5.05415e+06 0 0 0 0.130786 0.00173788 0.131619 0.018346 0.0182166 0.16277 0.0014207 0.163646 0.0125693 0.0161129 0.184484 0.000918767 0.185641 0.00875184 0.00975433 107
9.90476e+09 0.991071 0.00892857 1.36404e+07 6.76835e+06 0 0 0 0.135908 0.00170313 0.138047 0.0164692 0.022955 0.164993 0.00115956 0.166433 0.0103738 0.0134221 0.184759 0.000798721 0.186355 0.00706002 0.00954536 112
1.60692e+10 0.979452 0.0117813 2.92139e+07 8.58981e+06 0 0 0 0.134706 0.00148561 0.13427 0.0204882 0.0181514 0.164053 0.00116513 0.166489 0.0111992 0.0176989 0.18303 0.000864161 0.185747 0.00664309 0.0137101 146
2.50026e+10 0.9875 0.008811 2.38191e+07 7.98395e+06 0 0 0 0.135479 0.00137748 0.135305 0.0192023 0.0187142 0.164486 0.00106532 0.166194 0.0113832 0.0162707 0.183422 0.000814735 0.185551 0.00845686 0.0122297 160
3.85274e+10 1 0 3.2597e+07 9.88834e+06 0 0 0 0.138442 0.00170372 0.140928 0.015914 0.0241123 0.164411 0.00138292 0.167419 0.00994129 0.0199415 0.181947 0.00118118 0.185632 0.00678307 0.0189599 107
6.20709e+10 0.988372 0.0116279 2.82227e+07 1.12655e+07 0 0 0 0.136301 0.00181835 0.139327 0.0115124 0.019602 0.163004 0.00155272 0.166887 0.00987971 0.0171565 0.182496 0.00114116 0.184462 0.00870787 0.0126691 86
9.9938e+10 0.979592 0.0204082 3.64361e+07 1.56757e+07 0 0 0 0.134533 0.00263874 0.133149 0.0245927 0.0183776 0.159311 0.00232718 0.161421 0.0168896 0.0181818 0.180236 0.00196001 0.182691 0.0115098 0.0191965 49
1.50635e+11 0.958333 0.0416667 2.19983e+07 2.19983e+07 0 0 0 0.139384 0.00321057 0.143033 0.0108227 0.0231186 0.167204 0.00291212 0.167136 0.0178475 0.013794 0.185391 0.00196299 0.184647 0.00986215 0.00923844 24
2.36391e+11 1 0 0 0 0 0 0 0.138368 0.00842273 0.144667 0.0236166 0.0274408 0.165618 0.00508289 0.174449 0.00438435 0.0257486 0.184337 0.00338048 0.188836 0.00331476 0.018249 6
