#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.92643e+09 0 0 6.17489e+08 4.82596e+06 0 1.32176e+09 0 0.441143 0.000364817 0.439975 0.0682534 0.0680291 0.631153 0.000358367 0.631225 0.0697668 0.0694811 0.860362 0.000310363 0.876001 0.0351019 0.0682596 40948
1.5693e+10 0 0 7.66933e+08 6.02276e+06 3.70255e+08 1.23034e+09 3.70255e+08 0.430955 0.000394626 0.430498 0.0656881 0.0674411 0.604013 0.000410694 0.603842 0.0722417 0.0719986 0.839886 0.000398383 0.859082 0.0418867 0.0858443 33415
2.48558e+10 0 0 9.47076e+08 7.57247e+06 5.73758e+08 1.34535e+09 5.73758e+08 0.412377 0.000430121 0.412852 0.0649507 0.0678631 0.56985 0.000478647 0.568852 0.075697 0.0740243 0.813686 0.000525905 0.835779 0.0532862 0.104904 26365
3.92311e+10 0 0 1.16557e+09 1.0119e+07 7.1696e+08 1.60912e+09 7.1696e+08 0.387457 0.000490232 0.389579 0.0620405 0.0678211 0.531118 0.000581614 0.529657 0.0788687 0.0750669 0.785042 0.000711651 0.807847 0.0688751 0.125016 19068
6.15991e+10 0 0 1.46119e+09 1.4504e+07 9.42342e+08 1.92556e+09 9.42342e+08 0.360092 0.000604658 0.362245 0.0612876 0.0673632 0.490196 0.000739884 0.486625 0.0807327 0.0728031 0.746469 0.0010403 0.76738 0.0923114 0.142697 11767
9.63241e+10 0 0 1.73818e+09 2.34766e+07 1.16825e+09 2.24573e+09 8.3043e+08 0.329619 0.000858103 0.331651 0.0596225 0.0681325 0.446176 0.0010727 0.442225 0.0771507 0.0711366 0.705438 0.00170455 0.716075 0.123372 0.147912 5303
1.52231e+11 0 0 2.18817e+09 4.5899e+07 1.60323e+09 2.65273e+09 1.18653e+09 0.299789 0.00135435 0.301146 0.0561264 0.0608817 0.407442 0.00169691 0.405032 0.0671103 0.0667554 0.649418 0.00315688 0.642722 0.154702 0.135697 1729
2.38952e+11 0 0 2.70254e+09 9.15995e+07 2.33078e+09 2.66762e+09 1.72554e+09 0.267143 0.00245662 0.264187 0.059597 0.0492225 0.365507 0.00282416 0.368186 0.0517027 0.0642107 0.594621 0.00596431 0.564685 0.175842 0.0849697 444
3.83886e+11 0 0 3.02274e+09 1.72013e+08 3.03971e+09 1.71038e+09 2.09797e+09 0.226248 0.00384055 0.22779 0.0412157 0.0442098 0.32723 0.00469395 0.330534 0.0448965 0.0510192 0.535728 0.00917012 0.521505 0.0698221 0.0653602 104
6.10145e+11 0 0 3.83628e+09 3.25653e+08 4.01036e+09 1.38274e+09 1.3444e+09 0.199669 0.00487974 0.200027 0.0160781 0.0211715 0.291812 0.00730771 0.28811 0.0313334 0.0297032 0.482335 0.0139372 0.471218 0.0524854 0.0455399 23
9.66822e+11 0 0 3.12303e+09 9.49581e+08 2.33871e+09 4.13848e+09 1.50959e+09 0.184712 0.00588783 0.186424 0.0166848 0.019367 0.284501 0.00901059 0.277328 0.0336475 0.0111835 0.487922 0.0205185 0.482751 0.0765728 0.0397001 5
1.28092e+12 0 0 8.29125e+08 8.29125e+08 8.29125e+08 0 0 0.179912 0.179912 0.179912 0 0 0.285952 0.285952 0.285952 0 0 0.495841 0.495841 0.495841 0 0 1
