#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.53265e+09 1 0 3.14897e+08 1.01303e+07 0 7.07395e+08 0 0.322981 0.00190607 0.316942 0.133078 0.123994 0.438351 0.00179092 0.463217 0.0785433 0.14599 0.567505 0.00118384 0.59054 0.0275297 0.0651895 3893
1.61554e+10 1 0 1.62604e+08 5.94692e+06 0 5.40609e+08 0 0.275452 0.00162636 0.263412 0.104897 0.0809451 0.437862 0.00139969 0.447447 0.0654244 0.0842325 0.586638 0.000618487 0.592744 0.0239006 0.0344892 3346
2.55253e+10 1 0 2.40224e+08 6.0567e+06 0 6.48123e+08 0 0.24299 0.0011613 0.225374 0.0971491 0.0604036 0.428015 0.00106399 0.436457 0.0630605 0.0829019 0.586216 0.000453221 0.591842 0.0241198 0.0361353 5176
4.04251e+10 1 0 3.16114e+08 5.58441e+06 0 7.90825e+08 0 0.237778 0.000830898 0.224539 0.0851876 0.0574478 0.4396 0.000737587 0.44665 0.0559751 0.0716969 0.588971 0.000349252 0.595394 0.0222167 0.0358977 8394
6.39109e+10 1 0 4.06476e+08 5.12718e+06 0 9.57732e+08 0 0.24693 0.000650964 0.236465 0.079523 0.0597036 0.451373 0.000534721 0.456704 0.0515234 0.0651355 0.589646 0.00029159 0.595869 0.0238109 0.0363396 12944
1.00711e+11 1 0 4.95178e+08 4.97744e+06 0 1.12466e+09 0 0.262189 0.000551988 0.254501 0.0755171 0.0628423 0.462542 0.000437011 0.466869 0.0497315 0.0588372 0.590049 0.000268567 0.597176 0.0246168 0.0392902 16992
1.59388e+11 1 0 6.00483e+08 5.21407e+06 4.57264e+08 8.34304e+08 4.57264e+08 0.285862 0.000518578 0.28075 0.0735937 0.0659436 0.475172 0.000397131 0.480065 0.048209 0.0588516 0.590539 0.000269038 0.599202 0.0250068 0.0429842 19377
2.51733e+11 1 0 7.26034e+08 5.62169e+06 5.40609e+08 9.17794e+08 5.40609e+08 0.313223 0.000495039 0.310648 0.0718179 0.0692967 0.486688 0.000377262 0.492552 0.0464184 0.0585981 0.588687 0.000286332 0.59845 0.0266701 0.0464926 21044
3.98179e+11 1 0 8.86924e+08 6.23159e+06 7.07395e+08 1.00103e+09 7.07395e+08 0.336496 0.000491951 0.335189 0.0708174 0.0714149 0.488007 0.000381834 0.493458 0.0482784 0.059243 0.580392 0.00031506 0.591324 0.0309373 0.0547107 21621
6.2905e+11 1 0 1.06206e+09 7.00253e+06 7.90825e+08 1.25022e+09 7.90825e+08 0.348132 0.000489369 0.348363 0.069567 0.07238 0.477205 0.000406401 0.481249 0.0531715 0.0606919 0.565796 0.000366012 0.5772 0.0376217 0.0618385 21121
9.96076e+11 1 0 1.2553e+09 8.03706e+06 9.57732e+08 1.332e+09 9.57732e+08 0.342096 0.000482914 0.343397 0.0641221 0.0691417 0.456026 0.000438671 0.458503 0.0577298 0.0606214 0.546489 0.000428609 0.557501 0.0467367 0.0705486 19382
1.57685e+12 1 0 1.45644e+09 9.28915e+06 1.16036e+09 1.45954e+09 7.03096e+08 0.324583 0.00049418 0.324821 0.0622677 0.0640171 0.429807 0.000478036 0.430725 0.0600279 0.0610519 0.526125 0.000505982 0.534742 0.0574602 0.0744067 16705
2.48457e+12 1 0 1.7208e+09 1.12896e+07 1.41663e+09 1.61305e+09 8.76022e+08 0.301017 0.000520781 0.300581 0.0594841 0.05957 0.40057 0.00054016 0.399552 0.0630445 0.0585366 0.502613 0.000632393 0.508633 0.0704955 0.0813981 13206
3.94112e+12 1 0 1.92969e+09 1.36707e+07 1.62513e+09 1.72942e+09 1.00114e+09 0.277342 0.00056745 0.275206 0.058492 0.0548101 0.373072 0.000623282 0.371513 0.0619938 0.0592713 0.480743 0.000778143 0.484779 0.0796218 0.0859047 10074
6.22724e+12 1 0 2.05588e+09 1.65564e+07 1.79167e+09 1.72415e+09 1.08428e+09 0.258426 0.000635091 0.256293 0.0545181 0.0519104 0.349355 0.000743829 0.348129 0.0626522 0.0615699 0.460958 0.000961984 0.462627 0.0849209 0.0864969 7135
9.80652e+12 1 0 2.15545e+09 2.03816e+07 1.87487e+09 1.80137e+09 1.12402e+09 0.238194 0.000712903 0.23498 0.0524686 0.0466355 0.325342 0.000862164 0.323019 0.0594903 0.0566402 0.44081 0.0011643 0.441738 0.0833279 0.0845296 4845
1.56095e+13 1 0 2.13361e+09 2.37899e+07 1.95799e+09 1.55784e+09 1.16716e+09 0.224591 0.000813506 0.220182 0.0483572 0.0401497 0.308594 0.00101067 0.306833 0.0549271 0.0540952 0.425926 0.00136021 0.426697 0.0726259 0.0767541 3118
2.46625e+13 1 0 2.03102e+09 2.96937e+07 1.79167e+09 1.56288e+09 1.00085e+09 0.211623 0.00093256 0.207783 0.0450697 0.0350196 0.293605 0.00117951 0.29293 0.0500545 0.0496758 0.416438 0.00163741 0.417105 0.0675994 0.0685576 1830
3.9027e+13 1 0 1.95941e+09 3.60157e+07 1.79167e+09 1.40081e+09 1.00085e+09 0.200016 0.00110695 0.196737 0.0389902 0.0308058 0.282389 0.0014416 0.279479 0.0517512 0.0457352 0.409354 0.00191484 0.408314 0.0610588 0.0595485 1104
6.19072e+13 1 0 1.92779e+09 4.59133e+07 1.70842e+09 1.48405e+09 9.17599e+08 0.191542 0.00133565 0.189544 0.0297524 0.0282099 0.274667 0.00183393 0.273823 0.0431038 0.0426245 0.401456 0.00235212 0.404725 0.0514707 0.0614311 626
9.68273e+13 1 0 1.70238e+09 5.73329e+07 1.62513e+09 1.07701e+09 9.17733e+08 0.184332 0.00181101 0.182978 0.0259409 0.0291366 0.265586 0.00244424 0.261931 0.0381666 0.0332646 0.403275 0.00328188 0.401874 0.0563766 0.051259 311
1.52622e+14 1 0 1.59607e+09 9.25803e+07 1.375e+09 1.40925e+09 7.51009e+08 0.174738 0.00225855 0.170616 0.0320038 0.022003 0.257769 0.00315336 0.255382 0.0418629 0.0348496 0.392338 0.0049443 0.38971 0.0493515 0.047782 150
2.30659e+14 1 0 1.26382e+09 9.24479e+07 1.20812e+09 7.49868e+08 5.00725e+08 0.178068 0.00274823 0.177476 0.0197006 0.0167376 0.264781 0.00474476 0.263682 0.0425554 0.0319363 0.41234 0.00597594 0.411609 0.0346518 0.0327546 56
3.95633e+14 1 0 1.11879e+09 1.72455e+08 9.57732e+08 1.24919e+09 9.57732e+08 0.171196 0.0034857 0.16702 0.0227991 0.0116993 0.249363 0.00533832 0.246 0.033121 0.0201719 0.39976 0.0103353 0.403527 0.0425141 0.0492343 24
5.769e+14 1 0 1.27066e+09 6.25407e+07 1.3332e+09 0 1.25081e+08 0.159788 0.0140766 0.173864 0 0.0281533 0.23767 0.0136687 0.251338 0 0.0273375 0.419824 0.026883 0.446707 0 0.053766 2
9.79877e+14 1 0 9.99464e+08 4.17323e+07 1.0412e+09 0 8.34645e+07 0.160634 0.00737929 0.168013 0 0.0147586 0.230432 0.0233697 0.253802 0 0.0467394 0.419347 0.0371686 0.456516 0 0.0743372 2
