#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.91855e+09 0.0134241 0.00114341 9.25405e+08 1.26841e+07 4.93943e+08 1.38381e+09 4.93943e+08 0.417725 0.000896477 0.412665 0.0779923 0.0765923 0.597944 0.000831424 0.594905 0.0786128 0.0740426 0.805715 0.00100957 0.831444 0.0672764 0.133591 10131
1.56435e+10 0.0194578 0.00157329 1.12363e+09 1.61269e+07 6.53712e+08 1.65271e+09 6.53712e+08 0.410721 0.000998111 0.406219 0.0748538 0.0744306 0.570052 0.000965894 0.567036 0.0800763 0.0759599 0.771051 0.00129233 0.794823 0.0854533 0.148525 7709
2.47562e+10 0.0274239 0.00217252 1.35109e+09 2.109e+07 8.2046e+08 1.91608e+09 8.2046e+08 0.395792 0.00110561 0.392962 0.0745238 0.0747712 0.536927 0.00114471 0.532249 0.0818903 0.0760122 0.730782 0.00166164 0.745949 0.114933 0.15259 5652
3.9136e+10 0.0290665 0.00280887 1.59124e+09 2.96888e+07 9.54364e+08 2.25654e+09 9.54364e+08 0.376942 0.00137799 0.375952 0.067724 0.076315 0.506256 0.00156317 0.499053 0.0882979 0.0781425 0.694083 0.00227098 0.702855 0.138064 0.157212 3578
6.13823e+10 0.0438596 0.00452179 2.03914e+09 4.70695e+07 1.25278e+09 2.80388e+09 9.11078e+08 0.355557 0.00166542 0.35679 0.0633382 0.0726207 0.47254 0.00213546 0.463244 0.0900474 0.0739886 0.654061 0.00325423 0.651366 0.165624 0.15525 2052
9.52285e+10 0.0661041 0.00932469 2.55067e+09 9.29426e+07 1.64322e+09 3.34217e+09 1.14928e+09 0.335057 0.00292692 0.331618 0.0638554 0.064043 0.445713 0.00409219 0.428303 0.101121 0.0752627 0.627886 0.00613198 0.61721 0.200912 0.163278 711
1.49491e+11 0.0934066 0.02163 3.43222e+09 2.29354e+08 2.32608e+09 4.73441e+09 1.83026e+09 0.319207 0.00672613 0.312745 0.0650884 0.0713609 0.453863 0.0104036 0.420142 0.170838 0.0928622 0.621845 0.0124948 0.632209 0.189283 0.197559 182
2.38395e+11 0.184211 0.0637302 4.40396e+09 6.29444e+08 3.52252e+09 6.35636e+09 2.95733e+09 0.318939 0.0214466 0.295654 0.0704458 0.062031 0.509488 0.0280187 0.532636 0.167491 0.204016 0.736961 0.0306651 0.772494 0.173049 0.203156 38
3.3077e+11 0.5 0.5 5.53159e+09 1.02902e+09 6.56062e+09 0 2.05805e+09 0.235277 0.0611338 0.296411 0 0.122268 0.480353 0.0665672 0.54692 0 0.133134 0.706768 0.190837 0.897605 0 0.381674 2
8.0596e+11 0 0 8.79215e+09 8.79215e+09 8.79215e+09 0 0 0.451077 0.451077 0.451077 0 0 0.877732 0.877732 0.877732 0 0 0.887374 0.887374 0.887374 0 0 1
