#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 12.75 - 13.25
#HM    Stats: 8.564710e+12 (median) + 4.689690e+12  / - 2.255890e+12
#SM    Stats: 8.668460e+10 (median) + 5.744740e+10  / - 4.041150e+10
#ObsSM Stats: 8.682430e+10 (median) + 6.037370e+10  / - 4.117030e+10
#VMP   Stats: 3.327600e+02 (median) + 5.289999e+01  / - 4.138000e+01
#ICL   Stats: 4.676010e+09 (median) + 1.938179e+10  / - 3.599320e+09
#SSFR  Stats: 1.030910e-12 (median) + 2.314277e-12  / - 6.980831e-13
sfh 0.055623 0 0 0 #avg: 8.51856e-19; avg_err: 8.50954e-19; sd: 5.03862e-17; counts: 3507
sfh 0.060123 0 0 0 #avg: 4.221e-15; avg_err: 1.05905e-15; sd: 6.27082e-14; counts: 3507
sfh 0.062373 0 0 0 #avg: 2.63383e-14; avg_err: 3.98586e-15; sd: 2.36009e-13; counts: 3507
sfh 0.064623 0 0 0 #avg: 1.0901e-13; avg_err: 1.33741e-14; sd: 7.91897e-13; counts: 3507
sfh 0.066873 0 0 0 #avg: 3.22576e-13; avg_err: 3.37331e-14; sd: 1.99739e-12; counts: 3507
sfh 0.069123 0 9.49923e-14 0 #avg: 6.73875e-13; avg_err: 6.14642e-14; sd: 3.63939e-12; counts: 3507
sfh 0.071373 0 5.86593e-13 0 #avg: 1.12826e-12; avg_err: 8.86587e-14; sd: 5.24961e-12; counts: 3507
sfh 0.073623 0 1.44073e-12 0 #avg: 1.73429e-12; avg_err: 1.32623e-13; sd: 7.8528e-12; counts: 3507
sfh 0.075873 4.58608e-19 2.6318e-12 4.58608e-19 #avg: 2.53425e-12; avg_err: 2.08839e-13; sd: 1.23656e-11; counts: 3507
sfh 0.078123 1.40493e-13 3.98845e-12 1.40493e-13 #avg: 3.33466e-12; avg_err: 2.45212e-13; sd: 1.45194e-11; counts: 3507
sfh 0.080373 4.49575e-13 5.18928e-12 4.49575e-13 #avg: 3.90443e-12; avg_err: 2.10506e-13; sd: 1.24644e-11; counts: 3507
