#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.94212e+09 0 0 2.93925e+08 2.95717e+06 0 7.28219e+08 0 0.385914 0.000350563 0.385198 0.0704033 0.0695801 0.529794 0.000255185 0.534393 0.0458473 0.0545683 0.622286 0.000181489 0.633245 0.0175647 0.0382059 42109
1.57437e+10 0 0 3.90186e+08 3.73257e+06 0 9.17734e+08 0 0.384351 0.000370758 0.384934 0.0677701 0.0697457 0.515517 0.000297249 0.520364 0.0502515 0.0590388 0.612298 0.000235923 0.626366 0.0211166 0.050194 36175
2.48618e+10 0 0 5.01641e+08 4.79469e+06 0 1.14003e+09 0 0.376138 0.000403654 0.377439 0.0656252 0.0696016 0.496236 0.000354111 0.500915 0.0542858 0.0628394 0.598774 0.000312097 0.615065 0.0279695 0.0635487 29415
3.92371e+10 0 0 6.32998e+08 6.28423e+06 3.19904e+08 1.05509e+09 3.19904e+08 0.361333 0.000454727 0.363574 0.0622359 0.0687903 0.472597 0.000437102 0.476407 0.0594703 0.066618 0.581825 0.000426131 0.600616 0.0364817 0.07963 21752
6.16006e+10 0 0 7.92646e+08 9.25267e+06 4.17267e+08 1.24778e+09 4.17267e+08 0.345358 0.0005671 0.346787 0.0624629 0.06743 0.448117 0.000591297 0.45011 0.0648502 0.0690561 0.563226 0.000623328 0.580984 0.0501602 0.0916563 13169
9.61288e+10 0 0 1.00016e+09 1.6135e+07 6.14081e+08 1.50037e+09 6.14081e+08 0.329246 0.000821939 0.330106 0.0610252 0.0639378 0.427793 0.000957634 0.425467 0.0731541 0.0689776 0.548301 0.00105463 0.565934 0.0624417 0.10558 5829
1.49946e+11 0 0 1.35274e+09 3.71244e+07 7.90825e+08 2.17802e+09 7.90825e+08 0.309595 0.0015181 0.310624 0.0580888 0.0648461 0.410323 0.0019294 0.403713 0.080468 0.0681737 0.534779 0.00212402 0.549232 0.0755285 0.109008 1671
2.32019e+11 0 0 1.81906e+09 1.00088e+08 1.20812e+09 2.78154e+09 1.20812e+09 0.288563 0.0031208 0.288825 0.0548733 0.0588644 0.404072 0.00482586 0.390989 0.110843 0.0769541 0.53755 0.00527441 0.560529 0.074844 0.138368 337
3.74807e+11 0 0 3.18259e+09 3.8011e+08 3.02968e+09 3.10735e+09 2.52937e+09 0.262819 0.00988362 0.248892 0.0749629 0.0478719 0.39619 0.0199688 0.378681 0.174323 0.0851807 0.534222 0.0164114 0.52798 0.115909 0.130349 37
6.01945e+11 0 0 5.23868e+09 1.02322e+09 6.4675e+09 8.98798e+08 3.57567e+09 0.326252 0.0694224 0.370694 0.131072 0.175194 0.511679 0.0388105 0.568898 0.0147085 0.147169 0.605384 0.00706386 0.604658 0.020076 0.0136061 4
8.50007e+11 0 0 7.19292e+09 2.27651e+08 7.42057e+09 0 4.55301e+08 0.270868 0.0765653 0.347433 0 0.153131 0.467401 0.00527038 0.472672 0 0.0105408 0.626942 0.018153 0.645095 0 0.036306 2
