#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#vmpeak range: 1.95 - 2.11667
#HM    Stats: 4.101470e+10 (median) + 2.416180e+10  / - 1.320590e+10
#SM    Stats: 7.212730e+07 (median) + 9.073070e+07  / - 3.845280e+07
#ObsSM Stats: 6.975930e+07 (median) + 1.299107e+08  / - 4.516890e+07
#VMP   Stats: 9.988000e+01 (median) + 1.545000e+01  / - 8.070000e+00
#ICL   Stats: 9.097830e-01 (median) + 4.314459e+06  / - 9.097830e-01
#SSFR  Stats: 1.148399e-09 (median) + 2.412491e-09  / - 7.578305e-10
sfh 0.055623 0 0 0 #avg: 7.08973e-19; avg_err: 6.60833e-19; sd: 3.06597e-16; counts: 215256
sfh 0.060123 0 0 0 #avg: 3.98049e-14; avg_err: 9.89034e-15; sd: 4.58868e-12; counts: 215256
sfh 0.062373 0 0 0 #avg: 2.19045e-13; avg_err: 2.93965e-14; sd: 1.36387e-11; counts: 215256
sfh 0.064623 0 0 0 #avg: 7.70139e-13; avg_err: 7.35142e-14; sd: 3.41073e-11; counts: 215256
sfh 0.066873 0 0 0 #avg: 2.02373e-12; avg_err: 1.45475e-13; sd: 6.74939e-11; counts: 215256
sfh 0.069123 0 0 0 #avg: 4.33652e-12; avg_err: 2.45742e-13; sd: 1.14013e-10; counts: 215256
sfh 0.071373 0 0 0 #avg: 8.42208e-12; avg_err: 3.51931e-13; sd: 1.6328e-10; counts: 215256
sfh 0.073623 0 0 0 #avg: 1.44279e-11; avg_err: 4.48292e-13; sd: 2.07988e-10; counts: 215256
sfh 0.075873 0 0 0 #avg: 2.35688e-11; avg_err: 5.55559e-13; sd: 2.57755e-10; counts: 215256
sfh 0.078123 0 0 0 #avg: 3.62108e-11; avg_err: 6.71148e-13; sd: 3.11383e-10; counts: 215256
sfh 0.080373 0 0 0 #avg: 5.33695e-11; avg_err: 7.90763e-13; sd: 3.66879e-10; counts: 215256
sfh 0.082623 0 0 0 #avg: 7.47547e-11; avg_err: 9.26115e-13; sd: 4.29676e-10; counts: 215256
sfh 0.085998 0 4.54501e-11 0 #avg: 1.22224e-10; avg_err: 1.1893e-12; sd: 5.51783e-10; counts: 215256
sfh 0.089373 0 1.89417e-10 0 #avg: 1.80334e-10; avg_err: 1.3837e-12; sd: 6.41974e-10; counts: 215256
sfh 0.092748 0 3.8433e-10 0 #avg: 2.50567e-10; avg_err: 1.61504e-12; sd: 7.49308e-10; counts: 215256
sfh 0.096123 0 6.03941e-10 0 #avg: 3.33862e-10; avg_err: 1.82123e-12; sd: 8.4497e-10; counts: 215256
sfh 0.099498 1.42472e-11 8.20139e-10 1.42472e-11 #avg: 4.23971e-10; avg_err: 1.98477e-12; sd: 9.20844e-10; counts: 215256
sfh 0.102873 9.478e-11 9.44275e-10 9.478e-11 #avg: 5.18975e-10; avg_err: 2.15973e-12; sd: 1.00202e-09; counts: 215256
sfh 0.106248 1.9189e-10 1.04807e-09 1.9189e-10 #avg: 6.14356e-10; avg_err: 2.27983e-12; sd: 1.05774e-09; counts: 215256
sfh 0.109623 2.92329e-10 1.14169e-09 2.92329e-10 #avg: 7.16434e-10; avg_err: 2.42355e-12; sd: 1.12442e-09; counts: 215256
sfh 0.112998 3.90919e-10 1.21161e-09 3.90919e-10 #avg: 8.0942e-10; avg_err: 2.52268e-12; sd: 1.17041e-09; counts: 215256
sfh 0.116373 4.81333e-10 1.26927e-09 4.81333e-10 #avg: 8.97275e-10; avg_err: 2.60757e-12; sd: 1.2098e-09; counts: 215256
sfh 0.119748 5.68016e-10 1.32297e-09 5.40064e-10 #avg: 9.79624e-10; avg_err: 2.67412e-12; sd: 1.24067e-09; counts: 215256
sfh 0.123123 6.54877e-10 1.3484e-09 5.83561e-10 #avg: 1.05584e-09; avg_err: 2.70615e-12; sd: 1.25553e-09; counts: 215256
sfh 0.126498 7.37873e-10 1.37084e-09 6.22674e-10 #avg: 1.126e-09; avg_err: 2.71212e-12; sd: 1.2583e-09; counts: 215256
sfh 0.129873 8.20427e-10 1.38781e-09 6.58304e-10 #avg: 1.19678e-09; avg_err: 2.74934e-12; sd: 1.27557e-09; counts: 215256
sfh 0.133248 8.94632e-10 1.39059e-09 6.84388e-10 #avg: 1.26139e-09; avg_err: 2.76537e-12; sd: 1.28301e-09; counts: 215256
sfh 0.136623 9.65177e-10 1.39466e-09 7.05359e-10 #avg: 1.32298e-09; avg_err: 2.76993e-12; sd: 1.28513e-09; counts: 215256
sfh 0.141685 1.0422e-09 1.36686e-09 7.17118e-10 #avg: 1.38229e-09; avg_err: 2.73419e-12; sd: 1.26854e-09; counts: 215256
sfh 0.146748 1.10921e-09 1.34673e-09 7.16099e-10 #avg: 1.43442e-09; avg_err: 2.68785e-12; sd: 1.24704e-09; counts: 215256
sfh 0.15181 1.15062e-09 1.33146e-09 7.05557e-10 #avg: 1.47051e-09; avg_err: 2.64218e-12; sd: 1.22586e-09; counts: 215256
sfh 0.156873 1.17761e-09 1.31101e-09 6.89494e-10 #avg: 1.49356e-09; avg_err: 2.60165e-12; sd: 1.20705e-09; counts: 215256
sfh 0.161935 1.19279e-09 1.29751e-09 6.70247e-10 #avg: 1.50969e-09; avg_err: 2.574e-12; sd: 1.19422e-09; counts: 215256
sfh 0.166998 1.19713e-09 1.27891e-09 6.53109e-10 #avg: 1.51199e-09; avg_err: 2.52699e-12; sd: 1.17241e-09; counts: 215256
sfh 0.17206 1.18504e-09 1.25222e-09 6.33083e-10 #avg: 1.49791e-09; avg_err: 2.47538e-12; sd: 1.14847e-09; counts: 215256
sfh 0.177123 1.17849e-09 1.24146e-09 6.19493e-10 #avg: 1.49115e-09; avg_err: 2.44648e-12; sd: 1.13506e-09; counts: 215256
sfh 0.182185 1.16776e-09 1.25213e-09 6.12502e-10 #avg: 1.4903e-09; avg_err: 2.47094e-12; sd: 1.14641e-09; counts: 215256
sfh 0.187248 1.14888e-09 1.31652e-09 6.12538e-10 #avg: 1.49806e-09; avg_err: 2.56677e-12; sd: 1.19087e-09; counts: 215256
sfh 0.19231 1.11735e-09 1.37866e-09 6.02107e-10 #avg: 1.50834e-09; avg_err: 2.75893e-12; sd: 1.28002e-09; counts: 215256
sfh 0.197373 1.07209e-09 1.44773e-09 5.88706e-10 #avg: 1.54738e-09; avg_err: 3.24664e-12; sd: 1.5063e-09; counts: 215256
sfh 0.202435 1.0087e-09 1.45715e-09 5.59961e-10 #avg: 1.62292e-09; avg_err: 4.68245e-12; sd: 2.17245e-09; counts: 215256
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 215256
iclh 0.060123 0 0 0 #avg: 2.21732e-20; avg_err: 1.64131e-20; sd: 7.61495e-18; counts: 215256
iclh 0.062373 0 0 0 #avg: 1.91484e-14; avg_err: 1.06777e-14; sd: 4.95399e-12; counts: 215256
iclh 0.064623 0 0 0 #avg: 2.27938e-14; avg_err: 7.04669e-15; sd: 3.26935e-12; counts: 215256
iclh 0.066873 0 0 0 #avg: 6.42668e-14; avg_err: 1.23985e-14; sd: 5.75238e-12; counts: 215256
iclh 0.069123 0 0 0 #avg: 1.69287e-13; avg_err: 2.89092e-14; sd: 1.34126e-11; counts: 215256
iclh 0.071373 0 0 0 #avg: 4.15846e-13; avg_err: 6.69581e-14; sd: 3.10656e-11; counts: 215256
iclh 0.073623 0 0 0 #avg: 7.77879e-13; avg_err: 8.74167e-14; sd: 4.05575e-11; counts: 215256
iclh 0.075873 0 0 0 #avg: 1.29161e-12; avg_err: 1.16613e-13; sd: 5.41031e-11; counts: 215256
iclh 0.078123 0 0 0 #avg: 2.08521e-12; avg_err: 1.73801e-13; sd: 8.06359e-11; counts: 215256
iclh 0.080373 0 0 0 #avg: 3.00389e-12; avg_err: 2.83022e-13; sd: 1.3131e-10; counts: 215256
iclh 0.082623 0 0 0 #avg: 4.69466e-12; avg_err: 2.62193e-13; sd: 1.21646e-10; counts: 215256
iclh 0.085998 0 0 0 #avg: 8.25653e-12; avg_err: 3.51006e-13; sd: 1.62851e-10; counts: 215256
iclh 0.089373 0 0 0 #avg: 1.34723e-11; avg_err: 4.1979e-13; sd: 1.94764e-10; counts: 215256
iclh 0.092748 0 0 0 #avg: 2.02634e-11; avg_err: 4.51326e-13; sd: 2.09395e-10; counts: 215256
iclh 0.096123 0 0 0 #avg: 2.85237e-11; avg_err: 5.36192e-13; sd: 2.48769e-10; counts: 215256
iclh 0.099498 0 0 0 #avg: 3.89649e-11; avg_err: 6.68593e-13; sd: 3.10197e-10; counts: 215256
iclh 0.102873 0 3.56921e-13 0 #avg: 5.01501e-11; avg_err: 7.36055e-13; sd: 3.41497e-10; counts: 215256
iclh 0.106248 0 2.00633e-11 0 #avg: 6.21359e-11; avg_err: 7.74635e-13; sd: 3.59397e-10; counts: 215256
iclh 0.109623 0 4.41875e-11 0 #avg: 7.42594e-11; avg_err: 9.58578e-13; sd: 4.44738e-10; counts: 215256
iclh 0.112998 0 6.88124e-11 0 #avg: 8.24127e-11; avg_err: 9.20674e-13; sd: 4.27152e-10; counts: 215256
iclh 0.116373 0 8.54701e-11 0 #avg: 8.81165e-11; avg_err: 9.50774e-13; sd: 4.41117e-10; counts: 215256
iclh 0.119748 0 9.82564e-11 0 #avg: 9.10478e-11; avg_err: 1.01897e-12; sd: 4.72759e-10; counts: 215256
iclh 0.123123 0 1.03058e-10 0 #avg: 9.10311e-11; avg_err: 9.67022e-13; sd: 4.48655e-10; counts: 215256
iclh 0.126498 0 1.04322e-10 0 #avg: 9.1341e-11; avg_err: 9.66481e-13; sd: 4.48404e-10; counts: 215256
iclh 0.129873 0 1.01397e-10 0 #avg: 8.98672e-11; avg_err: 9.81972e-13; sd: 4.55592e-10; counts: 215256
iclh 0.133248 0 9.62576e-11 0 #avg: 8.74928e-11; avg_err: 1.00177e-12; sd: 4.64779e-10; counts: 215256
iclh 0.136623 0 8.66009e-11 0 #avg: 8.33907e-11; avg_err: 9.68397e-13; sd: 4.49294e-10; counts: 215256
iclh 0.141685 0 7.4487e-11 0 #avg: 7.71273e-11; avg_err: 9.46868e-13; sd: 4.39305e-10; counts: 215256
iclh 0.146748 0 5.96362e-11 0 #avg: 6.92043e-11; avg_err: 8.35562e-13; sd: 3.87664e-10; counts: 215256
iclh 0.15181 0 4.39735e-11 0 #avg: 6.03853e-11; avg_err: 9.0722e-13; sd: 4.2091e-10; counts: 215256
iclh 0.156873 0 2.76436e-11 0 #avg: 5.15585e-11; avg_err: 8.02975e-13; sd: 3.72545e-10; counts: 215256
iclh 0.161935 0 1.37582e-11 0 #avg: 4.28933e-11; avg_err: 7.94074e-13; sd: 3.68415e-10; counts: 215256
iclh 0.166998 0 2.78223e-12 0 #avg: 3.47118e-11; avg_err: 6.71115e-13; sd: 3.11368e-10; counts: 215256
iclh 0.17206 0 1.20671e-17 0 #avg: 2.63774e-11; avg_err: 5.25334e-13; sd: 2.43732e-10; counts: 215256
iclh 0.177123 0 0 0 #avg: 2.00271e-11; avg_err: 4.31074e-13; sd: 1.99999e-10; counts: 215256
iclh 0.182185 0 0 0 #avg: 1.41881e-11; avg_err: 3.41692e-13; sd: 1.5853e-10; counts: 215256
iclh 0.187248 0 0 0 #avg: 8.93486e-12; avg_err: 2.63424e-13; sd: 1.22217e-10; counts: 215256
iclh 0.19231 0 0 0 #avg: 5.25203e-12; avg_err: 2.29831e-13; sd: 1.06632e-10; counts: 215256
iclh 0.197373 0 0 0 #avg: 2.5432e-12; avg_err: 2.72541e-13; sd: 1.26447e-10; counts: 215256
iclh 0.202435 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 215256
sm_mp 0.055623 0 0 0 #avg: 1.27639e-10; avg_err: 1.18973e-10; sd: 5.5198e-08; counts: 215256
sm_mp 0.060123 0 0 0 #avg: 5.14601e-07; avg_err: 1.29059e-07; sd: 5.98776e-05; counts: 215256
sm_mp 0.062373 0 0 0 #avg: 2.22133e-06; avg_err: 3.2673e-07; sd: 0.000151588; counts: 215256
sm_mp 0.064623 0 0 0 #avg: 8.80116e-06; avg_err: 8.86133e-07; sd: 0.000411126; counts: 215256
sm_mp 0.066873 0 0 0 #avg: 2.75198e-05; avg_err: 2.11128e-06; sd: 0.000979542; counts: 215256
sm_mp 0.069123 0 0 0 #avg: 7.04472e-05; avg_err: 4.39539e-06; sd: 0.00203927; counts: 215256
sm_mp 0.071373 0 0 0 #avg: 0.000157147; avg_err: 7.6528e-06; sd: 0.00355056; counts: 215256
sm_mp 0.073623 0 0 0 #avg: 0.000313406; avg_err: 1.18675e-05; sd: 0.00550601; counts: 215256
sm_mp 0.075873 0 0 0 #avg: 0.000575259; avg_err: 1.68115e-05; sd: 0.00779977; counts: 215256
sm_mp 0.078123 0 0 0 #avg: 0.00098995; avg_err: 2.27549e-05; sd: 0.0105573; counts: 215256
sm_mp 0.080373 0 0 0 #avg: 0.0016158; avg_err: 2.98317e-05; sd: 0.0138406; counts: 215256
sm_mp 0.082623 0 0 0 #avg: 0.00251594; avg_err: 3.78522e-05; sd: 0.0175618; counts: 215256
sm_mp 0.085998 0 0.000589498 0 #avg: 0.00461683; avg_err: 5.27781e-05; sd: 0.0244867; counts: 215256
sm_mp 0.089373 0 0.00409616 0 #avg: 0.00786801; avg_err: 7.15372e-05; sd: 0.0331901; counts: 215256
