#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.55705e+12 0.416537 0.00275479 6.34703e+08 4.20657e+06 4.49746e+08 9.59173e+08 4.49746e+08 0.302341 0.000332453 0.303437 0.0601437 0.0622467 0.387602 0.000281596 0.39173 0.0473087 0.0534307 0.444931 0.000258221 0.45813 0.0295617 0.0597553 32026
2.46407e+12 0.558753 0.00353767 9.65215e+08 6.24975e+06 7.86794e+08 1.08732e+09 7.86794e+08 0.280648 0.000401922 0.280718 0.0575731 0.0585444 0.3616 0.000379601 0.363248 0.0531726 0.0546128 0.423091 0.000390075 0.432361 0.0475378 0.0675415 19701
3.90885e+12 0.684441 0.00422576 1.36366e+09 9.08485e+06 1.19317e+09 1.28238e+09 8.27977e+08 0.259878 0.000489876 0.257759 0.0570993 0.0528553 0.337527 0.000521862 0.336849 0.0600648 0.0575454 0.403909 0.000574477 0.411381 0.0619365 0.0758109 12096
6.19012e+12 0.79212 0.00482265 1.77784e+09 1.26512e+07 1.7203e+09 1.25988e+09 1.10849e+09 0.242509 0.000604502 0.239851 0.054332 0.0491017 0.318138 0.000731231 0.313126 0.0656703 0.0554931 0.390277 0.00083347 0.396245 0.0732072 0.0840361 7081
9.81472e+12 0.861875 0.00528881 2.21334e+09 1.65496e+07 2.25261e+09 1.14168e+09 1.3191e+09 0.226946 0.00073829 0.223853 0.0522012 0.0457354 0.304343 0.00104227 0.294238 0.077862 0.0559536 0.383726 0.00116731 0.389404 0.0805139 0.0926037 4257
1.55529e+13 0.919779 0.00559744 2.62011e+09 2.17354e+07 2.83824e+09 8.21568e+08 1.42932e+09 0.216372 0.00093941 0.212339 0.0479233 0.0397115 0.303689 0.00156934 0.290302 0.102085 0.060683 0.391252 0.00164574 0.404633 0.073432 0.107962 2356
2.45786e+13 0.944399 0.00655516 2.99337e+09 2.80532e+07 3.18951e+09 7.26607e+08 1.23898e+09 0.203996 0.00123634 0.199981 0.0416273 0.0372267 0.301076 0.00233888 0.278966 0.123407 0.0555054 0.399735 0.00230586 0.418734 0.0637454 0.11681 1223
3.85718e+13 0.959398 0.00765926 3.22291e+09 3.76503e+07 3.39429e+09 7.68259e+08 1.14168e+09 0.198023 0.00165175 0.192722 0.0439538 0.0331123 0.307688 0.00337112 0.287816 0.127766 0.0683526 0.413295 0.00284713 0.432672 0.0501983 0.104525 665
6.06707e+13 0.962585 0.0110869 3.49274e+09 5.25505e+07 3.72477e+09 5.57071e+08 1.15501e+09 0.191942 0.00224984 0.188555 0.0376922 0.0316527 0.314802 0.00513403 0.314139 0.106504 0.0986361 0.422716 0.00412582 0.441999 0.0457858 0.0790907 294
9.50083e+13 0.956204 0.0175477 3.71193e+09 7.24535e+07 3.85294e+09 5.46096e+08 7.32719e+08 0.189686 0.00350217 0.187093 0.0346774 0.0373163 0.348913 0.0076021 0.369666 0.0741344 0.127033 0.440044 0.00468791 0.458867 0.0298859 0.0762347 137
1.41025e+14 0.93617 0.0360421 3.87573e+09 9.09252e+07 3.97868e+09 4.20356e+08 5.17181e+08 0.194973 0.00783528 0.174078 0.0466972 0.0173122 0.366368 0.0117843 0.393276 0.0457001 0.146136 0.452728 0.00538126 0.464115 0.0200574 0.0498336 47
2.34044e+14 1 0 3.66144e+09 3.84004e+08 3.97868e+09 5.34093e+08 2.41347e+09 0.189275 0.0177658 0.165179 0.0861706 0.0114845 0.354911 0.0241671 0.367907 0.0892929 0.107426 0.454788 0.0109995 0.463461 0.0308736 0.0557024 11
6.03436e+14 1 0 4.07061e+09 9.19363e+07 4.16255e+09 0 1.83873e+08 0.259179 0.0901482 0.349327 0 0.180296 0.439949 0.00501454 0.444964 0 0.0100291 0.480541 0.0104277 0.490969 0 0.0208555 2
