#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.668185 (z=0.496592) stellar mass
#vmpeak range: 1.78333 - 1.95
#HM    Stats: 5.058820e+10 (median) + 3.532360e+10  / - 2.027940e+10
#SM    Stats: 6.055570e+07 (median) + 1.126013e+08  / - 3.478600e+07
#ObsSM Stats: 6.038380e+07 (median) + 1.142292e+08  / - 3.560830e+07
#VMP   Stats: 6.974000e+01 (median) + 1.130000e+01  / - 6.629997e+00
#ICL   Stats: 1.238080e+05 (median) + 2.090402e+06  / - 1.238080e+05
#SSFR  Stats: 4.245112e-10 (median) + 4.273928e-10  / - 2.103205e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2067901
sfh 0.060123 0 0 0 #avg: 3.38992e-17; avg_err: 3.38992e-17; sd: 4.87477e-14; counts: 2067901
sfh 0.062373 0 0 0 #avg: 1.63914e-16; avg_err: 1.63914e-16; sd: 2.35712e-13; counts: 2067901
sfh 0.064623 0 0 0 #avg: 5.42767e-16; avg_err: 3.42345e-16; sd: 4.92298e-13; counts: 2067901
sfh 0.066873 0 0 0 #avg: 1.0343e-15; avg_err: 6.07469e-16; sd: 8.73552e-13; counts: 2067901
sfh 0.069123 0 0 0 #avg: 2.50735e-15; avg_err: 8.46432e-16; sd: 1.21719e-12; counts: 2067901
sfh 0.071373 0 0 0 #avg: 4.47552e-15; avg_err: 1.09377e-15; sd: 1.57286e-12; counts: 2067901
sfh 0.073623 0 0 0 #avg: 7.8336e-15; avg_err: 1.47155e-15; sd: 2.11612e-12; counts: 2067901
sfh 0.075873 0 0 0 #avg: 1.86623e-14; avg_err: 3.51481e-15; sd: 5.05436e-12; counts: 2067901
sfh 0.078123 0 0 0 #avg: 3.46744e-14; avg_err: 4.31686e-15; sd: 6.20773e-12; counts: 2067901
sfh 0.080373 0 0 0 #avg: 6.77392e-14; avg_err: 5.52323e-15; sd: 7.94251e-12; counts: 2067901
sfh 0.082623 0 0 0 #avg: 1.22123e-13; avg_err: 6.63739e-15; sd: 9.5447e-12; counts: 2067901
sfh 0.085998 0 0 0 #avg: 3.00668e-13; avg_err: 1.09683e-14; sd: 1.57726e-11; counts: 2067901
sfh 0.089373 0 0 0 #avg: 6.47523e-13; avg_err: 1.54546e-14; sd: 2.2224e-11; counts: 2067901
sfh 0.092748 0 0 0 #avg: 1.28096e-12; avg_err: 2.24725e-14; sd: 3.23159e-11; counts: 2067901
sfh 0.096123 0 0 0 #avg: 2.30963e-12; avg_err: 3.07645e-14; sd: 4.42399e-11; counts: 2067901
sfh 0.099498 0 0 0 #avg: 3.92832e-12; avg_err: 3.96354e-14; sd: 5.69965e-11; counts: 2067901
sfh 0.102873 0 0 0 #avg: 6.32743e-12; avg_err: 5.09971e-14; sd: 7.33348e-11; counts: 2067901
sfh 0.106248 0 0 0 #avg: 9.67742e-12; avg_err: 6.38697e-14; sd: 9.18458e-11; counts: 2067901
sfh 0.109623 0 0 0 #avg: 1.36906e-11; avg_err: 7.59179e-14; sd: 1.09171e-10; counts: 2067901
sfh 0.112998 0 0 0 #avg: 1.81785e-11; avg_err: 8.47818e-14; sd: 1.21918e-10; counts: 2067901
sfh 0.116373 0 0 0 #avg: 2.26315e-11; avg_err: 9.04259e-14; sd: 1.30034e-10; counts: 2067901
sfh 0.119748 0 4.23389e-12 0 #avg: 2.72525e-11; avg_err: 9.47068e-14; sd: 1.3619e-10; counts: 2067901
sfh 0.123123 0 1.92976e-11 0 #avg: 3.23694e-11; avg_err: 1.01649e-13; sd: 1.46173e-10; counts: 2067901
sfh 0.126498 0 3.49091e-11 0 #avg: 3.80729e-11; avg_err: 1.10295e-13; sd: 1.58606e-10; counts: 2067901
sfh 0.129873 0 5.15696e-11 0 #avg: 4.44458e-11; avg_err: 1.18939e-13; sd: 1.71037e-10; counts: 2067901
sfh 0.133248 0 6.91936e-11 0 #avg: 5.14282e-11; avg_err: 1.27136e-13; sd: 1.82823e-10; counts: 2067901
sfh 0.136623 0 8.6846e-11 0 #avg: 5.86081e-11; avg_err: 1.33871e-13; sd: 1.92508e-10; counts: 2067901
