#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 9.416180e+12 (median) + 5.686720e+12  / - 2.804420e+12
#SM    Stats: 1.074270e+11 (median) + 6.274301e+10  / - 4.414500e+10
#ObsSM Stats: 1.078530e+11 (median) + 6.695601e+10  / - 4.599939e+10
#VMP   Stats: 3.163500e+02 (median) + 4.941000e+01  / - 2.624002e+01
#ICL   Stats: 3.721130e+09 (median) + 1.079677e+10  / - 2.590030e+09
#SSFR  Stats: 5.147295e-11 (median) + 1.040566e-10  / - 3.620727e-11
sfh 0.055623 0 0 0 #avg: 5.64844e-06; avg_err: 5.64844e-06; sd: 0.000317822; counts: 3167
sfh 0.085998 0.152628 0.558638 0.149036 #avg: 0.455707; avg_err: 0.0214203; sd: 1.20526; counts: 3167
sfh 0.089373 0.23765 0.69227 0.216054 #avg: 0.611661; avg_err: 0.033397; sd: 1.87916; counts: 3167
sfh 0.092748 0.344071 0.859029 0.288008 #avg: 0.7613; avg_err: 0.0300238; sd: 1.68936; counts: 3167
sfh 0.096123 0.470347 1.00294 0.365297 #avg: 0.944556; avg_err: 0.0330572; sd: 1.86003; counts: 3167
sfh 0.099498 0.611709 1.22623 0.451831 #avg: 1.16408; avg_err: 0.0384247; sd: 2.16205; counts: 3167
sfh 0.102873 0.761435 1.4019 0.530289 #avg: 1.42121; avg_err: 0.0468748; sd: 2.63752; counts: 3167
sfh 0.106248 0.932968 1.63019 0.632257 #avg: 1.66893; avg_err: 0.0513123; sd: 2.8872; counts: 3167
sfh 0.109623 1.09041 1.88445 0.701637 #avg: 1.95114; avg_err: 0.0583778; sd: 3.28475; counts: 3167
sfh 0.112998 1.28296 2.21092 0.831858 #avg: 2.23319; avg_err: 0.0615526; sd: 3.4634; counts: 3167
sfh 0.116373 1.48141 2.46179 0.96083 #avg: 2.58687; avg_err: 0.0779541; sd: 4.38626; counts: 3167
sfh 0.119748 1.64784 2.71879 1.05894 #avg: 2.9643; avg_err: 0.0965039; sd: 5.43001; counts: 3167
sfh 0.123123 1.81803 3.34849 1.16793 #avg: 3.38717; avg_err: 0.144578; sd: 8.13502; counts: 3167
sfh 0.126498 2.01669 3.4302 1.27566 #avg: 3.69953; avg_err: 0.158934; sd: 8.94275; counts: 3167
sfh 0.129873 2.21848 3.93621 1.40077 #avg: 4.04754; avg_err: 0.137346; sd: 7.72806; counts: 3167
sfh 0.133248 2.43186 4.07451 1.54701 #avg: 4.28055; avg_err: 0.124645; sd: 7.01342; counts: 3167
sfh 0.136623 2.61441 4.52746 1.63741 #avg: 4.61273; avg_err: 0.128846; sd: 7.2498; counts: 3167
sfh 0.141685 2.97495 5.1616 1.87557 #avg: 5.0853; avg_err: 0.131806; sd: 7.41635; counts: 3167
sfh 0.146748 3.28522 5.87251 2.07594 #avg: 5.6075; avg_err: 0.146611; sd: 8.24941; counts: 3167
sfh 0.15181 3.6671 6.16447 2.35076 #avg: 6.28615; avg_err: 0.165189; sd: 9.29472; counts: 3167
sfh 0.156873 3.90585 7.07985 2.45225 #avg: 6.98882; avg_err: 0.200595; sd: 11.2869; counts: 3167
sfh 0.161935 4.32002 7.68438 2.77963 #avg: 7.40694; avg_err: 0.186109; sd: 10.4718; counts: 3167
sfh 0.166998 4.61483 8.42237 2.95857 #avg: 8.04775; avg_err: 0.199042; sd: 11.1995; counts: 3167
sfh 0.17206 4.94274 9.09806 3.16135 #avg: 8.86797; avg_err: 0.238274; sd: 13.407; counts: 3167
sfh 0.177123 5.53146 9.80944 3.6109 #avg: 9.90104; avg_err: 0.290267; sd: 16.3325; counts: 3167
sfh 0.182185 5.96681 10.6309 3.99175 #avg: 10.9426; avg_err: 0.352276; sd: 19.8216; counts: 3167
sfh 0.187248 6.31949 11.9092 4.19062 #avg: 11.8281; avg_err: 0.35868; sd: 20.1819; counts: 3167
sfh 0.19231 6.61413 13.515 4.31998 #avg: 12.885; avg_err: 0.380786; sd: 21.4258; counts: 3167
sfh 0.197373 7.30752 14.2817 4.86889 #avg: 13.5862; avg_err: 0.383514; sd: 21.5793; counts: 3167
sfh 0.202435 7.77121 15.24 5.28417 #avg: 14.5152; avg_err: 0.389766; sd: 21.9311; counts: 3167
sfh 0.207498 8.07529 16.194 5.39509 #avg: 15.6023; avg_err: 0.428152; sd: 24.0909; counts: 3167
sfh 0.21256 8.74424 17.8059 5.92147 #avg: 16.7383; avg_err: 0.451078; sd: 25.3809; counts: 3167
sfh 0.217623 9.37119 19.9746 6.41818 #avg: 17.9542; avg_err: 0.497395; sd: 27.987; counts: 3167
sfh 0.222685 9.86876 21.475 6.81153 #avg: 19.0886; avg_err: 0.528139; sd: 29.7169; counts: 3167
sfh 0.227748 10.5605 22.0928 7.36815 #avg: 20.6505; avg_err: 0.609851; sd: 34.3146; counts: 3167
sfh 0.23281 11.2457 25.3882 7.90023 #avg: 22.3773; avg_err: 0.673552; sd: 37.8989; counts: 3167
sfh 0.237873 11.7307 28.3944 8.19656 #avg: 23.847; avg_err: 0.692144; sd: 38.945; counts: 3167
sfh 0.242935 12.3458 30.5404 8.6256 #avg: 25.0347; avg_err: 0.686081; sd: 38.6039; counts: 3167
sfh 0.247998 13.0671 33.128 9.27753 #avg: 26.8993; avg_err: 0.75925; sd: 42.7209; counts: 3167
sfh 0.25306 14.4245 33.6626 10.5354 #avg: 28.7782; avg_err: 0.791461; sd: 44.5333; counts: 3167
sfh 0.258123 14.7051 38.3764 10.8002 #avg: 30.9064; avg_err: 0.850444; sd: 47.8521; counts: 3167
sfh 0.263185 15.4727 42.2778 11.2775 #avg: 33.037; avg_err: 0.921873; sd: 51.8712; counts: 3167
sfh 0.268248 16.7661 42.5601 12.2302 #avg: 34.3752; avg_err: 0.923399; sd: 51.9571; counts: 3167
sfh 0.27331 17.7195 48.6453 13.278 #avg: 36.1868; avg_err: 0.929642; sd: 52.3084; counts: 3167
sfh 0.278373 18.6791 49.5665 14.3607 #avg: 37.8522; avg_err: 1.0107; sd: 56.8694; counts: 3167
sfh 0.283435 19.7588 54.8304 15.1921 #avg: 39.1784; avg_err: 0.974526; sd: 54.8338; counts: 3167
sfh 0.288498 20.7682 55.2645 16.2277 #avg: 41.2652; avg_err: 1.01036; sd: 56.8502; counts: 3167
sfh 0.29356 21.2142 59.7729 16.7162 #avg: 42.492; avg_err: 1.00869; sd: 56.7562; counts: 3167
sfh 0.298623 23.2224 59.8874 18.7384 #avg: 43.6984; avg_err: 1.01095; sd: 56.8834; counts: 3167
sfh 0.303685 23.7614 63.9449 19.3252 #avg: 45.3365; avg_err: 1.02868; sd: 57.8808; counts: 3167
sfh 0.308748 25.5333 62.0919 20.8339 #avg: 46.6055; avg_err: 1.04074; sd: 58.5596; counts: 3167
sfh 0.31381 26.5891 64.4388 22.1611 #avg: 47.2538; avg_err: 1.05351; sd: 59.278; counts: 3167
sfh 0.318873 29.7252 63.3265 25.0668 #avg: 48.3702; avg_err: 1.01075; sd: 56.8721; counts: 3167
sfh 0.323935 30.5307 64.695 26.2937 #avg: 48.6599; avg_err: 0.990018; sd: 55.7056; counts: 3167
sfh 0.328997 32.3303 64.5071 28.0974 #avg: 49.7107; avg_err: 0.976111; sd: 54.923; counts: 3167
sfh 0.33406 32.5869 63.2297 28.3575 #avg: 50.1702; avg_err: 1.00023; sd: 56.2803; counts: 3167
sfh 0.339122 32.4931 64.2816 28.3321 #avg: 50.0056; avg_err: 0.990739; sd: 55.7462; counts: 3167
sfh 0.344185 32.8805 64.6355 28.8377 #avg: 50.5283; avg_err: 1.00929; sd: 56.7902; counts: 3167
sfh 0.349247 32.3477 63.6753 28.4925 #avg: 50.0039; avg_err: 1.0076; sd: 56.695; counts: 3167
sfh 0.35431 31.9573 63.2546 28.3032 #avg: 49.4856; avg_err: 0.992967; sd: 55.8715; counts: 3167
sfh 0.359372 32.5533 63.6926 29.0765 #avg: 49.2791; avg_err: 0.973906; sd: 54.799; counts: 3167
sfh 0.364435 32.3548 60.3409 28.911 #avg: 48.2833; avg_err: 0.958055; sd: 53.9071; counts: 3167
sfh 0.369497 31.599 61.6184 28.3917 #avg: 47.1318; avg_err: 0.932741; sd: 52.4827; counts: 3167
sfh 0.37456 30.4692 57.3613 27.4519 #avg: 46.0898; avg_err: 0.903961; sd: 50.8634; counts: 3167
sfh 0.379622 31.0349 53.7923 28.0648 #avg: 44.9029; avg_err: 0.889745; sd: 50.0635; counts: 3167
sfh 0.384685 29.8548 53.9793 27.1321 #avg: 43.6135; avg_err: 0.855767; sd: 48.1517; counts: 3167
sfh 0.389747 28.5084 53.2031 25.8892 #avg: 42.5911; avg_err: 0.836764; sd: 47.0824; counts: 3167
sfh 0.39481 27.7922 50.7482 25.2548 #avg: 41.0948; avg_err: 0.808851; sd: 45.5118; counts: 3167
sfh 0.399872 27.2835 47.4237 24.6366 #avg: 39.628; avg_err: 0.775147; sd: 43.6153; counts: 3167
sfh 0.404935 25.9954 45.1708 23.4876 #avg: 37.582; avg_err: 0.731331; sd: 41.15; counts: 3167
sfh 0.409997 24.769 44.8017 22.4979 #avg: 35.9877; avg_err: 0.698115; sd: 39.281; counts: 3167
sfh 0.41506 24.1189 41.1604 22.0946 #avg: 34.2408; avg_err: 0.645885; sd: 36.3421; counts: 3167
sfh 0.420122 23.1352 41.0032 21.2127 #avg: 33.4649; avg_err: 0.642334; sd: 36.1423; counts: 3167
sfh 0.425185 22.7807 39.9908 20.8969 #avg: 32.7271; avg_err: 0.625288; sd: 35.1832; counts: 3167
sfh 0.430247 22.2611 39.6254 20.4281 #avg: 31.8756; avg_err: 0.610901; sd: 34.3737; counts: 3167
sfh 0.43531 20.963 36.4275 19.2281 #avg: 30.1158; avg_err: 0.579067; sd: 32.5825; counts: 3167
sfh 0.440372 20.4116 35.3464 18.6421 #avg: 29.4919; avg_err: 0.567223; sd: 31.9161; counts: 3167
sfh 0.445435 19.587 34.2645 17.8809 #avg: 28.2637; avg_err: 0.543187; sd: 30.5636; counts: 3167
sfh 0.450497 18.6749 32.462 17.0565 #avg: 26.8543; avg_err: 0.527881; sd: 29.7024; counts: 3167
sfh 0.45556 18.0159 31.4865 16.5608 #avg: 25.6799; avg_err: 0.498678; sd: 28.0592; counts: 3167
sfh 0.460622 17.0697 29.4846 15.7488 #avg: 24.483; avg_err: 0.470508; sd: 26.4741; counts: 3167
sfh 0.465685 16.1228 29.5625 14.8417 #avg: 23.7307; avg_err: 0.464044; sd: 26.1105; counts: 3167
sfh 0.470747 15.6178 28.2817 14.4577 #avg: 22.8424; avg_err: 0.453431; sd: 25.5133; counts: 3167
sfh 0.47581 14.6693 27.703 13.6615 #avg: 21.7466; avg_err: 0.434889; sd: 24.47; counts: 3167
sfh 0.480872 13.6913 26.1503 12.7456 #avg: 20.8032; avg_err: 0.427988; sd: 24.0817; counts: 3167
sfh 0.485935 13.0373 25.9246 12.1361 #avg: 20.0103; avg_err: 0.410536; sd: 23.0997; counts: 3167
sfh 0.490997 12.9744 24.0292 12.0349 #avg: 19.1419; avg_err: 0.386042; sd: 21.7215; counts: 3167
sfh 0.49606 11.7218 23.9797 10.8973 #avg: 18.2121; avg_err: 0.367702; sd: 20.6896; counts: 3167
sfh 0.501122 11.3723 22.1903 10.5727 #avg: 17.4422; avg_err: 0.358523; sd: 20.1731; counts: 3167
sfh 0.506185 10.5735 21.8469 9.803 #avg: 16.5339; avg_err: 0.338937; sd: 19.0711; counts: 3167
sfh 0.511247 9.93309 20.8627 9.21062 #avg: 15.6497; avg_err: 0.319969; sd: 18.0037; counts: 3167
sfh 0.51631 9.55768 19.9816 8.89102 #avg: 14.8806; avg_err: 0.304417; sd: 17.1287; counts: 3167
sfh 0.521372 8.98491 20.1522 8.33211 #avg: 14.469; avg_err: 0.299464; sd: 16.85; counts: 3167
sfh 0.526435 8.30948 19.4925 7.70535 #avg: 13.8785; avg_err: 0.289611; sd: 16.2956; counts: 3167
sfh 0.531497 7.73235 18.6713 7.16216 #avg: 13.2597; avg_err: 0.289059; sd: 16.2646; counts: 3167
sfh 0.53656 7.36958 18.6219 6.84838 #avg: 12.7811; avg_err: 0.27956; sd: 15.73; counts: 3167
sfh 0.541622 6.71478 17.9276 6.18407 #avg: 12.1187; avg_err: 0.266136; sd: 14.9747; counts: 3167
sfh 0.546685 6.32613 16.7845 5.82598 #avg: 11.5164; avg_err: 0.254905; sd: 14.3428; counts: 3167
sfh 0.551747 6.22834 15.9584 5.74035 #avg: 11.0863; avg_err: 0.247448; sd: 13.9232; counts: 3167
sfh 0.55681 5.90213 15.6388 5.46321 #avg: 10.6697; avg_err: 0.238451; sd: 13.417; counts: 3167
sfh 0.561872 5.55513 15.0565 5.14165 #avg: 10.0175; avg_err: 0.224115; sd: 12.6103; counts: 3167
sfh 0.566935 5.10987 14.278 4.69746 #avg: 9.66811; avg_err: 0.222957; sd: 12.5452; counts: 3167
sfh 0.571997 4.692 14.4709 4.31218 #avg: 9.3144; avg_err: 0.22149; sd: 12.4626; counts: 3167
sfh 0.57706 4.55721 13.0999 4.18718 #avg: 8.96291; avg_err: 0.212891; sd: 11.9788; counts: 3167
sfh 0.582123 4.38503 12.9193 4.02282 #avg: 8.74676; avg_err: 0.213869; sd: 12.0338; counts: 3167
sfh 0.587185 4.04565 12.1847 3.69098 #avg: 8.32544; avg_err: 0.204456; sd: 11.5042; counts: 3167
sfh 0.592248 4.00037 11.9419 3.67032 #avg: 8.01542; avg_err: 0.190698; sd: 10.7301; counts: 3167
sfh 0.59731 3.67013 11.8547 3.35307 #avg: 7.72057; avg_err: 0.18638; sd: 10.4871; counts: 3167
sfh 0.602373 3.41875 11.5001 3.11138 #avg: 7.45893; avg_err: 0.184795; sd: 10.3979; counts: 3167
sfh 0.607435 3.27717 11.1839 2.9726 #avg: 7.29863; avg_err: 0.182237; sd: 10.2539; counts: 3167
sfh 0.612498 3.08096 11.3561 2.77947 #avg: 7.06202; avg_err: 0.177388; sd: 9.98114; counts: 3167
sfh 0.61756 2.70746 10.9569 2.4365 #avg: 6.73246; avg_err: 0.17103; sd: 9.6234; counts: 3167
sfh 0.622623 2.5924 10.8312 2.31345 #avg: 6.60457; avg_err: 0.168782; sd: 9.4969; counts: 3167
sfh 0.627685 2.50056 10.4001 2.23766 #avg: 6.38737; avg_err: 0.16741; sd: 9.41967; counts: 3167
sfh 0.632748 2.26046 10.41 1.99823 #avg: 6.30384; avg_err: 0.17019; sd: 9.57613; counts: 3167
sfh 0.63781 2.13206 10.4192 1.87138 #avg: 6.24515; avg_err: 0.172644; sd: 9.71418; counts: 3167
sfh 0.642873 2.1577 10.0827 1.89516 #avg: 6.06759; avg_err: 0.163109; sd: 9.17769; counts: 3167
sfh 0.647935 2.02497 9.66933 1.77973 #avg: 5.88052; avg_err: 0.16424; sd: 9.24131; counts: 3167
sfh 0.652998 1.90199 9.67031 1.66915 #avg: 5.7056; avg_err: 0.158208; sd: 8.90191; counts: 3167
sfh 0.65806 1.74309 9.82481 1.51644 #avg: 5.56882; avg_err: 0.157613; sd: 8.86843; counts: 3167
sfh 0.663123 1.61 9.6353 1.38594 #avg: 5.50791; avg_err: 0.167108; sd: 9.4027; counts: 3167
sfh 0.668185 1.49874 9.24696 1.2881 #avg: 5.33039; avg_err: 0.160801; sd: 9.04781; counts: 3167
sfh 0.673248 1.39206 8.79324 1.18351 #avg: 5.16388; avg_err: 0.15881; sd: 8.93581; counts: 3167
sfh 0.67831 1.41776 8.50563 1.21966 #avg: 5.09105; avg_err: 0.15782; sd: 8.88007; counts: 3167
sfh 0.683373 1.29915 9.01755 1.09448 #avg: 5.04471; avg_err: 0.159393; sd: 8.96857; counts: 3167
sfh 0.690967 1.18806 8.52443 0.990632 #avg: 4.86809; avg_err: 0.154133; sd: 8.67266; counts: 3167
sfh 0.69856 1.11006 8.48655 0.919748 #avg: 4.62921; avg_err: 0.146825; sd: 8.26145; counts: 3167
sfh 0.706154 1.04885 8.08272 0.860712 #avg: 4.52997; avg_err: 0.146356; sd: 8.23505; counts: 3167
sfh 0.713748 0.995025 7.33322 0.804033 #avg: 4.43636; avg_err: 0.149687; sd: 8.42246; counts: 3167
sfh 0.721342 0.921335 7.51849 0.741941 #avg: 4.18669; avg_err: 0.138551; sd: 7.7959; counts: 3167
sfh 0.728935 0.861028 7.08507 0.692788 #avg: 4.0038; avg_err: 0.131509; sd: 7.39962; counts: 3167
sfh 0.736529 0.81129 7.17648 0.642218 #avg: 3.96372; avg_err: 0.129736; sd: 7.29989; counts: 3167
sfh 0.744123 0.779376 6.89342 0.618253 #avg: 3.98057; avg_err: 0.140944; sd: 7.93052; counts: 3167
sfh 0.751717 0.693277 6.91331 0.533616 #avg: 3.78252; avg_err: 0.134417; sd: 7.56325; counts: 3167
sfh 0.75931 0.67558 6.96816 0.517233 #avg: 3.75544; avg_err: 0.133571; sd: 7.51565; counts: 3167
sfh 0.766904 0.676946 7.17232 0.532058 #avg: 3.79559; avg_err: 0.131531; sd: 7.40088; counts: 3167
sfh 0.774498 0.672775 7.09705 0.526051 #avg: 3.72054; avg_err: 0.133201; sd: 7.49484; counts: 3167
sfh 0.782092 0.676982 7.20051 0.534833 #avg: 3.8065; avg_err: 0.132932; sd: 7.4797; counts: 3167
sfh 0.789685 0.621801 6.95776 0.477194 #avg: 3.63627; avg_err: 0.124086; sd: 6.98196; counts: 3167
sfh 0.797279 0.600783 7.28093 0.453299 #avg: 3.70982; avg_err: 0.128005; sd: 7.20246; counts: 3167
sfh 0.804873 0.611502 7.46322 0.465591 #avg: 3.76885; avg_err: 0.128654; sd: 7.239; counts: 3167
sfh 0.812467 0.606498 7.29577 0.464587 #avg: 3.72857; avg_err: 0.129399; sd: 7.2809; counts: 3167
sfh 0.82006 0.614916 7.29138 0.479107 #avg: 3.71943; avg_err: 0.128748; sd: 7.24429; counts: 3167
sfh 0.827654 0.593302 7.53014 0.450666 #avg: 3.71978; avg_err: 0.128692; sd: 7.24114; counts: 3167
sfh 0.835248 0.581816 7.34105 0.437821 #avg: 3.68011; avg_err: 0.128347; sd: 7.22171; counts: 3167
sfh 0.842842 0.605594 7.14495 0.463652 #avg: 3.65975; avg_err: 0.127918; sd: 7.1976; counts: 3167
sfh 0.850435 0.592527 7.42863 0.4524 #avg: 3.68809; avg_err: 0.127385; sd: 7.16758; counts: 3167
sfh 0.858029 0.57131 7.28132 0.433351 #avg: 3.62278; avg_err: 0.12207; sd: 6.86852; counts: 3167
sfh 0.865623 0.593683 7.5848 0.454415 #avg: 3.74786; avg_err: 0.126684; sd: 7.12815; counts: 3167
sfh 0.873217 0.597402 7.9937 0.454423 #avg: 3.84934; avg_err: 0.127787; sd: 7.1902; counts: 3167
sfh 0.88081 0.611594 8.29339 0.466961 #avg: 3.91858; avg_err: 0.126289; sd: 7.10595; counts: 3167
sfh 0.888404 0.638606 7.9766 0.496956 #avg: 3.92109; avg_err: 0.12398; sd: 6.97603; counts: 3167
sfh 0.895998 0.713518 7.90839 0.562115 #avg: 4.07499; avg_err: 0.132824; sd: 7.47362; counts: 3167
sfh 0.903592 0.776356 8.63053 0.623562 #avg: 4.41281; avg_err: 0.137037; sd: 7.71066; counts: 3167
sfh 0.911185 0.856178 9.03071 0.691468 #avg: 4.40149; avg_err: 0.130389; sd: 7.33662; counts: 3167
sfh 0.918779 0.923628 8.77954 0.764816 #avg: 4.38148; avg_err: 0.123639; sd: 6.95681; counts: 3167
sfh 0.926373 1.04967 8.06786 0.873195 #avg: 4.30266; avg_err: 0.122094; sd: 6.86991; counts: 3167
sfh 0.933967 1.26367 8.29746 1.08334 #avg: 4.56304; avg_err: 0.126904; sd: 7.14055; counts: 3167
sfh 0.94156 1.31849 8.23506 1.13561 #avg: 4.59098; avg_err: 0.119538; sd: 6.72607; counts: 3167
sfh 0.949154 1.61455 8.49115 1.39531 #avg: 4.87802; avg_err: 0.12607; sd: 7.09359; counts: 3167
sfh 0.956748 2.16324 8.30376 1.93134 #avg: 5.25693; avg_err: 0.13836; sd: 7.78512; counts: 3167
sfh 0.964342 2.55643 8.53017 2.2879 #avg: 5.44736; avg_err: 0.133538; sd: 7.51382; counts: 3167
sfh 0.971935 2.92483 8.22697 2.63136 #avg: 5.56956; avg_err: 0.130311; sd: 7.33223; counts: 3167
sfh 0.979529 3.68809 7.68821 3.33513 #avg: 5.9614; avg_err: 0.130477; sd: 7.34158; counts: 3167
sfh 0.987123 4.34026 7.91484 3.87242 #avg: 6.37619; avg_err: 0.124333; sd: 6.99585; counts: 3167
sfh 0.994717 4.80873 7.82367 4.17479 #avg: 6.73492; avg_err: 0.129287; sd: 7.27464; counts: 3167
sfh 1.00231 5.41236 7.59994 3.82162 #avg: 7.42178; avg_err: 0.13073; sd: 7.35583; counts: 3167
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3167
iclh 0.060123 0 0 0 #avg: 3.50623e-05; avg_err: 1.86054e-05; sd: 0.00104687; counts: 3167
iclh 0.062373 0 0 0 #avg: 0.00020461; avg_err: 7.66273e-05; sd: 0.0043116; counts: 3167
iclh 0.064623 0 0 0 #avg: 0.000741403; avg_err: 0.00024408; sd: 0.0137337; counts: 3167
iclh 0.066873 0 0 0 #avg: 0.00293416; avg_err: 0.000646298; sd: 0.0363654; counts: 3167
iclh 0.069123 0 0 0 #avg: 0.00553064; avg_err: 0.00105529; sd: 0.0593784; counts: 3167
iclh 0.071373 0 1.59163e-10 0 #avg: 0.0082744; avg_err: 0.00107669; sd: 0.0605824; counts: 3167
iclh 0.073623 0 0.00155821 0 #avg: 0.0138388; avg_err: 0.0013107; sd: 0.0737495; counts: 3167
iclh 0.075873 0 0.01349 0 #avg: 0.021595; avg_err: 0.0016617; sd: 0.0934993; counts: 3167
iclh 0.078123 0 0.0361553 0 #avg: 0.0352935; avg_err: 0.00248069; sd: 0.139582; counts: 3167
iclh 0.080373 8.60321e-05 0.0734826 8.60321e-05 #avg: 0.0520919; avg_err: 0.00289779; sd: 0.16305; counts: 3167
iclh 0.082623 0.00397168 0.109163 0.00397168 #avg: 0.06603; avg_err: 0.00301128; sd: 0.169436; counts: 3167
iclh 0.085998 0.020527 0.163237 0.020527 #avg: 0.105052; avg_err: 0.00423651; sd: 0.238377; counts: 3167
iclh 0.089373 0.0513088 0.209805 0.0511458 #avg: 0.153665; avg_err: 0.00569571; sd: 0.320482; counts: 3167
iclh 0.092748 0.0900711 0.288427 0.0833896 #avg: 0.210134; avg_err: 0.00678206; sd: 0.381608; counts: 3167
iclh 0.096123 0.142647 0.360701 0.123951 #avg: 0.278592; avg_err: 0.00733843; sd: 0.412913; counts: 3167
iclh 0.099498 0.207787 0.440185 0.167189 #avg: 0.352628; avg_err: 0.00834713; sd: 0.46967; counts: 3167
iclh 0.102873 0.285153 0.476048 0.214789 #avg: 0.433875; avg_err: 0.00969251; sd: 0.54537; counts: 3167
iclh 0.106248 0.359638 0.531941 0.252857 #avg: 0.520356; avg_err: 0.0116579; sd: 0.655956; counts: 3167
iclh 0.109623 0.432312 0.587998 0.29637 #avg: 0.610676; avg_err: 0.0130321; sd: 0.733281; counts: 3167
iclh 0.112998 0.502178 0.641682 0.325051 #avg: 0.685918; avg_err: 0.0137962; sd: 0.776273; counts: 3167
iclh 0.116373 0.559754 0.663726 0.348328 #avg: 0.753455; avg_err: 0.017195; sd: 0.967515; counts: 3167
iclh 0.119748 0.603656 0.749844 0.371905 #avg: 0.81117; avg_err: 0.0187299; sd: 1.05388; counts: 3167
iclh 0.123123 0.650738 0.801182 0.393758 #avg: 0.873881; avg_err: 0.0186068; sd: 1.04695; counts: 3167
iclh 0.126498 0.703489 0.861041 0.418969 #avg: 0.939899; avg_err: 0.0189585; sd: 1.06674; counts: 3167
iclh 0.129873 0.75401 0.86766 0.445272 #avg: 0.990491; avg_err: 0.0238393; sd: 1.34137; counts: 3167
iclh 0.133248 0.786455 0.923665 0.452399 #avg: 1.06045; avg_err: 0.0214174; sd: 1.2051; counts: 3167
iclh 0.136623 0.806883 0.962717 0.454815 #avg: 1.09787; avg_err: 0.0268281; sd: 1.50954; counts: 3167
iclh 0.141685 0.858463 1.02302 0.481713 #avg: 1.14398; avg_err: 0.0272153; sd: 1.53133; counts: 3167
iclh 0.146748 0.888662 1.08863 0.488431 #avg: 1.21926; avg_err: 0.0272426; sd: 1.53286; counts: 3167
iclh 0.15181 0.922591 1.13571 0.514448 #avg: 1.25816; avg_err: 0.0303026; sd: 1.70504; counts: 3167
