#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.48155e+09 5.19135e-07 2.99723e-07 132.183 94.0159 0 0 0 0.15749 7.99964e-06 0.159173 0.0182971 0.0219079 0.175154 6.98895e-06 0.178176 0.0139904 0.0202873 0.19267 4.09835e-06 0.196275 0.00426534 0.0123414 5778841
1.56182e+10 1.32497e-06 9.36893e-07 0 0 0 0 0 0.143262 1.6975e-05 0.142838 0.0225098 0.0214304 0.165571 1.55816e-05 0.167255 0.0186177 0.0217074 0.18978 8.82604e-06 0.192893 0.00636333 0.0128874 1509472
2.46238e+10 1.0335e-06 1.0335e-06 0 0 0 0 0 0.137438 2.1853e-05 0.1364 0.0237819 0.0214673 0.163433 1.98925e-05 0.164898 0.0193563 0.0220295 0.190281 1.03582e-05 0.193205 0.00584421 0.0119803 967589
3.89089e+10 3.52494e-06 2.4925e-06 0 0 0 0 0 0.134413 2.89778e-05 0.132994 0.0244779 0.0211061 0.164382 2.54448e-05 0.165972 0.0186359 0.0216707 0.191451 1.21709e-05 0.194134 0.00512719 0.0107306 567386
6.16902e+10 3.0479e-06 3.0479e-06 0 0 0 0 0 0.132959 3.77737e-05 0.131606 0.0240829 0.0208688 0.166176 3.1924e-05 0.168032 0.0172749 0.0210249 0.192426 1.45971e-05 0.194937 0.00455579 0.00969872 328095
9.77405e+10 0.000103511 2.37458e-05 0 0 0 0 0 0.133305 4.98673e-05 0.132356 0.0233968 0.0209811 0.168106 4.0603e-05 0.170108 0.0160779 0.0200764 0.193282 1.79862e-05 0.195642 0.00405547 0.00901319 183556
1.54737e+11 0.000520343 7.21402e-05 0 0 0 0 0 0.135004 6.69409e-05 0.134424 0.0228406 0.02113 0.170152 5.24915e-05 0.172324 0.0149991 0.0192402 0.194199 2.21012e-05 0.196332 0.00355273 0.00791433 99934
2.45105e+11 0.00149145 0.000168749 0 0 0 0 0 0.13708 9.03491e-05 0.136741 0.0218911 0.0206976 0.172189 6.90078e-05 0.174509 0.0137504 0.0186372 0.195012 2.76693e-05 0.19697 0.00308885 0.00701837 52298
3.87836e+11 0.00652338 0.000494352 0 0 0 0 0 0.13949 0.000124121 0.139305 0.0214493 0.0205388 0.174212 9.10934e-05 0.176534 0.012666 0.0177215 0.195631 3.6158e-05 0.197471 0.00275531 0.00644769 26520
6.13838e+11 0.0168312 0.00112521 26050.1 26050.1 0 0 0 0.142055 0.00017356 0.142327 0.0205908 0.0207714 0.176076 0.000122658 0.178525 0.011501 0.0168024 0.196133 4.86932e-05 0.197928 0.00243619 0.006081 13071
9.70802e+11 0.0470588 0.00274556 225697 133427 0 0 0 0.144468 0.000250521 0.144307 0.0203038 0.0198459 0.177592 0.000173936 0.180021 0.0107454 0.0161913 0.196385 7.3711e-05 0.198302 0.00219709 0.00604934 5950
1.52836e+12 0.104615 0.00600343 849512 348428 0 0 0 0.146772 0.000365097 0.147294 0.0193803 0.0199443 0.178546 0.000253857 0.181263 0.0099781 0.0161054 0.196234 0.000122984 0.198526 0.00203294 0.00674644 2600
2.40228e+12 0.224609 0.0130478 7.24302e+06 1.6734e+06 0 0 0 0.14696 0.000580937 0.147509 0.0191224 0.0199946 0.17669 0.000427945 0.179019 0.0112214 0.0150983 0.194294 0.000266945 0.197622 0.00269498 0.00987266 1024
3.83937e+12 0.356707 0.0264903 2.03625e+07 4.70875e+06 0 0 0 0.140997 0.000954077 0.142707 0.0153476 0.0210273 0.171302 0.000800489 0.172693 0.0134705 0.0174136 0.190988 0.000578908 0.195216 0.00412206 0.014604 328
6.11308e+12 0.540323 0.0449366 4.78041e+07 1.17592e+07 0 0 0 0.134329 0.00160695 0.131905 0.0207033 0.0159394 0.162394 0.00146444 0.162504 0.0183515 0.0177226 0.183063 0.00134226 0.189107 0.00823069 0.0245573 124
9.62949e+12 0.774194 0.0763365 2.46408e+07 1.72382e+07 0 0 0 0.128858 0.00253069 0.12911 0.0177951 0.0185066 0.154907 0.00260088 0.155938 0.015401 0.0170969 0.176497 0.00217957 0.179349 0.0103521 0.0183309 31
1.48587e+13 1 0 3.67179e+08 1.51856e+08 5.27958e+08 1.50704e+08 5.27958e+08 0.129257 0.0106671 0.123222 0.0427215 0.0217636 0.17391 0.00701558 0.172888 0.0247122 0.0159219 0.188223 0.00634573 0.18643 0.0150379 0.0196785 5
