#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.75 - 12.25
#HM    Stats: 8.283820e+11 (median) + 4.544080e+11  / - 2.035290e+11
#SM    Stats: 1.776980e+10 (median) + 1.673680e+10  / - 9.126850e+09
#ObsSM Stats: 1.793670e+10 (median) + 1.739340e+10  / - 9.363529e+09
#VMP   Stats: 1.483600e+02 (median) + 2.280000e+01  / - 1.648000e+01
#ICL   Stats: 6.564820e+07 (median) + 1.935748e+08  / - 4.627870e+07
#SSFR  Stats: 6.639329e-11 (median) + 9.419600e-11  / - 3.918281e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 89363
sfh 0.060123 0 0 0 #avg: 6.39346e-06; avg_err: 3.02736e-06; sd: 0.000904984; counts: 89363
sfh 0.062373 0 0 0 #avg: 3.85581e-05; avg_err: 1.23937e-05; sd: 0.00370492; counts: 89363
sfh 0.064623 0 0 0 #avg: 0.000145045; avg_err: 2.665e-05; sd: 0.00796661; counts: 89363
sfh 0.066873 0 0 0 #avg: 0.000458469; avg_err: 6.05849e-05; sd: 0.0181109; counts: 89363
sfh 0.069123 0 0 0 #avg: 0.000915184; avg_err: 0.000103542; sd: 0.0309522; counts: 89363
sfh 0.071373 0 0 0 #avg: 0.00176975; avg_err: 0.000153431; sd: 0.0458659; counts: 89363
sfh 0.073623 0 0 0 #avg: 0.0027063; avg_err: 0.000178769; sd: 0.0534404; counts: 89363
sfh 0.075873 0 0 0 #avg: 0.00392294; avg_err: 0.00019101; sd: 0.0570995; counts: 89363
sfh 0.078123 0 0 0 #avg: 0.00574528; avg_err: 0.000217569; sd: 0.0650388; counts: 89363
sfh 0.080373 0 0 0 #avg: 0.00843199; avg_err: 0.000261068; sd: 0.0780423; counts: 89363
sfh 0.082623 0 0 0 #avg: 0.0113181; avg_err: 0.00030947; sd: 0.0925113; counts: 89363
sfh 0.085998 0 0.00135879 0 #avg: 0.0176625; avg_err: 0.000382661; sd: 0.114391; counts: 89363
sfh 0.089373 0 0.0160441 0 #avg: 0.0259882; avg_err: 0.000462883; sd: 0.138372; counts: 89363
sfh 0.092748 0 0.0386672 0 #avg: 0.0353382; avg_err: 0.000511438; sd: 0.152887; counts: 89363
sfh 0.096123 0 0.0645435 0 #avg: 0.0469759; avg_err: 0.000571043; sd: 0.170705; counts: 89363
sfh 0.099498 0.0014308 0.0917654 0.0014308 #avg: 0.0601022; avg_err: 0.000695369; sd: 0.20787; counts: 89363
sfh 0.102873 0.00823514 0.112067 0.00823514 #avg: 0.0743401; avg_err: 0.000797282; sd: 0.238335; counts: 89363
sfh 0.106248 0.0177418 0.129945 0.0177418 #avg: 0.0887476; avg_err: 0.000848357; sd: 0.253603; counts: 89363
sfh 0.109623 0.0279639 0.144155 0.0279639 #avg: 0.104182; avg_err: 0.000922376; sd: 0.27573; counts: 89363
