#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 11.25 - 11.75
#HM    Stats: 3.039710e+11 (median) + 1.538230e+11  / - 9.455901e+10
#SM    Stats: 3.744390e+09 (median) + 5.876870e+09  / - 2.334010e+09
#ObsSM Stats: 3.808970e+09 (median) + 6.082610e+09  / - 2.391120e+09
#VMP   Stats: 1.170100e+02 (median) + 1.879000e+01  / - 1.560000e+01
#ICL   Stats: 1.400120e+07 (median) + 5.202990e+07  / - 1.119357e+07
#SSFR  Stats: 1.663593e-12 (median) + 2.973391e-12  / - 1.125610e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83295
sfh 0.060123 0 0 0 #avg: 1.17573e-16; avg_err: 8.79384e-17; sd: 2.53796e-14; counts: 83295
sfh 0.062373 0 0 0 #avg: 7.22465e-16; avg_err: 3.14165e-16; sd: 9.06704e-14; counts: 83295
sfh 0.064623 0 0 0 #avg: 4.04586e-15; avg_err: 1.02759e-15; sd: 2.96571e-13; counts: 83295
sfh 0.066873 0 0 0 #avg: 1.24272e-14; avg_err: 2.57878e-15; sd: 7.44254e-13; counts: 83295
sfh 0.069123 0 0 0 #avg: 3.36884e-14; avg_err: 5.35613e-15; sd: 1.54582e-12; counts: 83295
sfh 0.071373 0 0 0 #avg: 6.63216e-14; avg_err: 8.14409e-15; sd: 2.35044e-12; counts: 83295
sfh 0.073623 0 0 0 #avg: 1.11348e-13; avg_err: 1.08547e-14; sd: 3.13273e-12; counts: 83295
sfh 0.075873 0 0 0 #avg: 1.66626e-13; avg_err: 1.30247e-14; sd: 3.75902e-12; counts: 83295
sfh 0.078123 0 0 0 #avg: 2.81437e-13; avg_err: 1.89175e-14; sd: 5.45973e-12; counts: 83295
sfh 0.080373 0 0 0 #avg: 4.3739e-13; avg_err: 2.42466e-14; sd: 6.99773e-12; counts: 83295
sfh 0.082623 0 0 0 #avg: 6.19228e-13; avg_err: 2.64848e-14; sd: 7.6437e-12; counts: 83295
sfh 0.085998 0 0 0 #avg: 1.07903e-12; avg_err: 3.75225e-14; sd: 1.08292e-11; counts: 83295
sfh 0.089373 0 0 0 #avg: 1.65277e-12; avg_err: 4.14583e-14; sd: 1.19652e-11; counts: 83295
sfh 0.092748 0 4.20981e-13 0 #avg: 2.44143e-12; avg_err: 5.25379e-14; sd: 1.51628e-11; counts: 83295
sfh 0.096123 0 2.19616e-12 0 #avg: 3.35111e-12; avg_err: 6.07032e-14; sd: 1.75194e-11; counts: 83295
sfh 0.099498 0 4.69219e-12 0 #avg: 4.4984e-12; avg_err: 7.02095e-14; sd: 2.0263e-11; counts: 83295
sfh 0.102873 0 7.5726e-12 0 #avg: 5.6892e-12; avg_err: 7.38939e-14; sd: 2.13263e-11; counts: 83295
sfh 0.106248 0 1.07238e-11 0 #avg: 7.1361e-12; avg_err: 8.1731e-14; sd: 2.35882e-11; counts: 83295
sfh 0.109623 3.61546e-13 1.33967e-11 3.61546e-13 #avg: 8.75705e-12; avg_err: 9.42395e-14; sd: 2.71982e-11; counts: 83295
sfh 0.112998 1.24864e-12 1.53945e-11 1.24864e-12 #avg: 1.02184e-11; avg_err: 1.00585e-13; sd: 2.90296e-11; counts: 83295
sfh 0.116373 2.24972e-12 1.68068e-11 2.24972e-12 #avg: 1.15735e-11; avg_err: 1.09169e-13; sd: 3.15069e-11; counts: 83295
sfh 0.119748 3.25938e-12 1.80907e-11 3.25938e-12 #avg: 1.30439e-11; avg_err: 1.20849e-13; sd: 3.48778e-11; counts: 83295
sfh 0.123123 4.20059e-12 1.95523e-11 4.20059e-12 #avg: 1.42145e-11; avg_err: 1.18984e-13; sd: 3.43397e-11; counts: 83295
sfh 0.126498 5.20009e-12 2.10155e-11 5.20009e-12 #avg: 1.574e-11; avg_err: 1.26867e-13; sd: 3.66146e-11; counts: 83295
sfh 0.129873 6.26366e-12 2.24274e-11 6.14454e-12 #avg: 1.72885e-11; avg_err: 1.33542e-13; sd: 3.85411e-11; counts: 83295
sfh 0.133248 7.30144e-12 2.39776e-11 6.8678e-12 #avg: 1.88204e-11; avg_err: 1.41904e-13; sd: 4.09546e-11; counts: 83295
sfh 0.136623 8.29341e-12 2.55554e-11 7.47509e-12 #avg: 2.0395e-11; avg_err: 1.49441e-13; sd: 4.31297e-11; counts: 83295
sfh 0.141685 9.79288e-12 2.73992e-11 8.40471e-12 #avg: 2.2455e-11; avg_err: 1.56117e-13; sd: 4.50565e-11; counts: 83295
sfh 0.146748 1.11623e-11 2.89896e-11 9.13565e-12 #avg: 2.43364e-11; avg_err: 1.66243e-13; sd: 4.7979e-11; counts: 83295
