#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.40112e+07 1 0 1.24473e+08 8.14121e+06 0 4.49746e+08 0 0.214413 0.001584 0.206592 0.0680962 0.0479009 0.347246 0.00147566 0.352372 0.0485221 0.0587338 0.445021 0.000630122 0.448804 0.0156147 0.0235402 1312
1.60489e+08 1 0 1.51397e+08 9.88724e+06 0 5.30876e+08 0 0.215548 0.00175983 0.208287 0.0641153 0.044384 0.356293 0.00158993 0.358402 0.0515332 0.0486887 0.448101 0.000692213 0.451432 0.0165552 0.0231742 960
2.53155e+08 0.998463 0.0010866 1.84061e+08 9.62394e+06 0 5.30876e+08 0 0.225125 0.00162368 0.21666 0.0683302 0.0485929 0.361351 0.00127199 0.363812 0.044426 0.0486331 0.448376 0.000607115 0.452067 0.0156289 0.0236222 1301
4.01303e+08 1 0 2.16198e+08 9.46303e+06 0 6.11817e+08 0 0.231821 0.001468 0.224621 0.0672906 0.0512524 0.367123 0.00111667 0.36959 0.0431584 0.0458916 0.449441 0.000554531 0.453172 0.0162917 0.0242737 1533
6.32834e+08 0.999494 0.000506329 2.31664e+08 8.69757e+06 0 6.11817e+08 0 0.240256 0.00130489 0.234605 0.0650098 0.0537622 0.372321 0.000997151 0.374534 0.045282 0.044944 0.452159 0.000496747 0.455761 0.0172792 0.0235262 1975
1.00304e+09 0.999565 0.000434594 2.91187e+08 9.43081e+06 0 6.92559e+08 0 0.246892 0.0012038 0.240054 0.0652129 0.050832 0.376157 0.000880046 0.379107 0.0414563 0.0456524 0.452229 0.000506653 0.457991 0.0157604 0.0278612 2301
1.59707e+09 0.999589 0.000411184 3.27091e+08 9.4389e+06 0 7.73094e+08 0 0.254157 0.00118999 0.248007 0.0664831 0.0523279 0.380856 0.000838057 0.383843 0.038674 0.044858 0.453534 0.000501373 0.458865 0.0172006 0.0275034 2432
2.51743e+09 0.998625 0.000686931 3.97943e+08 9.74083e+06 0 9.3351e+08 0 0.263421 0.00108973 0.259003 0.0663339 0.0551612 0.386289 0.000777589 0.390698 0.0377609 0.0460953 0.453029 0.000520749 0.460467 0.016682 0.0318737 2910
4.00516e+09 0.999376 0.000440908 4.41071e+08 9.6684e+06 3.11385e+08 6.22125e+08 3.11385e+08 0.27305 0.00102455 0.269748 0.0645073 0.0561961 0.391114 0.000742031 0.396334 0.0368541 0.0456548 0.452918 0.000526734 0.460284 0.0180127 0.0329895 3207
6.35446e+09 0.998688 0.000586432 5.28078e+08 9.79473e+06 4.49746e+08 6.43252e+08 4.49746e+08 0.278498 0.000984071 0.274276 0.0677247 0.057648 0.391182 0.000715013 0.397706 0.0370891 0.0492286 0.449777 0.000522436 0.458569 0.019224 0.0378448 3811
1.00745e+10 0.999159 0.000420389 6.12554e+08 9.85956e+06 5.30876e+08 7.20614e+08 5.30876e+08 0.282348 0.000880927 0.280486 0.0666621 0.0611067 0.387355 0.000693472 0.39657 0.0362391 0.0554163 0.443232 0.000563352 0.454507 0.0213865 0.0445538 4756
1.59758e+10 0.999133 0.000387533 6.95667e+08 9.2194e+06 6.11817e+08 7.97101e+08 6.11817e+08 0.281708 0.00081107 0.281955 0.0650821 0.0651067 0.378893 0.000685931 0.389028 0.0400164 0.0625466 0.435963 0.000554113 0.448364 0.0247454 0.0522394 5768
2.52133e+10 0.998373 0.000469358 7.5406e+08 8.35378e+06 6.11817e+08 8.67697e+08 6.11817e+08 0.276657 0.000716183 0.276299 0.0657663 0.0649209 0.366982 0.00063548 0.377279 0.0428723 0.0669102 0.426292 0.000541077 0.439083 0.0290939 0.0578916 7375
3.99834e+10 0.999403 0.000266834 8.0481e+08 7.94197e+06 6.92559e+08 8.72654e+08 6.92559e+08 0.270307 0.000653899 0.269885 0.0637886 0.0628679 0.353846 0.00059976 0.36266 0.0460968 0.067973 0.415724 0.000524718 0.427633 0.0338772 0.0621051 8378
6.2712e+10 0.999264 0.000300422 8.81569e+08 8.19264e+06 7.73094e+08 8.69819e+08 7.73094e+08 0.257737 0.000631384 0.255474 0.0633938 0.0578059 0.335146 0.000603546 0.340848 0.0503356 0.0640244 0.400715 0.000561875 0.410768 0.0406946 0.0638477 8151
