#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.97821e+09 0.225292 0.00206382 2.71154e+08 2.7644e+06 0 6.92559e+08 0 0.302654 0.000312543 0.301775 0.0658225 0.0637967 0.418493 0.000222166 0.427501 0.0312764 0.0482357 0.474507 0.000153303 0.485955 0.0077593 0.0297555 40978
1.58069e+10 0.278785 0.00229907 3.41132e+08 3.14808e+06 0 8.53413e+08 0 0.305107 0.000323031 0.305513 0.0633925 0.0652752 0.411866 0.000252489 0.422886 0.0331284 0.0561374 0.468181 0.000190345 0.483026 0.00974375 0.0415491 38040
2.50163e+10 0.341509 0.00252668 4.29228e+08 3.62787e+06 0 1.08023e+09 0 0.302578 0.000339282 0.304257 0.0631198 0.0685934 0.39982 0.000288623 0.411574 0.0379305 0.0640818 0.458863 0.000233443 0.47667 0.0141596 0.0552166 35226
3.94874e+10 0.41068 0.00280811 5.16449e+08 4.1734e+06 0 1.25149e+09 0 0.295518 0.000363117 0.297483 0.0631111 0.0695686 0.384217 0.000329213 0.395344 0.0443266 0.0703331 0.44652 0.000285663 0.465502 0.0219554 0.0673767 30693
6.21486e+10 0.484405 0.00328029 5.92772e+08 5.00859e+06 3.18959e+08 1.01138e+09 3.18959e+08 0.284318 0.000414301 0.285234 0.0643542 0.0685414 0.366659 0.000397885 0.375609 0.0514695 0.0739169 0.432551 0.000359776 0.449773 0.0326147 0.0744369 23212
9.72514e+10 0.562719 0.00428012 6.83557e+08 6.84368e+06 5.01501e+08 9.85711e+08 5.01501e+08 0.270784 0.00052702 0.270458 0.0642842 0.0654136 0.345886 0.000522267 0.351734 0.0566065 0.0716284 0.415615 0.000502245 0.42866 0.0453729 0.0770218 13433
1.52153e+11 0.642045 0.00649082 7.77037e+08 1.09084e+07 6.11817e+08 1.0311e+09 6.11817e+08 0.254332 0.000813738 0.253271 0.0646472 0.0642946 0.324158 0.000829172 0.326557 0.0633807 0.0701116 0.397267 0.000798234 0.402891 0.0590155 0.0689578 5456
2.3682e+11 0.73494 0.0114227 8.45924e+08 2.02243e+07 7.68719e+08 9.51584e+08 7.68719e+08 0.236532 0.00154949 0.22929 0.072821 0.0542869 0.302797 0.00156996 0.298837 0.0702764 0.0613486 0.3796 0.00148031 0.380619 0.0630461 0.0621454 1494
3.72207e+11 0.83004 0.0236605 8.55869e+08 4.37925e+07 7.11799e+08 8.53413e+08 7.11799e+08 0.21723 0.00345947 0.207049 0.0659974 0.0402045 0.280575 0.00355688 0.272867 0.068155 0.0487792 0.363336 0.00342764 0.3634 0.0586014 0.0580083 253
5.68821e+11 0.875 0.0689597 8.33391e+08 1.67635e+08 6.11817e+08 1.10849e+09 6.11817e+08 0.197792 0.0112619 0.18137 0.100154 0.0322164 0.261673 0.0111746 0.251059 0.0804263 0.0534003 0.351105 0.00994487 0.339055 0.0786937 0.0473079 24
8.38686e+11 1 0 6.84396e+08 4.03191e+08 1.17237e+09 3.9284e+08 1.17237e+09 0.165364 0.0118529 0.164376 0.0348142 0.0162928 0.221445 0.012909 0.229207 0.0232464 0.0377856 0.349389 0.0256946 0.385015 0.0082179 0.103408 4
