#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#vmpeak range: 2.28333 - 2.45
#HM    Stats: 2.129410e+12 (median) + 1.497060e+12  / - 8.508800e+11
#SM    Stats: 4.748730e+10 (median) + 3.387280e+10  / - 2.200800e+10
#ObsSM Stats: 4.799060e+10 (median) + 3.686710e+10  / - 2.254790e+10
#VMP   Stats: 2.213900e+02 (median) + 3.465001e+01  / - 2.145000e+01
#ICL   Stats: 4.769060e+08 (median) + 2.410654e+09  / - 3.800047e+08
#SSFR  Stats: 1.142347e-12 (median) + 2.319795e-12  / - 7.724872e-13
sfh 0.055623 0 0 0 #avg: 2.58956e-18; avg_err: 2.58956e-18; sd: 2.99215e-16; counts: 13352
sfh 0.060123 0 0 0 #avg: 1.79835e-15; avg_err: 6.74774e-16; sd: 7.79677e-14; counts: 13352
sfh 0.062373 0 0 0 #avg: 1.53943e-14; avg_err: 4.10068e-15; sd: 4.73819e-13; counts: 13352
sfh 0.064623 0 0 0 #avg: 4.38889e-14; avg_err: 6.61048e-15; sd: 7.63818e-13; counts: 13352
sfh 0.066873 0 0 0 #avg: 1.15431e-13; avg_err: 1.19049e-14; sd: 1.37557e-12; counts: 13352
sfh 0.069123 0 0 0 #avg: 2.54086e-13; avg_err: 2.23203e-14; sd: 2.57904e-12; counts: 13352
sfh 0.071373 0 0 0 #avg: 4.17914e-13; avg_err: 2.90799e-14; sd: 3.36008e-12; counts: 13352
sfh 0.073623 0 0 0 #avg: 6.97756e-13; avg_err: 4.74042e-14; sd: 5.47739e-12; counts: 13352
sfh 0.075873 0 1.62291e-13 0 #avg: 1.04304e-12; avg_err: 6.90072e-14; sd: 7.97354e-12; counts: 13352
sfh 0.078123 0 5.93518e-13 0 #avg: 1.46487e-12; avg_err: 9.45049e-14; sd: 1.09197e-11; counts: 13352
sfh 0.080373 0 1.30718e-12 0 #avg: 1.80053e-12; avg_err: 9.00122e-14; sd: 1.04006e-11; counts: 13352
sfh 0.082623 0 2.16031e-12 0 #avg: 2.12462e-12; avg_err: 1.10242e-13; sd: 1.27381e-11; counts: 13352
sfh 0.085998 1.35174e-13 3.705e-12 1.35174e-13 #avg: 2.9847e-12; avg_err: 9.31012e-14; sd: 1.07575e-11; counts: 13352
sfh 0.089373 5.4765e-13 5.24699e-12 5.4765e-13 #avg: 3.99438e-12; avg_err: 1.22362e-13; sd: 1.41385e-11; counts: 13352
sfh 0.092748 1.15526e-12 6.80041e-12 1.15526e-12 #avg: 5.22518e-12; avg_err: 1.28685e-13; sd: 1.48691e-11; counts: 13352
sfh 0.096123 1.90669e-12 8.19005e-12 1.8952e-12 #avg: 6.59885e-12; avg_err: 1.57626e-13; sd: 1.82132e-11; counts: 13352
sfh 0.099498 2.73227e-12 9.64349e-12 2.56061e-12 #avg: 8.07504e-12; avg_err: 1.94667e-13; sd: 2.2493e-11; counts: 13352
sfh 0.102873 3.67441e-12 1.11195e-11 3.2461e-12 #avg: 9.73074e-12; avg_err: 2.21244e-13; sd: 2.55639e-11; counts: 13352
sfh 0.106248 4.57422e-12 1.28783e-11 3.81853e-12 #avg: 1.14975e-11; avg_err: 2.42939e-13; sd: 2.80708e-11; counts: 13352
sfh 0.109623 5.64236e-12 1.48332e-11 4.52364e-12 #avg: 1.35836e-11; avg_err: 2.90578e-13; sd: 3.35753e-11; counts: 13352
sfh 0.112998 6.50468e-12 1.73789e-11 4.97207e-12 #avg: 1.52965e-11; avg_err: 2.84693e-13; sd: 3.28953e-11; counts: 13352
sfh 0.116373 7.56673e-12 1.88827e-11 5.68391e-12 #avg: 1.74087e-11; avg_err: 3.27898e-13; sd: 3.78875e-11; counts: 13352
sfh 0.119748 8.5281e-12 2.13088e-11 6.29542e-12 #avg: 1.95101e-11; avg_err: 3.74443e-13; sd: 4.32656e-11; counts: 13352
sfh 0.123123 9.64499e-12 2.34224e-11 7.04559e-12 #avg: 2.16293e-11; avg_err: 4.12774e-13; sd: 4.76947e-11; counts: 13352
sfh 0.126498 1.06502e-11 2.47237e-11 7.69675e-12 #avg: 2.3465e-11; avg_err: 4.32499e-13; sd: 4.99738e-11; counts: 13352
sfh 0.129873 1.17522e-11 2.69356e-11 8.39084e-12 #avg: 2.55287e-11; avg_err: 4.44732e-13; sd: 5.13872e-11; counts: 13352
sfh 0.133248 1.27943e-11 3.01664e-11 9.00955e-12 #avg: 2.79562e-11; avg_err: 4.83578e-13; sd: 5.58757e-11; counts: 13352
sfh 0.136623 1.39735e-11 3.32513e-11 9.78914e-12 #avg: 3.01054e-11; avg_err: 4.94084e-13; sd: 5.70897e-11; counts: 13352
sfh 0.141685 1.56694e-11 3.64315e-11 1.09571e-11 #avg: 3.3766e-11; avg_err: 5.82571e-13; sd: 6.7314e-11; counts: 13352
sfh 0.146748 1.7445e-11 3.9886e-11 1.20937e-11 #avg: 3.76821e-11; avg_err: 6.55179e-13; sd: 7.57037e-11; counts: 13352
sfh 0.15181 1.87978e-11 4.42642e-11 1.28975e-11 #avg: 4.1573e-11; avg_err: 8.02997e-13; sd: 9.27835e-11; counts: 13352
sfh 0.156873 2.04166e-11 4.89455e-11 1.40974e-11 #avg: 4.54058e-11; avg_err: 7.95936e-13; sd: 9.19677e-11; counts: 13352
sfh 0.161935 2.19192e-11 5.196e-11 1.5075e-11 #avg: 4.95545e-11; avg_err: 9.04838e-13; sd: 1.04551e-10; counts: 13352
sfh 0.166998 2.35802e-11 5.70832e-11 1.62745e-11 #avg: 5.30687e-11; avg_err: 9.27313e-13; sd: 1.07148e-10; counts: 13352
sfh 0.17206 2.54599e-11 6.06251e-11 1.76844e-11 #avg: 5.62939e-11; avg_err: 9.49477e-13; sd: 1.09709e-10; counts: 13352
sfh 0.177123 2.72584e-11 6.77893e-11 1.89659e-11 #avg: 6.05417e-11; avg_err: 1.01892e-12; sd: 1.17733e-10; counts: 13352
sfh 0.182185 2.95519e-11 7.13907e-11 2.09109e-11 #avg: 6.4656e-11; avg_err: 1.04498e-12; sd: 1.20743e-10; counts: 13352
sfh 0.187248 3.13888e-11 7.59938e-11 2.21766e-11 #avg: 6.96222e-11; avg_err: 1.18325e-12; sd: 1.3672e-10; counts: 13352
sfh 0.19231 3.30609e-11 8.36747e-11 2.32677e-11 #avg: 7.37897e-11; avg_err: 1.22243e-12; sd: 1.41248e-10; counts: 13352
sfh 0.197373 3.53821e-11 8.81452e-11 2.51341e-11 #avg: 7.87127e-11; avg_err: 1.30365e-12; sd: 1.50633e-10; counts: 13352
sfh 0.202435 3.74016e-11 9.29335e-11 2.64192e-11 #avg: 8.36355e-11; avg_err: 1.4197e-12; sd: 1.64041e-10; counts: 13352
sfh 0.207498 3.99633e-11 9.93287e-11 2.84782e-11 #avg: 9.10392e-11; avg_err: 1.55773e-12; sd: 1.7999e-10; counts: 13352
sfh 0.21256 4.27275e-11 1.05273e-10 3.0681e-11 #avg: 9.57554e-11; avg_err: 1.6389e-12; sd: 1.89369e-10; counts: 13352
