#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.95 - 2.11667
#HM    Stats: 4.101470e+10 (median) + 2.416180e+10  / - 1.320590e+10
#SM    Stats: 7.212730e+07 (median) + 9.073070e+07  / - 3.845280e+07
#ObsSM Stats: 6.975930e+07 (median) + 1.299107e+08  / - 4.516890e+07
#VMP   Stats: 9.988000e+01 (median) + 1.545000e+01  / - 8.070000e+00
#ICL   Stats: 9.097830e-01 (median) + 4.314459e+06  / - 9.097830e-01
#SSFR  Stats: 1.148399e-09 (median) + 2.412491e-09  / - 7.578305e-10
sfh 0.055623 0 0 0 #avg: 1.37741e-10; avg_err: 1.29434e-10; sd: 6.00515e-08; counts: 215256
sfh 0.060123 0 0 0 #avg: 9.16783e-06; avg_err: 2.4083e-06; sd: 0.00111735; counts: 215256
sfh 0.062373 0 0 0 #avg: 5.10482e-05; avg_err: 6.82265e-06; sd: 0.00316541; counts: 215256
sfh 0.064623 0 0 0 #avg: 0.000170843; avg_err: 1.587e-05; sd: 0.007363; counts: 215256
sfh 0.066873 0 0 0 #avg: 0.000462936; avg_err: 3.38031e-05; sd: 0.0156832; counts: 215256
sfh 0.069123 0 0 0 #avg: 0.000939559; avg_err: 5.50061e-05; sd: 0.0255204; counts: 215256
sfh 0.071373 0 0 0 #avg: 0.00176666; avg_err: 8.44288e-05; sd: 0.0391712; counts: 215256
sfh 0.073623 0 0 0 #avg: 0.00283948; avg_err: 0.000103892; sd: 0.0482013; counts: 215256
sfh 0.075873 0 0 0 #avg: 0.00423126; avg_err: 0.000110538; sd: 0.0512849; counts: 215256
sfh 0.078123 0 0 0 #avg: 0.00608043; avg_err: 0.000131895; sd: 0.0611933; counts: 215256
sfh 0.080373 0 0 0 #avg: 0.00853568; avg_err: 0.000156967; sd: 0.0728258; counts: 215256
sfh 0.082623 0 0 0 #avg: 0.0113366; avg_err: 0.000177167; sd: 0.0821977; counts: 215256
sfh 0.085998 0 0.00534509 0 #avg: 0.0175219; avg_err: 0.000202886; sd: 0.0941301; counts: 215256
sfh 0.089373 0 0.0209262 0 #avg: 0.0245875; avg_err: 0.000231068; sd: 0.107205; counts: 215256
sfh 0.092748 0 0.0420122 0 #avg: 0.0327229; avg_err: 0.000267926; sd: 0.124306; counts: 215256
sfh 0.096123 0 0.0640702 0 #avg: 0.0419845; avg_err: 0.000294808; sd: 0.136778; counts: 215256
sfh 0.099498 0.00122354 0.0848174 0.00122354 #avg: 0.0513331; avg_err: 0.000324089; sd: 0.150363; counts: 215256
sfh 0.102873 0.0076576 0.0976914 0.0076576 #avg: 0.0612377; avg_err: 0.000348884; sd: 0.161867; counts: 215256
sfh 0.106248 0.0155232 0.108117 0.0155232 #avg: 0.070973; avg_err: 0.000376067; sd: 0.174479; counts: 215256
sfh 0.109623 0.0232313 0.118323 0.0232313 #avg: 0.0816093; avg_err: 0.000405362; sd: 0.18807; counts: 215256
sfh 0.112998 0.0301341 0.127734 0.0301341 #avg: 0.0916247; avg_err: 0.000430855; sd: 0.199898; counts: 215256
sfh 0.116373 0.0361117 0.138268 0.0361117 #avg: 0.101134; avg_err: 0.000455094; sd: 0.211143; counts: 215256
sfh 0.119748 0.0421574 0.147368 0.040564 #avg: 0.110088; avg_err: 0.00047248; sd: 0.21921; counts: 215256
sfh 0.123123 0.0481787 0.15568 0.0441941 #avg: 0.117847; avg_err: 0.000477255; sd: 0.221425; counts: 215256
sfh 0.126498 0.0542361 0.161005 0.0479728 #avg: 0.124222; avg_err: 0.000477081; sd: 0.221345; counts: 215256
sfh 0.129873 0.0600411 0.167011 0.0514568 #avg: 0.131056; avg_err: 0.000494224; sd: 0.229298; counts: 215256
sfh 0.133248 0.0656157 0.169836 0.0545855 #avg: 0.137122; avg_err: 0.000499504; sd: 0.231748; counts: 215256
sfh 0.136623 0.0707057 0.174279 0.0572748 #avg: 0.143099; avg_err: 0.000516156; sd: 0.239474; counts: 215256
sfh 0.141685 0.0763696 0.174078 0.0596789 #avg: 0.148134; avg_err: 0.000522411; sd: 0.242376; counts: 215256
sfh 0.146748 0.0814367 0.174388 0.061433 #avg: 0.151097; avg_err: 0.000499263; sd: 0.231636; counts: 215256
sfh 0.15181 0.0843284 0.172853 0.061339 #avg: 0.152812; avg_err: 0.000486213; sd: 0.225581; counts: 215256
sfh 0.156873 0.086286 0.169359 0.0607046 #avg: 0.152694; avg_err: 0.000474255; sd: 0.220033; counts: 215256
sfh 0.161935 0.0874804 0.165225 0.0596407 #avg: 0.151432; avg_err: 0.000455255; sd: 0.211218; counts: 215256
sfh 0.166998 0.087159 0.161967 0.0574687 #avg: 0.149348; avg_err: 0.000436622; sd: 0.202573; counts: 215256
sfh 0.17206 0.0859821 0.155198 0.055242 #avg: 0.145286; avg_err: 0.00041686; sd: 0.193405; counts: 215256
sfh 0.177123 0.0846974 0.149682 0.0529129 #avg: 0.14188; avg_err: 0.000400885; sd: 0.185993; counts: 215256
sfh 0.182185 0.0832816 0.144937 0.0510715 #avg: 0.138451; avg_err: 0.000384977; sd: 0.178612; counts: 215256
sfh 0.187248 0.0812693 0.140082 0.0489098 #avg: 0.13453; avg_err: 0.000367397; sd: 0.170456; counts: 215256
sfh 0.19231 0.0788976 0.132744 0.046749 #avg: 0.129556; avg_err: 0.000349183; sd: 0.162006; counts: 215256
sfh 0.197373 0.0766185 0.128937 0.0450384 #avg: 0.125366; avg_err: 0.000334066; sd: 0.154992; counts: 215256
sfh 0.202435 0.0732002 0.124781 0.0428746 #avg: 0.120831; avg_err: 0.000324292; sd: 0.150457; counts: 215256
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 215256
iclh 0.060123 0 0 0 #avg: 1.0434e-11; avg_err: 7.38714e-12; sd: 3.42731e-09; counts: 215256
iclh 0.062373 0 0 0 #avg: 2.90538e-06; avg_err: 1.21003e-06; sd: 0.000561402; counts: 215256
iclh 0.064623 0 0 0 #avg: 4.92672e-06; avg_err: 1.34682e-06; sd: 0.000624866; counts: 215256
iclh 0.066873 0 0 0 #avg: 1.24659e-05; avg_err: 2.79273e-06; sd: 0.0012957; counts: 215256
iclh 0.069123 0 0 0 #avg: 2.82228e-05; avg_err: 4.22838e-06; sd: 0.00196178; counts: 215256
iclh 0.071373 0 0 0 #avg: 6.45396e-05; avg_err: 9.28573e-06; sd: 0.00430817; counts: 215256
iclh 0.073623 0 0 0 #avg: 0.000113946; avg_err: 1.33734e-05; sd: 0.00620466; counts: 215256
iclh 0.075873 0 0 0 #avg: 0.000176731; avg_err: 1.69654e-05; sd: 0.00787118; counts: 215256
iclh 0.078123 0 0 0 #avg: 0.000285106; avg_err: 2.82647e-05; sd: 0.0131136; counts: 215256
iclh 0.080373 0 0 0 #avg: 0.000418038; avg_err: 2.87538e-05; sd: 0.0133405; counts: 215256
iclh 0.082623 0 0 0 #avg: 0.000596769; avg_err: 2.78728e-05; sd: 0.0129317; counts: 215256
iclh 0.085998 0 0 0 #avg: 0.000958862; avg_err: 3.09784e-05; sd: 0.0143726; counts: 215256
iclh 0.089373 0 0 0 #avg: 0.00148617; avg_err: 3.9441e-05; sd: 0.0182989; counts: 215256
iclh 0.092748 0 0 0 #avg: 0.00216913; avg_err: 4.34358e-05; sd: 0.0201523; counts: 215256
iclh 0.096123 0 0 0 #avg: 0.00294467; avg_err: 4.96875e-05; sd: 0.0230528; counts: 215256
iclh 0.099498 0 0 0 #avg: 0.00382932; avg_err: 6.26959e-05; sd: 0.0290881; counts: 215256
iclh 0.102873 0 4.56998e-05 0 #avg: 0.00470287; avg_err: 6.51402e-05; sd: 0.0302222; counts: 215256
iclh 0.106248 0 0.00211708 0 #avg: 0.00562074; avg_err: 6.36363e-05; sd: 0.0295244; counts: 215256
iclh 0.109623 0 0.00465977 0 #avg: 0.00639029; avg_err: 6.92355e-05; sd: 0.0321222; counts: 215256
iclh 0.112998 0 0.00702715 0 #avg: 0.00685586; avg_err: 7.10431e-05; sd: 0.0329609; counts: 215256
iclh 0.116373 0 0.00847788 0 #avg: 0.00716973; avg_err: 7.05163e-05; sd: 0.0327164; counts: 215256
iclh 0.119748 0 0.00925534 0 #avg: 0.00716081; avg_err: 6.94829e-05; sd: 0.032237; counts: 215256
iclh 0.123123 0 0.00932476 0 #avg: 0.00699847; avg_err: 7.07082e-05; sd: 0.0328055; counts: 215256
iclh 0.126498 0 0.00911523 0 #avg: 0.00680225; avg_err: 7.19502e-05; sd: 0.0333817; counts: 215256
iclh 0.129873 0 0.00866726 0 #avg: 0.00650193; avg_err: 8.59698e-05; sd: 0.0398862; counts: 215256
iclh 0.133248 0 0.00797392 0 #avg: 0.00613823; avg_err: 9.94712e-05; sd: 0.0461502; counts: 215256
iclh 0.136623 0 0.00701648 0 #avg: 0.00562792; avg_err: 9.48682e-05; sd: 0.0440146; counts: 215256
iclh 0.141685 0 0.00591655 0 #avg: 0.00495431; avg_err: 7.57465e-05; sd: 0.0351431; counts: 215256
iclh 0.146748 0 0.00464561 0 #avg: 0.00428129; avg_err: 6.6455e-05; sd: 0.0308322; counts: 215256
iclh 0.15181 0 0.00337903 0 #avg: 0.00360353; avg_err: 7.11908e-05; sd: 0.0330294; counts: 215256
iclh 0.156873 0 0.00218098 0 #avg: 0.002951; avg_err: 5.96432e-05; sd: 0.0276718; counts: 215256
iclh 0.161935 0 0.00114117 0 #avg: 0.00237227; avg_err: 5.83188e-05; sd: 0.0270573; counts: 215256
iclh 0.166998 0 0.000252084 0 #avg: 0.00185477; avg_err: 4.20429e-05; sd: 0.0195061; counts: 215256
iclh 0.17206 0 9.66854e-10 0 #avg: 0.00139778; avg_err: 3.01434e-05; sd: 0.0139852; counts: 215256
iclh 0.177123 0 0 0 #avg: 0.00102573; avg_err: 2.27945e-05; sd: 0.0105756; counts: 215256
iclh 0.182185 0 0 0 #avg: 0.000720402; avg_err: 1.6806e-05; sd: 0.00779724; counts: 215256
iclh 0.187248 0 0 0 #avg: 0.00044151; avg_err: 1.34799e-05; sd: 0.00625408; counts: 215256
iclh 0.19231 0 0 0 #avg: 0.000265962; avg_err: 1.85026e-05; sd: 0.0085844; counts: 215256
iclh 0.197373 0 0 0 #avg: 0.000105543; avg_err: 4.66398e-06; sd: 0.00216388; counts: 215256
iclh 0.202435 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 215256
sm_mp 0.055623 0 0 0 #avg: 0.0247982; avg_err: 0.0233025; sd: 10.8113; counts: 215256
sm_mp 0.060123 0 0 0 #avg: 116.269; avg_err: 31.2589; sd: 14502.7; counts: 215256
sm_mp 0.062373 0 0 0 #avg: 508.831; avg_err: 78.7715; sd: 36546.5; counts: 215256
sm_mp 0.064623 0 0 0 #avg: 1962.54; avg_err: 198.033; sd: 91878.4; counts: 215256
sm_mp 0.066873 0 0 0 #avg: 6174.24; avg_err: 477.434; sd: 221508; counts: 215256
