#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 11.75 - 12.25
#HM    Stats: 3.891180e+12 (median) + 1.254410e+12  / - 6.250001e+11
#SM    Stats: 2.751360e+11 (median) + 2.530102e+10  / - 9.214899e+10
#ObsSM Stats: 7.180080e+11 (median) + 3.315997e+10  / - 9.704400e+10
#VMP   Stats: 3.538900e+02 (median) + 6.899719e-01  / - 4.206003e+01
#ICL   Stats: 1.830800e+09 (median) + 3.254970e+09  / - 1.488793e+09
#SSFR  Stats: 1.384484e-10 (median) + 3.278301e-10  / - 7.726288e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4
sfh 0.066873 0 5.06848e-10 0 #avg: 1.26712e-10; avg_err: 1.26712e-10; sd: 2.19472e-10; counts: 4
sfh 0.069123 0 8.72812e-10 0 #avg: 2.18203e-10; avg_err: 2.18203e-10; sd: 3.77939e-10; counts: 4
sfh 0.071373 0 3.13567e-09 0 #avg: 7.83917e-10; avg_err: 7.83917e-10; sd: 1.35778e-09; counts: 4
sfh 0.073623 0 0.0381016 0 #avg: 0.0095254; avg_err: 0.0095254; sd: 0.0164985; counts: 4
sfh 0.075873 0.00372863 0.022446 0.00372863 #avg: 0.00747581; avg_err: 0.00629458; sd: 0.0109025; counts: 4
sfh 0.078123 0.0147539 0.0397638 0.0147539 #avg: 0.0173179; avg_err: 0.0128783; sd: 0.0223059; counts: 4
sfh 0.080373 0.0630116 0.201003 0.0630116 #avg: 0.0817566; avg_err: 0.0625418; sd: 0.108326; counts: 4
sfh 0.082623 0.0766572 0.796542 0.0766572 #avg: 0.237569; avg_err: 0.212642; sd: 0.368306; counts: 4
sfh 0.085998 0.14249 2.20983 0.140374 #avg: 0.624968; avg_err: 0.576728; sd: 0.998923; counts: 4
sfh 0.089373 0.159836 1.85818 0.153193 #avg: 0.548317; avg_err: 0.491212; sd: 0.850803; counts: 4
sfh 0.092748 0.511931 2.46821 0.506499 #avg: 0.889963; avg_err: 0.705873; sd: 1.22261; counts: 4
sfh 0.096123 0.543933 3.71424 0.515734 #avg: 1.22342; avg_err: 1.0184; sd: 1.76392; counts: 4
sfh 0.099498 1.25343 3.72265 1.10729 #avg: 1.69284; avg_err: 1.1198; sd: 1.93956; counts: 4
sfh 0.102873 0.972965 7.71688 0.751105 #avg: 2.59848; avg_err: 2.03634; sd: 3.52705; counts: 4
sfh 0.106248 1.50597 4.23926 1.08942 #avg: 2.23304; avg_err: 1.1938; sd: 2.06773; counts: 4
sfh 0.109623 2.2583 1.9458 1.63675 #avg: 2.16979; avg_err: 0.756827; sd: 1.31086; counts: 4
sfh 0.112998 2.89004 0.5068 2.24092 #avg: 2.15106; avg_err: 0.618263; sd: 1.07086; counts: 4
sfh 0.116373 3.10011 1.52019 2.28953 #avg: 2.63525; avg_err: 0.810189; sd: 1.40329; counts: 4
sfh 0.119748 2.97215 3.03494 2.51356 #avg: 2.95231; avg_err: 1.15066; sd: 1.993; counts: 4
