#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 8.75 - 9.25
#HM    Stats: 1.476470e+11 (median) + 6.750000e+10  / - 4.829410e+10
#SM    Stats: 8.983540e+08 (median) + 4.861660e+08  / - 2.761440e+08
#ObsSM Stats: 9.154550e+08 (median) + 4.886550e+08  / - 2.676970e+08
#VMP   Stats: 9.069000e+01 (median) + 7.579994e+00  / - 6.630005e+00
#ICL   Stats: 2.869520e+06 (median) + 9.443280e+06  / - 2.607107e+06
#SSFR  Stats: 1.289499e-10 (median) + 1.527070e-10  / - 7.015522e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 319367
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 319367
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 319367
sfh 0.064623 0 0 0 #avg: 4.30438e-07; avg_err: 4.25638e-07; sd: 0.000240538; counts: 319367
sfh 0.066873 0 0 0 #avg: 4.20799e-07; avg_err: 2.63281e-07; sd: 0.000148787; counts: 319367
sfh 0.069123 0 0 0 #avg: 3.89775e-06; avg_err: 2.1384e-06; sd: 0.00120846; counts: 319367
sfh 0.071373 0 0 0 #avg: 1.8223e-05; avg_err: 9.16696e-06; sd: 0.00518048; counts: 319367
sfh 0.073623 0 0 0 #avg: 1.83575e-05; avg_err: 3.80272e-06; sd: 0.00214901; counts: 319367
sfh 0.075873 0 0 0 #avg: 4.00643e-05; avg_err: 5.52438e-06; sd: 0.00312196; counts: 319367
sfh 0.078123 0 0 0 #avg: 7.62084e-05; avg_err: 7.35889e-06; sd: 0.00415869; counts: 319367
sfh 0.080373 0 0 0 #avg: 0.000152771; avg_err: 1.14622e-05; sd: 0.00647756; counts: 319367
sfh 0.082623 0 0 0 #avg: 0.000274888; avg_err: 1.74054e-05; sd: 0.00983625; counts: 319367
sfh 0.085998 0 0 0 #avg: 0.000525571; avg_err: 1.95746e-05; sd: 0.0110621; counts: 319367
sfh 0.089373 0 0 0 #avg: 0.000959713; avg_err: 2.74625e-05; sd: 0.0155197; counts: 319367
