#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM    Stats: 2.252940e+12 (median) + 1.032350e+12  / - 3.573500e+11
#SM    Stats: 3.918560e+10 (median) + 3.274630e+10  / - 1.822230e+10
#ObsSM Stats: 3.680440e+10 (median) + 5.545040e+10  / - 2.310760e+10
#VMP   Stats: 3.540200e+02 (median) + 4.818002e+01  / - 2.466998e+01
#ICL   Stats: 2.563500e+08 (median) + 4.456020e+08  / - 1.719809e+08
#SSFR  Stats: 3.153524e-09 (median) + 5.324235e-09  / - 2.120837e-09
sfh 0.055623 0 0 0 #avg: 2.49566e-06; avg_err: 2.48453e-06; sd: 9.17931e-05; counts: 1366
sfh 0.060123 0 0 0 #avg: 0.00226561; avg_err: 0.000414696; sd: 0.0153213; counts: 1366
sfh 0.062373 0 0 0 #avg: 0.0136033; avg_err: 0.00187249; sd: 0.0691808; counts: 1366
sfh 0.064623 0 0.0251735 0 #avg: 0.0386372; avg_err: 0.00382821; sd: 0.141437; counts: 1366
sfh 0.066873 0 0.119659 0 #avg: 0.0881653; avg_err: 0.00736501; sd: 0.272107; counts: 1366
sfh 0.069123 0 0.297504 0 #avg: 0.187595; avg_err: 0.0134423; sd: 0.496638; counts: 1366
sfh 0.071373 0.00727525 0.596801 0.00727525 #avg: 0.340452; avg_err: 0.0212844; sd: 0.786373; counts: 1366
sfh 0.073623 0.0390071 0.851797 0.0390071 #avg: 0.469249; avg_err: 0.026833; sd: 0.991371; counts: 1366
sfh 0.075873 0.101698 1.10904 0.101698 #avg: 0.66258; avg_err: 0.0373063; sd: 1.37831; counts: 1366
sfh 0.078123 0.183697 1.34851 0.183697 #avg: 0.891192; avg_err: 0.0532349; sd: 1.96681; counts: 1366
sfh 0.080373 0.266432 1.58065 0.263334 #avg: 1.07669; avg_err: 0.0638956; sd: 2.36068; counts: 1366
sfh 0.082623 0.359775 1.74371 0.340089 #avg: 1.23599; avg_err: 0.0712454; sd: 2.63223; counts: 1366
sfh 0.085998 0.583146 2.36279 0.533368 #avg: 1.71228; avg_err: 0.100898; sd: 3.72777; counts: 1366
sfh 0.089373 0.823078 2.72685 0.714686 #avg: 2.23387; avg_err: 0.117647; sd: 4.34659; counts: 1366
sfh 0.092748 1.02884 3.64959 0.862149 #avg: 2.86555; avg_err: 0.149856; sd: 5.53655; counts: 1366
sfh 0.096123 1.28904 5.55955 1.03703 #avg: 3.69903; avg_err: 0.169748; sd: 6.2715; counts: 1366
sfh 0.099498 1.7197 6.54679 1.36144 #avg: 4.59069; avg_err: 0.215187; sd: 7.95028; counts: 1366
sfh 0.102873 2.24813 8.04237 1.76022 #avg: 5.99377; avg_err: 0.288863; sd: 10.6723; counts: 1366
sfh 0.106248 2.74855 9.38295 2.10989 #avg: 7.18987; avg_err: 0.368829; sd: 13.6267; counts: 1366
