#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 9.75 - 10.25
#HM    Stats: 1.116620e+10 (median) + 4.098501e+09  / - 3.417670e+09
#SM    Stats: 5.377880e+06 (median) + 1.071552e+07  / - 4.171060e+06
#ObsSM Stats: 5.429510e+06 (median) + 1.105839e+07  / - 4.216360e+06
#VMP   Stats: 4.312000e+01 (median) + 7.940002e+00  / - 8.099998e+00
#ICL   Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 2.823545e-10 (median) + 3.575618e-10  / - 1.625651e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 667842
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 667842
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 667842
sfh 0.064623 0 0 0 #avg: 1.1073e-07; avg_err: 1.1073e-07; sd: 9.04906e-05; counts: 667842
sfh 0.066873 0 0 0 #avg: 6.4789e-08; avg_err: 6.4789e-08; sd: 5.29465e-05; counts: 667842
sfh 0.069123 0 0 0 #avg: 1.02693e-07; avg_err: 9.14049e-08; sd: 7.46975e-05; counts: 667842
sfh 0.071373 0 0 0 #avg: 1.62054e-07; avg_err: 9.01141e-08; sd: 7.36427e-05; counts: 667842
sfh 0.073623 0 0 0 #avg: 3.26331e-07; avg_err: 1.7631e-07; sd: 0.000144083; counts: 667842
sfh 0.075873 0 0 0 #avg: 6.30393e-07; avg_err: 3.17086e-07; sd: 0.000259128; counts: 667842
sfh 0.078123 0 0 0 #avg: 1.47342e-06; avg_err: 7.82393e-07; sd: 0.000639384; counts: 667842
sfh 0.080373 0 0 0 #avg: 2.30067e-06; avg_err: 7.42164e-07; sd: 0.000606508; counts: 667842
sfh 0.082623 0 0 0 #avg: 3.53395e-06; avg_err: 9.44639e-07; sd: 0.000771974; counts: 667842
sfh 0.085998 0 0 0 #avg: 5.51105e-06; avg_err: 1.03118e-06; sd: 0.0008427; counts: 667842
sfh 0.089373 0 0 0 #avg: 9.97676e-06; avg_err: 1.72166e-06; sd: 0.00140696; counts: 667842
sfh 0.092748 0 0 0 #avg: 1.37455e-05; avg_err: 2.3677e-06; sd: 0.00193492; counts: 667842
sfh 0.096123 0 0 0 #avg: 1.75617e-05; avg_err: 2.3381e-06; sd: 0.00191073; counts: 667842
sfh 0.099498 0 0 0 #avg: 2.18285e-05; avg_err: 2.52669e-06; sd: 0.00206485; counts: 667842
sfh 0.102873 0 0 0 #avg: 2.64581e-05; avg_err: 2.69557e-06; sd: 0.00220286; counts: 667842
sfh 0.106248 0 0 0 #avg: 3.2359e-05; avg_err: 2.98737e-06; sd: 0.00244133; counts: 667842
sfh 0.109623 0 0 0 #avg: 4.19236e-05; avg_err: 3.67222e-06; sd: 0.003001; counts: 667842
sfh 0.112998 0 0 0 #avg: 5.02411e-05; avg_err: 3.2499e-06; sd: 0.00265586; counts: 667842
sfh 0.116373 0 0 0 #avg: 5.87786e-05; avg_err: 3.21427e-06; sd: 0.00262675; counts: 667842
sfh 0.119748 0 0 0 #avg: 7.09807e-05; avg_err: 3.53716e-06; sd: 0.00289062; counts: 667842
sfh 0.123123 0 0 0 #avg: 8.51862e-05; avg_err: 4.28154e-06; sd: 0.00349894; counts: 667842
sfh 0.126498 0 0 0 #avg: 9.61312e-05; avg_err: 4.11767e-06; sd: 0.00336502; counts: 667842
