#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.92132e+11 1 0 1.77142e+09 1.47799e+07 1.4584e+09 1.65276e+09 9.17794e+08 0.317931 0.000800844 0.31633 0.0713145 0.0691305 0.420041 0.000755706 0.422037 0.0624256 0.0661165 0.496181 0.000842177 0.500719 0.0729738 0.0808479 7704
1.56457e+12 1 0 2.11686e+09 1.90418e+07 1.79167e+09 1.88457e+09 1.08428e+09 0.302545 0.000902994 0.301068 0.0670288 0.0681055 0.393003 0.0008976 0.392577 0.065484 0.0642909 0.468595 0.0010703 0.468631 0.0865665 0.0826153 5635
2.47013e+12 1 0 2.60513e+09 2.47865e+07 2.37244e+09 2.01321e+09 1.45464e+09 0.284199 0.00100743 0.281577 0.0628308 0.0609543 0.369052 0.00110557 0.364057 0.0733202 0.0616925 0.444893 0.00138682 0.438972 0.100984 0.0839967 3979
3.92917e+12 1 0 3.07347e+09 3.26481e+07 2.94802e+09 2.04732e+09 1.7399e+09 0.265699 0.00123941 0.260988 0.0655018 0.0582451 0.348581 0.001487 0.340536 0.0768708 0.0652427 0.428342 0.00187581 0.422813 0.114653 0.0957467 2645
6.17927e+12 1 0 3.56275e+09 4.26978e+07 3.67624e+09 1.83307e+09 2.21784e+09 0.252194 0.00150681 0.247476 0.062679 0.0566278 0.331525 0.00196736 0.319013 0.0870686 0.0618607 0.417937 0.00259073 0.40959 0.130747 0.106843 1691
9.81339e+12 1 0 4.23226e+09 5.54105e+07 4.69326e+09 1.37603e+09 2.65221e+09 0.234951 0.0017897 0.227206 0.0634819 0.0462822 0.320759 0.00272795 0.302339 0.108642 0.0619559 0.414118 0.00343642 0.406312 0.137995 0.111058 1055
1.57846e+13 1 0 4.62508e+09 7.30233e+07 5.06993e+09 1.26707e+09 2.5324e+09 0.226819 0.00244686 0.217676 0.0592979 0.0438241 0.322799 0.00419853 0.296334 0.138837 0.0692305 0.426768 0.00485573 0.427066 0.127246 0.13355 597
2.47163e+13 1 0 5.146e+09 8.94237e+07 5.65218e+09 8.15328e+08 2.13635e+09 0.218443 0.00328743 0.210797 0.0445713 0.0400252 0.32206 0.00594147 0.291232 0.144956 0.060206 0.430332 0.00680132 0.437888 0.121219 0.148914 305
3.84331e+13 1 0 5.28307e+09 1.4468e+08 5.79318e+09 9.90164e+08 2.39847e+09 0.21542 0.00472365 0.205094 0.0642496 0.0339125 0.337219 0.00983976 0.313888 0.172203 0.0875836 0.443392 0.0103707 0.457718 0.110526 0.166294 137
5.99998e+13 1 0 5.71467e+09 1.63642e+08 6.337e+09 6.28269e+08 2.50127e+09 0.205186 0.00610462 0.191339 0.0620618 0.0347148 0.336231 0.0127854 0.320875 0.152216 0.100087 0.453928 0.0135917 0.464786 0.124603 0.153955 81
9.45505e+13 1 0 5.53373e+09 4.02975e+08 5.86295e+09 1.27882e+09 2.34713e+09 0.215981 0.0150402 0.205082 0.0653092 0.0491974 0.346458 0.0262218 0.34455 0.162815 0.106744 0.468741 0.0254898 0.514195 0.0624704 0.176002 22
1.58301e+14 1 0 6.65807e+09 1.58112e+08 6.59567e+09 6.03325e+08 3.91441e+08 0.201036 0.0118262 0.195941 0.0309457 0.0188225 0.395027 0.0367447 0.437451 0.0654707 0.196774 0.527307 0.0351936 0.553582 0.0850421 0.139478 13
2.50147e+14 1 1 6.06928e+09 6.06928e+09 6.06928e+09 0 0 0.248101 0.248101 0.248101 0 0 0.568079 0.568079 0.568079 0 0 0.581883 0.581883 0.581883 0 0 1
3.68824e+14 1 1 6.53189e+09 6.53189e+09 6.53189e+09 0 0 0.189517 0.189517 0.189517 0 0 0.260779 0.260779 0.260779 0 0 0.397101 0.397101 0.397101 0 0 1
