#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#obs_sm range: 10.75 - 11.25
#HM    Stats: 3.085290e+12 (median) + 3.814710e+12  / - 1.414700e+12
#SM    Stats: 7.606200e+10 (median) + 3.577900e+10  / - 1.846200e+10
#ObsSM Stats: 7.804360e+10 (median) + 3.758440e+10  / - 1.653070e+10
#VMP   Stats: 2.227300e+02 (median) + 6.230000e+01  / - 3.545999e+01
#ICL   Stats: 6.242990e+08 (median) + 2.958141e+09  / - 4.632230e+08
#SSFR  Stats: 4.169948e-11 (median) + 5.760315e-11  / - 2.407877e-11
sfh 0.055623 0 0 0 #avg: 7.68344e-18; avg_err: 7.13176e-18; sd: 8.2753e-16; counts: 13465
sfh 0.060123 0 0 0 #avg: 1.19314e-15; avg_err: 2.81274e-16; sd: 3.26375e-14; counts: 13465
sfh 0.062373 0 0 0 #avg: 7.64605e-15; avg_err: 1.20463e-15; sd: 1.39779e-13; counts: 13465
sfh 0.064623 0 0 0 #avg: 2.66381e-14; avg_err: 3.15372e-15; sd: 3.6594e-13; counts: 13465
sfh 0.066873 0 0 0 #avg: 7.24916e-14; avg_err: 7.07718e-15; sd: 8.21197e-13; counts: 13465
sfh 0.069123 0 0 0 #avg: 1.39734e-13; avg_err: 1.07255e-14; sd: 1.24453e-12; counts: 13465
sfh 0.071373 0 0 0 #avg: 2.52889e-13; avg_err: 1.67401e-14; sd: 1.94243e-12; counts: 13465
sfh 0.073623 0 0 0 #avg: 3.76305e-13; avg_err: 2.18917e-14; sd: 2.5402e-12; counts: 13465
sfh 0.075873 0 1.75734e-13 0 #avg: 5.69701e-13; avg_err: 3.05279e-14; sd: 3.54229e-12; counts: 13465
sfh 0.078123 0 5.24255e-13 0 #avg: 7.96772e-13; avg_err: 4.38436e-14; sd: 5.08737e-12; counts: 13465
sfh 0.080373 0 1.04256e-12 0 #avg: 1.00756e-12; avg_err: 4.60422e-14; sd: 5.34248e-12; counts: 13465
sfh 0.082623 0 1.61011e-12 0 #avg: 1.24785e-12; avg_err: 5.81162e-14; sd: 6.74348e-12; counts: 13465
sfh 0.085998 1.16958e-13 2.62301e-12 1.16958e-13 #avg: 1.83739e-12; avg_err: 6.40825e-14; sd: 7.43579e-12; counts: 13465
sfh 0.089373 4.02981e-13 3.54038e-12 4.02981e-13 #avg: 2.52403e-12; avg_err: 9.8145e-14; sd: 1.13882e-11; counts: 13465
sfh 0.092748 8.46426e-13 4.361e-12 8.46426e-13 #avg: 3.21818e-12; avg_err: 8.12379e-14; sd: 9.4264e-12; counts: 13465
sfh 0.096123 1.38094e-12 5.22592e-12 1.33203e-12 #avg: 4.04417e-12; avg_err: 8.47963e-14; sd: 9.83929e-12; counts: 13465
sfh 0.099498 1.96434e-12 6.08213e-12 1.76061e-12 #avg: 5.05159e-12; avg_err: 1.00126e-13; sd: 1.16181e-11; counts: 13465
sfh 0.102873 2.61581e-12 7.02059e-12 2.1872e-12 #avg: 6.15892e-12; avg_err: 1.22427e-13; sd: 1.42057e-11; counts: 13465
sfh 0.106248 3.25839e-12 8.19418e-12 2.58519e-12 #avg: 7.21927e-12; avg_err: 1.40966e-13; sd: 1.63569e-11; counts: 13465
sfh 0.109623 3.90675e-12 9.2614e-12 2.93463e-12 #avg: 8.49429e-12; avg_err: 1.7039e-13; sd: 1.97712e-11; counts: 13465
sfh 0.112998 4.5851e-12 1.03829e-11 3.31242e-12 #avg: 9.85714e-12; avg_err: 1.88908e-13; sd: 2.19199e-11; counts: 13465
sfh 0.116373 5.2414e-12 1.19108e-11 3.69383e-12 #avg: 1.14522e-11; avg_err: 2.57807e-13; sd: 2.99145e-11; counts: 13465
sfh 0.119748 5.86935e-12 1.38091e-11 4.04189e-12 #avg: 1.3003e-11; avg_err: 3.15222e-13; sd: 3.65767e-11; counts: 13465
sfh 0.123123 6.4878e-12 1.48785e-11 4.432e-12 #avg: 1.45417e-11; avg_err: 4.73074e-13; sd: 5.48929e-11; counts: 13465
sfh 0.126498 7.1972e-12 1.60251e-11 4.85182e-12 #avg: 1.60229e-11; avg_err: 5.29477e-13; sd: 6.14376e-11; counts: 13465
sfh 0.129873 8.04426e-12 1.74165e-11 5.40995e-12 #avg: 1.74042e-11; avg_err: 4.42168e-13; sd: 5.13068e-11; counts: 13465
sfh 0.133248 8.79026e-12 1.90104e-11 5.86322e-12 #avg: 1.85021e-11; avg_err: 4.09057e-13; sd: 4.74647e-11; counts: 13465
sfh 0.136623 9.427e-12 2.0445e-11 6.1781e-12 #avg: 1.97724e-11; avg_err: 3.88688e-13; sd: 4.51012e-11; counts: 13465
sfh 0.141685 1.03813e-11 2.20063e-11 6.6911e-12 #avg: 2.16004e-11; avg_err: 4.04841e-13; sd: 4.69755e-11; counts: 13465
sfh 0.146748 1.15686e-11 2.39568e-11 7.44889e-12 #avg: 2.32873e-11; avg_err: 3.91346e-13; sd: 4.54096e-11; counts: 13465
sfh 0.15181 1.25406e-11 2.61358e-11 7.98765e-12 #avg: 2.57815e-11; avg_err: 4.40266e-13; sd: 5.1086e-11; counts: 13465
sfh 0.156873 1.36142e-11 2.88848e-11 8.76471e-12 #avg: 2.81483e-11; avg_err: 4.94884e-13; sd: 5.74236e-11; counts: 13465
sfh 0.161935 1.43234e-11 3.12224e-11 9.10227e-12 #avg: 3.0081e-11; avg_err: 4.85946e-13; sd: 5.63865e-11; counts: 13465
sfh 0.166998 1.53804e-11 3.42889e-11 9.75846e-12 #avg: 3.30913e-11; avg_err: 6.14175e-13; sd: 7.12655e-11; counts: 13465
sfh 0.17206 1.6331e-11 3.68394e-11 1.05056e-11 #avg: 3.63495e-11; avg_err: 7.06527e-13; sd: 8.19815e-11; counts: 13465
sfh 0.177123 1.73014e-11 3.95053e-11 1.11118e-11 #avg: 3.88774e-11; avg_err: 7.53277e-13; sd: 8.74061e-11; counts: 13465
sfh 0.182185 1.84142e-11 4.28694e-11 1.1878e-11 #avg: 4.26853e-11; avg_err: 9.4036e-13; sd: 1.09114e-10; counts: 13465
sfh 0.187248 1.92194e-11 4.6828e-11 1.25037e-11 #avg: 4.5559e-11; avg_err: 8.80483e-13; sd: 1.02166e-10; counts: 13465
sfh 0.19231 2.0499e-11 4.94993e-11 1.33813e-11 #avg: 4.84676e-11; avg_err: 9.10303e-13; sd: 1.05627e-10; counts: 13465
sfh 0.197373 2.15509e-11 5.27359e-11 1.41261e-11 #avg: 5.11732e-11; avg_err: 9.63621e-13; sd: 1.11813e-10; counts: 13465
sfh 0.202435 2.27847e-11 5.68876e-11 1.50218e-11 #avg: 5.47175e-11; avg_err: 1.04075e-12; sd: 1.20763e-10; counts: 13465
sfh 0.207498 2.42149e-11 6.03842e-11 1.62013e-11 #avg: 5.70846e-11; avg_err: 1.05147e-12; sd: 1.22007e-10; counts: 13465
sfh 0.21256 2.59872e-11 6.5001e-11 1.75571e-11 #avg: 6.09726e-11; avg_err: 1.0785e-12; sd: 1.25143e-10; counts: 13465
