#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 2.698530e+12 (median) + 1.572060e+12  / - 9.147099e+11
#SM    Stats: 4.515610e+10 (median) + 4.175590e+10  / - 2.421330e+10
#ObsSM Stats: 4.184630e+10 (median) + 5.259330e+10  / - 2.428590e+10
#VMP   Stats: 3.192400e+02 (median) + 4.784000e+01  / - 2.654999e+01
#ICL   Stats: 3.923550e+08 (median) + 1.108145e+09  / - 3.205437e+08
#SSFR  Stats: 2.414221e-12 (median) + 4.355781e-12  / - 1.599113e-12
sfh 0.055623 0 0 0 #avg: 1.24492e-07; avg_err: 1.07791e-07; sd: 4.49503e-06; counts: 1740
sfh 0.060123 0 0 0 #avg: 0.00116732; avg_err: 0.00024922; sd: 0.0103928; counts: 1740
sfh 0.062373 0 0 0 #avg: 0.00630246; avg_err: 0.00102923; sd: 0.0429204; counts: 1740
sfh 0.064623 0 0 0 #avg: 0.0147831; avg_err: 0.00169556; sd: 0.0707069; counts: 1740
sfh 0.066873 0 0.000163498 0 #avg: 0.0383025; avg_err: 0.00355243; sd: 0.148141; counts: 1740
sfh 0.069123 0 0.051371 0 #avg: 0.085726; avg_err: 0.00727863; sd: 0.303528; counts: 1740
sfh 0.071373 0 0.126907 0 #avg: 0.127669; avg_err: 0.00981609; sd: 0.409344; counts: 1740
sfh 0.073623 0 0.269074 0 #avg: 0.183391; avg_err: 0.0127843; sd: 0.533121; counts: 1740
sfh 0.075873 0.00670777 0.401681 0.00670777 #avg: 0.257351; avg_err: 0.017275; sd: 0.720391; counts: 1740
sfh 0.078123 0.0253681 0.527033 0.0253681 #avg: 0.353434; avg_err: 0.0241882; sd: 1.00868; counts: 1740
sfh 0.080373 0.0605389 0.646827 0.0605389 #avg: 0.442924; avg_err: 0.0294789; sd: 1.22931; counts: 1740
sfh 0.082623 0.103102 0.724588 0.103102 #avg: 0.504398; avg_err: 0.0313804; sd: 1.30861; counts: 1740
sfh 0.085998 0.190351 0.950779 0.187104 #avg: 0.701176; avg_err: 0.038644; sd: 1.61151; counts: 1740
sfh 0.089373 0.274396 1.19793 0.255564 #avg: 0.902722; avg_err: 0.0454688; sd: 1.89611; counts: 1740
sfh 0.092748 0.400895 1.48208 0.355392 #avg: 1.15778; avg_err: 0.0571926; sd: 2.38501; counts: 1740
sfh 0.096123 0.514053 1.79252 0.428944 #avg: 1.51735; avg_err: 0.0871255; sd: 3.63325; counts: 1740
sfh 0.099498 0.669331 2.08246 0.560418 #avg: 1.97802; avg_err: 0.134264; sd: 5.59897; counts: 1740
sfh 0.102873 0.820453 2.45015 0.659336 #avg: 2.4294; avg_err: 0.160459; sd: 6.69134; counts: 1740
sfh 0.106248 1.03938 3.09399 0.824019 #avg: 2.87757; avg_err: 0.173261; sd: 7.22523; counts: 1740
sfh 0.109623 1.22814 3.57401 0.952794 #avg: 3.38887; avg_err: 0.2061; sd: 8.59464; counts: 1740
sfh 0.112998 1.40037 4.19086 1.09274 #avg: 3.74885; avg_err: 0.183994; sd: 7.67278; counts: 1740
sfh 0.116373 1.5937 4.80879 1.20807 #avg: 4.2504; avg_err: 0.203095; sd: 8.46931; counts: 1740
sfh 0.119748 1.96215 5.71481 1.5248 #avg: 4.94371; avg_err: 0.232745; sd: 9.70578; counts: 1740
sfh 0.123123 2.14969 6.95138 1.65163 #avg: 5.69188; avg_err: 0.284626; sd: 11.8693; counts: 1740
sfh 0.126498 2.50675 7.59855 1.94857 #avg: 6.58834; avg_err: 0.32946; sd: 13.7389; counts: 1740
sfh 0.129873 2.91338 7.97122 2.2998 #avg: 7.34331; avg_err: 0.388314; sd: 16.1932; counts: 1740
sfh 0.133248 3.13396 9.53754 2.40128 #avg: 8.5053; avg_err: 0.559109; sd: 23.3156; counts: 1740
sfh 0.136623 3.37252 10.0721 2.59274 #avg: 8.93613; avg_err: 0.490245; sd: 20.4439; counts: 1740
sfh 0.141685 4.0539 12.2323 3.12571 #avg: 10.5351; avg_err: 0.506108; sd: 21.1054; counts: 1740
sfh 0.146748 4.69376 13.531 3.59544 #avg: 12.2286; avg_err: 0.617627; sd: 25.7559; counts: 1740
sfh 0.15181 5.55329 17.5773 4.24122 #avg: 13.7804; avg_err: 0.644887; sd: 26.8926; counts: 1740
sfh 0.156873 6.19949 19.7947 4.64592 #avg: 15.6888; avg_err: 0.712354; sd: 29.7061; counts: 1740
sfh 0.161935 6.99537 22.5118 5.27229 #avg: 18.7387; avg_err: 0.930546; sd: 38.805; counts: 1740
sfh 0.166998 8.20802 24.4833 6.31493 #avg: 20.7203; avg_err: 0.929874; sd: 38.777; counts: 1740
sfh 0.17206 9.7051 25.1636 7.42391 #avg: 23.5687; avg_err: 1.13162; sd: 47.1899; counts: 1740
sfh 0.177123 10.2339 32.2249 7.73872 #avg: 27.2464; avg_err: 1.3477; sd: 56.2007; counts: 1740
sfh 0.182185 12.2353 38.8426 9.628 #avg: 30.1562; avg_err: 1.44527; sd: 60.2697; counts: 1740
sfh 0.187248 13.2771 40.6679 10.5781 #avg: 32.3311; avg_err: 1.43204; sd: 59.7179; counts: 1740
sfh 0.19231 15.6351 44.6239 12.6583 #avg: 35.2312; avg_err: 1.39705; sd: 58.2587; counts: 1740
sfh 0.197373 16.6712 49.5161 13.6793 #avg: 36.9766; avg_err: 1.40938; sd: 58.773; counts: 1740
sfh 0.202435 17.6806 51.7689 14.773 #avg: 38.4071; avg_err: 1.42192; sd: 59.296; counts: 1740
sfh 0.207498 18.4596 54.7383 15.6719 #avg: 39.108; avg_err: 1.35191; sd: 56.3765; counts: 1740
sfh 0.21256 19.9987 58.6401 17.3637 #avg: 42.1289; avg_err: 1.50909; sd: 62.931; counts: 1740
sfh 0.217623 21.1615 61.8339 18.7498 #avg: 44.6562; avg_err: 1.69436; sd: 70.657; counts: 1740
sfh 0.222685 23.8875 62.1727 21.4393 #avg: 46.1922; avg_err: 1.61707; sd: 67.4341; counts: 1740
sfh 0.227748 24.2217 66.3862 22.7335 #avg: 48.1774; avg_err: 1.68039; sd: 70.0746; counts: 1740
sfh 0.23281 26.1572 68.1721 25.5857 #avg: 51.0254; avg_err: 1.81173; sd: 75.5515; counts: 1740
sfh 0.237873 25.8339 75.1891 25.4741 #avg: 50.6181; avg_err: 1.74268; sd: 72.6719; counts: 1740
sfh 0.242935 26.321 75.085 26.1145 #avg: 52.4919; avg_err: 1.81219; sd: 75.5706; counts: 1740
sfh 0.247998 26.1494 76.9516 26.0546 #avg: 51.6833; avg_err: 1.79859; sd: 75.0035; counts: 1740
sfh 0.25306 26.7706 76.0614 26.6958 #avg: 50.6651; avg_err: 1.70916; sd: 71.2741; counts: 1740
sfh 0.258123 24.1539 83.7421 24.0874 #avg: 50.7298; avg_err: 1.73548; sd: 72.3716; counts: 1740
sfh 0.263185 26.7577 77.9193 26.7064 #avg: 52.1407; avg_err: 1.82096; sd: 75.9363; counts: 1740
sfh 0.268248 21.7903 80.5547 21.7442 #avg: 50.0417; avg_err: 1.87447; sd: 78.1678; counts: 1740
sfh 0.27331 15.1701 85.9019 15.1312 #avg: 46.575; avg_err: 1.74303; sd: 72.6868; counts: 1740
sfh 0.278373 4.18579 89.8598 4.1539 #avg: 44.6042; avg_err: 1.76913; sd: 73.7751; counts: 1740
sfh 0.283435 1.16816 88.2114 1.13993 #avg: 41.5264; avg_err: 1.70106; sd: 70.9366; counts: 1740
sfh 0.288498 0.458352 86.9434 0.433779 #avg: 38.9259; avg_err: 1.63734; sd: 68.2791; counts: 1740
sfh 0.29356 0.259437 83.528 0.235392 #avg: 34.3614; avg_err: 1.42624; sd: 59.4761; counts: 1740
sfh 0.298623 0.183329 73.8886 0.161971 #avg: 30.2165; avg_err: 1.31809; sd: 54.966; counts: 1740
sfh 0.303685 0.147879 62.6824 0.127645 #avg: 24.8572; avg_err: 1.12702; sd: 46.9984; counts: 1740
sfh 0.308748 0.114531 51.5169 0.0959764 #avg: 20.453; avg_err: 1.02425; sd: 42.7125; counts: 1740
sfh 0.31381 0.0894754 38.2111 0.0724516 #avg: 15.4233; avg_err: 0.870623; sd: 36.3061; counts: 1740
sfh 0.318873 0.0732014 25.3106 0.0573972 #avg: 10.8332; avg_err: 0.669614; sd: 27.9238; counts: 1740
sfh 0.323935 0.0634084 1.17484 0.0478794 #avg: 7.75891; avg_err: 0.518286; sd: 21.6132; counts: 1740
sfh 0.328997 0.0540431 0.234013 0.0404355 #avg: 3.9529; avg_err: 0.330327; sd: 13.7751; counts: 1740
sfh 0.33406 0.0473998 0.128718 0.0339765 #avg: 0.100828; avg_err: 0.00368744; sd: 0.153771; counts: 1740
iclh 0.055623 0 0 0 #avg: 1.32526e-14; avg_err: 1.32526e-14; sd: 5.52653e-13; counts: 1740
iclh 0.060123 0 0 0 #avg: 0.000388884; avg_err: 0.000211709; sd: 0.00882853; counts: 1740
iclh 0.062373 0 0 0 #avg: 0.00190515; avg_err: 0.000516912; sd: 0.0215559; counts: 1740
iclh 0.064623 0 0 0 #avg: 0.00473085; avg_err: 0.0009688; sd: 0.0404003; counts: 1740
iclh 0.066873 0 0 0 #avg: 0.010772; avg_err: 0.00186862; sd: 0.0779238; counts: 1740
iclh 0.069123 0 0 0 #avg: 0.0195109; avg_err: 0.00340897; sd: 0.142159; counts: 1740
iclh 0.071373 0 0.00228189 0 #avg: 0.0236201; avg_err: 0.0063297; sd: 0.263957; counts: 1740
iclh 0.073623 0 0.0175771 0 #avg: 0.0107022; avg_err: 0.0260656; sd: 1.08697; counts: 1740
iclh 0.075873 0 0.0397094 0 #avg: -0.0698736; avg_err: 0.119509; sd: 4.98369; counts: 1740
iclh 0.078123 1.23571e-06 0.0869861 1.23571e-06 #avg: -0.114187; avg_err: 0.182136; sd: 7.59533; counts: 1740
iclh 0.080373 0.00291646 0.13525 0.00291646 #avg: -0.672962; avg_err: 0.759342; sd: 31.6656; counts: 1740
iclh 0.082623 0.0112313 0.169481 0.0112313 #avg: -1.15179; avg_err: 1.24482; sd: 51.9108; counts: 1740
iclh 0.085998 0.0328159 0.249088 0.0328159 #avg: -0.873699; avg_err: 1.0329; sd: 43.0735; counts: 1740
iclh 0.089373 0.0657332 0.309676 0.065702 #avg: -0.404099; avg_err: 0.603303; sd: 25.1585; counts: 1740
iclh 0.092748 0.108425 0.382706 0.105031 #avg: -0.398971; avg_err: 0.663186; sd: 27.6557; counts: 1740
iclh 0.096123 0.153757 0.429078 0.142023 #avg: -0.154141; avg_err: 0.477265; sd: 19.9026; counts: 1740
iclh 0.099498 0.196809 0.477114 0.172718 #avg: -0.202527; avg_err: 0.579942; sd: 24.1844; counts: 1740
iclh 0.102873 0.252186 0.538836 0.213221 #avg: -0.37907; avg_err: 0.831816; sd: 34.6878; counts: 1740
iclh 0.106248 0.283748 0.636424 0.234875 #avg: -0.877602; avg_err: 1.39531; sd: 58.1862; counts: 1740
iclh 0.109623 0.326993 0.710797 0.262249 #avg: -0.529943; avg_err: 1.11233; sd: 46.3855; counts: 1740
iclh 0.112998 0.373565 0.704565 0.297696 #avg: -0.975422; avg_err: 1.60666; sd: 66.9997; counts: 1740
iclh 0.116373 0.384532 0.759388 0.301486 #avg: -0.469867; avg_err: 1.12912; sd: 47.0857; counts: 1740
iclh 0.119748 0.410634 0.832156 0.32443 #avg: -1.04397; avg_err: 1.77035; sd: 73.8258; counts: 1740
iclh 0.123123 0.447768 0.862522 0.350083 #avg: -1.96083; avg_err: 2.74669; sd: 114.54; counts: 1740
iclh 0.126498 0.464634 0.931806 0.366259 #avg: -2.67332; avg_err: 3.50229; sd: 146.05; counts: 1740
iclh 0.129873 0.468844 1.00697 0.36421 #avg: -2.90838; avg_err: 3.76805; sd: 157.133; counts: 1740
iclh 0.133248 0.466862 1.07519 0.362744 #avg: -2.71723; avg_err: 3.6055; sd: 150.354; counts: 1740
iclh 0.136623 0.460504 1.10429 0.360394 #avg: -2.36791; avg_err: 3.30109; sd: 137.66; counts: 1740
iclh 0.141685 0.465336 1.09 0.369486 #avg: -3.30418; avg_err: 4.27895; sd: 178.438; counts: 1740
iclh 0.146748 0.458118 1.05801 0.366827 #avg: -7.00605; avg_err: 7.95068; sd: 331.554; counts: 1740
iclh 0.15181 0.451815 1.07228 0.368297 #avg: -14.165; avg_err: 15.1396; sd: 631.34; counts: 1740
iclh 0.156873 0.420381 1.078 0.341947 #avg: -9.69785; avg_err: 10.6895; sd: 445.766; counts: 1740
iclh 0.161935 0.413473 1.09629 0.34652 #avg: -7.96945; avg_err: 8.9654; sd: 373.869; counts: 1740
iclh 0.166998 0.389981 1.08895 0.3301 #avg: -8.34957; avg_err: 9.28814; sd: 387.328; counts: 1740
iclh 0.17206 0.359263 1.01993 0.30807 #avg: -7.34381; avg_err: 8.29332; sd: 345.843; counts: 1740
iclh 0.177123 0.32993 1.06096 0.289524 #avg: -12.3753; avg_err: 13.3463; sd: 556.558; counts: 1740
iclh 0.182185 0.303591 1.02758 0.268054 #avg: -26.7912; avg_err: 27.6927; sd: 1154.82; counts: 1740
iclh 0.187248 0.291834 0.932166 0.264231 #avg: -86.122; avg_err: 87.0373; sd: 3629.57; counts: 1740
iclh 0.19231 0.263146 0.967854 0.244717 #avg: -85.4764; avg_err: 86.3287; sd: 3600.02; counts: 1740
iclh 0.197373 0.229495 0.996755 0.215418 #avg: -76.8796; avg_err: 77.7212; sd: 3241.08; counts: 1740
iclh 0.202435 0.197531 0.924509 0.188275 #avg: -81.2445; avg_err: 82.0488; sd: 3421.54; counts: 1740
iclh 0.207498 0.175716 0.877704 0.171476 #avg: -40.816; avg_err: 41.5219; sd: 1731.52; counts: 1740
iclh 0.21256 0.153422 0.796667 0.151751 #avg: -30.5378; avg_err: 31.2586; sd: 1303.53; counts: 1740
iclh 0.217623 0.134094 0.770645 0.133569 #avg: -136.382; avg_err: 137.071; sd: 5716.02; counts: 1740
iclh 0.222685 0.119132 0.696053 0.119125 #avg: -187.223; avg_err: 187.932; sd: 7837.01; counts: 1740
iclh 0.227748 0.0967439 0.646704 0.0967439 #avg: -148.181; avg_err: 148.826; sd: 6206.25; counts: 1740
iclh 0.23281 0.0748071 0.61237 0.0748071 #avg: -101.859; avg_err: 102.482; sd: 4273.63; counts: 1740
