#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#obs_sm range: 11.25 - 11.75
#HM    Stats: 6.286760e+12 (median) + 7.482340e+12  / - 3.098520e+12
#SM    Stats: 1.321910e+11 (median) + 4.916100e+10  / - 4.267950e+10
#ObsSM Stats: 2.254620e+11 (median) + 9.224801e+10  / - 3.705399e+10
#VMP   Stats: 3.891400e+02 (median) + 1.183300e+02  / - 6.734003e+01
#ICL   Stats: 1.964270e+09 (median) + 6.483690e+09  / - 1.418138e+09
#SSFR  Stats: 1.673700e-12 (median) + 2.627045e-12  / - 1.088055e-12
sfh 0.055623 0 0 0 #avg: 1.37078e-19; avg_err: 1.36669e-19; sd: 3.20809e-18; counts: 552
sfh 0.060123 0 0 0 #avg: 2.0982e-14; avg_err: 5.65673e-15; sd: 1.32783e-13; counts: 552
sfh 0.062373 0 0 0 #avg: 1.22144e-13; avg_err: 2.50406e-14; sd: 5.87789e-13; counts: 552
sfh 0.064623 0 2.92824e-13 0 #avg: 3.51598e-13; avg_err: 7.11577e-14; sd: 1.67031e-12; counts: 552
sfh 0.066873 0 9.99634e-13 0 #avg: 8.42768e-13; avg_err: 1.55923e-13; sd: 3.66003e-12; counts: 552
sfh 0.069123 0 2.36197e-12 0 #avg: 1.62818e-12; avg_err: 2.18745e-13; sd: 5.13469e-12; counts: 552
sfh 0.071373 8.11683e-14 4.90063e-12 8.11683e-14 #avg: 2.71919e-12; avg_err: 2.84478e-13; sd: 6.67767e-12; counts: 552
sfh 0.073623 3.46033e-13 6.50816e-12 3.46033e-13 #avg: 3.77707e-12; avg_err: 3.51122e-13; sd: 8.24202e-12; counts: 552
sfh 0.075873 8.59365e-13 8.24053e-12 8.59365e-13 #avg: 5.28852e-12; avg_err: 5.00841e-13; sd: 1.17564e-11; counts: 552
sfh 0.078123 1.46227e-12 9.95192e-12 1.44873e-12 #avg: 7.33877e-12; avg_err: 7.73655e-13; sd: 1.81603e-11; counts: 552
sfh 0.080373 2.22101e-12 1.12041e-11 2.12746e-12 #avg: 8.91475e-12; avg_err: 8.58775e-13; sd: 2.01584e-11; counts: 552
sfh 0.082623 3.56142e-12 1.25791e-11 3.33233e-12 #avg: 1.08139e-11; avg_err: 9.42276e-13; sd: 2.21184e-11; counts: 552
sfh 0.085998 5.06884e-12 1.74801e-11 4.53091e-12 #avg: 1.53554e-11; avg_err: 1.38057e-12; sd: 3.24067e-11; counts: 552
sfh 0.089373 7.32161e-12 2.61563e-11 6.21298e-12 #avg: 2.27173e-11; avg_err: 2.40275e-12; sd: 5.64006e-11; counts: 552
sfh 0.092748 8.48436e-12 3.26263e-11 6.70604e-12 #avg: 2.73516e-11; avg_err: 2.79271e-12; sd: 6.55545e-11; counts: 552
sfh 0.096123 1.13504e-11 4.21993e-11 9.00159e-12 #avg: 3.41828e-11; avg_err: 3.14422e-12; sd: 7.38055e-11; counts: 552
sfh 0.099498 1.46223e-11 5.37725e-11 1.1308e-11 #avg: 4.46806e-11; avg_err: 4.43752e-12; sd: 1.04164e-10; counts: 552
