#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#obs_sm range: 10.25 - 10.75
#HM    Stats: 1.525000e+12 (median) + 1.719120e+12  / - 6.679411e+11
#SM    Stats: 2.776090e+10 (median) + 1.898830e+10  / - 1.161440e+10
#ObsSM Stats: 2.987880e+10 (median) + 1.492020e+10  / - 9.185200e+09
#VMP   Stats: 2.684400e+02 (median) + 6.713998e+01  / - 3.671001e+01
#ICL   Stats: 2.007110e+08 (median) + 7.532400e+08  / - 1.722970e+08
#SSFR  Stats: 2.063234e-12 (median) + 3.054366e-12  / - 1.286542e-12
sfh 0.055623 0 0 0 #avg: 3.32755e-18; avg_err: 2.75588e-18; sd: 1.25445e-16; counts: 2073
sfh 0.060123 0 0 0 #avg: 2.51188e-14; avg_err: 6.66994e-15; sd: 3.0361e-13; counts: 2073
sfh 0.062373 0 0 0 #avg: 1.34087e-13; avg_err: 2.3309e-14; sd: 1.06101e-12; counts: 2073
sfh 0.064623 0 0 0 #avg: 3.08356e-13; avg_err: 4.17808e-14; sd: 1.90183e-12; counts: 2073
sfh 0.066873 0 0 0 #avg: 8.30477e-13; avg_err: 8.78826e-14; sd: 4.00035e-12; counts: 2073
sfh 0.069123 0 2.06435e-13 0 #avg: 1.72527e-12; avg_err: 1.49533e-13; sd: 6.80661e-12; counts: 2073
sfh 0.071373 0 1.68357e-12 0 #avg: 2.68959e-12; avg_err: 2.09192e-13; sd: 9.52225e-12; counts: 2073
sfh 0.073623 0 3.8943e-12 0 #avg: 4.04514e-12; avg_err: 2.8519e-13; sd: 1.29816e-11; counts: 2073
sfh 0.075873 0 7.22297e-12 0 #avg: 6.0306e-12; avg_err: 4.27574e-13; sd: 1.94628e-11; counts: 2073
sfh 0.078123 1.63488e-13 1.13743e-11 1.63488e-13 #avg: 8.50096e-12; avg_err: 6.22515e-13; sd: 2.83364e-11; counts: 2073
sfh 0.080373 7.28903e-13 1.41457e-11 7.28903e-13 #avg: 1.06103e-11; avg_err: 7.52134e-13; sd: 3.42365e-11; counts: 2073
sfh 0.082623 1.54801e-12 1.73497e-11 1.54801e-12 #avg: 1.18358e-11; avg_err: 6.85049e-13; sd: 3.11829e-11; counts: 2073
sfh 0.085998 3.27991e-12 2.28634e-11 3.27991e-12 #avg: 1.63244e-11; avg_err: 9.80769e-13; sd: 4.46439e-11; counts: 2073
sfh 0.089373 5.34258e-12 2.70756e-11 5.30516e-12 #avg: 1.98552e-11; avg_err: 9.13004e-13; sd: 4.15592e-11; counts: 2073
sfh 0.092748 7.97161e-12 3.17327e-11 7.40169e-12 #avg: 2.51889e-11; avg_err: 1.14202e-12; sd: 5.19836e-11; counts: 2073
sfh 0.096123 1.14514e-11 3.99804e-11 1.01944e-11 #avg: 3.35477e-11; avg_err: 2.0045e-12; sd: 9.12434e-11; counts: 2073
sfh 0.099498 1.49101e-11 4.65485e-11 1.28472e-11 #avg: 4.10717e-11; avg_err: 2.32842e-12; sd: 1.05988e-10; counts: 2073
sfh 0.102873 1.82105e-11 5.65651e-11 1.50707e-11 #avg: 5.17143e-11; avg_err: 3.13081e-12; sd: 1.42512e-10; counts: 2073
sfh 0.106248 2.29869e-11 7.02663e-11 1.89981e-11 #avg: 5.93702e-11; avg_err: 2.78087e-12; sd: 1.26583e-10; counts: 2073
sfh 0.109623 2.76683e-11 8.80711e-11 2.24631e-11 #avg: 7.00844e-11; avg_err: 3.19408e-12; sd: 1.45392e-10; counts: 2073
sfh 0.112998 3.30048e-11 9.85758e-11 2.66606e-11 #avg: 8.06836e-11; avg_err: 3.65718e-12; sd: 1.66472e-10; counts: 2073
sfh 0.116373 3.65554e-11 1.13782e-10 2.90709e-11 #avg: 9.68128e-11; avg_err: 5.02532e-12; sd: 2.28749e-10; counts: 2073
sfh 0.119748 4.31397e-11 1.21327e-10 3.49285e-11 #avg: 1.12836e-10; avg_err: 5.95928e-12; sd: 2.71262e-10; counts: 2073
sfh 0.123123 4.9717e-11 1.39754e-10 3.93668e-11 #avg: 1.23687e-10; avg_err: 5.39124e-12; sd: 2.45405e-10; counts: 2073
sfh 0.126498 5.49179e-11 1.70113e-10 4.33008e-11 #avg: 1.44956e-10; avg_err: 6.65281e-12; sd: 3.02831e-10; counts: 2073
sfh 0.129873 6.21854e-11 1.85194e-10 4.84354e-11 #avg: 1.54509e-10; avg_err: 7.05316e-12; sd: 3.21054e-10; counts: 2073
sfh 0.133248 6.92569e-11 2.05674e-10 5.32861e-11 #avg: 1.66641e-10; avg_err: 6.82764e-12; sd: 3.10789e-10; counts: 2073
sfh 0.136623 7.51218e-11 2.14976e-10 5.77888e-11 #avg: 1.81184e-10; avg_err: 7.00347e-12; sd: 3.18792e-10; counts: 2073
sfh 0.141685 8.907e-11 2.62046e-10 6.81776e-11 #avg: 2.20553e-10; avg_err: 8.83118e-12; sd: 4.01989e-10; counts: 2073
sfh 0.146748 1.0736e-10 3.12206e-10 8.26869e-11 #avg: 2.57634e-10; avg_err: 1.04484e-11; sd: 4.75602e-10; counts: 2073
sfh 0.15181 1.24768e-10 3.60803e-10 9.71368e-11 #avg: 2.97864e-10; avg_err: 1.22105e-11; sd: 5.55811e-10; counts: 2073
sfh 0.156873 1.36579e-10 4.19389e-10 1.03692e-10 #avg: 3.29357e-10; avg_err: 1.18201e-11; sd: 5.38041e-10; counts: 2073
sfh 0.161935 1.53342e-10 4.75161e-10 1.17173e-10 #avg: 3.60175e-10; avg_err: 1.25467e-11; sd: 5.71114e-10; counts: 2073
sfh 0.166998 1.79352e-10 5.4982e-10 1.38851e-10 #avg: 3.98933e-10; avg_err: 1.31331e-11; sd: 5.97808e-10; counts: 2073
sfh 0.17206 2.03501e-10 5.80235e-10 1.57891e-10 #avg: 4.31382e-10; avg_err: 1.33637e-11; sd: 6.08304e-10; counts: 2073
sfh 0.177123 2.24282e-10 6.1935e-10 1.73097e-10 #avg: 4.74426e-10; avg_err: 1.58e-11; sd: 7.19203e-10; counts: 2073
sfh 0.182185 2.38688e-10 6.67486e-10 1.8245e-10 #avg: 5.12019e-10; avg_err: 1.63882e-11; sd: 7.45977e-10; counts: 2073
sfh 0.187248 2.81977e-10 7.43732e-10 2.18037e-10 #avg: 5.61713e-10; avg_err: 1.73814e-11; sd: 7.91188e-10; counts: 2073
sfh 0.19231 3.21791e-10 7.58022e-10 2.50196e-10 #avg: 6.04222e-10; avg_err: 1.7632e-11; sd: 8.02594e-10; counts: 2073
sfh 0.197373 3.48296e-10 8.2804e-10 2.7054e-10 #avg: 6.2907e-10; avg_err: 1.73723e-11; sd: 7.90772e-10; counts: 2073
