#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 7.75 - 8.25
#HM    Stats: 4.398530e+10 (median) + 2.164710e+10  / - 1.458820e+10
#SM    Stats: 1.052340e+08 (median) + 4.622000e+07  / - 3.557560e+07
#ObsSM Stats: 1.059800e+08 (median) + 4.922600e+07  / - 3.618650e+07
#VMP   Stats: 7.032000e+01 (median) + 6.540001e+00  / - 5.159996e+00
#ICL   Stats: 1.045300e+05 (median) + 1.716320e+06  / - 1.045300e+05
#SSFR  Stats: 1.614126e-12 (median) + 3.010172e-12  / - 1.089722e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 21940
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 21940
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 21940
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 21940
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 21940
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 21940
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 21940
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 21940
sfh 0.075873 0 0 0 #avg: 1.14649e-06; avg_err: 8.21641e-07; sd: 0.0001217; counts: 21940
sfh 0.078123 0 0 0 #avg: 5.41332e-06; avg_err: 2.74756e-06; sd: 0.000406963; counts: 21940
sfh 0.080373 0 0 0 #avg: 6.668e-06; avg_err: 2.66267e-06; sd: 0.000394391; counts: 21940
sfh 0.082623 0 0 0 #avg: 1.75789e-05; avg_err: 6.16938e-06; sd: 0.000913797; counts: 21940
sfh 0.085998 0 0 0 #avg: 4.23456e-05; avg_err: 1.54971e-05; sd: 0.0022954; counts: 21940
sfh 0.089373 0 0 0 #avg: 6.33969e-05; avg_err: 1.67601e-05; sd: 0.00248248; counts: 21940
