#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.501122 (z=0.995522) stellar mass
#mpeak range: 13.75 - 14.25
#HM    Stats: 7.720590e+13 (median) + 3.722010e+13  / - 1.633829e+13
#SM    Stats: 1.823510e+11 (median) + 1.176110e+11  / - 8.149801e+10
#ObsSM Stats: 1.798630e+11 (median) + 1.401340e+11  / - 7.855700e+10
#VMP   Stats: 7.570200e+02 (median) + 1.093900e+02  / - 6.469000e+01
#ICL   Stats: 5.417530e+10 (median) + 6.505970e+10  / - 3.752620e+10
#SSFR  Stats: 1.992359e-12 (median) + 3.016642e-12  / - 1.163736e-12
sfh 0.055623 0 0 0 #avg: 3.16643e-19; avg_err: 3.12142e-19; sd: 5.75561e-18; counts: 341
sfh 0.060123 0 1.72981e-16 0 #avg: 4.15025e-14; avg_err: 8.42093e-15; sd: 1.55274e-13; counts: 341
sfh 0.062373 0 2.98172e-13 0 #avg: 2.017e-13; avg_err: 3.21962e-14; sd: 5.93669e-13; counts: 341
sfh 0.064623 0 1.25243e-12 0 #avg: 5.80215e-13; avg_err: 6.86439e-14; sd: 1.26573e-12; counts: 341
sfh 0.066873 1.08986e-13 2.42082e-12 1.08986e-13 #avg: 1.23714e-12; avg_err: 1.22632e-13; sd: 2.26123e-12; counts: 341
sfh 0.069123 5.78608e-13 4.66218e-12 5.78608e-13 #avg: 2.69784e-12; avg_err: 2.65875e-13; sd: 4.9025e-12; counts: 341
sfh 0.071373 1.37173e-12 8.0223e-12 1.37108e-12 #avg: 4.54138e-12; avg_err: 4.06562e-13; sd: 7.49663e-12; counts: 341
sfh 0.073623 2.57837e-12 1.16423e-11 2.34466e-12 #avg: 6.62851e-12; avg_err: 5.47178e-13; sd: 1.00895e-11; counts: 341
sfh 0.075873 4.51378e-12 1.30949e-11 3.83193e-12 #avg: 9.61709e-12; avg_err: 7.51569e-13; sd: 1.38582e-11; counts: 341
sfh 0.078123 6.07276e-12 1.48449e-11 4.79251e-12 #avg: 1.27111e-11; avg_err: 9.99626e-13; sd: 1.84322e-11; counts: 341
sfh 0.080373 8.09508e-12 1.89169e-11 5.94161e-12 #avg: 1.64077e-11; avg_err: 1.36637e-12; sd: 2.51947e-11; counts: 341
sfh 0.082623 9.42703e-12 2.3222e-11 6.55743e-12 #avg: 1.8144e-11; avg_err: 1.44654e-12; sd: 2.66728e-11; counts: 341
sfh 0.085998 1.37602e-11 3.43936e-11 8.67036e-12 #avg: 2.70164e-11; avg_err: 2.07319e-12; sd: 3.82277e-11; counts: 341
sfh 0.089373 1.71828e-11 4.07147e-11 1.00682e-11 #avg: 3.52385e-11; avg_err: 2.68794e-12; sd: 4.95632e-11; counts: 341
sfh 0.092748 2.25025e-11 5.69581e-11 1.30255e-11 #avg: 4.46386e-11; avg_err: 3.34391e-12; sd: 6.16587e-11; counts: 341
sfh 0.096123 3.06999e-11 5.82773e-11 1.74937e-11 #avg: 5.50659e-11; avg_err: 3.96506e-12; sd: 7.3112e-11; counts: 341
sfh 0.099498 3.75217e-11 7.80485e-11 2.17272e-11 #avg: 7.10059e-11; avg_err: 5.83374e-12; sd: 1.07569e-10; counts: 341
sfh 0.102873 4.43177e-11 9.50797e-11 2.49868e-11 #avg: 9.05493e-11; avg_err: 7.25922e-12; sd: 1.33853e-10; counts: 341
sfh 0.106248 5.55263e-11 1.22866e-10 3.28335e-11 #avg: 1.10082e-10; avg_err: 1.00436e-11; sd: 1.85194e-10; counts: 341
