#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#vmpeak range: 1.95 - 2.11667
#HM    Stats: 4.101470e+10 (median) + 2.416180e+10  / - 1.320590e+10
#SM    Stats: 7.212540e+07 (median) + 9.071959e+07  / - 3.845090e+07
#ObsSM Stats: 6.975780e+07 (median) + 1.299032e+08  / - 4.516880e+07
#VMP   Stats: 9.988000e+01 (median) + 1.545000e+01  / - 8.070000e+00
#ICL   Stats: 9.072730e-01 (median) + 4.313469e+06  / - 9.072730e-01
#SSFR  Stats: 1.148476e-09 (median) + 2.412550e-09  / - 7.578313e-10
sfh 0.055623 0 0 0 #avg: 7.09013e-19; avg_err: 6.60869e-19; sd: 3.06606e-16; counts: 215244
sfh 0.060123 0 0 0 #avg: 3.98071e-14; avg_err: 9.89089e-15; sd: 4.58881e-12; counts: 215244
sfh 0.062373 0 0 0 #avg: 2.19057e-13; avg_err: 2.93981e-14; sd: 1.36391e-11; counts: 215244
sfh 0.064623 0 0 0 #avg: 7.70181e-13; avg_err: 7.35183e-14; sd: 3.41083e-11; counts: 215244
sfh 0.066873 0 0 0 #avg: 2.02384e-12; avg_err: 1.45483e-13; sd: 6.74957e-11; counts: 215244
sfh 0.069123 0 0 0 #avg: 4.33676e-12; avg_err: 2.45755e-13; sd: 1.14016e-10; counts: 215244
sfh 0.071373 0 0 0 #avg: 8.42255e-12; avg_err: 3.51951e-13; sd: 1.63285e-10; counts: 215244
sfh 0.073623 0 0 0 #avg: 1.44287e-11; avg_err: 4.48317e-13; sd: 2.07994e-10; counts: 215244
sfh 0.075873 0 0 0 #avg: 2.35698e-11; avg_err: 5.5559e-13; sd: 2.57762e-10; counts: 215244
sfh 0.078123 0 0 0 #avg: 3.6212e-11; avg_err: 6.71185e-13; sd: 3.11391e-10; counts: 215244
sfh 0.080373 0 0 0 #avg: 5.33716e-11; avg_err: 7.90807e-13; sd: 3.66889e-10; counts: 215244
sfh 0.082623 0 0 0 #avg: 7.47549e-11; avg_err: 9.2616e-13; sd: 4.29685e-10; counts: 215244
sfh 0.085998 0 4.54436e-11 0 #avg: 1.22222e-10; avg_err: 1.18935e-12; sd: 5.51792e-10; counts: 215244
sfh 0.089373 0 1.89404e-10 0 #avg: 1.80305e-10; avg_err: 1.38344e-12; sd: 6.41838e-10; counts: 215244
sfh 0.092748 0 3.84284e-10 0 #avg: 2.50542e-10; avg_err: 1.61492e-12; sd: 7.49233e-10; counts: 215244
sfh 0.096123 0 6.03932e-10 0 #avg: 3.33833e-10; avg_err: 1.82123e-12; sd: 8.44945e-10; counts: 215244
sfh 0.099498 1.4231e-11 8.19962e-10 1.4231e-11 #avg: 4.23935e-10; avg_err: 1.98478e-12; sd: 9.20825e-10; counts: 215244
sfh 0.102873 9.47675e-11 9.44077e-10 9.47675e-11 #avg: 5.18937e-10; avg_err: 2.15977e-12; sd: 1.00201e-09; counts: 215244
sfh 0.106248 1.9186e-10 1.04804e-09 1.9186e-10 #avg: 6.14308e-10; avg_err: 2.27983e-12; sd: 1.05771e-09; counts: 215244
sfh 0.109623 2.92269e-10 1.14173e-09 2.92269e-10 #avg: 7.16342e-10; avg_err: 2.42322e-12; sd: 1.12424e-09; counts: 215244
sfh 0.112998 3.90845e-10 1.21161e-09 3.90845e-10 #avg: 8.09361e-10; avg_err: 2.52265e-12; sd: 1.17036e-09; counts: 215244
sfh 0.116373 4.81327e-10 1.26926e-09 4.81327e-10 #avg: 8.97261e-10; avg_err: 2.60767e-12; sd: 1.20981e-09; counts: 215244
sfh 0.119748 5.67984e-10 1.323e-09 5.40039e-10 #avg: 9.79613e-10; avg_err: 2.67424e-12; sd: 1.24069e-09; counts: 215244
sfh 0.123123 6.54859e-10 1.34848e-09 5.8355e-10 #avg: 1.05583e-09; avg_err: 2.70629e-12; sd: 1.25556e-09; counts: 215244
sfh 0.126498 7.37842e-10 1.3708e-09 6.22644e-10 #avg: 1.12598e-09; avg_err: 2.71223e-12; sd: 1.25832e-09; counts: 215244
sfh 0.129873 8.20414e-10 1.38782e-09 6.5832e-10 #avg: 1.19675e-09; avg_err: 2.74939e-12; sd: 1.27556e-09; counts: 215244
sfh 0.133248 8.94619e-10 1.39054e-09 6.84384e-10 #avg: 1.26133e-09; avg_err: 2.76536e-12; sd: 1.28297e-09; counts: 215244
sfh 0.136623 9.65132e-10 1.39467e-09 7.05335e-10 #avg: 1.32292e-09; avg_err: 2.76982e-12; sd: 1.28504e-09; counts: 215244
sfh 0.141685 1.04217e-09 1.36685e-09 7.17092e-10 #avg: 1.38224e-09; avg_err: 2.7342e-12; sd: 1.26851e-09; counts: 215244
sfh 0.146748 1.10919e-09 1.34669e-09 7.16091e-10 #avg: 1.43439e-09; avg_err: 2.68795e-12; sd: 1.24705e-09; counts: 215244
sfh 0.15181 1.15061e-09 1.33147e-09 7.05558e-10 #avg: 1.47047e-09; avg_err: 2.64216e-12; sd: 1.22581e-09; counts: 215244
sfh 0.156873 1.17757e-09 1.31095e-09 6.89485e-10 #avg: 1.49354e-09; avg_err: 2.60175e-12; sd: 1.20706e-09; counts: 215244
sfh 0.161935 1.19277e-09 1.29748e-09 6.70255e-10 #avg: 1.50969e-09; avg_err: 2.57411e-12; sd: 1.19424e-09; counts: 215244
sfh 0.166998 1.19714e-09 1.2789e-09 6.53162e-10 #avg: 1.512e-09; avg_err: 2.52709e-12; sd: 1.17243e-09; counts: 215244
sfh 0.17206 1.18508e-09 1.25224e-09 6.33133e-10 #avg: 1.49793e-09; avg_err: 2.4755e-12; sd: 1.14849e-09; counts: 215244
sfh 0.177123 1.17853e-09 1.24145e-09 6.19489e-10 #avg: 1.49119e-09; avg_err: 2.44658e-12; sd: 1.13507e-09; counts: 215244
sfh 0.182185 1.16779e-09 1.25217e-09 6.1251e-10 #avg: 1.49035e-09; avg_err: 2.47103e-12; sd: 1.14642e-09; counts: 215244
sfh 0.187248 1.14896e-09 1.31651e-09 6.12588e-10 #avg: 1.49812e-09; avg_err: 2.56685e-12; sd: 1.19087e-09; counts: 215244
