#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.8883e+07 0.416667 0.148647 0 0 0 0 0 0.129709 0.00752942 0.137239 0.0172761 0.0353626 0.144216 0.00657017 0.155327 0.010226 0.0395497 0.163122 0.00693341 0.166886 0.0233332 0.0446934 12
1.47291e+08 0.666667 0.166667 0 0 0 0 0 0.111409 0.00576835 0.107392 0.0287039 0.0062859 0.143192 0.00851832 0.144955 0.0243329 0.0361392 0.165831 0.00872795 0.180792 0.00550394 0.0339632 9
2.57612e+08 0.95 0.05 0 0 0 0 0 0.127073 0.00478878 0.127938 0.0160502 0.0185085 0.154479 0.00418501 0.154947 0.0233528 0.0147388 0.179864 0.00204188 0.179667 0.00999545 0.00973095 20
4.00534e+08 0.964286 0.0357143 0 0 0 0 0 0.127089 0.00343044 0.13066 0.0121251 0.0207304 0.155622 0.00279068 0.158731 0.00873508 0.0204228 0.179206 0.00125585 0.178207 0.00868228 0.00566694 28
6.2962e+08 1 0 0 0 0 0 0 0.132685 0.00324606 0.136788 0.0111717 0.0220996 0.162102 0.00225084 0.164014 0.00851253 0.00972874 0.183135 0.00129355 0.183324 0.00718698 0.00728986 32
9.992e+08 1 0 6.82844e+06 6.82844e+06 0 0 0 0.129807 0.00235283 0.132539 0.0139695 0.0217761 0.159705 0.00191706 0.163276 0.01176 0.0206073 0.181708 0.00126795 0.181442 0.00972375 0.012133 62
1.58846e+09 1 0 0 0 0 0 0 0.129643 0.00175222 0.128702 0.0206257 0.0171403 0.15966 0.00149863 0.163313 0.0108635 0.0186386 0.181661 0.00102662 0.18462 0.00592032 0.0139401 105
2.46938e+09 0.976 0.0137442 0 0 0 0 0 0.129372 0.00176441 0.127748 0.0207825 0.018456 0.162488 0.0013276 0.162688 0.0147379 0.0133462 0.183942 0.00082751 0.185569 0.00772616 0.0110363 125
4.01067e+09 0.993789 0.00621118 5.07183e+06 3.62464e+06 0 0 0 0.132806 0.00142548 0.134783 0.0173877 0.0191639 0.161597 0.00111707 0.164104 0.0117987 0.0182659 0.183175 0.000780992 0.185362 0.00746369 0.0103937 161
6.25874e+09 0.978723 0.012196 5.41748e+06 3.83975e+06 0 0 0 0.132159 0.00161843 0.131047 0.021299 0.0181341 0.162624 0.0013101 0.165008 0.0121282 0.0189144 0.183071 0.000844514 0.18444 0.00795966 0.0106314 141
1.01027e+10 0.994475 0.00552486 1.48331e+07 5.5652e+06 0 0 0 0.13461 0.00129015 0.1353 0.0148792 0.0166544 0.164719 0.000945623 0.165446 0.0129149 0.0139113 0.183342 0.000747986 0.185457 0.00854066 0.0135184 181
1.57379e+10 0.986111 0.00978653 3.3913e+07 9.17898e+06 0 0 0 0.136985 0.00151611 0.136925 0.0196637 0.0200162 0.164531 0.00127336 0.166541 0.0124622 0.0193672 0.183337 0.000920368 0.186429 0.00757878 0.0155515 144
2.4932e+10 0.988372 0.0081981 3.10385e+07 8.08137e+06 0 0 0 0.135694 0.00129658 0.135305 0.0189138 0.0169227 0.163997 0.00106716 0.165317 0.0118494 0.0152747 0.183244 0.00082425 0.185551 0.00844166 0.0129681 172
3.94032e+10 1 0 3.21517e+07 9.13622e+06 0 0 0 0.13739 0.00136297 0.138771 0.0163901 0.0200147 0.162853 0.0011215 0.165899 0.00987007 0.0204676 0.181506 0.000951655 0.184657 0.00775874 0.0144151 159
6.15859e+10 0.990099 0.00990099 2.77908e+07 9.50674e+06 0 0 0 0.135984 0.00179091 0.137424 0.0174044 0.022652 0.16192 0.00142921 0.164044 0.0116365 0.0168395 0.181873 0.00110714 0.183983 0.0082669 0.0135077 101
9.82504e+10 1 0 4.64985e+07 2.64403e+07 0 0 0 0.134553 0.00298016 0.133535 0.0188619 0.0147873 0.159884 0.00301139 0.161221 0.0106432 0.017117 0.178443 0.00232999 0.180721 0.00881267 0.0112263 26
1.4034e+11 1 0 0 0 0 0 0 0.148478 0.00910639 0.154572 0.0137282 0.0364658 0.167858 0.0044056 0.170466 0.00803027 0.0187494 0.180251 0.0024938 0.179948 0.00701486 0.00732453 5
