#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.97956e+09 0.175804 0.00224732 1.89477e+08 2.62735e+06 0 5.30876e+08 0 0.314034 0.000359801 0.312575 0.0644088 0.0600418 0.426361 0.000236108 0.433267 0.0295399 0.0419362 0.478605 0.00015365 0.487649 0.00673026 0.0229777 28691
1.58256e+10 0.223515 0.00251197 2.58179e+08 3.10132e+06 0 6.92559e+08 0 0.315391 0.000368152 0.316725 0.0608855 0.0640574 0.419459 0.000270529 0.429027 0.0304153 0.048453 0.473187 0.000190382 0.485092 0.00831005 0.0321248 27506
2.5066e+10 0.294258 0.00278446 3.40229e+08 3.52383e+06 0 8.53413e+08 0 0.31063 0.000382684 0.312867 0.06188 0.0671715 0.406586 0.000309299 0.417385 0.0352562 0.0579849 0.464074 0.000237981 0.479729 0.0117177 0.046142 26786
3.96315e+10 0.368005 0.0030868 4.18827e+08 4.01631e+06 0 1.01337e+09 0 0.301932 0.000400319 0.304944 0.0607689 0.0689871 0.389993 0.000348687 0.400877 0.0407612 0.0653922 0.452194 0.000286452 0.469542 0.0183408 0.0591546 24410
6.21767e+10 0.462909 0.00363098 5.20358e+08 4.98939e+06 0 1.23923e+09 0 0.286288 0.00045366 0.288039 0.0626783 0.0690384 0.367579 0.000421646 0.376199 0.0487636 0.0700571 0.434862 0.000377238 0.451316 0.030243 0.0700297 18859
9.68413e+10 0.563922 0.00480819 6.2141e+08 7.04995e+06 4.49746e+08 9.59173e+08 4.49746e+08 0.267123 0.000583128 0.267823 0.0620967 0.0657494 0.341206 0.000577121 0.347041 0.0549825 0.0708398 0.413734 0.000541547 0.425134 0.0453395 0.0736695 10638
1.51325e+11 0.69322 0.00740534 7.7935e+08 1.2222e+07 6.92559e+08 8.72654e+08 6.92559e+08 0.245158 0.000941969 0.241217 0.0674162 0.0575559 0.31237 0.000948885 0.312709 0.0612293 0.06436 0.388357 0.000924341 0.391754 0.0612992 0.06517 3879
2.351e+11 0.82971 0.0130709 8.9419e+08 2.54537e+07 7.97101e+08 8.45811e+08 7.97101e+08 0.216926 0.00180675 0.208002 0.0635613 0.0422317 0.281057 0.00183467 0.275917 0.0634018 0.0495176 0.362684 0.00176661 0.361017 0.0559374 0.0503702 828
3.69743e+11 0.892157 0.0308643 9.12413e+08 6.92832e+07 7.73094e+08 9.47209e+08 7.73094e+08 0.191145 0.0039594 0.184792 0.0405321 0.0309565 0.254375 0.00412446 0.249915 0.0448387 0.0338113 0.34163 0.00415027 0.340394 0.0420445 0.046456 102
5.55885e+11 1 0 7.82606e+08 7.82606e+08 1.56521e+09 0 1.56521e+09 0.148945 0.000860967 0.149806 0 0.00172193 0.220953 0.00825484 0.229207 0 0.0165097 0.365468 0.0277655 0.393233 0 0.0555309 2
