#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.75 - 9.25
#HM    Stats: 3.647060e+11 (median) + 1.820590e+11  / - 1.514710e+11
#SM    Stats: 1.220620e+09 (median) + 3.835699e+08  / - 4.095411e+08
#ObsSM Stats: 1.102230e+09 (median) + 1.226470e+09  / - 5.461160e+08
#VMP   Stats: 1.934600e+02 (median) + 2.825000e+01  / - 2.078001e+01
#ICL   Stats: 2.309200e+07 (median) + 5.515110e+07  / - 2.028876e+07
#SSFR  Stats: 1.734469e-12 (median) + 2.909290e-12  / - 1.191624e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 172
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 172
sfh 0.062373 0 0 0 #avg: 7.03052e-05; avg_err: 7.03052e-05; sd: 0.00091936; counts: 172
sfh 0.064623 0 0 0 #avg: 0.00082086; avg_err: 0.000552898; sd: 0.00723008; counts: 172
sfh 0.066873 0 0 0 #avg: 0.0060389; avg_err: 0.00280626; sd: 0.0366966; counts: 172
sfh 0.069123 0 0 0 #avg: 0.0251173; avg_err: 0.0104842; sd: 0.137099; counts: 172
sfh 0.071373 0 0 0 #avg: 0.0304282; avg_err: 0.0131631; sd: 0.17213; counts: 172
sfh 0.073623 0 0.0026247 0 #avg: 0.0435753; avg_err: 0.0147649; sd: 0.193076; counts: 172
sfh 0.075873 0 0.0226017 0 #avg: 0.0657169; avg_err: 0.0197732; sd: 0.258568; counts: 172
sfh 0.078123 0 0.0497289 0 #avg: 0.0838439; avg_err: 0.0254708; sd: 0.333074; counts: 172
sfh 0.080373 0 0.0913213 0 #avg: 0.108883; avg_err: 0.0329654; sd: 0.431079; counts: 172
sfh 0.082623 0.000844828 0.166107 0.000844828 #avg: 0.127103; avg_err: 0.0293374; sd: 0.383636; counts: 172
sfh 0.085998 0.0121152 0.261937 0.0121152 #avg: 0.174287; avg_err: 0.0406552; sd: 0.531635; counts: 172
sfh 0.089373 0.0317376 0.293617 0.0317376 #avg: 0.268636; avg_err: 0.0756955; sd: 0.989847; counts: 172
sfh 0.092748 0.0623511 0.298621 0.0623511 #avg: 0.269268; avg_err: 0.0523911; sd: 0.685103; counts: 172
sfh 0.096123 0.118292 0.412751 0.112363 #avg: 0.30483; avg_err: 0.0461941; sd: 0.604067; counts: 172
sfh 0.099498 0.168942 0.596349 0.152621 #avg: 0.411272; avg_err: 0.0556757; sd: 0.728054; counts: 172
sfh 0.102873 0.199788 0.663359 0.165884 #avg: 0.454913; avg_err: 0.0567097; sd: 0.741576; counts: 172
sfh 0.106248 0.248433 0.740121 0.190381 #avg: 0.525955; avg_err: 0.0558557; sd: 0.730409; counts: 172
sfh 0.109623 0.315012 0.933798 0.229796 #avg: 0.72006; avg_err: 0.0769662; sd: 1.00646; counts: 172
sfh 0.112998 0.393399 0.995371 0.288204 #avg: 0.767175; avg_err: 0.0824816; sd: 1.07859; counts: 172
sfh 0.116373 0.459841 1.19365 0.342185 #avg: 0.901164; avg_err: 0.115289; sd: 1.5076; counts: 172
sfh 0.119748 0.539713 1.21025 0.378739 #avg: 0.986457; avg_err: 0.0948152; sd: 1.23987; counts: 172
sfh 0.123123 0.587051 1.17174 0.364256 #avg: 1.0109; avg_err: 0.0976089; sd: 1.2764; counts: 172
sfh 0.126498 0.625562 1.45915 0.405487 #avg: 1.12152; avg_err: 0.0995826; sd: 1.30221; counts: 172
sfh 0.129873 0.75438 1.59208 0.505633 #avg: 1.25455; avg_err: 0.108365; sd: 1.41706; counts: 172
sfh 0.133248 0.901581 1.45305 0.631063 #avg: 1.32418; avg_err: 0.115557; sd: 1.5111; counts: 172
sfh 0.136623 0.969725 1.48383 0.656309 #avg: 1.44565; avg_err: 0.111555; sd: 1.45877; counts: 172
sfh 0.141685 1.12812 1.89848 0.696333 #avg: 1.58744; avg_err: 0.10933; sd: 1.42968; counts: 172
sfh 0.146748 1.43084 1.74222 0.949114 #avg: 1.849; avg_err: 0.126606; sd: 1.65558; counts: 172
sfh 0.15181 1.51039 1.67587 0.949697 #avg: 2.07816; avg_err: 0.188131; sd: 2.46014; counts: 172
sfh 0.156873 1.69679 1.52781 1.0472 #avg: 2.10248; avg_err: 0.135562; sd: 1.7727; counts: 172
sfh 0.161935 2.00451 1.9334 1.13166 #avg: 2.40235; avg_err: 0.140286; sd: 1.83447; counts: 172
sfh 0.166998 2.28329 2.15343 1.2494 #avg: 2.72587; avg_err: 0.160786; sd: 2.10255; counts: 172
sfh 0.17206 2.12311 2.10192 1.14917 #avg: 2.75094; avg_err: 0.169742; sd: 2.21967; counts: 172
sfh 0.177123 1.78507 2.46107 0.991035 #avg: 2.59517; avg_err: 0.175514; sd: 2.29514; counts: 172
sfh 0.182185 1.66974 1.95741 0.975446 #avg: 2.14058; avg_err: 0.12485; sd: 1.63263; counts: 172
sfh 0.187248 1.47983 1.85151 0.987882 #avg: 1.89252; avg_err: 0.121886; sd: 1.59386; counts: 172
sfh 0.19231 0.860712 1.60539 0.653133 #avg: 1.30475; avg_err: 0.0973899; sd: 1.27354; counts: 172
sfh 0.197373 0.412715 1.0746 0.411163 #avg: 0.823064; avg_err: 0.0942542; sd: 1.23253; counts: 172
sfh 0.202435 0.00165366 0.00273075 0.00105898 #avg: 0.00253169; avg_err: 0.00019117; sd: 0.00249987; counts: 172
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 172
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 172
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 172
