#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#vmpeak range: 2.61667 - 2.78333
#HM    Stats: 3.258820e+13 (median) + 1.970590e+13  / - 1.082350e+13
#SM    Stats: 1.968440e+11 (median) + 1.118590e+11  / - 8.833700e+10
#ObsSM Stats: 1.974900e+11 (median) + 1.220550e+11  / - 8.848800e+10
#VMP   Stats: 4.732300e+02 (median) + 7.331998e+01  / - 4.380002e+01
#ICL   Stats: 2.919190e+10 (median) + 4.493320e+10  / - 2.038764e+10
#SSFR  Stats: 1.481510e-12 (median) + 2.947048e-12  / - 1.016560e-12
sfh 0.055623 0 0 0 #avg: 6.28208e-18; avg_err: 5.5116e-18; sd: 3.58805e-16; counts: 4239
sfh 0.060123 0 0 0 #avg: 1.0812e-14; avg_err: 1.61183e-15; sd: 1.0493e-13; counts: 4239
sfh 0.062373 0 0 0 #avg: 6.65282e-14; avg_err: 5.53134e-15; sd: 3.6009e-13; counts: 4239
sfh 0.064623 0 6.98036e-14 0 #avg: 1.96675e-13; avg_err: 1.30252e-14; sd: 8.47937e-13; counts: 4239
sfh 0.066873 0 5.22889e-13 0 #avg: 5.10024e-13; avg_err: 2.92594e-14; sd: 1.90478e-12; counts: 4239
sfh 0.069123 0 1.38601e-12 0 #avg: 1.04531e-12; avg_err: 6.15439e-14; sd: 4.0065e-12; counts: 4239
sfh 0.071373 1.24929e-13 2.45089e-12 1.24929e-13 #avg: 1.80962e-12; avg_err: 9.50569e-14; sd: 6.1882e-12; counts: 4239
sfh 0.073623 3.70432e-13 3.65147e-12 3.70432e-13 #avg: 2.64198e-12; avg_err: 1.19651e-13; sd: 7.78928e-12; counts: 4239
sfh 0.075873 8.53146e-13 4.71973e-12 8.52577e-13 #avg: 3.56864e-12; avg_err: 1.4408e-13; sd: 9.37957e-12; counts: 4239
sfh 0.078123 1.37284e-12 6.08992e-12 1.28865e-12 #avg: 4.78105e-12; avg_err: 1.97406e-13; sd: 1.28511e-11; counts: 4239
sfh 0.080373 2.14397e-12 7.30916e-12 1.8835e-12 #avg: 5.7627e-12; avg_err: 1.89751e-13; sd: 1.23528e-11; counts: 4239
sfh 0.082623 2.91994e-12 8.11302e-12 2.35525e-12 #avg: 6.93283e-12; avg_err: 2.17047e-13; sd: 1.41297e-11; counts: 4239
sfh 0.085998 4.55773e-12 1.07398e-11 3.42965e-12 #avg: 9.84507e-12; avg_err: 2.85759e-13; sd: 1.86029e-11; counts: 4239
sfh 0.089373 6.47978e-12 1.30883e-11 4.52249e-12 #avg: 1.288e-11; avg_err: 3.82669e-13; sd: 2.49117e-11; counts: 4239
sfh 0.092748 8.67319e-12 1.61726e-11 5.72136e-12 #avg: 1.62574e-11; avg_err: 4.6552e-13; sd: 3.03053e-11; counts: 4239
sfh 0.096123 1.13576e-11 1.96338e-11 7.03653e-12 #avg: 2.09114e-11; avg_err: 5.94322e-13; sd: 3.86903e-11; counts: 4239
sfh 0.099498 1.38701e-11 2.4116e-11 8.30261e-12 #avg: 2.57799e-11; avg_err: 7.10881e-13; sd: 4.62783e-11; counts: 4239
sfh 0.102873 1.69101e-11 2.88657e-11 9.84127e-12 #avg: 3.12947e-11; avg_err: 8.46515e-13; sd: 5.5108e-11; counts: 4239
sfh 0.106248 2.0788e-11 3.23146e-11 1.23393e-11 #avg: 3.6968e-11; avg_err: 1.05236e-12; sd: 6.85084e-11; counts: 4239
sfh 0.109623 2.45613e-11 3.809e-11 1.43343e-11 #avg: 4.38433e-11; avg_err: 1.27794e-12; sd: 8.31936e-11; counts: 4239
sfh 0.112998 2.84074e-11 4.19875e-11 1.65797e-11 #avg: 5.02266e-11; avg_err: 1.51954e-12; sd: 9.89222e-11; counts: 4239
sfh 0.116373 3.21876e-11 4.91934e-11 1.85094e-11 #avg: 5.6091e-11; avg_err: 1.4765e-12; sd: 9.61197e-11; counts: 4239
sfh 0.119748 3.58972e-11 5.88062e-11 2.051e-11 #avg: 6.41491e-11; avg_err: 1.68628e-12; sd: 1.09777e-10; counts: 4239
sfh 0.123123 4.04725e-11 6.81372e-11 2.31267e-11 #avg: 7.25533e-11; avg_err: 1.88204e-12; sd: 1.22521e-10; counts: 4239
sfh 0.126498 4.47246e-11 7.59451e-11 2.56968e-11 #avg: 8.0946e-11; avg_err: 1.99493e-12; sd: 1.2987e-10; counts: 4239
sfh 0.129873 4.96829e-11 8.6622e-11 2.86139e-11 #avg: 8.95775e-11; avg_err: 2.31956e-12; sd: 1.51003e-10; counts: 4239
sfh 0.133248 5.48852e-11 9.45297e-11 3.17154e-11 #avg: 9.78583e-11; avg_err: 2.27731e-12; sd: 1.48252e-10; counts: 4239
sfh 0.136623 6.06186e-11 1.04404e-10 3.5103e-11 #avg: 1.08751e-10; avg_err: 2.59256e-12; sd: 1.68776e-10; counts: 4239
sfh 0.141685 6.87218e-11 1.2191e-10 4.03439e-11 #avg: 1.24156e-10; avg_err: 3.07475e-12; sd: 2.00166e-10; counts: 4239
sfh 0.146748 7.70773e-11 1.41614e-10 4.50344e-11 #avg: 1.4266e-10; avg_err: 3.52032e-12; sd: 2.29173e-10; counts: 4239
sfh 0.15181 8.58962e-11 1.59553e-10 5.01502e-11 #avg: 1.59068e-10; avg_err: 3.98744e-12; sd: 2.59582e-10; counts: 4239
sfh 0.156873 9.59356e-11 1.80204e-10 5.67847e-11 #avg: 1.79356e-10; avg_err: 4.30476e-12; sd: 2.8024e-10; counts: 4239
sfh 0.161935 1.05924e-10 1.99095e-10 6.25037e-11 #avg: 1.96877e-10; avg_err: 4.53332e-12; sd: 2.95119e-10; counts: 4239
sfh 0.166998 1.17452e-10 2.29247e-10 7.06059e-11 #avg: 2.2026e-10; avg_err: 5.29828e-12; sd: 3.44918e-10; counts: 4239
sfh 0.17206 1.32145e-10 2.63414e-10 8.03813e-11 #avg: 2.43476e-10; avg_err: 5.60857e-12; sd: 3.65118e-10; counts: 4239
sfh 0.177123 1.4746e-10 2.881e-10 9.15514e-11 #avg: 2.68381e-10; avg_err: 5.79444e-12; sd: 3.77217e-10; counts: 4239
sfh 0.182185 1.63731e-10 3.09933e-10 1.01427e-10 #avg: 2.91767e-10; avg_err: 6.28709e-12; sd: 4.09289e-10; counts: 4239
sfh 0.187248 1.76065e-10 3.21336e-10 1.11465e-10 #avg: 3.09919e-10; avg_err: 6.41416e-12; sd: 4.17561e-10; counts: 4239
sfh 0.19231 1.88596e-10 3.54517e-10 1.19115e-10 #avg: 3.27838e-10; avg_err: 6.58295e-12; sd: 4.2855e-10; counts: 4239
sfh 0.197373 2.02539e-10 3.96056e-10 1.28982e-10 #avg: 3.50098e-10; avg_err: 6.60258e-12; sd: 4.29827e-10; counts: 4239
sfh 0.202435 2.21638e-10 4.22479e-10 1.4209e-10 #avg: 3.72715e-10; avg_err: 7.08838e-12; sd: 4.61453e-10; counts: 4239
sfh 0.207498 2.34958e-10 4.28053e-10 1.48863e-10 #avg: 3.88308e-10; avg_err: 7.05613e-12; sd: 4.59353e-10; counts: 4239
sfh 0.21256 2.55887e-10 4.56352e-10 1.64846e-10 #avg: 4.07434e-10; avg_err: 7.05515e-12; sd: 4.59289e-10; counts: 4239
sfh 0.217623 2.69475e-10 4.67415e-10 1.72355e-10 #avg: 4.30157e-10; avg_err: 7.43535e-12; sd: 4.84041e-10; counts: 4239
sfh 0.222685 2.8757e-10 4.77841e-10 1.85822e-10 #avg: 4.47961e-10; avg_err: 7.62145e-12; sd: 4.96156e-10; counts: 4239
sfh 0.227748 3.01373e-10 4.92575e-10 1.95729e-10 #avg: 4.59351e-10; avg_err: 7.56624e-12; sd: 4.92562e-10; counts: 4239
sfh 0.23281 3.12827e-10 5.16268e-10 2.05554e-10 #avg: 4.70024e-10; avg_err: 7.52374e-12; sd: 4.89795e-10; counts: 4239
sfh 0.237873 3.16044e-10 5.34607e-10 2.04855e-10 #avg: 4.79326e-10; avg_err: 7.58541e-12; sd: 4.93809e-10; counts: 4239
sfh 0.242935 3.23931e-10 5.26718e-10 2.12649e-10 #avg: 4.85441e-10; avg_err: 7.82749e-12; sd: 5.09569e-10; counts: 4239
sfh 0.247998 3.3988e-10 5.17886e-10 2.23288e-10 #avg: 4.87999e-10; avg_err: 7.42318e-12; sd: 4.83248e-10; counts: 4239
sfh 0.25306 3.57881e-10 4.88725e-10 2.376e-10 #avg: 4.94917e-10; avg_err: 7.34476e-12; sd: 4.78143e-10; counts: 4239
sfh 0.258123 3.68351e-10 5.07448e-10 2.44974e-10 #avg: 5.00712e-10; avg_err: 7.36818e-12; sd: 4.79668e-10; counts: 4239
sfh 0.263185 3.74905e-10 4.89281e-10 2.55141e-10 #avg: 4.99888e-10; avg_err: 7.01045e-12; sd: 4.5638e-10; counts: 4239
