#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM    Stats: 2.119120e+12 (median) + 2.654410e+12  / - 9.967701e+11
#SM    Stats: 7.299470e+10 (median) + 2.979930e+10  / - 1.248380e+10
#ObsSM Stats: 7.526810e+10 (median) + 3.186790e+10  / - 1.714490e+10
#VMP   Stats: 2.143400e+02 (median) + 5.448001e+01  / - 3.176999e+01
#ICL   Stats: 4.586110e+08 (median) + 2.860109e+09  / - 3.789279e+08
#SSFR  Stats: 3.637004e-11 (median) + 5.208398e-11  / - 2.076332e-11
sfh 0.055623 0 0 0 #avg: 1.47564e-14; avg_err: 1.47564e-14; sd: 7.03992e-13; counts: 2277
sfh 0.060123 0 0 0 #avg: 0.000109607; avg_err: 5.63512e-05; sd: 0.00268837; counts: 2277
sfh 0.062373 0 0 0 #avg: 0.000761847; avg_err: 0.000277327; sd: 0.0132306; counts: 2277
sfh 0.064623 0 0 0 #avg: 0.00226743; avg_err: 0.000669737; sd: 0.0319515; counts: 2277
sfh 0.066873 0 0 0 #avg: 0.00534692; avg_err: 0.0011651; sd: 0.0555838; counts: 2277
sfh 0.069123 0 0 0 #avg: 0.0136611; avg_err: 0.00228081; sd: 0.108811; counts: 2277
sfh 0.071373 0 0 0 #avg: 0.0242812; avg_err: 0.00348333; sd: 0.166181; counts: 2277
sfh 0.073623 0 0 0 #avg: 0.0379685; avg_err: 0.00506255; sd: 0.241521; counts: 2277
sfh 0.075873 0 0.0144393 0 #avg: 0.0581232; avg_err: 0.00717816; sd: 0.342452; counts: 2277
sfh 0.078123 0 0.0410664 0 #avg: 0.0809082; avg_err: 0.00879866; sd: 0.419762; counts: 2277
sfh 0.080373 0 0.0881444 0 #avg: 0.104916; avg_err: 0.00963387; sd: 0.459607; counts: 2277
sfh 0.082623 0 0.13591 0 #avg: 0.128951; avg_err: 0.0138233; sd: 0.659474; counts: 2277
sfh 0.085998 0.00584767 0.220342 0.00584767 #avg: 0.17893; avg_err: 0.0143411; sd: 0.684176; counts: 2277
sfh 0.089373 0.0253362 0.298645 0.0253362 #avg: 0.229525; avg_err: 0.0177657; sd: 0.847558; counts: 2277
sfh 0.092748 0.0556697 0.362294 0.0556697 #avg: 0.278684; avg_err: 0.0197048; sd: 0.940068; counts: 2277
sfh 0.096123 0.0900002 0.474806 0.0900002 #avg: 0.354938; avg_err: 0.0220313; sd: 1.05106; counts: 2277
sfh 0.099498 0.127774 0.553854 0.124678 #avg: 0.425128; avg_err: 0.023575; sd: 1.1247; counts: 2277
sfh 0.102873 0.179441 0.610341 0.167602 #avg: 0.516198; avg_err: 0.0273435; sd: 1.30449; counts: 2277
sfh 0.106248 0.225168 0.709128 0.200296 #avg: 0.599209; avg_err: 0.027254; sd: 1.30022; counts: 2277
sfh 0.109623 0.263211 0.768589 0.223472 #avg: 0.716838; avg_err: 0.03366; sd: 1.60583; counts: 2277
sfh 0.112998 0.315923 0.950017 0.263967 #avg: 0.837647; avg_err: 0.0411879; sd: 1.96497; counts: 2277
sfh 0.116373 0.360843 1.0202 0.294415 #avg: 0.940365; avg_err: 0.0465354; sd: 2.22009; counts: 2277
sfh 0.119748 0.402383 1.14098 0.325731 #avg: 1.04841; avg_err: 0.0476107; sd: 2.27138; counts: 2277
sfh 0.123123 0.439198 1.27806 0.356303 #avg: 1.15218; avg_err: 0.0530093; sd: 2.52894; counts: 2277
sfh 0.126498 0.498888 1.3329 0.399162 #avg: 1.25727; avg_err: 0.0657372; sd: 3.13615; counts: 2277
sfh 0.129873 0.537398 1.44432 0.426949 #avg: 1.35589; avg_err: 0.0700763; sd: 3.34316; counts: 2277
sfh 0.133248 0.587426 1.59152 0.454209 #avg: 1.51456; avg_err: 0.0845706; sd: 4.03465; counts: 2277
sfh 0.136623 0.621238 1.73899 0.472998 #avg: 1.65383; avg_err: 0.0952343; sd: 4.54338; counts: 2277
sfh 0.141685 0.714561 2.02694 0.540234 #avg: 1.8199; avg_err: 0.0817589; sd: 3.90051; counts: 2277
sfh 0.146748 0.781349 2.17759 0.586858 #avg: 2.06363; avg_err: 0.0988092; sd: 4.71394; counts: 2277
sfh 0.15181 0.858569 2.34815 0.649918 #avg: 2.26405; avg_err: 0.108192; sd: 5.16157; counts: 2277
sfh 0.156873 0.939133 2.61867 0.707332 #avg: 2.56253; avg_err: 0.149604; sd: 7.13725; counts: 2277
sfh 0.161935 0.971772 2.73547 0.721024 #avg: 2.73653; avg_err: 0.163755; sd: 7.81234; counts: 2277
sfh 0.166998 1.01884 2.90693 0.755525 #avg: 2.94555; avg_err: 0.163174; sd: 7.78461; counts: 2277
sfh 0.17206 1.0974 3.35683 0.827676 #avg: 3.17208; avg_err: 0.168082; sd: 8.01878; counts: 2277
sfh 0.177123 1.16638 3.78037 0.887459 #avg: 3.48827; avg_err: 0.193822; sd: 9.24674; counts: 2277
sfh 0.182185 1.25875 4.03098 0.956105 #avg: 3.75118; avg_err: 0.224122; sd: 10.6923; counts: 2277
sfh 0.187248 1.31904 4.39732 1.0054 #avg: 3.95777; avg_err: 0.227616; sd: 10.859; counts: 2277
sfh 0.19231 1.43987 4.65344 1.10307 #avg: 4.10764; avg_err: 0.208422; sd: 9.9433; counts: 2277
sfh 0.197373 1.53145 4.88877 1.18626 #avg: 4.48603; avg_err: 0.238053; sd: 11.3569; counts: 2277
sfh 0.202435 1.63611 5.04686 1.27365 #avg: 4.76268; avg_err: 0.239969; sd: 11.4483; counts: 2277
sfh 0.207498 1.68701 5.60112 1.30286 #avg: 5.43786; avg_err: 0.330692; sd: 15.7765; counts: 2277
sfh 0.21256 1.79846 5.97405 1.40671 #avg: 5.92381; avg_err: 0.37676; sd: 17.9742; counts: 2277
sfh 0.217623 1.90715 6.62272 1.50099 #avg: 6.45169; avg_err: 0.4173; sd: 19.9083; counts: 2277
sfh 0.222685 2.04463 6.83334 1.60714 #avg: 6.93336; avg_err: 0.447294; sd: 21.3393; counts: 2277
sfh 0.227748 2.12093 7.10215 1.65666 #avg: 7.36287; avg_err: 0.454992; sd: 21.7065; counts: 2277
sfh 0.23281 2.31453 8.06267 1.81669 #avg: 7.54976; avg_err: 0.423964; sd: 20.2262; counts: 2277
sfh 0.237873 2.44262 8.66158 1.92425 #avg: 7.84076; avg_err: 0.40305; sd: 19.2285; counts: 2277
sfh 0.242935 2.53099 9.27831 1.9758 #avg: 8.14279; avg_err: 0.405036; sd: 19.3233; counts: 2277
sfh 0.247998 2.63742 9.40338 2.0357 #avg: 8.82677; avg_err: 0.434277; sd: 20.7182; counts: 2277
sfh 0.25306 2.80202 10.526 2.16594 #avg: 9.57557; avg_err: 0.467896; sd: 22.3221; counts: 2277
sfh 0.258123 3.07894 10.9377 2.45929 #avg: 10.3937; avg_err: 0.509645; sd: 24.3139; counts: 2277
sfh 0.263185 3.18354 11.5999 2.50941 #avg: 11.1839; avg_err: 0.569797; sd: 27.1836; counts: 2277
sfh 0.268248 3.51892 12.2594 2.80382 #avg: 11.5545; avg_err: 0.560252; sd: 26.7282; counts: 2277
sfh 0.27331 3.75443 13.7732 2.99377 #avg: 11.8748; avg_err: 0.555373; sd: 26.4954; counts: 2277
sfh 0.278373 3.96333 15.0122 3.18443 #avg: 12.9106; avg_err: 0.594267; sd: 28.351; counts: 2277
sfh 0.283435 4.18957 16.7164 3.35622 #avg: 13.4385; avg_err: 0.592547; sd: 28.2689; counts: 2277
sfh 0.288498 4.30159 17.9507 3.42879 #avg: 14.5024; avg_err: 0.623894; sd: 29.7644; counts: 2277
sfh 0.29356 4.5928 20.4616 3.64271 #avg: 15.3105; avg_err: 0.626973; sd: 29.9113; counts: 2277
sfh 0.298623 4.86831 21.3719 3.9056 #avg: 16; avg_err: 0.682561; sd: 32.5632; counts: 2277
sfh 0.303685 5.02835 23.9674 4.04484 #avg: 17.0818; avg_err: 0.708016; sd: 33.7776; counts: 2277
sfh 0.308748 5.46438 25.4801 4.41781 #avg: 17.6706; avg_err: 0.691437; sd: 32.9867; counts: 2277
sfh 0.31381 6.07455 27.8541 5.01625 #avg: 18.4326; avg_err: 0.684955; sd: 32.6774; counts: 2277
sfh 0.318873 6.56499 30.4618 5.41067 #avg: 19.6598; avg_err: 0.694876; sd: 33.1508; counts: 2277
sfh 0.323935 7.15156 31.5853 5.98483 #avg: 20.6404; avg_err: 0.706983; sd: 33.7284; counts: 2277
sfh 0.328997 7.74984 34.417 6.45367 #avg: 21.855; avg_err: 0.746716; sd: 35.6239; counts: 2277
sfh 0.33406 8.47742 35.1085 7.12615 #avg: 22.4367; avg_err: 0.723936; sd: 34.5371; counts: 2277
sfh 0.339122 9.05632 38.0277 7.67473 #avg: 23.4349; avg_err: 0.727554; sd: 34.7098; counts: 2277
sfh 0.344185 10.2563 39.1284 8.83502 #avg: 23.978; avg_err: 0.721401; sd: 34.4162; counts: 2277
sfh 0.349247 11.2898 38.436 9.75915 #avg: 24.8131; avg_err: 0.727091; sd: 34.6877; counts: 2277
sfh 0.35431 12.1635 37.8385 10.7094 #avg: 25.155; avg_err: 0.727576; sd: 34.7108; counts: 2277
sfh 0.359372 13.3145 37.1992 11.4438 #avg: 25.916; avg_err: 0.707619; sd: 33.7587; counts: 2277
sfh 0.364435 14.2388 38.2553 12.524 #avg: 26.4555; avg_err: 0.698694; sd: 33.3329; counts: 2277
sfh 0.369497 15.6398 39.5817 13.7536 #avg: 27.5377; avg_err: 0.728005; sd: 34.7313; counts: 2277
sfh 0.37456 16.3619 38.341 14.3332 #avg: 28.0959; avg_err: 0.711115; sd: 33.9255; counts: 2277
sfh 0.379622 17.9312 37.2009 15.9 #avg: 29.1671; avg_err: 0.75234; sd: 35.8922; counts: 2277
sfh 0.384685 19.0832 36.894 16.951 #avg: 29.6842; avg_err: 0.733058; sd: 34.9723; counts: 2277
sfh 0.389747 19.9128 35.9278 17.6541 #avg: 30.0549; avg_err: 0.735035; sd: 35.0666; counts: 2277
