#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 11.75 - 12.25
#HM    Stats: 1.048530e+14 (median) + 6.529399e+13  / - 4.080890e+13
#SM    Stats: 5.480880e+11 (median) + 1.648830e+11  / - 7.733599e+10
#ObsSM Stats: 6.155510e+11 (median) + 1.845580e+11  / - 2.636703e+10
#VMP   Stats: 6.924000e+02 (median) + 9.526996e+01  / - 9.316003e+01
#ICL   Stats: 1.380400e+11 (median) + 5.257799e+10  / - 6.041900e+10
#SSFR  Stats: 7.028295e-13 (median) + 2.596988e-12  / - 4.793586e-13
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.060123 0 0.0127135 0 #avg: 0.011061; avg_err: 0.00847487; sd: 0.03171; counts: 15
sfh 0.062373 0.00404511 0.0688711 0.00404511 #avg: 0.0372051; avg_err: 0.0148198; sd: 0.0554507; counts: 15
sfh 0.064623 0.118103 0.091078 0.118103 #avg: 0.106143; avg_err: 0.0285387; sd: 0.106782; counts: 15
sfh 0.066873 0.125235 0.376755 0.125235 #avg: 0.272059; avg_err: 0.0793136; sd: 0.296764; counts: 15
sfh 0.069123 0.401908 0.690672 0.33583 #avg: 0.543951; avg_err: 0.123798; sd: 0.463209; counts: 15
sfh 0.071373 0.882205 1.02032 0.788124 #avg: 1.11911; avg_err: 0.276871; sd: 1.03596; counts: 15
sfh 0.073623 1.56862 1.2915 1.42344 #avg: 1.6854; avg_err: 0.38964; sd: 1.4579; counts: 15
sfh 0.075873 1.40138 2.37855 1.15765 #avg: 2.08116; avg_err: 0.587967; sd: 2.19997; counts: 15
sfh 0.078123 1.70162 3.03769 1.14161 #avg: 2.70784; avg_err: 0.636515; sd: 2.38162; counts: 15
sfh 0.080373 3.14787 5.68377 2.52454 #avg: 4.04103; avg_err: 0.927477; sd: 3.4703; counts: 15
sfh 0.082623 2.89909 6.7026 1.62559 #avg: 4.23181; avg_err: 0.968284; sd: 3.62299; counts: 15
sfh 0.085998 4.19596 13.4305 2.8808 #avg: 7.34608; avg_err: 1.76259; sd: 6.59499; counts: 15
sfh 0.089373 6.01074 10.889 3.47672 #avg: 8.25567; avg_err: 1.687; sd: 6.31219; counts: 15
sfh 0.092748 7.427 14.483 4.51878 #avg: 10.052; avg_err: 2.03626; sd: 7.61899; counts: 15
sfh 0.096123 8.06043 12.0537 4.00675 #avg: 12.3435; avg_err: 2.37161; sd: 8.87374; counts: 15
sfh 0.099498 11.9466 20.5825 6.98608 #avg: 17.059; avg_err: 3.57988; sd: 13.3947; counts: 15
sfh 0.102873 14.7355 21.5468 8.82293 #avg: 23.5506; avg_err: 6.33854; sd: 23.7167; counts: 15
sfh 0.106248 19.6593 29.5925 11.7713 #avg: 26.4914; avg_err: 5.89445; sd: 22.055; counts: 15
sfh 0.109623 20.0886 47.0379 9.6093 #avg: 30.6472; avg_err: 6.401; sd: 23.9504; counts: 15
sfh 0.112998 22.4464 29.4701 9.7277 #avg: 37.004; avg_err: 8.77049; sd: 32.8162; counts: 15
sfh 0.116373 29.0168 32.1092 18.5074 #avg: 50.1306; avg_err: 15.533; sd: 58.1192; counts: 15
sfh 0.119748 35.5236 23.1809 18.1679 #avg: 50.4944; avg_err: 13.477; sd: 50.4262; counts: 15
sfh 0.123123 42.5105 36.5416 24.0931 #avg: 54.6125; avg_err: 11.7521; sd: 43.9722; counts: 15
sfh 0.126498 36.4511 76.0279 16.4212 #avg: 64.3057; avg_err: 15.6582; sd: 58.5875; counts: 15
sfh 0.129873 48.6286 95.5704 28.5667 #avg: 70.02; avg_err: 16.5639; sd: 61.9763; counts: 15
sfh 0.133248 51.3081 81.8239 26.9142 #avg: 78.9805; avg_err: 19.5436; sd: 73.1256; counts: 15
sfh 0.136623 43.1467 151.336 17.3286 #avg: 95.4557; avg_err: 26.7315; sd: 100.02; counts: 15
sfh 0.141685 64.1199 154.236 35.9883 #avg: 115.348; avg_err: 28.8673; sd: 108.012; counts: 15
sfh 0.146748 68.2513 62.9177 36.4097 #avg: 107.04; avg_err: 28.9253; sd: 108.229; counts: 15
