#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00728e+10 0.999527 0.000473037 3.43021e+08 9.58784e+06 0 8.10788e+08 0 0.201056 0.000802958 0.200821 0.038495 0.038389 0.25993 0.000676016 0.263973 0.0273808 0.0362507 0.296598 0.000515602 0.30167 0.0169091 0.027012 2114
1.58659e+10 0.999574 0.000425713 4.33709e+08 1.00453e+07 3.60165e+08 6.50595e+08 3.60165e+08 0.200973 0.000778494 0.199717 0.0412315 0.0375567 0.258648 0.000677114 0.263512 0.0284007 0.0397625 0.29368 0.000549887 0.300006 0.0182314 0.0327321 2349
2.51643e+10 0.999628 0.000372301 4.60057e+08 9.9362e+06 3.60165e+08 6.50595e+08 3.60165e+08 0.201783 0.000707053 0.200116 0.04189 0.0366037 0.257285 0.000632033 0.261142 0.0295149 0.0388491 0.291899 0.000546288 0.299454 0.0183644 0.0356174 2686
3.96781e+10 0.998845 0.000666429 5.17645e+08 1.02782e+07 4.66944e+08 6.09358e+08 4.66944e+08 0.200576 0.000720871 0.19944 0.0406864 0.0366195 0.254047 0.000660706 0.259305 0.0286461 0.0403959 0.28899 0.00057317 0.295389 0.0212804 0.0360356 2598
6.25005e+10 0.999116 0.000624791 5.71515e+08 1.12094e+07 5.36715e+08 6.04553e+08 5.36715e+08 0.200116 0.000776758 0.199514 0.0398122 0.0370371 0.250008 0.000728792 0.254463 0.0312804 0.0413293 0.285106 0.000648194 0.292065 0.0225758 0.0394668 2263
9.7828e+10 0.998745 0.000886932 5.88271e+08 1.34131e+07 5.36715e+08 6.04553e+08 5.36715e+08 0.197278 0.000912419 0.195185 0.0408437 0.0351985 0.246914 0.000862626 0.249608 0.0332053 0.0382677 0.282739 0.000777354 0.288467 0.0244391 0.037648 1594
1.53837e+11 1 0 5.88922e+08 1.91899e+07 5.36715e+08 6.68934e+08 5.36715e+08 0.194296 0.00123863 0.192045 0.0403959 0.0336541 0.24255 0.00123172 0.244463 0.0357577 0.0392862 0.281407 0.00112784 0.288287 0.0233432 0.0400833 799
2.40472e+11 1 0 5.81334e+08 3.43989e+07 5.36715e+08 6.68934e+08 5.36715e+08 0.191531 0.00215045 0.190157 0.0381204 0.035263 0.240957 0.00227231 0.244434 0.0306877 0.0396852 0.280312 0.00198184 0.284909 0.0287421 0.0368871 250
3.74297e+11 1 0 6.21466e+08 6.23399e+07 5.36715e+08 7.32719e+08 5.36715e+08 0.189263 0.00397224 0.184353 0.0428855 0.0296651 0.232358 0.00395094 0.236884 0.0291294 0.0384585 0.273071 0.00432735 0.277548 0.0322592 0.0490194 76
5.95655e+11 1 0 4.76469e+08 2.56349e+08 5.36715e+08 1.04233e+09 5.36715e+08 0.19097 0.00826441 0.199073 0.0111542 0.0411876 0.25521 0.0155523 0.241509 0.0884129 0.0144973 0.284337 0.0140269 0.292104 0.0411282 0.0520973 6
8.96525e+11 1 1 1.39517e+09 1.39517e+09 1.39517e+09 0 0 0.14717 0.14717 0.14717 0 0 0.189077 0.189077 0.189077 0 0 0.330549 0.330549 0.330549 0 0 1
