#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#sm range: 11.25 - 11.75
#HM    Stats: 3.901470e+12 (median) + 3.602940e+12  / - 1.414710e+12
#SM    Stats: 2.039580e+11 (median) + 4.545200e+10  / - 1.969100e+10
#ObsSM Stats: 1.892610e+11 (median) + 1.308850e+11  / - 6.400600e+10
#VMP   Stats: 3.363100e+02 (median) + 7.435001e+01  / - 4.895999e+01
#ICL   Stats: 9.683730e+08 (median) + 3.384477e+09  / - 6.901870e+08
#SSFR  Stats: 5.512049e-10 (median) + 1.237255e-09  / - 5.290006e-10
sfh 0.055623 0 0 0 #avg: 5.92012e-22; avg_err: 5.63167e-22; sd: 8.42871e-21; counts: 225
sfh 0.060123 0 0 0 #avg: 1.05996e-14; avg_err: 4.87441e-15; sd: 7.29534e-14; counts: 225
sfh 0.062373 0 0 0 #avg: 5.50088e-14; avg_err: 2.28839e-14; sd: 3.42495e-13; counts: 225
sfh 0.064623 0 0 0 #avg: 1.21562e-13; avg_err: 3.55354e-14; sd: 5.31845e-13; counts: 225
sfh 0.066873 0 9.74267e-14 0 #avg: 2.01691e-13; avg_err: 5.36576e-14; sd: 8.03074e-13; counts: 225
sfh 0.069123 0 5.53869e-13 0 #avg: 4.82552e-13; avg_err: 1.0892e-13; sd: 1.63017e-12; counts: 225
sfh 0.071373 0 1.31538e-12 0 #avg: 8.08778e-13; avg_err: 1.5937e-13; sd: 2.38524e-12; counts: 225
sfh 0.073623 4.9599e-21 1.53433e-12 4.9599e-21 #avg: 1.20357e-12; avg_err: 2.43727e-13; sd: 3.64777e-12; counts: 225
sfh 0.075873 5.11324e-14 2.74699e-12 5.11324e-14 #avg: 1.87699e-12; avg_err: 4.05266e-13; sd: 6.06546e-12; counts: 225
sfh 0.078123 2.07879e-13 3.39631e-12 2.07879e-13 #avg: 2.4697e-12; avg_err: 7.1706e-13; sd: 1.0732e-11; counts: 225
sfh 0.080373 3.9178e-13 3.25715e-12 3.9178e-13 #avg: 3.03743e-12; avg_err: 8.7748e-13; sd: 1.31329e-11; counts: 225
sfh 0.082623 7.07739e-13 4.19321e-12 7.07739e-13 #avg: 3.33642e-12; avg_err: 6.32105e-13; sd: 9.46048e-12; counts: 225
sfh 0.085998 1.2989e-12 6.9671e-12 1.27595e-12 #avg: 5.00062e-12; avg_err: 9.06473e-13; sd: 1.35669e-11; counts: 225
sfh 0.089373 1.76911e-12 6.82727e-12 1.6645e-12 #avg: 6.73754e-12; avg_err: 1.29696e-12; sd: 1.94111e-11; counts: 225
sfh 0.092748 2.35702e-12 8.18468e-12 2.09589e-12 #avg: 1.22863e-11; avg_err: 3.27552e-12; sd: 4.90236e-11; counts: 225
sfh 0.096123 3.4307e-12 1.02034e-11 2.90576e-12 #avg: 1.15964e-11; avg_err: 2.28142e-12; sd: 3.41452e-11; counts: 225
sfh 0.099498 3.89608e-12 1.4087e-11 2.93162e-12 #avg: 1.24204e-11; avg_err: 2.05879e-12; sd: 3.08131e-11; counts: 225
sfh 0.102873 4.9919e-12 1.91685e-11 3.52992e-12 #avg: 1.4717e-11; avg_err: 2.3345e-12; sd: 3.49396e-11; counts: 225
sfh 0.106248 6.09488e-12 2.04367e-11 4.16362e-12 #avg: 1.85199e-11; avg_err: 2.97743e-12; sd: 4.45621e-11; counts: 225
sfh 0.109623 8.51341e-12 2.27687e-11 6.20695e-12 #avg: 2.45958e-11; avg_err: 4.28312e-12; sd: 6.41038e-11; counts: 225
sfh 0.112998 9.8545e-12 2.38672e-11 7.36218e-12 #avg: 2.41299e-11; avg_err: 3.66781e-12; sd: 5.48947e-11; counts: 225
sfh 0.116373 1.2465e-11 2.65166e-11 9.68601e-12 #avg: 2.79945e-11; avg_err: 4.15772e-12; sd: 6.22271e-11; counts: 225
sfh 0.119748 1.33149e-11 3.66402e-11 1.02798e-11 #avg: 3.07408e-11; avg_err: 4.04901e-12; sd: 6.06e-11; counts: 225
sfh 0.123123 1.36777e-11 3.44835e-11 1.00885e-11 #avg: 3.8863e-11; avg_err: 5.88635e-12; sd: 8.80988e-11; counts: 225
